,main,main_loss,backdoor,backdoor_loss,lr
1,88.05,0.0015857712030410767,7.66,0.024786763191223145,0.002
2,91.67999999999999,0.001157620456814766,12.0,0.026182931900024416,0.002
3,91.52,0.0011605949968099595,18.12,0.01826199107170105,0.002
4,91.34,0.0011709651738405229,23.599999999999998,0.015114141941070556,0.002
5,91.22,0.001202185559272766,31.53,0.012296638679504394,0.002
6,91.27,0.0011828781306743622,42.27,0.00923515545129776,0.002
7,91.45,0.0011888739362359048,46.92,0.009054463505744934,0.002
8,91.22,0.001195653222501278,58.77,0.006205997240543365,0.002
9,91.06,0.0012004116848111153,60.92999999999999,0.005517215430736542,0.002
10,91.32000000000001,0.0011820521220564841,66.32000000000001,0.004878578531742096,0.002
11,91.28,0.0012072024017572402,66.21000000000001,0.005042065644264221,0.002
12,91.46,0.0011862968981266023,62.08,0.006236103475093842,0.002
13,91.38,0.001172096475958824,70.27,0.004523459225893021,0.002
14,91.62,0.0011515884667634964,71.66,0.004173116379976273,0.002
15,91.39,0.0011590236842632293,74.18,0.0037803817987442016,0.002
16,91.32000000000001,0.0011541615813970565,79.59,0.0028386615633964538,0.002
17,91.43,0.0011473377764225005,78.05,0.0032641463041305544,0.002
18,91.33,0.0011682139053940774,87.24,0.0019286318361759185,0.002
19,91.11,0.0011780687302350998,90.64999999999999,0.0014061575606465339,0.002
20,91.3,0.0011487616419792175,88.91,0.001577864921092987,0.002
21,91.23,0.001178150686621666,87.17,0.0019056386500597,0.002
22,91.29,0.0011488138303160668,88.92999999999999,0.001605648398399353,0.002
23,91.24,0.0011345905929803848,88.23,0.0016906682074069976,0.002
24,91.28,0.0011335084453225135,88.9,0.0015661733984947204,0.002
25,91.47999999999999,0.001149474623799324,88.03,0.0017788725227117538,0.002
26,91.46,0.0011319690957665442,90.22,0.0014942255079746247,0.002
27,91.5,0.0011300615534186364,92.16,0.0011351178228855134,0.002
28,91.56,0.0011245086014270783,90.05,0.0013934206753969192,0.002
29,91.39,0.0011357069090008735,92.25,0.0011113258436322212,0.002
30,91.49000000000001,0.0011598800718784332,89.55,0.001645215591788292,0.002
31,91.09,0.001149167849123478,93.56,0.0009850416883826255,0.002
32,91.25,0.001146734742820263,92.4,0.0011214348971843719,0.002
33,91.29,0.0011365115061402321,92.66,0.0010608606547117233,0.002
34,91.22,0.0011346904888749122,93.03,0.0010270933538675307,0.002
35,91.02,0.0011604835778474807,94.11,0.0008903978064656257,0.002
36,91.29,0.0011366163030266762,94.05,0.000852543880045414,0.002
37,91.22,0.0011251987382769584,94.65,0.0007998498395085335,0.002
38,91.14999999999999,0.0011503444477915764,95.08,0.0007332015506923198,0.002
39,91.42,0.0011270264104008675,94.96,0.0007524828888475895,0.002
40,91.42,0.0011296914592385293,94.92,0.0007539170756936073,0.002
41,91.57,0.0011103112697601319,94.63000000000001,0.0008151344850659371,0.002
42,91.28,0.0011656837657094002,94.69,0.0008130969539284706,0.002
43,91.47,0.0011585122600197791,93.91000000000001,0.0010186424687504767,0.002
44,91.06,0.0011423526898026466,95.76,0.0006684439904987812,0.002
45,91.36,0.0011220934689044953,96.09,0.0006230046682059765,0.002
46,91.44,0.0011254218012094498,95.65,0.0006781712271273136,0.002
47,91.67,0.0011265932887792587,94.57,0.0008977336198091507,0.002
48,91.43,0.0011375001445412636,95.63000000000001,0.0006860129594802856,0.002
49,91.39,0.0011214664980769156,95.72,0.0006742748238146305,0.002
50,91.53,0.0011229788824915887,95.43,0.0007099336057901383,0.002
51,91.51,0.001117505383491516,95.58,0.0006923142492771149,0.002
52,91.57,0.0011253086522221565,95.78999999999999,0.0006514523185789585,0.002
53,91.5,0.0011281511828303338,95.49,0.000705981919914484,0.002
54,91.17,0.0011758187204599382,95.24000000000001,0.0007508212655782699,0.002
55,91.10000000000001,0.001166112631559372,95.75,0.0006789368115365505,0.002
56,91.25,0.0011347455471754074,95.87,0.0006862035244703293,0.002
57,91.33,0.0011479549676179886,95.82000000000001,0.0006788403041660786,0.002
58,91.51,0.0011196584090590476,95.41,0.0007512363903224469,0.002
59,91.51,0.001109304791688919,96.49,0.0005596293061971664,0.002
60,91.43,0.001146127374470234,95.85000000000001,0.000670024960488081,0.002
61,91.23,0.0011304550528526305,97.13000000000001,0.00048646683618426323,0.002
62,91.42,0.001140368728339672,96.99,0.0005116832047700882,0.002
63,91.34,0.00113315097540617,96.52,0.0005765759795904159,0.002
64,91.38,0.001137422202527523,97.00999999999999,0.00047938667982816695,0.002
65,91.49000000000001,0.0011158184692263602,96.75,0.000527674114704132,0.002
66,91.23,0.0011451830133795738,96.8,0.0005270482353866101,0.002
67,91.51,0.001113124580681324,96.99,0.000495723082870245,0.002
68,91.25,0.0011298614636063575,97.06,0.0005009960860013962,0.002
69,91.39,0.0011275426238775254,97.2,0.0005019801065325737,0.002
70,91.49000000000001,0.0011331958740949631,96.88,0.0005276166141033173,0.002
71,91.32000000000001,0.0011156009733676911,97.21,0.0005079357676208019,0.002
72,91.56,0.0011053968593478204,96.99,0.000517224295437336,0.002
73,91.53,0.0011106613114476205,97.26,0.0004928638942539692,0.002
74,91.23,0.0011264025181531906,97.36,0.00047798472940921785,0.002
75,91.7,0.0011017937615513801,97.04,0.0005220617204904556,0.002
76,91.47,0.001119967007637024,97.34,0.0004749695561826229,0.002
77,91.38,0.0011013936758041381,97.54,0.0004619780570268631,0.002
78,91.8,0.0010906956940889359,96.77,0.0006088239923119545,0.002
79,91.41,0.0011178089275956154,96.97,0.0005774290852248668,0.002
80,91.67,0.00109771199375391,96.50999999999999,0.0007295533150434494,0.002
81,91.58,0.0011092740163207054,97.61,0.00042912171967327597,0.002
82,91.58,0.0011102790519595146,97.95,0.0004024126052856445,0.002
83,91.58,0.0010973104074597359,97.63,0.0004477262541651726,0.002
84,91.77,0.0010878293454647063,97.6,0.0004378324780613184,0.002
85,91.64,0.0011128222957253455,97.50999999999999,0.0005089211724698543,0.002
86,91.55,0.0011584782764315605,96.6,0.0005985905222594738,0.002
