,main,main_loss,backdoor,backdoor_loss,lr
1,92.34,0.00026935072541236875,9.71,0.008916464900970459,0.002
2,92.36,0.00026884344816207885,20.19,0.0040903270721435545,0.002
3,92.36,0.000269028340280056,20.06,0.003941959714889526,0.002
4,92.38,0.00026786250621080396,28.74,0.0028093449115753175,0.002
5,92.34,0.0002650597393512726,40.78,0.0019706830501556396,0.002
6,92.33,0.00026570574939250945,40.46,0.0019281931757926941,0.002
7,92.22,0.0002650677710771561,53.63,0.0013114912986755371,0.002
8,92.17,0.0002641197681427002,61.980000000000004,0.0010092692732810973,0.002
9,92.17999999999999,0.0002653362348675728,82.01,0.00045986844301223757,0.002
10,92.22,0.0002648227259516716,82.36,0.0004455749809741974,0.002
11,92.09,0.0002669702634215355,83.2,0.00042797015607357026,0.002
12,92.13,0.0002669625356793404,86.92,0.00034386700987815855,0.002
13,92.23,0.0002665293633937836,87.06,0.0003438759118318558,0.002
14,92.21000000000001,0.00026616674661636354,87.03,0.00034442469775676726,0.002
15,92.21000000000001,0.0002677615210413933,90.01,0.00027398908287286757,0.002
16,92.32000000000001,0.00026814055144786837,90.64,0.00025908947139978406,0.002
17,92.36,0.0002681572690606117,87.91,0.00032252150177955626,0.002
18,92.38,0.00026852259933948515,90.72,0.0002580822706222534,0.002
19,92.29,0.00026867369413375854,90.88000000000001,0.0002544410586357117,0.002
20,92.30000000000001,0.00026819050163030627,93.99,0.00018061200231313707,0.002
21,92.25999999999999,0.0002679519847035408,92.99,0.00020743366181850433,0.002
22,92.29,0.00026749904453754426,95.6,0.00014727694690227507,0.002
23,92.27,0.0002672774150967598,95.84,0.00014101276099681855,0.002
24,92.31,0.0002673854500055313,97.71,9.346924647688866e-05,0.002
25,92.24,0.0002674795567989349,97.99,8.168849572539329e-05,0.002
26,92.25,0.00026727949529886246,98.5,6.870204843580723e-05,0.002
27,92.28,0.0002666446283459663,99.13,5.450193360447883e-05,0.002
28,92.24,0.0002683342546224594,98.38,7.415753677487374e-05,0.002
29,92.25999999999999,0.00026852644830942154,99.15,5.1927992701530454e-05,0.002
30,92.19000000000001,0.0002688105747103691,99.47,4.343156851828098e-05,0.002
31,92.19000000000001,0.0002690271124243736,99.33,4.6708530560135845e-05,0.002
32,92.23,0.00026870425492525103,99.35000000000001,4.341545440256596e-05,0.002
33,92.16,0.0002701447367668152,99.51,3.8969532400369646e-05,0.002
34,92.19000000000001,0.0002675594910979271,99.41,4.1836020350456235e-05,0.002
35,92.25999999999999,0.0002669083535671234,99.65,3.394069150090218e-05,0.002
36,92.25,0.0002668219938874245,99.53999999999999,3.664054796099663e-05,0.002
37,92.27,0.00026742169559001923,99.48,3.9977796748280525e-05,0.002
38,92.2,0.0002669436052441597,99.65,3.5167302936315536e-05,0.002
39,92.08,0.0002679120033979416,99.67,3.1990645080804824e-05,0.002
40,92.07,0.00026841937005519866,99.74,2.8268111497163774e-05,0.002
41,92.17999999999999,0.0002672054067254066,99.74,2.9177027195692064e-05,0.002
42,92.16,0.00026802442222833634,99.77000000000001,2.751946672797203e-05,0.002
43,92.25,0.0002669150248169899,99.33,4.769454188644886e-05,0.002
44,92.33,0.00026766816526651384,99.78,2.5359036959707737e-05,0.002
45,92.36999999999999,0.00026814722716808317,99.76,2.7069040387868883e-05,0.002
46,92.28,0.0002660394951701164,99.81,2.3299618624150754e-05,0.002
47,92.29,0.0002662037372589111,99.83,2.1295544505119323e-05,0.002
48,92.36999999999999,0.00026671177446842194,99.58,3.23038874194026e-05,0.002
49,92.33,0.0002669332608580589,99.88,1.8158190697431565e-05,0.002
50,92.36,0.00026635209023952486,99.74,2.4354634061455725e-05,0.002
51,92.36999999999999,0.0002653643786907196,99.94,1.6148590575903653e-05,0.002
52,92.38,0.00026599117517471315,99.92,1.6623717825859785e-05,0.002
53,92.31,0.0002653573110699654,99.98,1.4961303677409887e-05,0.002
54,92.38,0.0002647132009267807,99.98,1.51277388446033e-05,0.002
55,92.36999999999999,0.00026456427276134493,99.95,1.6444681584835054e-05,0.002
56,92.43,0.00026442482471466063,99.98,1.4489219803363085e-05,0.002
57,92.42,0.00026422775238752367,99.98,1.4671122934669256e-05,0.002
58,92.36999999999999,0.0002652580827474594,99.92999999999999,1.6693039424717425e-05,0.002
59,92.4,0.0002669862926006317,99.96000000000001,1.6151851136237382e-05,0.002
60,92.38,0.0002664112776517868,99.97,1.5734674222767354e-05,0.002
61,92.41,0.00026678288131952286,99.97,1.5427698753774165e-05,0.002
62,92.42,0.0002669272541999817,99.96000000000001,1.635556109249592e-05,0.002
63,92.44,0.0002651687905192375,99.83999999999999,2.108743507415056e-05,0.002
64,92.38,0.00026460975110530855,99.87,1.9978415220975876e-05,0.002
65,92.44,0.00026362805962562564,99.91,2.0432530902326106e-05,0.002
66,92.35,0.00026498603373765946,99.83,2.380428444594145e-05,0.002
67,92.33,0.0002651354908943176,99.83999999999999,2.1680011972784996e-05,0.002
68,92.33,0.00026535877138376236,99.83999999999999,2.2242786549031735e-05,0.002
69,92.32000000000001,0.0002653342634439468,99.85000000000001,2.2066078521311284e-05,0.002
70,92.29,0.0002639350712299347,99.91,2.024618610739708e-05,0.002
71,92.16,0.0002641199320554733,99.89,1.9559765048325062e-05,0.002
72,92.21000000000001,0.00026454873085021973,98.85000000000001,5.3340251371264455e-05,0.002
73,92.30000000000001,0.0002640886127948761,99.88,1.9941454753279684e-05,0.002
74,92.25999999999999,0.00026568183600902555,99.95,1.811677683144808e-05,0.002
75,92.17999999999999,0.0002671292304992676,99.99,1.4696311205625534e-05,0.002
76,92.24,0.0002673465773463249,99.99,1.4221892599016428e-05,0.002
77,92.28,0.0002669501751661301,99.97,1.6151463333517314e-05,0.002
78,92.36,0.0002651710420846939,99.99,1.348417168483138e-05,0.002
79,92.38,0.0002645815700292587,99.99,1.306328885257244e-05,0.002
80,92.36,0.0002640990823507309,99.99,1.3054932560771703e-05,0.002
81,92.30000000000001,0.00026465313732624055,99.95,1.5891984011977912e-05,0.002
82,92.42,0.00026428521126508714,99.99,1.2455677893012762e-05,0.002
83,92.35,0.00026254743039608,99.99,1.1908209882676602e-05,0.002
84,92.36,0.0002620878800749779,99.99,1.1955126654356717e-05,0.002
85,92.5,0.00026106647998094557,99.88,2.0197262242436408e-05,0.002
86,92.46,0.00026106421500444413,99.99,1.1453417595475911e-05,0.002
87,92.45,0.00026207517832517625,99.92999999999999,1.6652536951005458e-05,0.002
88,92.45,0.00026209721714258195,99.99,1.1795174796134233e-05,0.002
89,92.42,0.0002616350457072258,99.99,1.1491795349866151e-05,0.002
90,92.45,0.0002617823228240013,100.0,1.206360636278987e-05,0.002
91,92.33,0.0002619096145033836,99.98,1.4528820104897023e-05,0.002
92,92.41,0.0002618131697177887,99.99,1.220682580024004e-05,0.002
93,92.44,0.00026186579316854475,99.99,1.1649257782846689e-05,0.002
94,92.43,0.00026290604323148727,99.99,1.2240384705364705e-05,0.002
95,92.39,0.00026413325369358063,99.9,1.9222392700612544e-05,0.002
96,92.47999999999999,0.00026409543454647064,99.99,1.1614628788083791e-05,0.002
97,92.35,0.0002628469318151474,99.99,1.1799150053411723e-05,0.002
98,92.36,0.00026271091103553774,99.99,1.1342047713696957e-05,0.002
99,92.42,0.00026259349137544634,99.99,1.1330657638609409e-05,0.002
100,92.30000000000001,0.000263024440407753,99.99,1.1369311343878507e-05,0.002
101,92.42,0.0002626622542738914,99.99,1.1375167779624462e-05,0.002
102,92.38,0.00026257556676864626,100.0,1.1398802418261766e-05,0.002
103,92.39,0.0002630607396364212,100.0,1.1454637348651887e-05,0.002
104,92.42,0.00026196552366018294,100.0,1.1426741257309914e-05,0.002
105,92.43,0.00026221093088388443,100.0,1.1448259558528661e-05,0.002
106,92.36999999999999,0.00026236014664173126,100.0,1.1455420032143593e-05,0.002
107,92.4,0.0002635702192783356,100.0,1.1535077169537544e-05,0.002
108,92.35,0.0002629820019006729,100.0,1.1479054484516382e-05,0.002
109,92.42,0.0002624805822968483,100.0,1.145732132717967e-05,0.002
110,92.44,0.00026211488544940946,100.0,1.1474983859807252e-05,0.002
111,92.43,0.00026290710121393203,100.0,1.1471188440918923e-05,0.002
112,92.41,0.0002621699243783951,100.0,1.1432882957160472e-05,0.002
113,92.46,0.00026145383417606354,100.0,1.1466460675001145e-05,0.002
114,92.42,0.00026207821816205977,100.0,1.1589025892317296e-05,0.002
115,92.36,0.0002632702186703682,99.99,1.183974016457796e-05,0.002
116,92.33,0.0002634285941720009,99.99,1.1998479254543781e-05,0.002
117,92.34,0.0002626723200082779,99.99,1.2059673480689526e-05,0.002
118,92.21000000000001,0.00026383752077817915,99.99,1.2046665325760842e-05,0.002
119,92.30000000000001,0.00026322496384382246,99.99,1.2211115099489688e-05,0.002
120,92.28,0.00026425821036100386,99.99,1.2128335516899824e-05,0.002
121,92.35,0.00026445686519145964,99.99,1.2223453912883996e-05,0.002
122,92.34,0.000265182526409626,99.99,1.2292604334652423e-05,0.002
123,92.28,0.0002656094163656235,99.99,1.2091527972370386e-05,0.002
124,92.28,0.0002660353794693947,99.99,1.203120071440935e-05,0.002
125,92.25,0.0002664274737238884,99.99,1.1979322694242001e-05,0.002
126,92.32000000000001,0.00026517945230007173,99.99,1.2040989194065332e-05,0.002
127,92.33,0.0002651917427778244,99.99,1.208662809804082e-05,0.002
128,92.32000000000001,0.00026453175246715546,99.99,1.2164248619228602e-05,0.002
129,92.41,0.00026425215005874633,99.99,1.2612596433609724e-05,0.002
130,92.31,0.0002648068651556969,99.99,1.240783529356122e-05,0.002
131,92.31,0.0002639631345868111,99.99,1.250964319333434e-05,0.002
132,92.27,0.0002649633511900902,99.99,1.252248901873827e-05,0.002
133,92.33,0.00026491054743528366,99.99,1.2915220018476248e-05,0.002
134,92.33,0.00026527898758649823,99.99,1.2775920610874892e-05,0.002
135,92.34,0.0002653389409184456,99.99,1.2822615914046764e-05,0.002
136,92.32000000000001,0.00026482568234205243,99.99,1.2938957754522562e-05,0.002
137,92.35,0.0002645703986287117,99.99,1.2950550299137831e-05,0.002
138,92.36,0.0002630549103021622,99.99,1.3233323115855456e-05,0.002
139,92.35,0.00026342187672853467,99.99,1.2882638722658158e-05,0.002
140,92.34,0.000262751729786396,99.99,1.2886672280728818e-05,0.002
141,92.36999999999999,0.0002633926287293434,99.99,1.3418896589428187e-05,0.002
142,92.39,0.00026330142319202425,99.99,1.2849813792854547e-05,0.002
143,92.39,0.00026392024606466296,99.99,1.3072898332029581e-05,0.002
144,92.4,0.0002631055936217308,99.99,1.4097978174686431e-05,0.002
145,92.36999999999999,0.0002637782022356987,99.99,1.3412389624863863e-05,0.002
146,92.34,0.0002627722501754761,99.99,1.3331374619156122e-05,0.002
147,92.30000000000001,0.00026302136182785034,99.99,1.3465111795812846e-05,0.002
148,92.38,0.00026216926276683805,99.99,1.3656722754240037e-05,0.002
149,92.44,0.0002615271732211113,99.99,1.398196741938591e-05,0.002
150,92.38,0.0002618976622819901,99.99,1.3942569214850664e-05,0.002
151,92.38,0.0002626433536410332,99.99,1.4035223796963692e-05,0.002
152,92.35,0.0002632617011666298,99.99,1.3971534371376037e-05,0.002
153,92.28,0.0002648802295327187,99.99,1.4715195819735527e-05,0.002
