epoch,cosine_similarity,l2_distance,backdoor,main
101,1.0,433.79736328125,9.54,91.78
102,1.0,751.31884765625,9.76,91.75
103,1.0,1162.75537109375,9.71,92.05
104,1.0,1645.7459716796875,9.87,91.79
105,1.0,1981.15625,9.879999999999999,92.07
106,1.0,2271.844970703125,9.75,92.07
107,1.0,2705.642333984375,9.790000000000001,91.83
108,1.0,3161.800048828125,8.870000000000001,91.88
109,0.9999998807907104,3461.433349609375,9.87,92.0
110,0.9999998807907104,3823.67626953125,9.75,92.07
111,1.0,4257.4736328125,10.05,92.14
112,1.0,4682.326171875,9.700000000000001,92.11
113,1.0,5049.04150390625,9.32,92.14
114,1.0,5482.8388671875,9.58,92.0
115,1.0000001192092896,5809.3046875,9.56,91.94
116,1.0000001192092896,6310.18359375,9.16,92.01
117,1.0,6690.3154296875,9.11,91.83
118,1.0,7083.86328125,9.19,92.0
119,1.0000001192092896,7522.1328125,10.01,91.66
120,1.0,7848.5986328125,9.78,91.84
121,1.0,8251.0908203125,9.8,91.97999999999999
122,1.0,8653.5830078125,9.700000000000001,92.14
123,1.0,9065.01953125,9.139999999999999,91.96
124,1.0,9561.4267578125,9.84,91.69
125,1.0,9856.587890625,9.55,92.07
126,1.0,10236.71875,10.13,91.69
127,1.0,10643.68359375,10.15,91.81
128,1.0,11135.6181640625,10.040000000000001,91.97999999999999
129,1.0,11497.861328125,9.16,92.17
130,1.0,11891.41015625,10.15,91.99000000000001
131,1.0,12226.8193359375,9.85,91.83
132,1.0,12674.033203125,9.94,92.09
133,1.0,13027.33203125,9.82,92.11
134,1.0,13434.296875,10.12,92.05
135,1.0,13818.900390625,10.05,92.11
136,1.0,14136.421875,9.959999999999999,91.86999999999999
137,1.0,14538.9140625,9.94,91.86999999999999
138,1.0,14923.5185546875,9.879999999999999,91.92
139,1.0,15339.4267578125,9.35,92.17
140,1.0,15665.892578125,9.99,91.94
141,1.0,16001.302734375,9.92,91.92
142,1.0,16394.849609375,11.19,91.63
143,1.0,16779.455078125,10.86,91.95
144,1.0,17213.251953125,10.59,91.73
145,1.0,17597.85546875,10.36,92.13
146,1.0,17977.986328125,10.17,92.02
147,1.0000001192092896,18443.087890625,10.190000000000001,92.10000000000001
148,1.0,18836.63671875,10.05,91.34
149,1.0,19283.849609375,10.54,91.95
150,1.0000001192092896,19681.869140625,9.65,91.58
151,1.0,20021.751953125,9.66,91.46
152,1.0,20370.578125,9.8,91.97
153,1.0,20732.822265625,9.89,92.0
154,1.0,21099.537109375,9.8,91.86999999999999
155,0.9999998807907104,21528.86328125,9.92,92.17
156,1.0,21904.521484375,9.42,91.86999999999999
157,0.9999998807907104,22253.34765625,9.84,92.13
158,1.0,22736.33984375,10.24,91.79
159,0.9999998807907104,23089.63671875,9.92,92.09
160,1.0,23563.685546875,10.41,91.96
161,0.9999998807907104,23975.12109375,9.91,91.96
162,1.0,24417.86328125,9.77,92.38
163,1.0,24820.35546875,10.12,92.14
164,1.0,25155.763671875,9.89,92.07
165,1.0,25629.810546875,9.91,92.25999999999999
166,1.0,25965.22265625,9.969999999999999,91.97999999999999
167,1.0,26407.962890625,9.67,91.95
168,1.0,26868.59375,9.229999999999999,92.01
169,1.0,27186.11328125,9.75,91.88
170,1.0000001192092896,27436.5546875,8.67,92.07
171,1.0,27798.796875,9.87,91.8
172,1.0,28353.341796875,9.82,92.19000000000001
173,1.0,28733.47265625,9.86,91.77
174,1.0,29171.7421875,9.91,92.02
175,1.0,29538.45703125,9.44,92.03
176,1.0,30025.921875,9.66,92.04
177,1.0,30271.888671875,8.72,91.91
178,1.0,30683.32421875,9.5,91.92
179,1.0,31099.234375,10.01,91.91
180,1.0,31555.390625,10.08,91.95
