,main,main_loss,backdoor,backdoor_loss,lr
1,92.30000000000001,0.0002662020817399025,71.87,0.0007558146476745605,0.002
2,91.97999999999999,0.0002737348049879074,90.24,0.0002530907392501831,0.002
3,91.93,0.0002759026810526848,94.71000000000001,0.00015669082254171372,0.002
4,92.36,0.0002706007242202759,97.36,9.201361238956452e-05,0.002
5,92.17,0.0002763638436794281,98.22,7.257244065403938e-05,0.002
6,92.27,0.0002718865439295769,97.49,9.501292929053307e-05,0.002
7,92.28,0.00027272800207138063,98.49,6.567714847624302e-05,0.002
8,92.25,0.0002708199590444565,99.08,4.5849689096212384e-05,0.002
9,92.36,0.00026665158867836,99.61,2.7848700247704983e-05,0.002
10,92.56,0.0002666576340794563,99.83,1.9234761781990528e-05,0.002
11,92.32000000000001,0.00026791811883449554,99.69,2.61873884126544e-05,0.002
12,92.15,0.0002742663010954857,99.67,2.6188240945339202e-05,0.002
13,92.24,0.00027079042494297027,99.26,4.25102312117815e-05,0.002
14,92.33,0.000269244934618473,99.00999999999999,4.779012650251388e-05,0.002
15,92.15,0.00027186286002397537,98.56,6.336112655699253e-05,0.002
16,92.42,0.00026581789553165437,98.92,5.799459926784038e-05,0.002
17,92.36999999999999,0.0002751646801829338,99.74,2.6482770033180714e-05,0.002
18,92.29,0.00026975549906492236,99.87,2.044445537030697e-05,0.002
19,92.24,0.00027274887561798097,99.94,1.7807131074368953e-05,0.002
20,92.4,0.000264986751973629,99.98,1.4997160900384188e-05,0.002
21,92.34,0.0002658364683389664,99.99,1.4852161798626185e-05,0.002
22,92.42,0.00026503729671239855,99.98,1.5338711347430946e-05,0.002
23,92.08,0.0002718265160918236,99.98,1.5691714733839034e-05,0.002
24,92.07,0.0002714775741100311,99.98,1.5845697559416295e-05,0.002
25,92.43,0.00026596746891736987,99.99,1.3784034922719002e-05,0.002
26,92.44,0.0002653902187943459,99.99,1.350823100656271e-05,0.002
27,92.36999999999999,0.00026915644854307177,99.99,1.2837122194468974e-05,0.002
28,92.2,0.0002659834280610085,99.99,1.2224294245243073e-05,0.002
29,92.27,0.00026963878870010376,99.99,1.2243148684501647e-05,0.002
30,92.25,0.0002722511366009712,99.99,1.2366728484630585e-05,0.002
31,92.29,0.0002720392733812332,99.99,1.2455416098237038e-05,0.002
32,92.13,0.0002696205824613571,99.99,1.2307679373770952e-05,0.002
33,92.19000000000001,0.00026834173798561095,99.99,1.1669102311134338e-05,0.002
34,92.14,0.00026886417865753175,99.99,1.1726333387196064e-05,0.002
35,92.25999999999999,0.000266198793053627,99.99,1.1736788135021925e-05,0.002
36,92.15,0.000269279283285141,99.99,1.1559344176203012e-05,0.002
37,91.97999999999999,0.0002729527696967125,99.99,1.1321624089032411e-05,0.002
38,92.19000000000001,0.00026831616312265395,100.0,1.1369610019028186e-05,0.002
39,92.29,0.00026923395991325377,100.0,1.0895885713398457e-05,0.002
40,92.30000000000001,0.00026701411604881285,100.0,1.1545037291944027e-05,0.002
41,92.15,0.000273312047123909,99.99,1.1074714735150338e-05,0.002
42,92.30000000000001,0.0002668664187192917,100.0,1.1020600888878107e-05,0.002
43,92.29,0.0002666526332497597,100.0,1.1177628859877586e-05,0.002
44,92.36,0.00027160723358392715,100.0,1.1125951260328293e-05,0.002
45,92.25,0.00026695424914360046,100.0,1.0905793961137534e-05,0.002
46,92.31,0.00026654186248779296,100.0,1.1121574975550174e-05,0.002
47,92.25,0.000268545526266098,100.0,1.109533729031682e-05,0.002
48,92.16,0.00026904045939445494,100.0,1.0646966565400362e-05,0.002
49,92.41,0.00026668315082788467,100.0,1.117729339748621e-05,0.002
50,92.33,0.00026970939636230466,100.0,1.1077861208468675e-05,0.002
