epoch,cosine_similarity,l2_distance,backdoor,main
101,0.9999998807907104,429.32513427734375,86.69,92.09
102,0.9999998807907104,796.0402221679688,85.15,92.24
103,1.0,1118.033935546875,83.02000000000001,92.22
104,0.9999998807907104,1502.6376953125,83.21,92.23
105,0.9999999403953552,1842.52001953125,81.76,92.24
106,0.9999999403953552,2303.14990234375,80.80000000000001,92.01
107,0.9999998807907104,2804.029296875,77.24,92.16
108,0.9999998807907104,3224.409912109375,78.94,92.19000000000001
109,1.0,3519.571044921875,75.33999999999999,92.17
110,0.9999998807907104,3998.089599609375,73.82,92.30000000000001
111,0.9999998807907104,4378.22119140625,72.65,92.2
112,1.0,4740.46435546875,74.69,92.15
113,1.0,5174.26123046875,75.92,92.05
114,1.0,5558.865234375,70.38,92.2
115,1.0,5961.357421875,72.56,92.13
116,1.0,6319.1279296875,68.8,92.07
117,1.0,6645.59423828125,68.42,92.21000000000001
118,1.0,7074.9189453125,69.97,91.9
119,1.0,7513.1884765625,69.42,91.99000000000001
120,1.0,7857.54296875,67.47,92.0
121,1.0,8157.17578125,65.74,92.23
122,1.0,8555.1962890625,61.24000000000001,92.28
123,1.0,8863.7734375,63.54,92.12
124,0.9999999403953552,9288.6259765625,61.85000000000001,92.25
125,1.0,9668.7578125,63.42,92.17
126,0.9999999403953552,10053.361328125,63.32,92.09
127,0.9999999403953552,10366.4111328125,63.27,92.14
128,0.9999999403953552,10768.9033203125,61.22,92.16
129,0.9999999403953552,11189.2841796875,59.709999999999994,92.30000000000001
130,1.0,11609.6650390625,58.56,92.29
131,1.0,12047.9345703125,56.04,92.32000000000001
132,0.9999999403953552,12365.4560546875,54.99000000000001,92.09
133,0.9999999403953552,12781.3642578125,59.29,92.02
134,1.0,13237.5224609375,57.05,92.17999999999999
135,0.9999998807907104,13487.9619140625,57.06,92.23
136,0.9999998807907104,13917.287109375,54.81,92.36999999999999
137,0.9999998807907104,14306.36328125,54.04,92.25
138,1.0,14713.3271484375,54.98,92.36
139,0.9999998807907104,15111.34765625,51.38,92.33
140,0.9999998807907104,15545.14453125,54.82,92.35
141,1.0,16041.5517578125,53.32,92.24
142,1.0,16421.68359375,52.129999999999995,92.06
143,0.9999998807907104,16846.537109375,49.980000000000004,92.25
144,1.0,17253.5,50.64999999999999,92.32000000000001
145,1.0,17669.41015625,51.339999999999996,92.06
146,1.0,18058.484375,49.69,92.38
147,0.9999998807907104,18443.087890625,49.43,92.27
148,1.0,18872.4140625,46.69,92.30000000000001
149,1.0,19283.849609375,47.81,92.27
150,1.0,19659.509765625,49.27,92.14
151,1.0,19901.00390625,46.45,92.16
152,1.0,20460.021484375,46.14,92.21000000000001
153,1.0,20907.234375,46.03,92.36999999999999
154,1.0,21287.3671875,45.43,92.17
155,0.9999998807907104,21636.193359375,42.089999999999996,92.27
156,0.9999998807907104,21962.66015625,42.72,92.29
157,0.9999998807907104,22387.513671875,41.04,92.24
158,1.0,22673.73046875,46.31,92.35
159,0.9999998807907104,23071.748046875,42.230000000000004,92.36
160,1.0,23510.017578125,44.42,92.32000000000001
161,0.9999998807907104,23903.56640625,42.309999999999995,92.4
162,0.9999998807907104,24426.806640625,43.57,92.16
163,0.9999998807907104,24721.966796875,45.019999999999996,92.11
164,0.9999998807907104,25151.29296875,43.6,92.28
165,0.9999998807907104,25589.5625,43.93,92.33
166,1.0,25965.22265625,40.96,92.17
167,0.9999998807907104,26336.408203125,43.54,92.23
168,0.9999998807907104,26765.732421875,43.47,92.27
169,0.9999998807907104,27078.783203125,42.309999999999995,92.33
170,1.0,27557.302734375,41.92,92.36
171,0.9999998807907104,27973.2109375,43.79,92.07
172,0.9999998807907104,28357.814453125,40.69,92.14
173,1.0,28764.779296875,41.58,92.14
174,1.0,29229.880859375,37.89,92.28
175,1.0,29618.95703125,39.53,92.41
176,0.9999998807907104,29999.087890625,37.69,92.29
177,0.9999998807907104,30352.38671875,39.32,92.30000000000001
178,0.9999998807907104,30710.158203125,40.72,92.22
179,0.9999998807907104,31121.59375,39.09,92.29
180,1.0,31519.61328125,39.71,92.41
181,0.9999998807907104,31895.2734375,39.22,92.34
182,0.9999998807907104,32226.2109375,40.58,92.28
183,0.9999998807907104,32691.314453125,38.16,92.33
184,0.9999998807907104,33066.97265625,37.980000000000004,92.36
185,0.9999998807907104,33464.9921875,38.17,92.28
186,0.9999998807907104,33939.0390625,40.35,92.28
187,0.9999998807907104,34247.6171875,36.94,92.34
188,0.9999998807907104,34641.1640625,40.56,92.10000000000001
189,0.9999998807907104,35039.18359375,38.690000000000005,92.38
190,0.9999998807907104,35388.01171875,36.74,92.36
191,0.9999998807907104,35794.9765625,37.72,92.36
192,0.9999998807907104,36201.94140625,38.36,92.30000000000001
193,0.9999998807907104,36635.73828125,36.0,92.4
194,0.9999998807907104,36989.03515625,38.22,92.33
195,0.9999998807907104,37351.28125,36.919999999999995,92.36999999999999
196,0.9999998807907104,37776.1328125,36.6,92.35
197,0.9999998807907104,38250.17578125,35.699999999999996,92.21000000000001
198,0.9999998807907104,38603.4765625,35.03,92.39
199,0.9999998807907104,38974.6640625,34.33,92.24
200,0.9999998807907104,39417.40625,34.44,92.33
201,0.9999998807907104,39878.03515625,34.25,92.29
202,0.9999998807907104,40311.83203125,33.86,92.41
203,0.9999998807907104,40687.4921875,33.77,92.39
204,1.0,41130.234375,33.76,92.15
205,0.9999998807907104,41505.89453125,31.130000000000003,92.41
206,0.9999998807907104,41881.55078125,30.75,92.47
207,0.9999998807907104,42275.1015625,36.480000000000004,92.2
208,0.9999998807907104,42789.3984375,32.26,92.24
209,0.9999998807907104,43129.28125,32.67,92.47
210,0.9999998807907104,43634.6328125,32.92,92.24
211,0.9999998807907104,44063.95703125,31.78,92.03
212,0.9999998807907104,44461.9765625,29.509999999999998,92.21000000000001
213,0.9999998807907104,44994.16015625,29.43,92.36
214,0.9999998807907104,45266.9609375,31.1,92.39
215,0.9999998807907104,45741.0078125,28.93,92.16
216,0.9999998807907104,46022.75,27.37,92.30000000000001
217,0.9999998807907104,46384.99609375,27.82,92.28
218,0.9999998807907104,46787.484375,29.110000000000003,92.43
219,0.9999998807907104,47118.42578125,30.15,92.32000000000001
220,0.9999998807907104,47520.9140625,29.439999999999998,92.30000000000001
221,0.9999998807907104,47896.578125,29.43,92.41
222,0.9999998807907104,48290.125,27.51,92.39
223,0.9999998807907104,48701.5625,30.28,92.22
224,0.9999999403953552,49117.46875,29.65,92.4
225,0.9999998807907104,49443.93359375,29.549999999999997,92.29
226,0.9999998807907104,49895.62109375,28.46,92.21000000000001
227,0.9999998807907104,50365.1953125,32.17,92.25
228,0.9999998807907104,50736.3828125,31.03,92.36
229,0.9999998807907104,51138.875,29.69,92.46
230,0.9999999403953552,51635.28125,30.570000000000004,92.34
231,0.9999998807907104,51975.16015625,29.160000000000004,92.44
232,0.9999998807907104,52431.32421875,30.2,92.38
233,0.9999998807907104,52900.8984375,31.11,92.41
234,0.9999998807907104,53366.0,29.74,92.32000000000001
235,0.9999998807907104,53687.99609375,26.77,92.31
236,0.9999998807907104,54126.26171875,29.04,92.30000000000001
237,0.9999998807907104,54488.50390625,28.939999999999998,92.32000000000001
238,0.9999998807907104,54931.24609375,25.580000000000002,92.49000000000001
239,0.9999998807907104,55244.296875,26.200000000000003,92.32000000000001
240,0.9999998807907104,55615.484375,30.17,92.42
241,0.9999998807907104,56013.50390625,27.51,92.45
242,0.9999998807907104,56344.44140625,27.029999999999998,92.44
243,0.9999998807907104,56805.0703125,28.7,92.32000000000001
244,0.9999999403953552,57243.33984375,26.669999999999998,92.4
245,0.9999998807907104,57623.47265625,31.06,92.09
246,0.9999998807907104,57936.5234375,28.199999999999996,92.33
247,0.9999998807907104,58276.40234375,28.27,92.34
248,0.9999998807907104,58683.3671875,26.919999999999998,92.4
249,0.9999998807907104,59103.75,27.72,92.47999999999999
250,0.9999999403953552,59604.62890625,27.089999999999996,92.34
251,0.9999998807907104,59931.09375,27.1,92.47999999999999
252,0.9999998807907104,60302.28125,26.91,92.4
253,0.9999998807907104,60682.4140625,27.139999999999997,92.45
254,0.9999998807907104,61058.07421875,26.06,92.4
255,0.9999998807907104,61393.48046875,27.889999999999997,92.43
256,0.9999998807907104,61760.1953125,28.02,92.45
257,0.9999998807907104,62256.60546875,25.240000000000002,92.41
258,0.9999999403953552,62614.375,27.16,92.44
259,0.9999998807907104,62963.203125,26.5,92.5
260,0.9999998807907104,63338.859375,28.88,92.27
261,0.9999998807907104,63745.82421875,26.31,92.31
262,0.9999998211860657,64170.6796875,24.54,92.42
263,0.9999998807907104,64398.7578125,25.540000000000003,92.49000000000001
264,0.9999998211860657,64801.25,25.53,92.44
265,0.9999998807907104,65167.96484375,27.02,92.44
266,0.9999998807907104,65615.1796875,26.75,92.35
267,0.9999998807907104,65977.421875,24.98,92.5
268,0.9999998807907104,66321.7734375,24.44,92.42
269,0.9999998211860657,66666.1328125,24.65,92.39
270,0.9999998211860657,67059.6796875,25.169999999999998,92.32000000000001
271,0.9999998807907104,67466.640625,24.08,92.36
272,0.9999998807907104,67936.21875,25.0,92.31
273,0.9999998807907104,68347.65625,26.640000000000004,92.21000000000001
274,0.9999998211860657,68794.8671875,25.19,92.25999999999999
275,0.9999998807907104,69112.390625,26.040000000000003,92.42
276,0.9999998807907104,69622.2109375,27.089999999999996,92.38
277,0.9999998807907104,69971.0390625,28.389999999999997,92.38
278,0.9999998807907104,70369.0625,24.58,92.47999999999999
279,0.9999998211860657,70793.90625,25.729999999999997,92.47999999999999
280,0.9999998807907104,71196.40625,26.179999999999996,92.35
281,0.9999998211860657,71513.921875,24.92,92.27
282,0.9999998807907104,71898.53125,26.3,92.29
283,0.9999998211860657,72292.078125,23.86,92.34
284,0.9999998211860657,72623.015625,25.19,92.43
285,0.9999998807907104,73074.703125,23.830000000000002,92.30000000000001
286,0.9999998807907104,73508.5,25.729999999999997,92.27
287,0.9999998807907104,73843.90625,24.13,92.39
288,0.9999998807907104,74228.5078125,25.94,92.02
289,0.9999998807907104,74631.0078125,24.83,92.34
290,0.9999998807907104,75037.96875,24.36,92.34
291,0.9999998807907104,75489.65625,23.01,92.36
292,0.9999998807907104,75878.734375,25.180000000000003,92.44
293,0.9999998807907104,76240.96875,24.08,92.43
294,0.9999998807907104,76634.5234375,23.13,92.43
295,0.9999998807907104,77023.6015625,22.09,92.47999999999999
296,0.9999998807907104,77430.5625,23.54,92.47999999999999
297,0.9999998807907104,77904.609375,23.06,92.39
298,0.9999998807907104,78226.6015625,23.25,92.43
299,0.9999998807907104,78642.5078125,23.61,92.29
300,0.9999998807907104,79031.5859375,22.830000000000002,92.33
301,0.9999998807907104,79460.90625,24.02,92.24
302,0.9999998807907104,79832.1015625,23.419999999999998,92.17999999999999
303,0.9999998807907104,80212.234375,24.46,92.46
304,0.9999997615814209,80556.5859375,22.68,92.23
305,0.9999998807907104,80927.7734375,23.91,92.29
306,0.9999998807907104,81249.765625,23.28,92.43
307,0.9999998807907104,81594.1171875,23.91,92.43
308,0.9999997615814209,81947.4140625,23.43,92.53
309,0.9999998807907104,82345.4375,23.990000000000002,92.28
310,0.9999998807907104,82779.234375,21.95,92.52
311,0.9999998807907104,83132.53125,20.150000000000002,92.14
312,0.9999998807907104,83526.0859375,20.44,92.30000000000001
313,0.9999998807907104,83892.8046875,21.18,92.33
314,0.9999997615814209,84259.515625,23.22,92.23
315,0.9999998807907104,84657.53125,21.12,92.35
316,0.9999997615814209,85086.859375,21.68,92.33
