,main,main_loss,backdoor,backdoor_loss,lr
1,90.39,0.00034163013398647306,8.129999999999999,0.010199601364135742,0.002
2,91.25,0.0003199066400527954,18.34,0.004723885250091553,0.002
3,91.92,0.00029817194193601607,14.829999999999998,0.005591119575500489,0.002
4,91.27,0.0003184062272310257,15.68,0.004709563493728638,0.002
5,91.08000000000001,0.0003106657683849335,19.5,0.004255298805236817,0.002
6,91.62,0.00030284401178359984,18.94,0.0044087899208068845,0.002
7,86.94,0.0004659768521785736,30.31,0.003393956422805786,0.002
8,90.13,0.00036729687750339506,28.34,0.0032373881816864015,0.002
9,90.99000000000001,0.0003221229910850525,22.06,0.003886773896217346,0.002
10,91.25999999999999,0.0003204879343509674,23.86,0.003629314136505127,0.002
11,91.27,0.0003131374329328537,21.57,0.004629423570632935,0.002
12,90.66,0.00035161927938461306,10.16,0.006222001552581787,0.002
13,90.28,0.0003774020045995712,10.040000000000001,0.006679359436035156,0.002
14,91.32000000000001,0.00030702534019947053,18.12,0.004477860450744629,0.002
15,90.36,0.00035605861246585844,9.11,0.007474429559707642,0.002
16,91.3,0.0003070488214492798,15.43,0.004428546476364136,0.002
17,91.07,0.0003351245731115341,11.14,0.006794680166244507,0.002
18,91.03,0.000319087353348732,16.21,0.005506642055511475,0.002
19,91.51,0.00032242157459259034,24.51,0.003975138640403748,0.002
20,91.2,0.0003176174283027649,22.52,0.004292824172973633,0.002
21,91.66,0.0003083616316318512,16.93,0.004536110067367554,0.002
22,91.32000000000001,0.00031643833220005034,18.88,0.004625937938690186,0.002
23,91.12,0.00032625044882297514,13.850000000000001,0.005633174562454223,0.002
24,91.53,0.00031007171869277953,19.830000000000002,0.0045813601970672605,0.002
25,91.36,0.00030527191758155823,17.169999999999998,0.004930276250839233,0.002
26,91.71000000000001,0.0002958903402090073,15.310000000000002,0.005077021884918213,0.002
27,91.58,0.0002994879588484764,20.419999999999998,0.004460476016998291,0.002
28,90.34,0.000345036581158638,23.98,0.004414865255355835,0.002
29,89.39,0.00041157065033912656,26.040000000000003,0.004151258087158203,0.002
30,90.42999999999999,0.0003349893271923065,22.96,0.004376416635513305,0.002
31,90.98,0.00031662278175354,22.32,0.004494361591339111,0.002
32,91.36,0.00031385120153427123,18.18,0.004996694755554199,0.002
33,89.07000000000001,0.0003716848194599152,16.72,0.004577746820449829,0.002
34,90.36999999999999,0.00034246375262737274,16.89,0.00463978385925293,0.002
35,89.64999999999999,0.00037500397562980654,16.72,0.005475594854354858,0.002
36,91.13,0.0003157482802867889,18.73,0.0041360018968582156,0.002
37,90.19,0.00034917941987514493,19.21,0.004218101263046265,0.002
38,90.67,0.00033091428279876707,18.94,0.0044245203495025635,0.002
39,89.67,0.00037210675477981567,18.990000000000002,0.004305729913711548,0.002
40,91.46,0.00030073864459991456,19.3,0.003975519227981567,0.002
41,90.94,0.0003207044750452042,20.87,0.004695179462432861,0.002
42,91.57,0.00029133879691362383,17.7,0.0047860852718353275,0.002
43,91.4,0.0003066084384918213,17.91,0.005183889102935791,0.002
44,90.38000000000001,0.0003428199827671051,27.13,0.004685637283325195,0.002
45,88.31,0.00039424827694892883,25.919999999999998,0.0035257182359695436,0.002
46,89.12,0.0003835485428571701,13.489999999999998,0.006035025405883789,0.002
47,91.01,0.0003142641097307205,18.87,0.003868709588050842,0.002
48,91.0,0.00032063239216804506,17.27,0.004419144630432129,0.002
49,90.25,0.0003464089095592499,21.11,0.0038604705572128297,0.002
50,90.62,0.00034257454574108124,18.060000000000002,0.0039310218811035155,0.002
51,88.18,0.00041501018404960634,11.03,0.00637296781539917,0.002
52,87.11,0.0004471022695302963,15.509999999999998,0.004504820680618286,0.002
53,89.9,0.00034759154319763185,19.37,0.004284130859375,0.002
54,90.88000000000001,0.0003101149097084999,20.77,0.004799254226684571,0.002
55,91.05,0.0003054772198200226,17.94,0.004931648254394531,0.002
56,90.82000000000001,0.00032058387100696565,21.18,0.004931964540481567,0.002
57,87.11,0.00046922274827957154,9.84,0.005096992826461792,0.002
58,87.22999999999999,0.00048161350786685945,11.559999999999999,0.004814310455322266,0.002
59,87.31,0.000441369965672493,31.879999999999995,0.00364313850402832,0.002
60,89.69,0.0003680324465036392,12.590000000000002,0.006727284383773804,0.002
61,90.9,0.00032580355405807497,17.549999999999997,0.0052597023487091065,0.002
62,90.75,0.00032973712682724,21.240000000000002,0.004212780332565308,0.002
63,89.78,0.0003555201590061188,27.560000000000002,0.003969333696365356,0.002
64,90.36,0.00033732514679431913,23.65,0.004120547914505005,0.002
65,91.05,0.00030867315232753755,13.41,0.005226253414154052,0.002
66,87.09,0.00045902995765209197,42.11,0.0024172136783599855,0.002
67,91.07,0.0003178742349147797,25.47,0.0036070927143096922,0.002
68,90.75999999999999,0.00031970353871583936,21.14,0.0037517749786376954,0.002
69,90.57,0.00031852222084999087,23.25,0.0034817440032958984,0.002
70,90.42,0.000333292293548584,17.51,0.004094655704498291,0.002
71,90.38000000000001,0.00035053856670856474,17.89,0.005261138820648194,0.002
72,90.62,0.00032847802937030794,22.7,0.003615645670890808,0.002
73,89.16,0.00038583967089653013,13.81,0.00576472978591919,0.002
74,90.77,0.0003265075653791428,16.97,0.005357452630996704,0.002
75,89.46,0.000392266121506691,20.46,0.0035982172727584837,0.002
76,90.64999999999999,0.0003317249685525894,21.08,0.004316240215301513,0.002
77,91.3,0.00031120944619178774,16.869999999999997,0.004519568157196045,0.002
78,91.41,0.00030739702731370924,22.42,0.0036859601259231567,0.002
79,91.36999999999999,0.00029517992585897446,24.45,0.0034125678062438963,0.002
80,91.35,0.00030517783164978025,21.88,0.003613844847679138,0.002
81,91.36999999999999,0.0003014336049556732,21.57,0.0040107320547103885,0.002
82,91.11,0.00030811712741851807,26.340000000000003,0.003375011396408081,0.002
83,85.66,0.0004998294532299042,14.19,0.0043270611763000484,0.002
84,88.46000000000001,0.00041556594669818876,19.11,0.004706707286834717,0.002
85,88.31,0.00042317647933959963,20.05,0.0035855573892593384,0.002
86,90.14999999999999,0.00034162486493587494,20.49,0.00400976984500885,0.002
87,87.59,0.0004167056530714035,12.31,0.004570236873626709,0.002
88,89.64999999999999,0.00035894967019557954,18.87,0.003838021945953369,0.002
89,89.68,0.000362663209438324,21.279999999999998,0.004306008195877075,0.002
90,84.86,0.0005255528926849365,8.08,0.006176090097427368,0.002
91,89.16,0.0003833132654428482,23.61,0.004360812616348266,0.002
92,90.02,0.00033649839758872986,16.97,0.0047854812622070315,0.002
93,90.45,0.00032136695086956024,16.0,0.0042153027534484865,0.002
94,86.07000000000001,0.0004581304967403412,6.41,0.005393766164779663,0.002
95,90.74,0.00032168478667736055,12.55,0.005763922834396362,0.002
96,90.9,0.0003067248985171318,19.6,0.004065443229675293,0.002
97,90.47,0.00032567456662654877,14.08,0.0044908877372741695,0.002
98,90.22,0.00034558747112751006,16.3,0.00428947639465332,0.002
99,90.74,0.00031760565340518954,15.120000000000001,0.004992989158630371,0.002
100,90.66,0.00034850166738033294,14.14,0.006000017213821411,0.002
101,90.53999999999999,0.00032294447422027587,23.11,0.004352656126022339,0.002
102,90.95,0.00030424432158470153,20.72,0.004033744406700134,0.002
103,91.39,0.00029316321462392804,20.96,0.00397244770526886,0.002
104,91.24,0.00029585769921541214,23.880000000000003,0.0038352129220962524,0.002
105,91.42,0.00028823804557323454,23.95,0.0032806664705276488,0.002
106,90.95,0.00031399305760860445,20.94,0.004202957248687744,0.002
107,91.03,0.00029833997040987014,19.27,0.003955577492713928,0.002
108,90.75999999999999,0.00031247979402542115,19.11,0.004376015472412109,0.002
109,90.05,0.0003382726579904556,14.39,0.004011857676506043,0.002
110,89.61,0.0003633129954338074,18.75,0.00427275562286377,0.002
