epoch,cosine_similarity,l2_distance,backdoor,main
340,0.9999998807907104,177686.90625,84.07,88.74
341,0.9999998807907104,178393.515625,92.28,89.19
342,0.9999998807907104,179104.578125,93.34,89.14999999999999
343,0.9999998807907104,179873.78125,79.85,87.88
344,0.9999998807907104,180540.125,83.62,89.48
345,0.9999998807907104,181224.375,98.83999999999999,89.46
346,0.9999998807907104,182015.9375,89.33,89.1
347,0.9999998807907104,182825.390625,99.37,89.27000000000001
348,0.9999998807907104,183402.296875,73.06,87.94
349,0.9999998807907104,184252.0,96.38,89.61
350,0.9999998807907104,184945.1875,87.26,89.96
351,0.9999998807907104,185629.421875,87.14,89.83
352,0.9999998807907104,186277.875,96.0,89.42
353,0.9999998807907104,187015.78125,93.4,89.63
354,0.9999998807907104,187704.5,85.28999999999999,89.53999999999999
355,0.9999998807907104,188572.09375,99.64,89.25
356,0.9999998807907104,189345.765625,92.53,89.86
357,0.9999998807907104,190101.5625,89.27000000000001,89.83
358,0.9999998807907104,190821.578125,97.85000000000001,90.02
359,0.9999998807907104,191568.40625,63.38,86.96000000000001
360,0.9999998807907104,192292.90625,98.16,89.25
361,0.9999998807907104,193003.96875,81.19,88.89
362,0.9999998807907104,193741.875,99.42999999999999,89.59
363,0.9999998807907104,194435.046875,84.04,89.8
364,0.9999998807907104,195271.359375,98.75,89.59
365,0.9999998807907104,195906.390625,92.0,89.32
366,0.9999998807907104,196702.421875,91.25,87.53999999999999
367,0.9999998807907104,197301.6875,85.11999999999999,89.35
368,0.9999998807907104,197976.984375,99.42999999999999,88.92
369,0.9999998807907104,198634.390625,94.69,88.52
370,0.9999998807907104,199457.265625,96.59,89.92999999999999
371,0.9999998807907104,200150.4375,45.31,88.21
372,0.9999998807907104,201040.40625,12.120000000000001,82.62
373,0.9999998807907104,201568.125,99.22,89.33
374,0.9999998807907104,202350.734375,73.42999999999999,89.34
375,0.9999998807907104,203276.46875,92.22,89.86
376,0.9999998807907104,204059.09375,94.56,89.9
377,0.9999998807907104,204913.265625,88.99000000000001,89.63
378,0.9999998807907104,205722.734375,62.67,89.35
379,0.9999998807907104,206518.765625,99.37,89.71000000000001
380,0.9999998807907104,207256.671875,84.14,89.68
381,0.9999998807907104,208092.96875,52.580000000000005,89.9
382,0.9999998807907104,208826.375,68.45,89.58
383,0.9999998807907104,209532.984375,96.76,89.45
384,0.9999998807907104,210396.109375,44.230000000000004,88.53
385,0.9999998807907104,211107.171875,84.39,89.87
386,0.9999998807907104,211764.578125,99.49,89.81
387,0.9999998807907104,212533.796875,79.46,88.67
388,0.9999998807907104,213343.25,91.88,89.89
389,0.9999998807907104,214054.3125,95.09,89.19
390,0.9999998807907104,214756.4375,87.72999999999999,89.64
391,0.9999998807907104,215565.890625,97.76,89.95
392,0.9999998807907104,216384.296875,55.720000000000006,88.96
393,0.9999998807907104,217068.546875,99.45,89.61
394,0.9999998807907104,217658.859375,29.799999999999997,88.47
395,0.9999998807907104,218360.984375,94.8,89.7
396,0.9999998807907104,219152.546875,99.6,88.49000000000001
397,0.9999998807907104,219930.703125,61.99,87.61
398,0.9999998807907104,220775.9375,96.21,89.52
399,0.9999998807907104,221527.25,79.09,89.25999999999999
400,0.9999998807907104,222215.96875,97.08,90.03
401,0.9999998807907104,223038.828125,63.62,89.74
402,0.9999998807907104,223816.984375,92.24,90.14
403,0.9999998807907104,224554.890625,77.37,90.05
404,0.9999998807907104,225216.765625,68.54,90.06
405,0.9999998807907104,226079.890625,98.75,89.44
406,0.9999998807907104,226858.03125,81.58999999999999,90.14
407,0.9999998807907104,227604.890625,99.14,89.84
408,0.9999998807907104,228257.828125,79.44,90.10000000000001
409,0.9999998807907104,228968.890625,96.08,89.55
410,0.9999998807907104,229706.78125,82.37,89.02
411,0.9999998807907104,230569.90625,85.58,89.64
412,0.9999998807907104,231227.3125,29.43,86.52
413,0.9999998807907104,232117.28125,96.75,89.97
414,0.9999998807907104,232926.734375,92.94,89.51
415,0.9999998807907104,233700.390625,81.11,90.16
416,0.9999998807907104,234568.0,95.89999999999999,89.84
417,0.9999998807907104,235395.34375,93.33,90.16
418,0.9999998807907104,236182.453125,83.19,90.11
419,0.9999998807907104,236897.984375,74.3,89.74
420,0.9999998807907104,237662.71875,95.6,89.98
421,0.9999998807907104,238311.1875,56.54,88.02
422,0.9999998807907104,239040.140625,90.42999999999999,90.03
423,0.9999998807907104,239706.5,98.44000000000001,89.56
424,0.9999998807907104,240498.046875,71.33,89.91
425,0.9999998807907104,241195.703125,99.41,89.62
426,0.9999998807907104,241924.671875,57.809999999999995,89.53
427,0.9999998807907104,242738.59375,97.1,89.81
428,0.9999998807907104,243476.5,62.91,90.05
429,0.9999998807907104,244156.265625,90.32,89.98
430,1.0,244889.6875,82.65,89.69
431,0.9999998807907104,245654.421875,97.21,89.66
432,0.9999998807907104,246396.796875,80.57,89.44
433,0.9999998807907104,247112.34375,68.51,85.61
434,0.9999998807907104,247805.53125,96.41,88.96
435,0.9999998807907104,248530.0,96.6,89.48
436,0.9999998807907104,249276.859375,75.98,88.55
437,0.9999998807907104,249786.671875,71.39999999999999,89.24
438,0.9999998807907104,250390.421875,98.8,89.81
439,0.9999998807907104,251159.625,84.98,89.86
440,0.9999998807907104,251879.640625,93.55,89.71000000000001
441,0.9999998807907104,252546.0,91.25,89.75999999999999
442,0.9999998807907104,253292.84375,92.91,90.11
443,0.9999998807907104,254097.828125,54.75,89.59
444,0.9999998807907104,254826.78125,97.15,90.4
445,0.9999998807907104,255399.21875,60.88,89.23
446,0.9999998807907104,256405.4375,98.49,89.98
447,0.9999998807907104,257241.734375,97.69,90.05
448,0.9999998807907104,258055.65625,81.94,89.78
449,0.9999998807907104,258985.859375,98.71,89.4
450,0.9999998807907104,259723.765625,97.66,90.02
451,0.9999998807907104,260372.21875,95.23,90.13
452,0.9999998807907104,261159.328125,68.44,89.63
453,0.9999998807907104,261892.765625,82.50999999999999,89.92
454,0.9999998807907104,262585.9375,98.79,89.74
455,0.9999998807907104,263408.8125,92.92,89.73
456,0.9999998807907104,264142.21875,77.84,89.47
457,0.9999998807907104,264862.25,95.38,89.7
458,0.9999998807907104,265550.96875,99.19,89.99000000000001
459,0.9999998807907104,266168.125,92.67999999999999,88.53
460,0.9999998807907104,267165.40625,82.65,90.06
461,0.9999998807907104,267925.65625,83.57,89.81
462,0.9999998807907104,268820.09375,63.629999999999995,90.09
463,0.9999998807907104,269786.0625,99.15,89.46
464,0.9999998807907104,270461.375,58.699999999999996,88.41
465,0.9999998807907104,271391.5625,97.75,90.36999999999999
466,0.9999998807907104,272066.875,93.91000000000001,90.25
467,0.9999998807907104,272733.21875,97.7,90.42
468,0.9999998807907104,273444.28125,96.71,90.10000000000001
469,0.9999998807907104,274092.75,92.91,90.12
470,0.9999998807907104,274723.3125,71.39,89.81
471,0.9999998807907104,275505.9375,89.21,89.94
472,0.9999998807907104,276243.84375,67.36999999999999,90.07
473,0.9999998807907104,277098.0,96.02000000000001,89.79
474,0.9999998807907104,277831.4375,74.35000000000001,89.75999999999999
475,0.9999998807907104,278600.65625,90.08,89.71000000000001
476,0.9999998807907104,279208.84375,92.21000000000001,90.49000000000001
477,0.9999998807907104,279924.40625,90.03999999999999,89.58
478,0.9999998807907104,280537.0625,74.69,87.4
479,0.9999998807907104,281462.8125,72.41,89.85
480,0.9999998807907104,282294.625,98.83,89.67
481,0.9999998807907104,283028.0625,66.06,89.95
482,0.9999998807907104,283913.5625,91.33,90.14999999999999
483,0.9999998807907104,284754.3125,94.92,89.96
484,0.9999998807907104,285559.28125,53.190000000000005,89.85
485,0.9999998807907104,286261.40625,60.209999999999994,89.51
486,0.9999998807907104,286900.9375,99.03999999999999,90.10000000000001
487,0.9999998807907104,287598.59375,96.36,90.09
488,0.9999998807907104,288287.3125,95.97,90.02
489,0.9999998807907104,289016.25,98.11,90.25999999999999
490,0.9999998807907104,289776.53125,78.18,89.57000000000001
491,0.9999998807907104,290599.40625,91.10000000000001,90.25
492,0.9999998807907104,291328.34375,90.05,89.99000000000001
493,0.9999998807907104,292066.25,87.41,90.0
494,0.9999998807907104,292737.0625,93.02,89.86
495,0.9999998807907104,293510.75,95.78,90.19
496,0.9999998807907104,294221.84375,81.89,90.25
497,0.9999998807907104,295076.0,75.41,90.03
498,0.9999998807907104,295840.71875,60.99,89.77000000000001
499,0.9999998807907104,296663.59375,98.67,89.22
500,0.9999998807907104,297504.375,96.8,90.2
501,0.9999998807907104,298134.96875,64.78,90.06
502,0.9999998807907104,298895.21875,93.32000000000001,90.11
503,0.9999998807907104,299481.0625,83.39999999999999,90.27
504,0.9999998807907104,300129.5,98.17,89.98
505,0.9999998807907104,300876.375,78.84,89.85
506,0.9999998807907104,301609.78125,95.08,90.12
507,0.9999998807907104,302343.25,55.010000000000005,89.79
508,0.9999998807907104,303049.8125,98.99,90.34
509,0.9999998807907104,304212.59375,91.39,87.83999999999999
510,0.9999998807907104,304744.75,91.36,89.53
511,0.9999998807907104,305281.40625,88.66000000000001,90.01
512,0.9999998807907104,305970.125,88.35,90.27
513,0.9999998807907104,306618.59375,93.35,90.31
514,0.9999998807907104,307490.65625,98.18,90.16999999999999
515,0.9999998807907104,308335.875,96.07,90.45
516,0.9999998807907104,309203.46875,96.95,89.48
517,0.9999998807907104,310026.34375,95.72,90.08
518,0.9999998807907104,310741.90625,77.78,89.45
519,0.9999998807907104,311560.28125,97.57000000000001,90.2
520,0.9999998807907104,312231.125,81.28999999999999,90.58
521,0.9999998807907104,312897.46875,92.64,90.27
522,0.9999998807907104,313675.625,85.76,89.94
523,0.9999998807907104,314458.21875,62.73,90.35
524,0.9999998807907104,315222.96875,96.44,89.84
525,0.9999998807907104,315813.3125,55.26,89.47
526,0.9999998807907104,316788.21875,98.76,90.23
527,0.9999998807907104,317651.375,87.94999999999999,90.02
528,0.9999998807907104,318393.71875,74.69,89.8
529,0.9999998807907104,319042.1875,87.48,90.22
530,0.9999998807907104,319757.71875,72.07000000000001,90.22
531,0.9999998807907104,320517.96875,69.99,89.0
532,0.9999998807907104,321202.21875,93.89,89.91
533,0.9999998807907104,321998.28125,88.51,90.42999999999999
534,0.9999998807907104,322856.90625,91.13,90.18
535,0.9999998807907104,323567.96875,77.12,90.03
536,0.9999998807907104,324372.96875,89.03,90.24
537,0.9999998807907104,325133.21875,72.92,89.94
538,0.9999998807907104,325897.96875,46.949999999999996,89.86
539,0.9999998807907104,326653.75,98.25,90.05
540,0.9999998807907104,327409.53125,94.56,90.55
541,0.9999998807907104,328098.25,84.76,90.34
542,0.9999998807907104,328791.4375,61.870000000000005,90.29
543,0.9999998807907104,329475.6875,91.67,90.10000000000001
544,0.9999998807907104,330106.25,87.89,90.53
545,0.9999998807907104,330768.125,73.14,90.12
546,0.9999998807907104,331483.65625,92.93,90.63
547,0.9999998807907104,332190.25,91.14999999999999,90.14999999999999
548,0.9999998807907104,332753.75,95.81,90.63
549,0.9999998807907104,333464.8125,81.89,90.31
550,0.9999998807907104,334247.4375,97.67,90.03999999999999
551,0.9999998807907104,335338.625,74.61,90.31
552,0.9999998807907104,335987.09375,91.72,90.21000000000001
553,0.9999998807907104,336720.53125,98.69,90.48
554,0.9999998807907104,337413.71875,93.65,90.42
555,0.9999998807907104,338182.9375,95.49,89.52
556,0.9999998807907104,338934.25,53.349999999999994,87.77000000000001
557,0.9999998807907104,339748.1875,98.66,88.94999999999999
558,0.9999998807907104,340588.9375,80.4,88.51
559,0.9999998807907104,341228.4375,83.72,90.48
560,0.9999998807907104,342051.3125,86.42999999999999,89.9
561,0.9999998807907104,342883.125,98.8,89.96
562,0.9999998807907104,343567.375,66.55,88.82
563,0.9999998807907104,344206.875,93.67,89.97
564,0.9999998807907104,344886.65625,52.55,89.83
565,0.9999998807907104,345602.21875,97.1,90.42
566,0.9999998807907104,346286.40625,77.46,90.03999999999999
567,0.9999998807907104,346943.84375,97.7,89.87
568,0.9999998807907104,347632.53125,93.19,89.55
569,0.9999998807907104,348535.90625,96.50999999999999,90.23
570,0.9999998807907104,349367.71875,93.91000000000001,90.29
571,0.9999998807907104,350038.53125,85.9,89.62
572,0.9999998807907104,350883.78125,94.66,90.42
573,0.9999998807907104,351661.9375,97.59,90.53
574,0.9999998807907104,352431.15625,77.38000000000001,90.14
575,0.9999998807907104,353182.46875,91.88,90.0
576,0.9999998807907104,354072.40625,61.12,89.47
577,0.9999998807907104,354837.15625,87.89,90.0
578,0.9999998807907104,355476.6875,95.30999999999999,90.5
579,0.9999998807907104,356308.46875,86.47,90.36
580,0.9999998807907104,357077.6875,65.08,89.91
581,0.9999998807907104,357918.46875,90.4,90.25
582,0.9999998807907104,358669.78125,97.57000000000001,90.29
583,0.9999998807907104,359291.40625,94.33,89.89
584,0.9999998807907104,359989.0625,91.74,90.64
585,0.9999998807907104,360713.5625,96.8,90.41
586,0.9999998807907104,361464.875,95.65,90.35
587,0.9999998807907104,362372.6875,88.87,90.44
588,0.9999998807907104,363106.125,94.41000000000001,90.53999999999999
589,0.9999998807907104,363826.15625,89.05,89.97
590,0.9999998807907104,364559.5625,93.88,90.53
591,0.9999998807907104,365243.8125,88.57000000000001,90.71000000000001
592,0.9999998807907104,366035.375,90.35,90.78
593,0.9999998807907104,366697.25,92.96,90.13
594,0.9999998807907104,367332.3125,87.09,89.82
595,0.9999998807907104,368132.84375,96.82,90.63
596,0.9999998807907104,368942.28125,98.1,90.24
597,0.9999998807907104,369809.84375,72.02,90.47
598,0.9999998807907104,370610.375,86.74,90.41
599,0.9999998807907104,371469.03125,94.08,90.18
600,0.9999998807907104,372287.4375,84.89999999999999,90.22
601,0.9999998807907104,372935.90625,95.50999999999999,88.94
