epoch,cosine_similarity,l2_distance,backdoor,main
101,0.9999999403953552,675.2926635742188,99.99,83.96000000000001
102,0.9999999403953552,1417.6671142578125,99.98,84.15
103,0.9999999403953552,2186.87451171875,99.98,84.77
104,1.0,2960.553955078125,99.99,84.32
105,0.9999999403953552,3716.344970703125,99.98,84.66
106,0.9999999403953552,4378.22119140625,99.98,84.95
107,0.9999999403953552,5071.40234375,99.97,85.28
108,0.9999999403953552,5845.08154296875,99.97,85.36
109,1.0,6569.56787109375,99.98,85.1
110,1.0,7316.41455078125,99.98,84.78999999999999
111,1.0,8036.4287109375,99.96000000000001,85.28999999999999
112,0.9999998807907104,8734.0810546875,99.96000000000001,85.39999999999999
113,1.0,9391.4853515625,99.96000000000001,86.00999999999999
114,0.9999999403953552,10102.5546875,99.96000000000001,86.04
115,0.9999999403953552,10992.509765625,99.95,86.16
116,0.9999999403953552,11752.7734375,99.96000000000001,86.2
117,0.9999999403953552,12517.5087890625,99.95,86.28
118,0.9999999403953552,13201.7451171875,99.94,86.24000000000001
119,1.0,13939.6474609375,99.95,86.3
120,0.9999999403953552,14686.494140625,99.96000000000001,86.13
121,1.0,15384.1474609375,99.96000000000001,86.41
122,1.0,16189.1318359375,99.96000000000001,86.21
123,1.0,16962.8125,99.96000000000001,86.4
124,0.9999999403953552,17638.103515625,99.95,86.53999999999999
125,0.9999999403953552,18340.228515625,99.96000000000001,86.86
126,1.0,19015.521484375,99.96000000000001,86.35000000000001
127,1.0,19856.283203125,99.94,86.67
128,1.0,20562.880859375,99.94,86.89
129,1.0,21305.255859375,99.94,86.85000000000001
130,1.0,22038.685546875,99.94,86.99
131,1.0,22736.33984375,99.94,86.97
132,1.0,23451.880859375,99.95,86.83999999999999
133,0.9999999403953552,24221.087890625,99.94,87.01
134,1.0,24905.32421875,99.94,86.83
135,1.0,25732.669921875,99.94,87.19
136,1.0,26519.765625,99.95,86.87
137,1.0,27248.724609375,99.94,87.2
138,1.0,27959.794921875,99.94,87.11
139,1.0,28706.640625,99.94,87.49
140,1.0,29404.29296875,99.94,87.19
141,1.0,30088.53125,99.94,87.37
142,0.9999998807907104,30848.794921875,99.94,87.53
143,1.0,31555.390625,99.94,87.19
144,1.0,32324.599609375,99.94,87.71
145,1.0,33183.24609375,99.94,87.47
146,1.0,33863.01171875,99.94,87.26
147,1.0,34600.9140625,99.94,87.52
148,1.0,35361.1796875,99.94,87.56
149,1.0,36116.96875,99.94,87.61
150,1.0,36792.26171875,99.94,87.2
151,1.0,37454.140625,99.94,87.33999999999999
152,1.0,38254.6484375,99.94,87.81
153,0.9999998807907104,39028.328125,99.94,87.58
154,1.0,39757.2890625,99.94,87.7
155,1.0,40481.7734375,99.94,87.61
156,1.0,41206.2578125,99.94,87.83999999999999
157,1.0,42002.30078125,99.94,87.71
158,1.0,42789.3984375,99.94,87.76
159,0.9999998807907104,43540.71484375,99.94,88.02
160,1.0,44345.69921875,99.94,88.11
161,0.9999998807907104,45114.90625,99.94,87.78
162,1.0,45870.69921875,99.94,88.21
163,1.0,46554.9375,99.94,88.26
164,1.0,47266.00390625,99.94,87.9
165,1.0,47986.01953125,99.94,88.0
166,0.9999998807907104,48643.421875,99.94,88.14
167,0.9999998807907104,49408.15625,99.94,87.78
168,1.0,50092.39453125,99.94,87.53999999999999
169,1.0,50857.12890625,99.94,88.18
170,0.9999998807907104,51693.41796875,99.94,87.94
171,0.9999998807907104,52440.265625,99.94,87.91
172,1.0,53281.02734375,99.94,88.1
173,1.0,54036.8203125,99.94,88.39
174,1.0,54765.77734375,99.94,88.07000000000001
175,0.9999998807907104,55530.51171875,99.94,88.24
176,1.0,56263.9453125,99.94,87.87
177,1.0,56939.23828125,99.94,87.98
178,1.0,57730.8046875,99.94,88.32
179,1.0,58406.09765625,99.92999999999999,88.05
180,1.0,58969.5859375,99.94,88.29
181,1.0,59626.98828125,99.94,88.32
182,0.9999998807907104,60293.3359375,99.94,88.2
183,1.0,61071.4921875,99.94,88.14
184,1.0,61916.72265625,99.94,88.05
185,0.9999998807907104,62797.734375,99.92,88.14
186,1.0,63540.109375,99.94,88.6
187,1.0,64184.09375,99.94,88.59
188,1.0,64917.5234375,99.92999999999999,88.23
189,1.0,65794.0625,99.94,88.7
190,1.0,66576.6875,99.94,88.79
191,1.0,67238.5625,99.94,88.53
192,1.0,67949.6328125,99.82,88.07000000000001
193,1.0,68683.0625,99.94,88.48
194,1.0,69510.40625,99.94,88.74
195,0.9999999403953552,70284.09375,99.94,88.56
196,0.9999999403953552,70995.1640625,99.92999999999999,88.62
197,0.9999999403953552,71742.0078125,99.94,88.52
198,0.9999999403953552,72479.90625,99.92999999999999,88.69
199,0.9999999403953552,73244.6484375,99.92999999999999,88.8
200,0.9999999403953552,74000.4375,99.94,88.61
201,0.9999999403953552,74720.4453125,99.92999999999999,88.75
202,0.9999999403953552,75534.375,99.83999999999999,88.3
203,0.9999999403953552,76312.5234375,99.94,88.56
204,0.9999998807907104,77054.90625,99.56,88.57000000000001
205,0.9999999403953552,77761.5,99.94,88.63
206,0.9999999403953552,78427.8515625,99.92999999999999,89.13
207,0.9999999403953552,79179.171875,99.92,89.11
208,0.9999999403953552,79912.6015625,99.94,89.14
209,0.9999998807907104,80605.7734375,99.92999999999999,89.05999999999999
210,0.9999998807907104,81267.65625,99.94,88.96
211,0.9999998807907104,81889.28125,99.91,88.72
212,0.9999998807907104,82573.515625,99.92999999999999,89.0
213,0.9999998807907104,83213.03125,98.37,88.62
214,0.9999998807907104,83959.8828125,99.92,89.14
215,0.9999998807907104,84697.7890625,99.78,88.71
216,0.9999998807907104,85395.4375,99.81,88.77000000000001
217,0.9999998807907104,86106.5078125,99.51,88.6
218,0.9999998807907104,86772.8515625,99.91,89.18
219,0.9999998807907104,87515.2265625,99.91,89.09
220,0.9999998807907104,88324.6875,99.92,88.82
221,0.9999998807907104,89147.5625,99.91,89.07000000000001
222,0.9999998807907104,89997.265625,97.59,88.64
223,0.9999998807907104,90717.28125,99.83,88.86
224,0.9999998807907104,91464.125,98.74000000000001,88.64999999999999
225,0.9999998807907104,92246.75,99.87,88.91
