epoch,cosine_similarity,l2_distance,backdoor,main
235,0.9999998807907104,102407.4375,99.29,90.42
236,0.9999998807907104,103154.2890625,99.32,90.51
237,0.9999998807907104,103945.859375,99.36,90.55
238,0.9999998807907104,104706.125,99.3,90.8
239,0.9999998807907104,105368.0,99.29,90.99000000000001
240,0.9999998807907104,106065.6484375,99.28,90.81
241,0.9999998807907104,106794.609375,99.37,90.79
242,0.9999998807907104,107474.375,99.33,90.86
243,0.9999998807907104,108252.5234375,99.33999999999999,91.13
244,0.9999998807907104,108994.8984375,99.37,90.49000000000001
245,0.9999998807907104,109714.9140625,99.35000000000001,90.86999999999999
246,0.9999998807907104,110443.875,99.29,90.85
247,0.9999998807907104,111280.1640625,99.37,90.48
248,0.9999998807907104,111995.703125,99.26,90.5
249,0.9999998807907104,112729.125,99.28,90.06
250,0.9999998807907104,113520.6953125,99.27,90.25999999999999
251,0.9999998807907104,114236.2421875,99.24,90.85
252,0.9999998807907104,115041.2265625,99.22,91.13
253,0.9999998807907104,115694.15625,99.25,90.91
254,0.9999998807907104,116364.984375,99.33999999999999,90.98
255,0.9999998807907104,117062.6328125,99.24,90.92
256,0.9999998807907104,117845.2578125,99.31,90.9
257,0.9999998807907104,118565.2734375,99.3,90.99000000000001
258,0.9999998807907104,119374.71875,99.29,90.89
259,0.9999998807907104,120260.2109375,99.26,91.06
260,0.9999998807907104,121060.7265625,99.28,90.63
261,0.9999998807907104,121856.765625,99.29,90.57
262,0.9999998807907104,122576.7734375,99.29,90.41
263,0.9999998807907104,123314.6796875,99.27,91.0
264,0.9999998807907104,124007.859375,99.27,90.96
265,0.9999998807907104,124660.7890625,99.3,91.10000000000001
266,0.9999998807907104,125425.5234375,99.24,90.74
267,0.9999998807907104,126118.703125,99.32,91.03
268,0.9999998807907104,126950.5234375,99.31,91.03
269,0.9999998807907104,127706.3125,99.38,90.48
270,0.9999998807907104,128462.1015625,99.26,90.75
271,0.9999998807907104,129200.0078125,99.25,90.88000000000001
272,0.9999998807907104,129955.8046875,99.25,90.86999999999999
273,0.9999998807907104,130684.7578125,99.31,90.83
274,0.9999998807907104,131395.828125,99.32,89.91
275,0.9999998807907104,132124.78125,99.31,91.25999999999999
276,0.9999998807907104,132831.390625,99.28,90.9
277,0.9999998807907104,133560.328125,99.33,90.62
278,0.9999998807907104,134307.1875,99.33,90.93
279,0.9999998807907104,134986.953125,99.29,91.02
280,0.9999998807907104,135720.375,99.22999999999999,91.11
281,0.9999998807907104,136386.734375,99.28,90.89
282,0.9999998807907104,137097.796875,99.26,91.27
283,0.9999998807907104,137826.765625,99.25,91.2
284,0.9999998807907104,138640.6875,99.25,90.77
285,0.9999998807907104,139320.453125,99.25,90.98
286,0.9999998807907104,140036.0,99.26,90.84
287,0.9999998807907104,140697.875,99.27,90.86999999999999
288,0.9999998807907104,141560.984375,99.22999999999999,90.45
289,0.9999998807907104,142410.703125,99.24,91.3
290,0.9999998807907104,143336.4375,99.21,91.13
291,0.9999998807907104,144074.328125,99.22999999999999,91.02
292,0.9999998807907104,144794.34375,99.22,90.84
293,0.9999998807907104,145514.359375,99.22999999999999,90.83
294,0.9999998807907104,146310.390625,99.22999999999999,91.02
295,0.9999998807907104,147142.21875,99.21,90.89
296,0.9999998807907104,147991.921875,99.24,91.12
297,0.9999998807907104,148653.796875,99.21,90.94
298,0.9999998807907104,149351.453125,99.27,90.97
299,0.9999998807907104,150183.265625,99.22,90.92
300,0.9999998807907104,150939.0625,99.21,91.07
301,0.9999998807907104,151690.375,99.22,91.07
302,0.9999998807907104,152405.921875,99.2,91.01
303,0.9999998807907104,153206.4375,99.18,91.09
304,0.9999998807907104,153859.375,99.16,90.98
305,0.9999998807907104,154543.609375,99.26,90.85
306,0.9999998807907104,155344.109375,99.21,91.25999999999999
307,0.9999998807907104,156037.296875,99.17,90.66
308,0.9999998807907104,156887.0,99.21,90.99000000000001
309,0.9999998807907104,157727.765625,99.16,91.03
310,0.9999998807907104,158443.3125,99.11,91.13
311,0.9999998807907104,159243.8125,99.1,91.10000000000001
312,0.9999998807907104,160013.015625,99.03999999999999,91.12
313,0.9999998807907104,160804.59375,99.17,90.53
314,0.9999998807907104,161618.515625,99.11999999999999,90.9
315,0.9999998807907104,162347.484375,99.06,91.03
316,0.9999998807907104,163027.25,99.09,91.22
317,0.9999998807907104,163814.328125,99.1,91.03
318,0.9999998807907104,164592.484375,99.11,91.03999999999999
319,0.9999998807907104,165343.8125,99.08,90.61
320,0.9999998807907104,166148.796875,99.13,90.66
321,0.9999998807907104,166824.09375,99.11999999999999,90.86999999999999
322,0.9999998807907104,167606.71875,98.98,91.23
323,0.9999998807907104,168331.1875,99.09,90.97
324,0.9999998807907104,169113.828125,99.00999999999999,90.7
325,0.9999998807907104,169909.859375,99.06,91.11
326,0.9999998807907104,170647.765625,99.06,91.24
327,0.9999998807907104,171376.71875,99.02,90.86999999999999
328,0.9999998807907104,172284.5625,99.03999999999999,91.25
329,0.9999998807907104,173009.046875,98.98,91.2
330,0.9999998807907104,173742.484375,99.08,90.96
331,0.9999998807907104,174328.328125,99.0,91.29
332,0.9999998807907104,175169.09375,99.03999999999999,91.25
333,0.9999998807907104,175889.109375,98.96000000000001,91.12
334,0.9999998807907104,176622.53125,98.87,91.14
335,0.9999998807907104,177369.375,98.9,91.32000000000001
336,0.9999998807907104,178102.8125,98.91,91.19
337,0.9999998807907104,178849.65625,98.96000000000001,91.03999999999999
338,0.9999998807907104,179609.921875,98.92999999999999,91.27
339,0.9999998807907104,180316.515625,98.99,91.23
340,0.9999998807907104,181027.59375,99.03,91.19
341,0.9999998807907104,181743.125,98.86,91.46
342,0.9999998807907104,182454.203125,98.86,91.24
343,0.9999998807907104,183151.859375,98.98,91.14999999999999
344,0.9999998807907104,183840.5625,99.03999999999999,91.11
345,0.9999998807907104,184560.578125,98.99,90.45
346,0.9999998807907104,185267.171875,98.9,91.24
347,0.9999998807907104,186112.421875,98.97,91.03
348,0.9999998807907104,186783.234375,98.96000000000001,91.31
349,0.9999998807907104,187565.84375,98.97,91.16
350,0.9999998807907104,188308.234375,98.85000000000001,91.07
351,0.9999998807907104,188983.53125,98.88,91.34
352,0.9999998807907104,189712.46875,98.75,91.16
353,0.9999998807907104,190343.046875,98.89,91.34
354,0.9999998807907104,191058.59375,99.02,91.23
355,0.9999998807907104,191841.21875,98.79,91.19
356,0.9999998807907104,192574.65625,98.88,91.36
357,0.9999998807907104,193325.953125,98.86,91.25999999999999
358,0.9999998807907104,194144.359375,98.78,91.25
359,0.9999998807907104,194940.40625,98.83999999999999,90.99000000000001
360,0.9999998807907104,195731.96875,98.87,91.07
361,0.9999998807907104,196554.84375,98.87,91.19
362,0.9999998807907104,197377.71875,98.83,91.21000000000001
363,0.9999998807907104,198200.609375,98.74000000000001,91.35
364,0.9999998807907104,199081.609375,98.83999999999999,91.44
365,0.9999998807907104,199886.59375,98.92,90.77
366,0.9999998807907104,200678.15625,98.79,91.06
367,0.9999998807907104,201389.21875,98.69,91.31
368,0.9999998807907104,202091.34375,98.8,91.4
369,0.9999998807907104,202856.078125,98.78,91.14999999999999
370,0.9999998807907104,203656.59375,98.87,91.09
371,0.9999998807907104,204559.96875,98.82,90.71000000000001
372,0.9999998807907104,205387.3125,98.77,91.25
373,0.9999998807907104,206254.90625,98.81,91.42
374,0.9999998807907104,207100.140625,98.81,91.31
375,0.9999998807907104,207900.65625,98.79,91.4
376,0.9999998807907104,208678.8125,98.72999999999999,91.29
377,0.9999998807907104,209465.90625,98.72999999999999,91.34
378,0.9999998807907104,210297.71875,98.72,91.41
379,0.9999998807907104,211049.046875,98.76,91.39
380,0.9999998807907104,211898.75,98.58,91.17
381,0.9999998807907104,212864.71875,98.72,90.95
382,0.9999998807907104,213531.0625,98.75,91.46
383,0.9999998807907104,214242.15625,98.8,91.27
384,0.9999998807907104,214881.65625,98.69,91.03
385,0.9999998807907104,215619.5625,98.67,91.49000000000001
386,0.9999998807907104,216446.90625,98.68,91.34
387,0.9999998807907104,217287.65625,98.82,91.31
388,0.9999998807907104,218079.234375,98.75,91.02
389,0.9999998807907104,218781.359375,98.83,91.25999999999999
390,0.9999998807907104,219461.125,98.61,91.29
391,0.9999998807907104,220154.3125,98.58,90.96
392,0.9999998807907104,220820.65625,98.54,91.57
393,0.9999998807907104,221621.171875,98.72999999999999,90.97
394,0.9999998807907104,222479.8125,98.66,90.91
395,0.9999998807907104,223204.3125,98.72,91.25
396,0.9999998807907104,223977.984375,98.68,91.61
397,0.9999998807907104,224809.796875,98.66,91.39
398,0.9999998807907104,225467.21875,98.61999999999999,91.07
399,0.9999998807907104,226214.046875,98.49,91.2
400,0.9999998807907104,227041.390625,98.56,91.44
401,0.9999998807907104,227806.125,98.48,91.10000000000001
402,0.9999998807907104,228637.953125,98.6,91.63
403,0.9999998807907104,229326.65625,98.55000000000001,91.67999999999999
404,0.9999998807907104,230024.3125,98.68,91.52
405,0.9999998807907104,230753.28125,98.50999999999999,91.32000000000001
406,0.9999998807907104,231567.1875,98.55000000000001,91.13
407,0.9999998807907104,232340.875,98.65,91.61
408,0.9999998807907104,233020.640625,98.72,91.47999999999999
409,0.9999998807907104,233758.546875,98.59,91.4
410,0.9999998807907104,234438.3125,98.6,91.28
411,0.9999998807907104,235220.9375,98.6,91.29
412,0.9999998807907104,235958.84375,98.65,91.53
413,0.9999998807907104,236571.515625,98.58,91.77
414,0.9999998807907104,237327.3125,98.65,91.4
415,0.9999998807907104,238007.078125,98.58,91.47
416,0.9999998807907104,238758.390625,98.58,91.57
417,0.9999998807907104,239572.328125,98.46000000000001,91.44
418,0.9999998807907104,240261.03125,98.65,91.44
419,0.9999998807907104,241083.90625,98.64,90.97
420,0.9999998807907104,241839.703125,98.54,91.02
421,0.9999998807907104,242528.40625,98.6,91.18
422,0.9999998807907104,243185.796875,98.58,91.52
423,0.9999998807907104,243950.5625,98.58,91.64999999999999
424,0.9999998807907104,244697.390625,98.45,91.58
425,0.9999998807907104,245368.203125,98.50999999999999,91.38
426,0.9999998807907104,246030.09375,98.55000000000001,91.72
427,0.9999998807907104,246723.265625,98.56,91.67
428,0.9999998807907104,247488.015625,98.47,91.14999999999999
429,0.9999998807907104,248132.0,98.44000000000001,91.02
430,0.9999998807907104,248758.09375,98.34,90.91
431,0.9999998807907104,249580.96875,98.58,90.53
432,0.9999998807907104,250430.671875,98.31,91.17
433,0.9999998807907104,251025.46875,98.46000000000001,91.53999999999999
434,0.9999998807907104,251848.328125,98.56,91.2
435,0.9999998807907104,252635.4375,98.29,91.52
436,0.9999998807907104,253440.40625,98.44000000000001,91.32000000000001
437,0.9999998807907104,254191.734375,98.42999999999999,91.46
438,0.9999998807907104,254849.140625,98.5,91.56
439,0.9999998807907104,255578.09375,98.55000000000001,91.17
440,0.9999998807907104,256423.328125,98.54,91.33
441,0.9999998807907104,257286.453125,98.54,91.56
442,0.9999998807907104,257993.0625,98.38,91.34
443,0.9999998807907104,258757.78125,98.52,91.42
444,0.9999998807907104,259526.984375,98.44000000000001,91.39
445,0.9999998807907104,260238.0625,98.39,91.46
446,0.9999998807907104,260935.71875,98.32,91.81
447,0.9999998807907104,261727.28125,98.4,91.14999999999999
448,0.9999998807907104,262402.5625,98.48,91.51
449,0.9999998807907104,263077.875,98.4,91.64999999999999
450,0.9999998807907104,263824.71875,98.52,91.18
451,0.9999998807907104,264553.6875,98.38,91.53
452,0.9999998807907104,265224.5,98.37,91.62
453,0.9999998807907104,265926.625,98.24000000000001,91.38
454,0.9999998807907104,266642.15625,98.4,90.95
455,0.9999998807907104,267424.78125,98.37,91.62
456,0.9999998807907104,268077.71875,98.3,91.42
457,0.9999998807907104,268824.5625,98.34,91.55
458,0.9999998807907104,269656.375,98.21,91.61
459,0.9999998807907104,270421.125,98.21,91.17
460,0.9999998807907104,271132.1875,98.27,91.51
461,0.9999998807907104,271950.59375,98.0,91.16
462,0.9999998807907104,272612.46875,98.0,91.59
463,0.9999998807907104,273386.15625,98.17,91.47
464,0.9999998807907104,274119.5625,98.28,91.33
465,0.9999998807907104,274973.75,98.13,91.79
466,0.9999998807907104,275729.53125,98.15,91.36999999999999
467,0.9999998807907104,276507.6875,98.24000000000001,91.7
468,0.9999998807907104,277272.4375,98.07000000000001,91.53999999999999
469,0.9999998807907104,277938.78125,98.25,91.52
470,0.9999998807907104,278663.25,98.11,91.61
471,0.9999998807907104,279356.4375,98.02,91.31
472,0.9999998807907104,280116.71875,98.0,91.21000000000001
473,0.9999998807907104,280859.09375,98.17,91.72
474,0.9999998807907104,281561.21875,97.99,91.51
475,0.9999998807907104,282267.8125,98.09,91.52
476,0.9999998807907104,283041.5,97.95,91.35
477,0.9999998807907104,283855.40625,98.11999999999999,91.81
478,0.9999998807907104,284620.15625,98.11999999999999,91.36999999999999
479,0.9999998807907104,285367.0,98.0,91.31
480,0.9999998807907104,286140.65625,98.27,91.62
481,0.9999998807907104,286842.8125,98.17,91.57
482,0.9999998807907104,287656.71875,98.1,91.24
483,0.9999998807907104,288506.4375,98.18,91.84
484,0.9999998807907104,289324.84375,98.21,91.39
485,0.9999998807907104,290076.15625,98.2,91.69
486,0.9999998807907104,290787.21875,98.18,91.47999999999999
487,0.9999998807907104,291560.90625,98.16,91.32000000000001
488,0.9999998807907104,292307.75,98.11,91.64999999999999
489,0.9999998807907104,293112.71875,98.16,91.8
490,0.9999998807907104,293832.71875,98.00999999999999,91.53
491,0.9999998807907104,294642.21875,97.92999999999999,91.85
492,0.9999998807907104,295308.53125,97.92999999999999,91.33
493,0.9999998807907104,296050.9375,98.27,91.38
494,0.9999998807907104,296788.84375,98.05,91.81
495,0.9999998807907104,297544.625,98.1,91.79
496,0.9999998807907104,298242.28125,98.06,91.62
497,0.9999998807907104,299083.03125,98.07000000000001,91.43
498,0.9999998807907104,299820.9375,98.13,91.60000000000001
499,0.9999998807907104,300563.3125,97.99,91.71000000000001
500,0.9999998807907104,301310.15625,98.19,91.71000000000001
501,0.9999998807907104,302003.34375,97.97,91.28
502,0.9999998807907104,302589.1875,98.28,91.2
503,0.9999998807907104,303309.1875,98.14,91.79
504,0.9999998807907104,304078.40625,97.99,91.11
505,0.9999998807907104,304834.21875,98.04,91.71000000000001
506,0.9999998807907104,305616.8125,97.86,90.97
507,0.9999998807907104,306426.28125,98.02,91.38
508,0.9999998807907104,307240.21875,98.05,91.63
509,0.9999998807907104,308009.40625,98.13,91.58
510,0.9999998807907104,308760.75,97.89,91.36
511,0.9999998807907104,309592.5625,98.00999999999999,91.63
512,0.9999998807907104,310343.875,97.88,91.56
513,0.9999998807907104,311032.5625,97.94,91.72
514,0.9999998807907104,311801.78125,97.99,91.53
515,0.9999998807907104,312638.09375,97.84,91.7
516,0.9999998807907104,313465.40625,97.85000000000001,91.25999999999999
517,0.9999998807907104,314283.8125,97.75,91.82000000000001
518,0.9999998807907104,315017.25,97.77,91.67
519,0.9999998807907104,315764.125,97.83,91.22
520,0.9999998807907104,316502.0,97.72,91.13
521,0.9999998807907104,317146.0,97.86,91.59
522,0.9999998807907104,317955.4375,98.00999999999999,91.25
523,0.9999998807907104,318697.8125,97.98,91.46
524,0.9999998807907104,319525.15625,97.98,91.67
525,0.9999998807907104,320146.78125,97.92999999999999,91.14
526,0.9999998807907104,320844.46875,97.96000000000001,91.42
527,0.9999998807907104,321586.8125,98.22,91.35
528,0.9999998807907104,322293.4375,98.08,91.79
529,0.9999998807907104,323053.6875,97.82,91.46
530,0.9999998807907104,323773.6875,97.88,91.66
531,0.9999998807907104,324466.875,97.72,91.29
532,0.9999998807907104,325253.96875,97.66,91.25
533,0.9999998807907104,326045.5625,97.71,91.64
534,0.9999998807907104,326662.6875,97.74000000000001,91.52
535,0.9999998807907104,327400.59375,97.78,91.31
536,0.9999998807907104,328066.9375,97.76,91.39
537,0.9999998807907104,328813.78125,97.71,91.55
538,0.9999998807907104,329511.46875,97.61999999999999,91.64
539,0.9999998807907104,330142.03125,97.61,91.5
540,0.9999998807907104,330794.9375,97.71,91.25
541,0.9999998807907104,331541.8125,97.72,91.64999999999999
542,0.9999998807907104,332319.9375,97.6,91.51
543,0.9999998807907104,333151.75,97.8,91.47999999999999
544,0.9999998807907104,333867.3125,97.1,91.08000000000001
545,0.9999998807907104,334636.53125,97.42,91.14999999999999
546,0.9999998807907104,335352.0625,97.72,91.47
547,0.9999998807907104,336081.0,97.63,91.57
548,0.9999998807907104,336868.09375,97.35000000000001,91.71000000000001
549,0.9999998807907104,337695.46875,97.59,91.7
550,0.9999998807907104,338446.78125,97.39,91.59
551,0.9999998807907104,339323.3125,97.6,91.78
552,0.9999998807907104,340132.78125,97.63,91.66
553,0.9999998807907104,340817.0,97.63,91.84
554,0.9999998807907104,341541.5,97.58,91.5
555,0.9999998807907104,342346.46875,97.61999999999999,91.52
556,0.9999998807907104,343147.0,97.49,91.64
557,0.9999998807907104,343934.09375,97.61,91.45
558,0.9999998807907104,344779.3125,97.6,91.75999999999999
559,0.9999998807907104,345682.6875,97.48,91.42
560,0.9999998807907104,346465.3125,97.3,91.75999999999999
561,0.9999998807907104,347194.28125,97.68,91.67999999999999
562,0.9999998807907104,347945.59375,97.64,91.71000000000001
563,0.9999998807907104,348777.40625,97.23,91.43
564,0.9999998807907104,349551.09375,97.63,91.53
565,0.9999998807907104,350306.875,97.47,91.64999999999999
566,0.9999998807907104,351022.40625,97.22,91.83
567,0.9999998807907104,351742.4375,97.52,91.56
568,0.9999998807907104,352547.40625,97.18,91.44
569,0.9999998807907104,353401.59375,96.87,91.58
570,0.9999998807907104,354148.4375,96.83,91.58
571,0.9999998807907104,354819.28125,96.78,91.66
572,0.9999998807907104,355718.1875,97.18,91.79
573,0.9999998807907104,356393.4375,96.94,91.8
574,0.9999998807907104,357135.8125,96.87,91.62
575,0.9999998807907104,357913.96875,97.17,91.85
576,0.9999998807907104,358634.0,97.2,91.52
577,0.9999998807907104,359242.21875,97.13000000000001,91.52
578,0.9999998807907104,359845.9375,97.06,91.75999999999999
579,0.9999998807907104,360583.84375,96.63000000000001,91.71000000000001
580,0.9999998807907104,361303.84375,97.16,91.88
581,0.9999998807907104,362046.25,96.85000000000001,91.69
582,0.9999998807907104,362802.03125,96.87,91.55
583,0.9999998807907104,363633.84375,97.13000000000001,91.7
584,0.9999998807907104,364353.875,96.76,91.58
585,0.9999998807907104,365060.46875,96.83,91.7
586,0.9999998807907104,365784.9375,96.89999999999999,91.75
587,0.9999998807907104,366554.15625,96.72,91.74
588,0.9999998807907104,367318.875,96.61999999999999,91.79
589,0.9999998807907104,368186.5,96.71,91.58
590,0.9999998807907104,368839.4375,96.76,91.66
591,0.9999998807907104,369689.09375,96.8,91.86999999999999
592,0.9999998807907104,370301.78125,96.91,91.38
593,0.9999998807907104,370874.21875,96.82,91.69
594,0.9999998807907104,371491.40625,96.72,91.81
595,0.9999998807907104,372314.28125,97.07000000000001,91.79
596,0.9999998807907104,373110.28125,96.66,91.86
597,0.9999998807907104,373839.28125,96.78999999999999,91.7
598,0.9999998807907104,374487.71875,96.95,91.11
599,0.9999998807907104,375261.375,96.99,91.02
600,0.9999998807907104,376151.34375,96.85000000000001,91.79
601,0.9999998807907104,376996.59375,96.81,90.95
602,0.9999998807907104,377667.40625,97.02,91.10000000000001
603,0.9999998807907104,378400.84375,97.14,91.5
604,0.9999998807907104,379098.5,96.6,91.41
605,0.9999998807907104,379899.03125,96.95,91.39
606,0.9999998807907104,380681.65625,96.98,91.41
607,0.9999998807907104,381482.125,97.07000000000001,91.67999999999999
608,0.9999998807907104,382206.625,96.67,91.17
609,0.9999998807907104,382922.15625,97.13000000000001,91.82000000000001
610,0.9999998807907104,383686.90625,97.02,91.31
611,0.9999998807907104,384406.90625,96.99,91.52
612,0.9999998807907104,385046.4375,97.17,90.93
613,0.9999998807907104,385864.8125,96.93,91.32000000000001
614,0.9999998807907104,386589.34375,96.98,91.84
615,0.9999998807907104,387398.75,97.02,91.75
616,0.9999998807907104,388208.25,96.89999999999999,91.74
617,0.9999998807907104,389026.65625,97.16,91.75999999999999
618,0.9999998807907104,389746.65625,96.97,91.5
619,0.9999998807907104,390484.5625,96.69,91.58
620,0.9999998807907104,391146.4375,96.64,91.86
621,0.9999998807907104,391866.4375,96.74000000000001,91.69
622,0.9999998807907104,392559.625,96.65,91.52
623,0.9999998807907104,393333.28125,96.8,91.64999999999999
624,0.9999998807907104,394013.0625,96.63000000000001,91.88
625,0.9999998807907104,394795.6875,96.28,91.53999999999999
626,0.9999998807907104,395555.96875,96.38,91.66
627,0.9999998807907104,396159.6875,96.34,91.85
628,0.9999998807907104,396817.09375,96.69,91.64999999999999
629,0.9999998807907104,397519.21875,96.82,91.56
630,0.9999998807907104,398167.6875,96.45,91.53
631,0.9999998807907104,398798.25,96.58,91.75999999999999
632,0.9999998807907104,399460.125,96.45,91.56
633,0.9999998807907104,400126.5,96.34,91.59
634,0.9999998807907104,400842.0,96.57,91.55
635,0.9999998807907104,401526.25,96.69,91.44
636,0.9999998807907104,402156.8125,96.44,91.83
637,0.9999998807907104,402863.4375,96.08,91.47
638,0.9999998807907104,403453.75,96.81,91.29
639,0.9999998807907104,404312.375,96.67999999999999,91.51
640,0.9999998807907104,404947.4375,96.47,91.58
