,main,main_loss,backdoor,backdoor_loss,lr
1,17.21,0.0023088677644729615,0.0,0.002626276183128357,0.002
2,69.08999999999999,0.0009480511605739594,65.05,0.001120610523223877,0.002
3,73.4,0.0007898250937461853,52.559999999999995,0.001361925745010376,0.002
4,22.55,0.0021347612380981447,58.06,0.0014938850164413452,0.002
5,76.99000000000001,0.0006979903578758239,98.16,7.506940737366676e-05,0.002
6,79.38,0.0006227072477340698,95.08,0.00016980581730604172,0.002
7,40.72,0.0015830929160118104,86.4,0.0005737227618694305,0.002
8,76.73,0.0007125678241252899,97.1,0.00010896101370453835,0.002
9,77.98,0.0006680321633815765,96.28999999999999,0.0001332583323121071,0.002
10,75.97,0.0007074896037578583,94.88,0.00017476836293935774,0.002
11,79.02,0.0006487653613090515,95.0,0.0001654537469148636,0.002
12,81.89999999999999,0.0005563897550106048,95.66,0.00015236277654767037,0.002
13,80.76,0.0005922935903072357,93.96,0.00019940268248319626,0.002
14,82.56,0.0005518395066261291,92.61,0.00023703615963459015,0.002
15,82.87,0.0005190858483314514,93.81,0.00020569932907819747,0.002
16,80.45,0.0006573816418647766,89.88000000000001,0.0003186651110649109,0.002
17,72.5,0.0009284090161323547,98.0,8.084164410829543e-05,0.002
18,80.7,0.0005947838246822357,98.96000000000001,5.419174954295158e-05,0.002
19,82.71,0.0005362164378166198,98.95,5.403492674231529e-05,0.002
20,78.94,0.0006862664222717285,97.23,0.00010531423091888428,0.002
21,83.34,0.0005168747276067734,98.3,7.437241673469543e-05,0.002
22,83.32000000000001,0.0005241762936115265,97.56,0.00010056626722216607,0.002
23,83.03,0.0005018036425113678,98.14,8.19446224719286e-05,0.002
24,85.11,0.00046362810134887694,97.83,9.28139291703701e-05,0.002
25,65.74,0.0011456037640571594,96.09,0.00015514285638928413,0.002
26,79.14,0.0006497407913208008,99.51,4.121390674263239e-05,0.002
27,82.73,0.0005234326928853989,99.63,4.334755428135395e-05,0.002
28,82.96,0.0005168936312198639,99.49,4.7080782428383825e-05,0.002
29,64.0,0.0011344581723213196,99.31,4.065399803221226e-05,0.002
30,78.7,0.0006687167704105377,99.9,5.511182546615601e-05,0.002
31,80.86,0.00059019415974617,99.83999999999999,4.2338164523243906e-05,0.002
32,82.14,0.000547535252571106,99.77000000000001,4.874132983386516e-05,0.002
33,81.44,0.0005615404427051545,99.6,4.3211128562688825e-05,0.002
34,83.63000000000001,0.0005112225711345672,99.62,4.490650612860918e-05,0.002
35,83.47,0.0005001787573099137,99.55000000000001,4.5458956621587274e-05,0.002
36,57.65,0.001360734760761261,98.65,6.660283170640469e-05,0.002
37,76.55,0.0007038113772869111,99.48,5.512677691876888e-05,0.002
38,80.47,0.0005866226494312286,99.61,5.644936114549637e-05,0.002
39,82.19,0.0005400370836257934,99.63,5.1048341765999795e-05,0.002
40,81.73,0.0005657954752445221,99.37,4.932236224412918e-05,0.002
41,83.06,0.0005261895477771759,99.47,5.07422061637044e-05,0.002
42,83.98,0.000496806651353836,99.42,5.276191383600235e-05,0.002
43,83.96000000000001,0.0004977618932723999,99.42999999999999,5.145984012633562e-05,0.002
44,83.88,0.0004963962763547897,99.38,5.340058095753193e-05,0.002
45,82.87,0.0005168940782546998,99.27,5.3722018375992776e-05,0.002
46,85.13,0.0004609491556882858,99.4,5.214295722544193e-05,0.002
47,84.84,0.0004620347261428833,99.38,5.520720817148685e-05,0.002
48,82.17,0.0005463989734649658,99.1,5.9728596918284896e-05,0.002
49,84.98,0.0004706098824739456,99.22999999999999,5.362405739724636e-05,0.002
50,85.63,0.0004376089006662369,99.48,4.6972133591771126e-05,0.002
51,85.05,0.0004547424077987671,99.61,4.279791098088026e-05,0.002
52,85.79,0.0004408809036016464,99.58,4.436085298657417e-05,0.002
53,85.95,0.0004350616484880447,99.53999999999999,4.658062942326069e-05,0.002
54,79.63,0.0006126309812068939,99.52,3.419223241508007e-05,0.002
55,83.7,0.0005116549938917161,99.42999999999999,3.9445469714701175e-05,0.002
56,85.87,0.0004447594881057739,99.71,3.4574125334620474e-05,0.002
57,86.04,0.00043699404299259187,99.55000000000001,3.6172046326100825e-05,0.002
58,81.63,0.0005512444674968719,99.66000000000001,2.6786847040057182e-05,0.002
59,84.64,0.0004704301804304123,99.63,3.0000070855021476e-05,0.002
60,85.17,0.0004533876895904541,99.74,2.829628884792328e-05,0.002
61,86.53999999999999,0.00041919236183166503,99.69,2.972904462367296e-05,0.002
62,86.82,0.0004142508536577225,99.71,2.8683676198124885e-05,0.002
63,86.77,0.00040823872983455656,99.62,3.0367733910679817e-05,0.002
64,82.97,0.0005009295046329498,99.63,2.934546498581767e-05,0.002
65,85.96000000000001,0.00043744011223316193,99.66000000000001,2.838947754353285e-05,0.002
66,86.02,0.0004225672960281372,99.72,2.7532098814845087e-05,0.002
67,86.18,0.00041914658546447753,99.67,2.8208043053746222e-05,0.002
68,86.16,0.0004298061668872833,99.66000000000001,2.8288009203970432e-05,0.002
69,86.45,0.00041443011164665224,99.61,2.946761529892683e-05,0.002
70,86.91,0.00040533376336097715,99.63,2.8585287556052207e-05,0.002
71,87.12,0.0003927327245473862,99.63,2.9258121736347677e-05,0.002
72,87.35000000000001,0.00038902782797813415,99.62,3.0148954316973688e-05,0.002
73,87.57000000000001,0.0003842648029327393,99.59,3.080358915030956e-05,0.002
74,86.94,0.0003950338780879974,99.6,2.971098553389311e-05,0.002
75,87.38,0.00038198098838329315,99.53,3.224700428545475e-05,0.002
76,88.18,0.0003691349893808365,99.48,3.5435143299400804e-05,0.002
77,88.22,0.0003622666984796524,99.61,3.1153954192996024e-05,0.002
78,88.18,0.000371566253900528,99.41,3.666057959198952e-05,0.002
79,79.62,0.0006142373442649841,99.7,2.2311931010335683e-05,0.002
80,85.71,0.00043804144263267516,99.83,2.2435037046670915e-05,0.002
81,86.13,0.00041382220685482027,99.78,2.5118000991642477e-05,0.002
82,87.16000000000001,0.0003939279645681381,99.77000000000001,2.4501802213490008e-05,0.002
83,87.45,0.0003845200151205063,99.75,2.5616642273962496e-05,0.002
84,87.7,0.00037707619071006775,99.75,2.7881402336061002e-05,0.002
85,87.41,0.00038018721342086793,99.72999999999999,2.608772236853838e-05,0.002
86,82.17,0.0005348960995674133,99.76,2.6166142150759696e-05,0.002
87,86.1,0.00041808750331401827,99.85000000000001,2.7000906132161616e-05,0.002
88,86.57000000000001,0.000398343688249588,99.83,2.7815977111458778e-05,0.002
89,87.08,0.0003876385509967804,99.81,2.8618894889950753e-05,0.002
90,81.35,0.0005961277425289154,99.74,2.462894842028618e-05,0.002
91,84.46000000000001,0.0004652096211910248,99.91,3.036539312452078e-05,0.002
92,86.05000000000001,0.00042457403838634493,99.85000000000001,2.8930732235312463e-05,0.002
93,78.68,0.0006379758775234222,99.81,2.038402147591114e-05,0.002
94,84.16,0.00047410520911216736,99.83999999999999,2.7560799941420555e-05,0.002
95,85.17,0.0004476459890604019,99.83,2.6251598633825778e-05,0.002
96,85.69,0.00042600437104701994,99.83,2.6287795230746268e-05,0.002
97,85.89,0.00042067601084709165,99.82,2.6708061434328557e-05,0.002
98,84.50999999999999,0.0004520025759935379,99.72,2.8255127184093e-05,0.002
99,86.22999999999999,0.00041473456621170045,99.77000000000001,2.7878227643668652e-05,0.002
100,86.78,0.0003972626030445099,99.8,2.7443536184728146e-05,0.002
101,86.92,0.00039365745782852173,99.78,2.8662040270864962e-05,0.002
102,87.13,0.0003862290680408478,99.8,2.6847089640796185e-05,0.002
103,87.02,0.0003898328542709351,99.81,2.7532702498137952e-05,0.002
104,87.35000000000001,0.0003826002448797226,99.78,2.7884038351476193e-05,0.002
105,87.66000000000001,0.00037386383712291715,99.76,2.786196507513523e-05,0.002
106,87.79,0.00037308307886123657,99.74,2.9288133047521115e-05,0.002
107,88.07000000000001,0.0003675053834915161,99.78,2.8089108876883984e-05,0.002
108,88.0,0.0003655505955219269,99.76,2.8381571546196938e-05,0.002
109,87.99,0.0003684424728155136,99.72999999999999,2.915108762681484e-05,0.002
110,87.72999999999999,0.00037277592420578004,99.61,3.172877430915833e-05,0.002
111,88.21,0.0003629278272390366,99.71,2.9256416484713554e-05,0.002
112,88.42999999999999,0.00035428052246570585,99.72999999999999,2.848089803010225e-05,0.002
113,88.6,0.0003495063215494156,99.72,2.8543981909751893e-05,0.002
114,88.14,0.0003580031931400299,99.71,2.818183358758688e-05,0.002
115,88.59,0.0003498967081308365,99.74,2.830859888345003e-05,0.002
116,88.68,0.00034616498351097106,99.72,2.9687483981251718e-05,0.002
117,88.57000000000001,0.00034793969988822937,99.71,2.878331057727337e-05,0.002
118,88.74,0.0003453161180019379,99.75,2.85247303545475e-05,0.002
119,88.42999999999999,0.00034965110421180724,99.72999999999999,2.8802846558392048e-05,0.002
120,88.69,0.00034660217463970184,99.71,2.9349475540220737e-05,0.002
121,88.47,0.00035086411833763125,99.69,2.989583797752857e-05,0.002
122,88.79,0.00033855352997779847,99.74,2.8746034577488898e-05,0.002
123,88.82,0.0003397048801183701,99.74,2.8589794971048832e-05,0.002
124,88.84,0.0003417464256286621,99.76,2.766239605844021e-05,0.002
125,88.82,0.00033723044097423553,99.7,2.946491427719593e-05,0.002
126,88.84,0.00034075648188591003,99.7,2.8941852040588857e-05,0.002
127,88.67,0.00034603556394577025,99.69,2.9743809811770918e-05,0.002
128,88.89,0.00033844107091426847,99.63,3.066874723881483e-05,0.002
129,88.92999999999999,0.00033691199123859404,99.71,2.9389522410929202e-05,0.002
130,88.61,0.0003440972596406937,99.7,2.8690362721681593e-05,0.002
131,88.94999999999999,0.0003367740660905838,99.7,2.927636168897152e-05,0.002
132,89.08,0.0003324775487184525,99.64,3.063073139637709e-05,0.002
133,88.78,0.00033869697153568267,99.67,3.03251339122653e-05,0.002
134,88.92,0.0003346519023180008,99.7,3.0054822377860546e-05,0.002
135,89.17,0.00033152320086956026,99.66000000000001,3.0029617436230182e-05,0.002
136,88.9,0.00033342598676681516,99.66000000000001,3.1083124130964277e-05,0.002
137,88.79,0.0003409968376159668,99.65,3.132521416991949e-05,0.002
138,89.05999999999999,0.000336783105134964,99.66000000000001,3.0282606184482573e-05,0.002
139,89.34,0.0003271386563777924,99.69,2.8560294210910796e-05,0.002
140,89.64999999999999,0.0003215111255645752,99.67,2.9901054687798022e-05,0.002
