epoch,cosine_similarity,l2_distance,backdoor,main
203,0.9999998807907104,76884.9609375,97.53,91.59
204,0.9999998807907104,77072.7890625,97.69,91.7
205,0.9999998807907104,78740.8984375,98.15,90.34
206,0.9999998807907104,79045.0078125,97.68,91.33
207,0.9999998807907104,79259.6640625,98.08,91.36
208,1.0,80095.953125,97.81,91.43
209,0.9999998807907104,81052.9921875,97.7,91.46
210,0.9999998807907104,81191.6328125,97.95,91.45
211,0.9999998807907104,82108.4140625,98.32,91.8
212,0.9999998807907104,83248.8125,98.16,91.86999999999999
213,0.9999998807907104,84049.3203125,98.2,91.83
214,0.9999998807907104,84814.0625,97.06,91.55
215,0.9999998807907104,85815.8203125,96.17,91.51
216,0.9999998807907104,86562.6640625,97.0,91.63
217,1.0,87148.515625,96.81,91.63
218,1.0,88078.71875,97.31,91.73
219,1.0,89335.390625,97.69,91.77
220,0.9999998807907104,89746.8203125,96.96000000000001,91.73
221,0.9999998807907104,90189.5625,97.43,91.75
222,0.9999998807907104,91186.8515625,97.13000000000001,91.77
223,0.9999998807907104,91486.4921875,96.59,91.69
224,0.9999998807907104,92188.609375,95.67,90.75
225,0.9999998807907104,92881.7890625,96.46000000000001,91.01
226,1.0,92971.234375,96.64,91.11
227,0.9999998807907104,94183.1796875,96.46000000000001,91.52
228,0.9999998807907104,95332.5234375,96.81,91.60000000000001
229,0.9999998807907104,96079.3671875,95.77,91.75999999999999
230,0.9999998807907104,98015.8046875,95.44,87.15
231,1.0,98109.7109375,96.61999999999999,89.39
232,0.9999998807907104,98458.546875,96.77,90.48
233,0.9999998807907104,99120.4140625,96.54,90.93
234,0.9999998807907104,99724.15625,95.17,90.4
235,0.9999998807907104,100247.3984375,95.55,90.38000000000001
236,0.9999998807907104,100909.2734375,96.24000000000001,90.44
237,0.9999998807907104,102818.875,96.2,91.05
238,0.9999998807907104,102872.546875,96.3,90.99000000000001
239,0.9999998807907104,103467.3359375,96.35000000000001,91.10000000000001
240,1.0,103851.9375,96.09,91.22
241,0.9999998807907104,105712.3515625,96.52,91.22
242,0.9999998807907104,105806.265625,96.41,91.4
243,0.9999998807907104,106351.8671875,96.06,91.46
244,0.9999998807907104,106414.4765625,96.1,91.36999999999999
245,0.9999998807907104,106512.859375,96.00999999999999,91.4
246,1.0,107867.921875,96.21,91.47999999999999
247,0.9999998807907104,109151.421875,95.96000000000001,91.35
248,1.0,110372.3125,94.44,90.14999999999999
249,1.0,110595.9296875,94.58,90.49000000000001
250,0.9999998807907104,111812.3515625,94.6,91.17
251,0.9999998807907104,111915.203125,94.89,91.28
252,1.0,111977.8203125,94.89,91.33
253,1.0,113194.234375,96.15,91.29
254,0.9999998807907104,115085.9453125,96.39999999999999,91.25999999999999
255,0.9999998807907104,115363.21875,95.83,91.17
256,0.9999998807907104,115636.015625,95.57,91.43
257,0.9999998807907104,118359.5546875,94.26,91.47999999999999
258,0.9999998807907104,118050.96875,95.47,91.55
259,0.9999998807907104,118431.1015625,93.86,91.63
260,0.9999998807907104,118940.921875,95.94,91.46
261,0.9999998807907104,119567.03125,95.56,91.57
262,0.9999998807907104,120309.40625,95.77,91.36999999999999
263,0.9999998807907104,121011.53125,95.32000000000001,91.58
264,1.0,121159.109375,95.64,91.59
265,1.0,121387.1875,95.33,91.53999999999999
266,0.9999998807907104,122160.8671875,95.43,91.66
267,1.0,123556.171875,95.42,91.67999999999999
268,0.9999998807907104,124477.4296875,94.92,91.67999999999999
269,0.9999998807907104,124727.875,95.07,91.73
270,0.9999998807907104,125796.7109375,95.12,91.79
271,0.9999998807907104,127312.765625,94.15,91.25999999999999
272,0.9999998807907104,127715.2578125,93.54,91.81
273,0.9999998807907104,127916.5078125,93.49,91.77
274,0.9999998807907104,129182.1171875,94.39,91.84
275,1.0,129951.328125,91.66,91.82000000000001
276,1.0,130613.203125,94.44,91.79
277,0.9999998807907104,131248.234375,93.17999999999999,91.99000000000001
278,0.9999998807907104,131368.984375,92.88,91.93
279,1.0,132133.734375,90.7,91.86999999999999
280,0.9999998807907104,133122.0625,93.88,91.9
281,1.0,133918.109375,92.21000000000001,91.97
282,0.9999998807907104,134709.6875,90.93,92.04
283,0.9999998807907104,136319.640625,94.59,91.93
284,0.9999998807907104,136561.140625,95.86,91.46
285,1.0,137410.859375,95.05,91.79
286,0.9999998807907104,138077.1875,95.17,91.78
287,1.0,138667.515625,94.78,91.82000000000001
288,1.0,139351.765625,94.04,91.97999999999999
289,0.9999998807907104,139857.109375,92.69,91.88
