,main,main_loss,backdoor,backdoor_loss,lr
1,15.73,0.002335599184036255,0.0,0.002720283365249634,0.002
2,51.870000000000005,0.0013315869212150574,88.7,0.0003778816759586334,0.002
3,16.23,0.0028101706504821775,20.19,0.002504261326789856,0.002
4,61.129999999999995,0.0011978203058242798,97.05,0.00013505397886037827,0.002
5,73.65,0.0007988050401210785,99.29,4.561245515942574e-05,0.002
6,73.8,0.0008060752868652343,98.92,4.7642836719751355e-05,0.002
7,74.03,0.0008130029082298279,99.47,3.0266148410737514e-05,0.002
8,71.67999999999999,0.000889633822441101,99.49,3.29323822632432e-05,0.002
9,73.88,0.0007692120790481567,99.57000000000001,3.2962590642273426e-05,0.002
10,73.82,0.0007790681004524231,99.65,3.189473785459995e-05,0.002
11,74.03,0.000764751535654068,99.75,3.0145704559981822e-05,0.002
12,76.88000000000001,0.0006868101298809051,99.74,2.4284315295517444e-05,0.002
13,79.62,0.0006049853563308715,99.64,2.791815120726824e-05,0.002
14,80.03,0.0005898547410964966,99.69,2.5523706153035164e-05,0.002
15,80.47,0.0005900519609451294,99.7,2.570657879114151e-05,0.002
16,79.09,0.0006593535006046295,99.51,3.385066036134958e-05,0.002
17,80.97999999999999,0.0005710825741291046,99.62,2.921256795525551e-05,0.002
18,76.12,0.0007347767114639283,99.68,2.547043301165104e-05,0.002
19,79.85,0.0006083393692970276,99.82,2.6990263909101486e-05,0.002
20,80.65,0.0005771517395973206,99.83999999999999,2.2531011886894702e-05,0.002
21,81.67999999999999,0.0005401840329170227,99.85000000000001,1.835404811426997e-05,0.002
22,81.39999999999999,0.00054273801445961,99.89,1.8593685142695904e-05,0.002
23,79.9,0.0006062082886695862,99.83999999999999,1.922688912600279e-05,0.002
24,80.45,0.0005912342607975006,99.83999999999999,2.142846416682005e-05,0.002
25,82.45,0.000528619721531868,99.83999999999999,1.9401964358985424e-05,0.002
26,82.98,0.0005217380434274673,99.82,1.88683963380754e-05,0.002
27,82.99,0.0005167802691459656,99.86,1.8246867135167122e-05,0.002
28,81.81,0.0005544292747974395,99.81,1.9673520419746637e-05,0.002
29,79.28,0.000631338894367218,99.87,2.006034180521965e-05,0.002
30,82.02000000000001,0.0005367659121751785,99.88,1.88915291801095e-05,0.002
31,77.66999999999999,0.0006891980350017548,99.9,1.5146030578762292e-05,0.002
32,80.14,0.0005834402918815613,99.91,1.935188863426447e-05,0.002
33,80.74,0.0005659524738788605,99.95,1.7872519791126253e-05,0.002
34,81.34,0.0005524325668811799,99.94,1.5491023380309344e-05,0.002
35,81.73,0.000535317388176918,99.94,1.667857803404331e-05,0.002
36,83.08,0.0005123359620571136,99.96000000000001,1.6084092296659946e-05,0.002
37,82.89,0.0005163991063833237,99.9,1.5326626878231764e-05,0.002
38,81.19,0.0005762426257133484,99.92999999999999,1.5722502768039704e-05,0.002
39,82.50999999999999,0.0005266448497772217,99.97,1.6591790225356817e-05,0.002
40,81.32000000000001,0.0005643677949905395,99.96000000000001,1.5659065078943967e-05,0.002
41,82.98,0.0005137271553277969,99.89,1.5876722428947686e-05,0.002
42,80.95,0.0005527897000312805,99.95,1.3869606051594018e-05,0.002
43,83.37,0.0005082886844873429,99.96000000000001,1.3603482767939567e-05,0.002
44,80.47999999999999,0.0005795897543430328,99.94,1.360820885747671e-05,0.002
45,83.41,0.0005005746304988861,99.97,1.3455151487141847e-05,0.002
46,83.96000000000001,0.0004920990169048309,99.97,1.4321637339890003e-05,0.002
47,83.52000000000001,0.0004947985351085663,99.97,1.3075012806802987e-05,0.002
48,83.45,0.0005050740271806717,99.98,1.2414653040468693e-05,0.002
49,83.33,0.0005067728966474533,99.97,1.4091039821505547e-05,0.002
50,78.41,0.0006306406557559967,99.97,1.4164187107235193e-05,0.002
51,82.41000000000001,0.0005354851454496384,99.98,1.5074726287275553e-05,0.002
52,83.19,0.000516578921675682,99.98,1.3831712864339351e-05,0.002
53,83.66,0.0005012451142072678,99.98,1.400730786845088e-05,0.002
54,83.73,0.0004993383675813675,99.98,1.2350900936871768e-05,0.002
55,83.6,0.0004888369977474212,99.98,1.2651051115244627e-05,0.002
56,83.49,0.0004957743614912033,99.98,1.3836587406694889e-05,0.002
57,84.05,0.0004847825080156326,99.98,1.3549567386507988e-05,0.002
58,83.64,0.0005005839765071869,99.98,1.3231909181922674e-05,0.002
59,82.15,0.0005438642054796218,99.98,1.223779683932662e-05,0.002
60,82.80999999999999,0.0005180133491754532,99.98,1.2645900901407003e-05,0.002
61,82.1,0.0005388715028762818,99.99,1.295386804267764e-05,0.002
62,83.3,0.0005132206350564957,99.99,1.3020258489996195e-05,0.002
63,82.27,0.0005468932777643203,99.97,1.3230170961469411e-05,0.002
64,82.69,0.0005202097773551941,99.98,1.3975636381655932e-05,0.002
65,81.28,0.0005598668515682221,99.98,1.3728205859661103e-05,0.002
66,81.35,0.0005598102152347564,99.99,1.4300511498004198e-05,0.002
67,81.88,0.0005349206596612931,99.99,1.4125046320259571e-05,0.002
68,82.62,0.0005071157455444336,99.98,1.2384045030921697e-05,0.002
69,83.47,0.0004931026846170426,99.99,1.2417824007570744e-05,0.002
70,83.22,0.0004895928472280503,99.98,1.3606596551835536e-05,0.002
71,83.89999999999999,0.00048110080659389496,99.98,1.4117615390568972e-05,0.002
72,83.50999999999999,0.0005005657911300659,99.99,1.6705636307597162e-05,0.002
73,83.73,0.0004899177759885788,99.99,1.5545049495995045e-05,0.002
74,83.89999999999999,0.0004895948171615601,99.99,1.3275874778628349e-05,0.002
75,84.17999999999999,0.0004730448603630066,99.99,1.2623599916696548e-05,0.002
76,82.98,0.0004977076590061188,99.99,1.2582423072308302e-05,0.002
77,82.84,0.0005188929140567779,99.99,1.3597569148987532e-05,0.002
78,84.23,0.00047828470170497894,99.98,2.0133396051824093e-05,0.002
79,84.50999999999999,0.00048222094476222993,99.98,1.8410165794193744e-05,0.002
80,84.58,0.0004748409330844879,99.99,2.0209300518035887e-05,0.002
81,83.78999999999999,0.0005086801081895828,99.94,3.051135893911123e-05,0.002
82,83.34,0.0004991273552179337,99.99,1.1987284477800131e-05,0.002
83,82.62,0.0005170760065317154,99.99,1.3798405323177576e-05,0.002
84,82.67999999999999,0.000535823181271553,99.99,1.2768881488591432e-05,0.002
85,83.14,0.000509255051612854,99.98,1.3260322809219361e-05,0.002
86,83.89,0.0004889549434185028,99.98,1.2464638520032168e-05,0.002
87,82.64,0.0005280603021383286,99.97,1.3533116411417722e-05,0.002
88,83.43,0.0005037349462509156,99.99,1.2025033961981535e-05,0.002
89,83.6,0.0004934493839740753,99.99,1.2426158506423235e-05,0.002
90,83.23,0.0005125514000654221,99.99,1.2064371071755886e-05,0.002
91,83.94,0.0004922021448612213,99.99,1.2186329811811447e-05,0.002
92,83.2,0.0005208123713731766,99.99,2.0901355519890784e-05,0.002
93,83.7,0.00048776501715183256,99.99,2.2458207234740257e-05,0.002
94,83.37,0.0004982694417238235,99.99,1.5850473288446665e-05,0.002
95,84.23,0.0004817711770534515,99.99,3.37896816432476e-05,0.002
96,83.6,0.0004889823079109192,99.99,3.959031291306019e-05,0.002
97,84.17999999999999,0.0004941000133752822,99.98,4.9832776933908464e-05,0.002
98,83.72,0.0005042930841445923,99.99,2.5966612994670867e-05,0.002
99,84.13000000000001,0.0004899743467569351,99.99,3.8978981599211695e-05,0.002
100,83.53,0.0005005745440721512,99.99,3.601645566523075e-05,0.002
101,83.96000000000001,0.0004876200169324875,99.99,2.9915156401693823e-05,0.002
102,84.15,0.0004931906759738922,99.98,7.228314429521561e-05,0.002
103,84.77,0.0004775036245584488,99.98,7.218106463551521e-05,0.002
104,84.32,0.0004724743068218231,99.99,2.517376393079758e-05,0.002
105,84.66,0.0004683049738407135,99.98,4.0706672891974446e-05,0.002
106,84.95,0.00046137501895427704,99.98,4.356357380747795e-05,0.002
107,85.28,0.00045295253992080686,99.97,4.7114873677492145e-05,0.002
108,85.36,0.0004512563347816467,99.97,4.306832887232304e-05,0.002
109,85.1,0.00045148748457431794,99.98,2.3002916574478148e-05,0.002
110,84.78999999999999,0.000455094712972641,99.98,1.802967805415392e-05,0.002
111,85.28999999999999,0.00044654153883457186,99.96000000000001,2.9224614799022676e-05,0.002
112,85.39999999999999,0.0004459818750619888,99.96000000000001,2.8656058572232725e-05,0.002
113,86.00999999999999,0.000435730504989624,99.96000000000001,5.5848296731710436e-05,0.002
114,86.04,0.000432683002948761,99.96000000000001,4.9223732203245165e-05,0.002
115,86.16,0.0004321083962917328,99.95,0.00012808713540434836,0.002
116,86.2,0.000425088632106781,99.96000000000001,6.674865931272507e-05,0.002
117,86.28,0.000423380371928215,99.95,6.344138868153095e-05,0.002
118,86.24000000000001,0.00041990177035331725,99.94,5.951719246804714e-05,0.002
119,86.3,0.00041838068664073943,99.95,3.212630804628134e-05,0.002
120,86.13,0.00042065231800079343,99.96000000000001,2.787097319960594e-05,0.002
121,86.41,0.00041307847499847414,99.96000000000001,3.188653662800789e-05,0.002
122,86.21,0.00041912179589271545,99.96000000000001,2.7915349416434764e-05,0.002
123,86.4,0.0004130773335695267,99.96000000000001,5.1065441966056824e-05,0.002
124,86.53999999999999,0.00041966048181056977,99.95,8.750711530447006e-05,0.002
125,86.86,0.0004088389158248901,99.96000000000001,4.058151356875896e-05,0.002
126,86.35000000000001,0.00041226310431957246,99.96000000000001,2.2999303601682187e-05,0.002
127,86.67,0.0004084023475646973,99.94,3.4365861117839816e-05,0.002
128,86.89,0.0004067656010389328,99.94,5.7180407643318174e-05,0.002
129,86.85000000000001,0.00040025120973587034,99.94,3.75062495470047e-05,0.002
130,86.99,0.0004010367870330811,99.94,4.641001634299755e-05,0.002
131,86.97,0.00039888302981853484,99.94,2.4222302064299585e-05,0.002
132,86.83999999999999,0.000401398777961731,99.95,2.369487788528204e-05,0.002
133,87.01,0.00039504424035549163,99.94,2.3567900620400905e-05,0.002
134,86.83,0.000398996901512146,99.94,2.4682038091123106e-05,0.002
135,87.19,0.0003979957699775696,99.94,2.2715777158737184e-05,0.002
136,86.87,0.00039842317402362826,99.95,1.9398682937026022e-05,0.002
137,87.2,0.00039748887717723844,99.94,3.567008040845394e-05,0.002
138,87.11,0.00040227857530117036,99.94,5.6824420019984244e-05,0.002
139,87.49,0.0003902313321828842,99.94,2.5375370122492313e-05,0.002
140,87.19,0.0003926260769367218,99.94,2.138546481728554e-05,0.002
141,87.37,0.00039070858657360075,99.94,4.28041473031044e-05,0.002
142,87.53,0.00038576857149600984,99.94,2.9945451579988002e-05,0.002
143,87.19,0.0003878094583749771,99.94,2.0226610265672207e-05,0.002
144,87.71,0.0003886805862188339,99.94,3.766124099493027e-05,0.002
145,87.47,0.00038669658601284026,99.94,3.711719065904617e-05,0.002
146,87.26,0.00039262854158878327,99.94,2.7186669409275055e-05,0.002
147,87.52,0.0003848732829093933,99.94,3.3959052711725235e-05,0.002
148,87.56,0.00038378098607063293,99.94,2.7752768620848657e-05,0.002
149,87.61,0.00038314135372638703,99.94,3.234113287180662e-05,0.002
150,87.2,0.00039171234965324403,99.94,4.5577163249254224e-05,0.002
151,87.33999999999999,0.00039317674338817596,99.94,6.768552921712398e-05,0.002
152,87.81,0.0003831938236951828,99.94,4.5005837455391885e-05,0.002
153,87.58,0.00038874457478523254,99.94,6.208018474280835e-05,0.002
154,87.7,0.00038120710253715514,99.94,4.2629560083150866e-05,0.002
155,87.61,0.000382953417301178,99.94,4.057866893708706e-05,0.002
156,87.83999999999999,0.00037986811697483065,99.94,5.638062208890915e-05,0.002
157,87.71,0.0003799487143754959,99.94,4.7874118015170095e-05,0.002
158,87.76,0.00037779648005962374,99.94,4.3027443438768384e-05,0.002
159,88.02,0.0003746222227811813,99.94,5.383405014872551e-05,0.002
160,88.11,0.0003710724890232086,99.94,2.7636120095849038e-05,0.002
161,87.78,0.00037525325417518614,99.94,3.2057972624897954e-05,0.002
