epoch,cosine_similarity,l2_distance,backdoor,main
101,0.9999999403953552,965.9813842773438,99.99,92.39
102,1.0,1855.9364013671875,99.99,92.35
103,1.0,2678.809326171875,99.99,92.38
104,0.9999999403953552,3103.662353515625,99.99,92.36999999999999
105,1.0,3747.64990234375,100.0,92.32000000000001
106,0.9999999403953552,4659.9658203125,100.0,92.38
107,0.9999999403953552,5983.7177734375,99.99,92.39
108,1.0,6569.56787109375,99.99,92.38
109,0.9999999403953552,7750.21142578125,99.99,92.43
110,0.9999999403953552,8090.09375,99.99,92.39
111,1.0,8465.7529296875,99.99,92.35
112,1.0,9279.681640625,99.99,92.34
113,1.0,10133.8603515625,99.99,92.43
114,0.9999998807907104,10956.7333984375,99.99,92.52
115,0.9999998807907104,12517.5087890625,99.99,92.46
116,1.0,12987.0830078125,99.99,92.47
117,0.9999998807907104,13742.8740234375,99.99,92.4
118,1.0,13921.759765625,99.99,92.4
119,0.9999998807907104,14534.44140625,99.99,92.38
120,1.0,14749.1044921875,99.99,92.38
121,1.0,15223.150390625,99.99,92.46
122,0.9999998807907104,15983.4140625,99.99,92.44
123,1.0,16721.31640625,99.99,92.36
124,1.0,17477.107421875,99.99,92.44
125,1.0,18519.115234375,99.99,92.38
126,1.0,19221.240234375,99.99,92.45
127,1.0,19458.263671875,99.99,92.45
128,0.9999998807907104,20263.248046875,99.99,92.44
129,1.0,21314.201171875,99.99,92.45
130,0.9999998807907104,22561.92578125,99.99,92.46
131,0.9999998807907104,23648.654296875,99.99,92.41
132,1.0,24261.337890625,99.99,92.32000000000001
133,1.0,24891.91015625,99.99,92.42
134,1.0,26372.185546875,99.99,92.44
135,1.0,26716.541015625,99.99,92.4
136,1.0,27830.1015625,99.99,92.47999999999999
137,0.9999998807907104,28518.810546875,99.99,92.49000000000001
138,1.0,29247.76953125,99.98,92.42
139,1.0,29753.119140625,99.98,92.43
140,1.0,30298.720703125,99.98,92.42
141,1.0,30705.685546875,99.98,92.47999999999999
142,1.0,32360.375,99.98,92.45
143,0.9999998807907104,32977.53125,99.98,92.42
144,1.0,33125.109375,99.98,92.45
145,1.0,34265.5078125,99.98,92.41
146,1.0,35303.04296875,99.97,92.47999999999999
147,0.9999998807907104,35781.55859375,99.97,92.43
148,1.0,36318.21484375,99.96000000000001,92.47999999999999
149,0.9999998807907104,36506.046875,99.96000000000001,92.5
150,1.0,36716.234375,99.96000000000001,92.5
151,1.0,37217.11328125,99.96000000000001,92.41
152,1.0,38491.67578125,99.94,92.45
153,1.0,39623.125,99.96000000000001,92.45
154,1.0,40647.2421875,99.94,92.44
155,1.0,41586.390625,99.95,92.46
156,1.0,42297.4609375,99.96000000000001,92.42
157,1.0,42668.6484375,99.96000000000001,92.38
158,1.0,43102.4453125,99.96000000000001,92.39
159,1.0,44216.0078125,99.96000000000001,92.39
160,0.9999998807907104,44851.05078125,99.95,92.32000000000001
161,1.0,45709.69921875,99.96000000000001,92.42
162,1.0,45902.00390625,99.96000000000001,92.34
163,1.0,46367.10546875,99.96000000000001,92.35
164,0.9999998807907104,47838.4375,99.92999999999999,92.35
165,1.0,48469.01171875,99.92999999999999,92.36
166,0.9999998807907104,48911.75,99.91,92.39
167,1.0,50351.77734375,99.92,92.42
168,1.0,50982.3515625,99.91,92.33
169,1.0,51814.16796875,99.91,92.36999999999999
170,0.9999998807907104,53388.359375,99.92,92.36999999999999
171,1.0,53996.5703125,99.9,92.35
172,1.0,54340.921875,99.9,92.36
173,1.0,54913.35546875,99.9,92.42
174,1.0,55879.33984375,99.89,92.43
175,1.0,56250.5234375,99.88,92.4
176,1.0,56670.90625,99.88,92.36999999999999
177,1.0,57346.19921875,99.88,92.4
178,1.0,58459.76171875,99.88,92.4
179,1.0,58880.140625,99.9,92.34
180,1.0,59555.43359375,99.89,92.42
181,1.0,60923.90625,99.89,92.33
182,1.0,62095.609375,99.88,92.41
183,1.0,62641.20703125,99.89,92.36
184,1.0,63231.53125,99.9,92.45
185,1.0,64027.5703125,99.9,92.49000000000001
186,1.0,64828.08203125,99.86,92.54
187,1.0,65373.68359375,99.87,92.5
188,1.0,66151.8359375,99.89,92.47
