epoch,cosine_similarity,l2_distance,backdoor,main
149,0.9999998807907104,19042.353515625,9.82,91.96
150,0.9999998807907104,19426.958984375,9.86,92.04
151,0.9999997615814209,19820.505859375,9.76,91.97
152,0.9999998807907104,20182.75,9.879999999999999,91.86
153,0.9999997615814209,20634.435546875,9.54,91.91
154,0.9999998807907104,20880.40234375,10.18,91.85
155,0.9999998807907104,21323.14453125,10.25,91.77
156,0.9999998807907104,21721.1640625,9.74,91.99000000000001
157,0.9999998807907104,22137.07421875,9.99,91.81
158,0.9999998807907104,22535.091796875,10.13,91.92
159,0.9999998807907104,22843.669921875,9.969999999999999,92.0
160,0.9999998807907104,23389.271484375,9.56,91.69
161,0.9999998807907104,23800.708984375,9.959999999999999,91.97999999999999
162,0.9999998807907104,24171.89453125,9.81,91.78
163,0.9999998807907104,24547.5546875,9.64,91.93
164,0.9999998807907104,24900.853515625,9.69,92.01
165,0.9999998807907104,25280.984375,9.56,91.81
166,0.9999998807907104,25576.14453125,9.78,91.94
167,0.9999998211860657,25974.166015625,10.23,91.77
168,0.9999998807907104,26354.296875,10.09,91.86999999999999
169,0.9999998807907104,26756.7890625,10.66,91.35
170,0.9999998807907104,27110.08984375,10.979999999999999,91.71000000000001
171,0.9999998807907104,27633.326171875,10.39,91.99000000000001
172,0.9999998807907104,28022.404296875,10.08,92.04
173,0.9999998807907104,28429.369140625,10.0,92.02
174,0.9999998807907104,28894.46875,9.73,91.8
175,0.9999998807907104,29292.4921875,9.47,92.09
176,0.9999998807907104,29618.95703125,9.85,91.97999999999999
177,0.9999998807907104,29990.14453125,9.84,91.96
178,0.9999998807907104,30464.189453125,9.64,91.93
179,1.0,30808.544921875,9.48,92.05
180,0.9999998807907104,31076.87109375,9.59,92.06
181,0.9999998807907104,31461.4765625,9.629999999999999,92.10000000000001
182,0.9999998807907104,31765.58203125,9.43,92.08
183,0.9999998807907104,32092.046875,9.55,92.05
184,0.9999998807907104,32633.17578125,9.47,91.99000000000001
185,0.9999998807907104,33093.8046875,9.36,91.84
186,0.9999998807907104,33518.66015625,9.31,92.10000000000001
187,0.9999998807907104,33849.59765625,9.82,92.01
188,1.0,34234.203125,9.58,91.9
189,0.9999998807907104,34752.96875,9.87,92.10000000000001
190,0.9999998807907104,35142.046875,9.53,91.93
191,0.9999997615814209,35508.7578125,9.74,92.11
192,0.9999998807907104,35803.921875,9.71,91.96
193,0.9999998807907104,36233.24609375,9.25,92.04
194,0.9999997615814209,36684.9296875,9.969999999999999,91.96
195,0.9999998807907104,37096.3671875,10.09,92.10000000000001
196,0.9999998211860657,37391.52734375,9.959999999999999,91.94
197,0.9999998211860657,38022.09765625,10.09,90.32
198,0.9999998211860657,38196.515625,10.14,91.55
199,0.9999998807907104,38643.7265625,10.82,91.53
200,0.9999998807907104,39028.328125,10.22,91.79
201,0.9999998807907104,39408.4609375,10.43,91.82000000000001
202,0.9999998211860657,39864.6171875,10.65,91.91
203,0.9999998211860657,40226.86328125,10.209999999999999,92.0
204,0.9999998807907104,40656.1875,10.33,92.05
205,0.9999998807907104,41000.54296875,10.56,92.0
206,0.9999998807907104,41331.48046875,10.03,92.08
207,0.9999998807907104,41729.5,9.71,92.17999999999999
208,0.9999998211860657,42181.1875,9.790000000000001,92.06
209,0.9999998807907104,42445.04296875,10.05,92.06
210,0.9999998807907104,42816.23046875,9.69,92.13
211,0.9999998807907104,43169.52734375,9.85,91.97
212,0.9999998211860657,43554.12890625,9.85,92.12
213,0.9999998211860657,43849.29296875,10.26,91.79
214,0.9999998807907104,44220.48046875,10.31,91.92
215,0.9999998807907104,44672.16796875,9.74,92.07
216,0.9999998807907104,44949.4375,9.92,91.93
217,0.9999998211860657,45481.62109375,9.86,91.97
218,0.9999998807907104,45763.3671875,10.27,91.96
219,0.9999998211860657,46121.13671875,10.16,92.09
220,0.9999998807907104,46563.8828125,9.879999999999999,91.99000000000001
221,0.9999998807907104,47024.5078125,10.39,92.0
222,0.9999998211860657,47516.4453125,9.9,91.96
223,0.9999998807907104,47874.21484375,10.23,91.64
224,0.9999998807907104,48187.265625,10.22,91.91
225,0.9999998211860657,48607.64453125,10.22,92.03
226,0.9999998807907104,48996.72265625,9.87,92.06
227,0.9999998807907104,49417.1015625,9.520000000000001,92.06
228,0.9999998807907104,49788.2890625,10.32,91.88
229,0.9999998211860657,50114.75390625,9.629999999999999,91.88
230,0.9999998807907104,50499.359375,9.81,91.94
231,0.9999998807907104,50852.65625,10.05,92.08
232,0.9999998211860657,51313.2890625,10.040000000000001,92.17999999999999
233,0.9999998807907104,51706.8359375,9.879999999999999,92.17
234,0.9999998807907104,52118.26953125,9.68,92.23
235,0.9999998807907104,52480.515625,9.790000000000001,92.02
