epoch,cosine_similarity,l2_distance,backdoor,main
101,0.9999997615814209,1529.470458984375,13.23,91.55
102,0.9999996423721313,1972.2119140625,14.05,91.13
103,0.9999995231628418,2853.222900390625,13.100000000000001,91.35
104,0.9999991655349731,3711.872802734375,12.839999999999998,90.25999999999999
105,0.9999989867210388,4364.8046875,14.540000000000001,91.36
106,0.9999986886978149,4856.73974609375,12.67,91.02
107,0.9999982118606567,5706.4453125,14.75,91.25999999999999
108,0.9999975562095642,6641.1220703125,10.68,91.19
109,0.9999973773956299,7043.6142578125,13.29,90.86999999999999
110,0.9999966025352478,8085.62158203125,12.01,91.12
111,0.9999960660934448,8653.5830078125,15.989999999999998,91.41
112,0.999995231628418,9521.1767578125,13.489999999999998,91.64999999999999
113,0.9999945163726807,10259.080078125,13.170000000000002,91.60000000000001
114,0.9999935626983643,11242.9501953125,12.280000000000001,90.95
115,0.999993085861206,11654.38671875,9.26,87.2
116,0.9999921321868896,12517.5087890625,15.49,90.94
117,0.999990701675415,13572.9326171875,14.7,90.98
118,0.9999901056289673,14064.8681640625,13.350000000000001,91.41
119,0.9999889135360718,14954.822265625,15.310000000000002,90.93
120,0.9999874234199524,15889.4990234375,12.06,90.9
121,0.9999868869781494,16336.712890625,14.280000000000001,91.32000000000001
122,0.9999858140945435,16958.33984375,13.059999999999999,91.55
123,0.9999845027923584,17758.8515625,11.09,90.96
124,0.9999827742576599,18742.720703125,10.530000000000001,91.25
125,0.9999819993972778,19185.462890625,20.7,90.09
126,0.9999805688858032,19954.669921875,14.38,91.09
127,0.9999792575836182,20723.876953125,9.89,91.47
128,0.9999778270721436,21412.587890625,17.24,90.32
129,0.9999760985374451,22324.90234375,10.530000000000001,91.43
130,0.9999745488166809,23058.33203125,4.55,90.35
131,0.9999728798866272,23840.95703125,10.209999999999999,89.42999999999999
132,0.9999710321426392,24686.19140625,6.4799999999999995,87.75
133,0.9999701976776123,25142.34765625,14.24,90.51
134,0.9999678730964661,26166.466796875,11.12,91.14999999999999
135,0.9999673962593079,26367.712890625,8.799999999999999,88.75
136,0.9999646544456482,27530.46875,11.3,91.25999999999999
137,0.999963641166687,27937.431640625,7.42,90.68
138,0.999961256980896,28912.359375,11.48,91.61
139,0.9999595284461975,29610.01171875,10.32,90.85
140,0.999957799911499,30303.193359375,15.310000000000002,91.64999999999999
141,0.999956488609314,30821.962890625,9.25,91.27
142,0.9999547004699707,31492.78125,14.69,91.52
143,0.9999529123306274,32159.130859375,18.39,91.53999999999999
144,0.9999510645866394,32861.25390625,14.89,91.21000000000001
145,0.9999479651451111,33952.45703125,13.18,90.97
146,0.9999471306800842,34292.3359375,21.69,89.38000000000001
147,0.9999437928199768,35432.734375,16.43,90.82000000000001
148,0.9999421238899231,36045.4140625,10.94,86.56
149,0.9999394416809082,36935.37109375,4.71,88.81
150,0.9999372959136963,37673.2734375,10.51,90.53
151,0.9999353885650635,38312.7890625,10.780000000000001,90.67
152,0.9999333620071411,38921.0,19.5,90.82000000000001
153,0.9999308586120605,39788.59375,17.43,89.92999999999999
154,0.9999281764030457,40606.99609375,5.4,90.09
155,0.9999263286590576,41201.7890625,12.620000000000001,91.51
156,0.9999241828918457,41850.24609375,15.82,91.35
157,0.9999216794967651,42606.0390625,16.48,91.47999999999999
158,0.999920129776001,43097.97265625,16.04,91.06
159,0.9999163150787354,44265.19921875,17.59,90.71000000000001
160,0.9999135732650757,45070.18359375,16.72,91.01
161,0.9999105930328369,45915.421875,18.099999999999998,90.8
162,0.9999083876609802,46572.82421875,13.26,90.52
163,0.9999051094055176,47494.0859375,14.99,91.32000000000001
164,0.9999033212661743,48030.73828125,14.510000000000002,91.79
165,0.9999008178710938,48710.50390625,15.86,90.99000000000001
166,0.9998974800109863,49645.18359375,16.13,91.59
167,0.9998951554298401,50284.6953125,14.81,91.09
168,0.9998925924301147,50973.40234375,19.36,91.3
169,0.9998881816864014,52162.9921875,18.95,90.73
170,0.9998865723609924,52614.6796875,17.5,90.7
171,0.9998840689659119,53240.77734375,15.459999999999999,91.19
172,0.9998801946640015,54300.67578125,14.799999999999999,91.4
173,0.9998772144317627,55056.46875,16.71,91.24
174,0.9998748302459717,55678.09375,15.939999999999998,91.69
175,0.9998716115951538,56532.26953125,17.68,91.36
176,0.9998688697814941,57194.1484375,19.52,90.27
177,0.999866247177124,57860.49609375,15.25,91.0
178,0.9998632073402405,58638.6484375,15.53,91.47
179,0.9998610019683838,59193.19140625,17.669999999999998,87.42999999999999
180,0.9998559951782227,60423.02734375,19.54,90.71000000000001
181,0.9998540878295898,60892.6015625,19.38,91.17
182,0.9998507499694824,61684.16796875,15.260000000000002,90.86999999999999
183,0.9998471140861511,62592.015625,18.84,91.63
184,0.9998435378074646,63473.0234375,16.32,91.44
185,0.9998413324356079,63973.90234375,4.31,89.52
186,0.9998388290405273,64591.05859375,12.46,90.55
187,0.9998358488082886,65311.07421875,3.35,82.42
188,0.999832272529602,66120.53125,17.88,91.49000000000001
189,0.9998282194137573,67073.09375,14.469999999999999,90.94
190,0.999826192855835,67556.0859375,16.220000000000002,91.18
191,0.9998220801353455,68504.1796875,13.139999999999999,91.03999999999999
192,0.999819278717041,69130.2734375,8.15,90.59
193,0.999815821647644,69921.84375,14.580000000000002,91.23
194,0.999812662601471,70646.3359375,20.46,90.8
195,0.9998081922531128,71634.671875,16.650000000000002,91.49000000000001
196,0.9998045563697815,72475.4375,13.950000000000001,91.12
197,0.9998018741607666,73092.5859375,17.549999999999997,91.29
198,0.9997990131378174,73718.6875,15.049999999999999,91.53
199,0.999795138835907,74559.453125,18.89,91.02
200,0.999792218208313,75185.546875,19.21,91.35
201,0.9997892379760742,75856.3671875,11.87,88.94999999999999
202,0.9997836351394653,77099.625,14.940000000000001,89.67
203,0.9997810125350952,77645.21875,17.740000000000002,90.10000000000001
204,0.9997785687446594,78177.4140625,15.73,91.2
205,0.999775767326355,78803.5078125,21.62,91.10000000000001
206,0.9997719526290894,79604.015625,16.08,91.39
207,0.9997666478157043,80722.0546875,31.0,89.58
208,0.9997643232345581,81240.8203125,21.72,90.16
209,0.9997612237930298,81866.921875,19.16,91.02
210,0.9997568130493164,82823.953125,16.05,90.33
211,0.9997555017471313,83096.7578125,19.46,91.41
212,0.9997508525848389,84080.625,17.39,91.78
213,0.9997464418411255,84997.4140625,10.56,91.2
214,0.9997420310974121,85909.734375,19.439999999999998,90.7
215,0.9997401237487793,86294.3359375,5.19,89.7
216,0.9997356534004211,87224.5390625,22.74,90.9
217,0.9997309446334839,88190.5234375,7.449999999999999,87.33999999999999
218,0.9997296333312988,88485.6796875,7.539999999999999,89.53999999999999
219,0.9997240304946899,89594.7734375,4.17,89.23
220,0.9997217655181885,90073.2890625,12.950000000000001,91.23
221,0.9997174739837646,90954.296875,7.33,90.86
222,0.999714732170105,91499.8984375,14.760000000000002,91.69
223,0.9997104406356812,92349.609375,14.92,91.7
224,0.9997056722640991,93333.4765625,15.65,91.08000000000001
225,0.9997024536132812,93986.40625,19.53,91.23
226,0.9996985793113708,94751.140625,18.6,91.03999999999999
227,0.9996957182884216,95319.1015625,15.939999999999998,91.66
228,0.9996923208236694,95998.8671875,18.82,91.36
229,0.9996867179870605,97130.3203125,17.37,91.7
230,0.9996834993362427,97743.0,16.07,91.82000000000001
231,0.9996795654296875,98512.203125,13.639999999999999,91.14999999999999
232,0.9996761083602905,99209.859375,4.2700000000000005,89.58
233,0.9996731281280518,99800.1875,12.690000000000001,91.44
234,0.9996691942214966,100573.8671875,14.37,91.85
235,0.9996652603149414,101343.078125,15.1,91.77
236,0.9996618032455444,102009.421875,18.87,91.36999999999999
237,0.9996581077575684,102747.3203125,16.37,91.67
238,0.9996528029441833,103762.5,18.459999999999997,90.98
239,0.9996496438980103,104370.7109375,19.18,91.32000000000001
240,0.9996475577354431,104777.671875,18.56,91.71000000000001
241,0.9996434450149536,105587.1328125,15.440000000000001,88.59
242,0.9996390342712402,106418.9453125,15.42,90.95
243,0.9996355175971985,107098.7109375,21.01,89.25999999999999
244,0.9996318817138672,107787.421875,17.37,90.8
245,0.9996280670166016,108520.859375,17.79,89.55
246,0.9996245503425598,109205.09375,18.43,90.82000000000001
247,0.9996213316917419,109795.4140625,10.299999999999999,91.07
248,0.9996172189712524,110564.6171875,14.39,91.51
249,0.9996135234832764,111284.625,15.989999999999998,91.56
250,0.9996107220649719,111816.8203125,13.200000000000001,91.41
251,0.9996055364608765,112809.625,16.29,91.7
252,0.9996019601821899,113475.9765625,15.329999999999998,91.77
253,0.9995954632759094,114719.2265625,11.91,90.42
254,0.9995936155319214,115077.0,3.1300000000000003,88.94999999999999
255,0.9995894432067871,115841.7421875,17.26,91.19
256,0.9995845556259155,116754.0546875,17.23,91.36999999999999
257,0.9995796084403992,117688.7265625,14.24,91.45
258,0.9995760917663574,118332.71875,11.18,91.52
259,0.9995723962783813,119039.3203125,13.08,91.44
260,0.9995704293251038,119406.0234375,12.8,91.12
261,0.999566912651062,120058.9609375,13.74,90.86
262,0.9995615482330322,121047.3046875,10.0,90.77
263,0.9995579719543457,121722.59375,12.030000000000001,90.19
264,0.9995542168617249,122406.828125,13.320000000000002,91.67999999999999
265,0.9995483160018921,123538.28125,15.06,91.16
266,0.9995472431182861,123721.640625,2.4,87.87
267,0.9995423555374146,124629.484375,15.97,89.64999999999999
268,0.999537467956543,125514.96875,16.13,90.89
269,0.9995338916778564,126172.3671875,15.790000000000001,91.27
270,0.9995290040969849,127080.21875,17.130000000000003,90.73
271,0.9995254278182983,127728.6796875,13.41,90.03
272,0.9995226860046387,128247.4375,11.25,90.89
273,0.9995179176330566,129123.984375,14.469999999999999,91.52
274,0.9995149374008179,129674.0546875,2.4,88.03999999999999
275,0.9995084404945374,130854.6953125,16.150000000000002,90.45
276,0.9995065927505493,131203.53125,9.24,91.33
277,0.9995018839836121,132062.171875,12.35,91.55
278,0.9994981288909912,132741.9375,11.48,91.71000000000001
279,0.9994950294494629,133318.84375,12.34,91.47999999999999
280,0.9994907379150391,134079.109375,14.979999999999999,91.7
281,0.9994874000549316,134709.6875,13.11,90.55
282,0.9994815587997437,135760.625,13.28,90.88000000000001
283,0.9994788765907288,136239.15625,24.48,89.71000000000001
284,0.9994736909866333,137187.234375,9.08,89.44
285,0.9994716644287109,137571.859375,13.239999999999998,90.24
286,0.9994665384292603,138475.21875,18.26,90.94
287,0.9994595050811768,139745.296875,15.540000000000001,90.7
288,0.9994566440582275,140286.4375,5.92,90.42999999999999
289,0.9994538426399231,140800.734375,13.76,91.45
290,0.9994511604309082,141288.1875,15.72,89.64
291,0.999444842338562,142410.703125,21.11,88.86
292,0.9994395971298218,143385.625,13.88,85.45
293,0.9994346499443054,144257.6875,18.47,89.9
294,0.9994322061538696,144678.0625,19.7,91.08000000000001
295,0.9994276762008667,145505.421875,17.45,91.13
296,0.9994235634803772,146247.78125,14.78,90.3
297,0.9994200468063354,146891.78125,13.389999999999999,90.2
298,0.9994139075279236,147978.5,8.110000000000001,90.56
299,0.999411940574646,148349.6875,11.44,86.18
300,0.9994058609008789,149427.46875,15.920000000000002,91.31
301,0.9994024038314819,150053.578125,15.18,91.3
302,0.9993972778320312,150988.25,20.29,91.0
303,0.9993914365768433,152007.890625,15.06,88.19
304,0.9993866682052612,152875.484375,3.75,81.28
305,0.9993826746940613,153613.40625,4.3,88.85
306,0.9993813037872314,153845.953125,13.969999999999999,91.69
307,0.9993752837181091,154923.734375,15.809999999999999,91.3
308,0.999372124671936,155487.21875,5.75,87.87
309,0.999364972114563,156766.265625,11.72,91.34
310,0.9993584156036377,157933.484375,16.85,90.91
311,0.9993572235107422,158143.671875,16.24,89.60000000000001
312,0.9993515014648438,159172.265625,15.45,90.64
313,0.9993457198143005,160209.796875,13.270000000000001,91.7
314,0.9993433952331543,160630.1875,10.69,91.25
315,0.9993391036987305,161385.96875,17.5,91.21000000000001
316,0.999335765838623,161998.65625,18.56,91.27
317,0.9993307590484619,162884.140625,10.96,91.47
318,0.9993274211883545,163474.453125,13.68,91.21000000000001
319,0.9993228912353516,164288.390625,11.26,91.11
320,0.9993203282356262,164735.609375,16.43,89.38000000000001
321,0.9993150234222412,165697.109375,11.709999999999999,91.32000000000001
322,0.9993091821670532,166730.171875,29.17,86.04
323,0.9993082284927368,166900.109375,24.709999999999997,86.53
324,0.9993038177490234,167696.15625,17.53,90.11
325,0.9992988705635071,168563.734375,8.14,87.94
326,0.9992941617965698,169408.984375,16.04,88.97
327,0.9992907047271729,170026.140625,7.08,89.62
328,0.9992870688438416,170679.0625,9.58,90.16
329,0.9992831349372864,171372.25,14.510000000000002,91.35
330,0.9992792010307312,172074.375,7.82,91.05
331,0.9992759227752686,172669.171875,11.41,91.43
332,0.9992706775665283,173599.375,11.77,90.9
333,0.9992647767066956,174654.796875,16.5,91.46
334,0.9992605447769165,175397.171875,14.66,91.58
335,0.9992560148239136,176224.515625,16.49,91.81
336,0.9992525577545166,176841.671875,13.22,90.11
337,0.9992465972900391,177906.03125,17.849999999999998,91.53999999999999
338,0.9992433190345764,178465.0625,15.73,91.52
339,0.9992367029190063,179654.640625,16.32,90.69
340,0.9992330074310303,180329.9375,15.58,91.12
341,0.9992308616638184,180705.59375,14.299999999999999,91.75
342,0.9992268085479736,181416.671875,15.879999999999999,91.25999999999999
343,0.999221920967102,182293.203125,14.360000000000001,91.49000000000001
344,0.9992172122001648,183120.546875,17.84,91.45
345,0.999213457107544,183813.734375,12.25,91.58
346,0.9992098808288574,184439.828125,14.879999999999999,90.74
347,0.9992044568061829,185419.234375,15.690000000000001,91.49000000000001
348,0.999200701713562,186090.046875,13.420000000000002,91.52
349,0.9991954565048218,187033.671875,17.89,90.83
350,0.9991904497146606,187905.75,21.16,91.53
351,0.9991873502731323,188460.28125,19.06,91.51
352,0.9991821050643921,189386.015625,17.69,91.46
353,0.9991792440414429,189909.25,17.34,91.35
354,0.9991738200187683,190870.765625,14.360000000000001,90.01
355,0.9991711378097534,191367.171875,16.79,91.63
356,0.9991651773452759,192436.0,15.78,91.49000000000001
357,0.9991641044616699,192619.359375,14.149999999999999,90.92
358,0.9991588592529297,193554.046875,14.59,90.8
359,0.9991540908813477,194412.6875,18.52,91.66
360,0.9991509914398193,194967.234375,19.11,91.77
361,0.9991471767425537,195638.0625,18.02,91.38
362,0.9991421699523926,196536.953125,15.310000000000002,91.81
363,0.9991370439529419,197485.046875,16.919999999999998,90.96
364,0.9991335272789001,198079.84375,20.31,90.99000000000001
365,0.9991292953491211,198849.046875,20.169999999999998,91.25999999999999
366,0.9991238713264465,199846.34375,18.92,91.59
367,0.9991183280944824,200825.734375,1.25,85.19
368,0.9991154074668884,201331.09375,22.59,90.94
369,0.9991114139556885,202073.46875,14.04,88.74
370,0.9991077184677124,202721.921875,15.620000000000001,91.67
371,0.9991036653518677,203450.890625,15.67,91.99000000000001
372,0.9990995526313782,204188.78125,23.62,90.94
373,0.9990944862365723,205114.515625,14.45,91.60000000000001
374,0.9990914463996887,205655.640625,20.01,91.0
375,0.9990901350975037,205906.078125,21.85,90.53
376,0.9990841746330261,206957.03125,22.38,91.67
377,0.9990823268890381,207319.28125,15.5,91.36
378,0.9990745782852173,208687.75,18.9,91.2
379,0.9990719556808472,209170.734375,19.25,91.47
380,0.9990676641464233,209944.421875,17.34,90.2
381,0.999062180519104,210923.828125,13.77,90.85
382,0.999058723449707,211554.390625,18.47,88.23
383,0.9990549087524414,212243.09375,14.469999999999999,91.25999999999999
384,0.9990525245666504,212672.4375,13.07,90.97
385,0.9990494251251221,213258.28125,14.030000000000001,91.93
386,0.9990466237068176,213741.265625,21.029999999999998,88.91
387,0.9990411996841431,214707.234375,18.16,91.82000000000001
388,0.9990372061729431,215445.15625,13.3,91.8
389,0.9990331530570984,216183.0625,15.329999999999998,90.34
390,0.9990310668945312,216567.65625,9.569999999999999,89.4
391,0.9990262985229492,217435.25,9.56,91.01
392,0.9990198612213135,218598.015625,12.18,91.13
393,0.9990176558494568,218991.546875,12.97,91.61
394,0.9990134835243225,219747.359375,16.72,91.39
395,0.9990093111991882,220512.078125,17.97,90.64999999999999
396,0.9990047216415405,221357.328125,18.099999999999998,90.89
397,0.9990007877349854,222068.375,13.58,91.13
398,0.998995304107666,223061.203125,19.7,89.79
399,0.9989920854568481,223615.75,14.41,91.09
400,0.9989874362945557,224478.859375,13.08,90.75999999999999
401,0.9989830255508423,225279.375,18.509999999999998,91.47999999999999
402,0.9989807605743408,225681.875,17.27,91.66
403,0.9989752769470215,226701.515625,10.43,91.36999999999999
404,0.9989718198776245,227332.09375,9.15,90.55
405,0.9989674091339111,228132.59375,16.35,89.42999999999999
406,0.9989651441574097,228570.875,12.379999999999999,90.2
407,0.9989588856697083,229679.953125,16.34,90.61
408,0.9989546537399292,230498.359375,18.89,90.64999999999999
409,0.9989487528800964,231558.25,16.49,90.74
410,0.9989438056945801,232452.671875,6.859999999999999,85.7
411,0.9989421367645264,232783.640625,13.41,89.24
412,0.9989376664161682,233602.015625,12.959999999999999,91.01
413,0.9989334344863892,234366.765625,15.65,90.53
414,0.998929500579834,235095.71875,18.88,91.05
415,0.9989242553710938,236057.21875,21.15,91.3
416,0.998920202255249,236808.546875,18.7,91.29
417,0.9989168643951416,237416.765625,15.03,91.0
418,0.9989131689071655,238109.9375,15.21,91.14999999999999
419,0.9989101886749268,238637.640625,15.0,91.36
420,0.998904824256897,239639.40625,17.19,91.43
421,0.998900294303894,240475.703125,16.950000000000003,91.19
422,0.9988973140716553,241043.65625,15.7,91.55
423,0.9988934993743896,241745.78125,16.49,91.45
424,0.9988902807235718,242327.15625,18.13,89.1
425,0.998884916305542,243324.453125,4.8,88.37
426,0.9988793134689331,244348.5625,11.72,90.14999999999999
427,0.9988759160041809,244992.546875,24.14,89.97
428,0.9988718032836914,245775.1875,14.219999999999999,90.10000000000001
429,0.9988679885864258,246463.890625,15.0,91.61
430,0.9988641738891602,247188.359375,20.01,90.45
431,0.9988601207733154,247917.328125,10.42,90.47
432,0.998856782913208,248525.546875,6.81,87.75
433,0.9988512992858887,249563.078125,20.69,90.98
434,0.9988468885421753,250408.3125,20.71,89.61
435,0.9988435506820679,251029.9375,22.939999999999998,90.57
436,0.9988405704498291,251593.421875,22.98,90.34
437,0.9988386631011963,251933.3125,9.16,89.4
438,0.9988325834274292,253078.171875,19.689999999999998,91.24
439,0.9988301396369934,253511.96875,23.0,90.38000000000001
440,0.9988259077072144,254299.0625,19.900000000000002,90.7
441,0.9988211393356323,255202.4375,18.42,91.29
442,0.9988179802894592,255797.234375,21.29,91.36
443,0.9988135695457458,256629.046875,18.69,90.72
444,0.9988095760345459,257380.359375,16.42,89.81
445,0.9988058805465698,258082.484375,17.47,91.4
446,0.998803436756134,258534.171875,16.8,91.4
447,0.9987974166870117,259652.21875,17.27,91.47
448,0.998792827129364,260519.8125,15.559999999999999,91.60000000000001
449,0.9987891912460327,261235.34375,5.09,85.02
450,0.998785674571991,261879.328125,14.67,90.71000000000001
451,0.9987814426422119,262688.78125,23.16,89.59
452,0.9987789392471313,263171.78125,17.37,90.79
453,0.9987739324569702,264119.875,20.97,91.44
454,0.9987695217132568,264956.15625,15.939999999999998,91.17
455,0.9987667798995972,265448.09375,19.919999999999998,91.22
456,0.9987624883651733,266275.4375,19.689999999999998,91.9
457,0.9987591505050659,266923.90625,20.59,91.74
458,0.9987564086914062,267433.71875,19.84,91.19
459,0.9987514019012451,268390.75,20.97,91.2
460,0.9987485408782959,268927.40625,23.57,88.32
461,0.9987443089485168,269745.8125,29.349999999999998,89.94
462,0.998740553855896,270465.84375,21.84,86.28
463,0.9987364411354065,271235.0625,23.16,90.71000000000001
464,0.9987309575080872,272272.59375,23.31,90.64
465,0.9987281560897827,272831.59375,28.98,91.52
466,0.9987248182296753,273457.6875,35.260000000000005,88.82
467,0.9987196922302246,274446.03125,24.68,91.66
468,0.9987157583236694,275197.34375,24.7,91.72
469,0.9987125396728516,275787.6875,27.169999999999998,91.61
470,0.9987093210220337,276436.125,24.34,90.82000000000001
471,0.9987047910690308,277290.3125,24.279999999999998,91.63
472,0.9987015724182129,277929.84375,25.55,91.8
473,0.9986976385116577,278667.71875,22.53,91.21000000000001
474,0.99869304895401,279571.09375,23.56,91.23
475,0.9986904859542847,280063.03125,21.709999999999997,90.06
476,0.998685359954834,281033.5,24.26,90.13
477,0.9986814260482788,281811.65625,19.79,90.84
478,0.9986778497695923,282486.9375,17.64,91.25999999999999
479,0.9986746907234192,283104.09375,9.43,90.53
480,0.9986722469329834,283573.65625,16.23,90.34
481,0.9986666440963745,284669.34375,19.53,91.62
482,0.998663067817688,285371.46875,22.7,90.99000000000001
483,0.9986585974693298,286230.125,18.740000000000002,91.4
484,0.9986542463302612,287066.40625,13.33,88.5
485,0.9986506700515747,287773.0,12.93,90.89
486,0.998647928237915,288327.5625,16.189999999999998,90.9
487,0.9986429214477539,289275.65625,23.25,90.4
488,0.9986402988433838,289798.875,20.25,91.7
489,0.9986340999603271,291001.875,22.98,90.94
490,0.99863201379776,291413.34375,20.380000000000003,91.72
