,main,main_loss,backdoor,backdoor_loss,lr
1,85.15,0.0004936387985944747,8.08,0.006456041955947876,0.002
2,86.46000000000001,0.0004677590221166611,10.01,0.005574939060211182,0.002
3,86.04,0.0004752208888530731,10.780000000000001,0.005462327241897583,0.002
4,87.33999999999999,0.00043770942986011505,18.4,0.004184598445892334,0.002
5,88.98,0.00036693204939365387,49.24,0.002008728885650635,0.002
6,88.4,0.00039252887070178986,63.33,0.0014852930903434753,0.002
7,85.96000000000001,0.0004607530176639557,75.22999999999999,0.0009881702065467834,0.002
8,85.3,0.0004835006564855576,86.65,0.0005399399697780609,0.002
9,85.44,0.0004647600144147873,91.14,0.0003734042912721634,0.002
10,83.62,0.0005085307687520981,94.14,0.00023369416296482087,0.002
11,84.94,0.0004831232994794846,96.03,0.00017842136919498443,0.002
12,87.07000000000001,0.0004120444118976593,97.04,0.00011520269066095352,0.002
13,86.63,0.00041506075263023377,97.78,8.36623951792717e-05,0.002
14,88.0,0.00037547989785671233,97.71,9.255659729242324e-05,0.002
15,87.46000000000001,0.0003973871469497681,98.31,7.366986870765686e-05,0.002
16,87.83999999999999,0.000380314502120018,98.27,8.214596174657345e-05,0.002
17,88.74,0.00035108043253421784,98.83,5.8486701548099516e-05,0.002
18,82.8,0.0005466564059257508,97.83,9.710003323853016e-05,0.002
19,87.32,0.00040313677489757537,99.13,5.4318461753427985e-05,0.002
20,87.49,0.00039904152154922486,99.24,5.081135779619217e-05,0.002
21,86.99,0.00041216191351413725,99.19,5.292366985231638e-05,0.002
22,85.36,0.00045870697498321533,99.33,4.242274854332209e-05,0.002
23,85.18,0.00046204316914081575,98.44000000000001,7.625370137393475e-05,0.002
24,86.44,0.0004359513729810715,99.07000000000001,5.793923437595367e-05,0.002
25,87.79,0.00039378913044929505,99.45,3.8102347776293754e-05,0.002
26,86.92999999999999,0.00041551750600337983,99.28,4.349924605339765e-05,0.002
27,88.19,0.000377141809463501,99.53,3.53887127712369e-05,0.002
28,85.64,0.0004531376838684082,99.1,4.861331637948751e-05,0.002
29,85.74000000000001,0.00046351086497306825,99.2,4.845403842628002e-05,0.002
30,87.63,0.000392136213183403,99.6,3.3375146985054016e-05,0.002
31,83.78999999999999,0.0005060407549142838,99.14,4.743526447564364e-05,0.002
32,85.84,0.0004488843947649002,99.31,4.319397136569023e-05,0.002
33,87.42,0.00041071271598339083,99.69,2.965285424143076e-05,0.002
34,86.68,0.0004255439251661301,99.67,3.009413257241249e-05,0.002
35,87.32,0.000409467887878418,99.72999999999999,2.952779307961464e-05,0.002
36,87.9,0.00039296933710575104,99.78,2.9020385071635247e-05,0.002
37,85.85000000000001,0.00045040238797664644,99.57000000000001,3.2213194109499455e-05,0.002
38,87.19,0.00041406306028366087,99.79,2.7797366119921206e-05,0.002
39,86.9,0.0004083374947309494,99.83,2.836577519774437e-05,0.002
40,86.46000000000001,0.0004417592167854309,99.75,2.924199104309082e-05,0.002
41,88.08,0.00039219496250152586,99.78,2.6690172404050827e-05,0.002
42,87.66000000000001,0.00039817077815532684,99.74,2.632312886416912e-05,0.002
43,87.47,0.00039796239733695985,99.75,2.5654629617929457e-05,0.002
44,86.83999999999999,0.00043416680991649627,99.58,2.797619365155697e-05,0.002
45,88.21,0.0003713387042284012,99.83,2.6014011725783347e-05,0.002
46,88.01,0.000382114365696907,99.75,2.5559235364198685e-05,0.002
47,87.71,0.00038787901699543,99.74,2.489630877971649e-05,0.002
48,86.69,0.00042501357495784757,99.67,2.6784486696124076e-05,0.002
49,85.25,0.000467273685336113,99.76,2.3993150144815443e-05,0.002
50,86.79,0.0004363488495349884,99.75,2.5438984483480454e-05,0.002
51,87.1,0.0004102509766817093,99.85000000000001,2.4965290166437626e-05,0.002
52,87.57000000000001,0.00039121322631835935,99.86,2.459919061511755e-05,0.002
53,87.77000000000001,0.0003838869631290436,99.88,2.3918532021343708e-05,0.002
54,86.42999999999999,0.0004272253066301346,99.82,2.2637316584587098e-05,0.002
55,87.46000000000001,0.00039459362626075744,99.82,2.278907485306263e-05,0.002
56,87.2,0.0003962127476930618,99.75,2.4016301706433296e-05,0.002
57,87.79,0.0003767864793539047,99.83999999999999,2.1661523915827275e-05,0.002
58,87.07000000000001,0.00042219742238521575,99.8,2.1265762019902467e-05,0.002
59,87.46000000000001,0.00040307760238647464,99.82,2.161698378622532e-05,0.002
60,86.0,0.0004398149877786636,99.85000000000001,2.0037350244820117e-05,0.002
61,84.0,0.0005133143037557602,99.8,2.32179855927825e-05,0.002
62,87.91,0.0003795543372631073,99.91,2.241815123707056e-05,0.002
63,86.42999999999999,0.0004224335253238678,99.82,2.33033349737525e-05,0.002
64,87.19,0.000398269921541214,99.92,2.3964228108525276e-05,0.002
65,87.28,0.00040187486112117766,99.87,2.2159028612077235e-05,0.002
66,87.15,0.0003989699512720108,99.91,2.279414962977171e-05,0.002
67,86.92999999999999,0.00040902945101261136,99.89,2.3062392324209212e-05,0.002
68,86.87,0.0004078383356332779,99.87,2.1802332252264024e-05,0.002
