epoch,cosine_similarity,l2_distance,backdoor,main
101,0.9999999403953552,675.2926025390625,99.96000000000001,88.47
102,0.9999999403953552,1417.6671142578125,99.95,88.62
103,0.9999999403953552,2186.87451171875,99.94,88.97
104,1.0,2960.553955078125,99.95,89.03
105,0.9999999403953552,3716.344970703125,99.92,89.27000000000001
106,0.9999999403953552,4378.22119140625,99.91,89.33
107,0.9999999403953552,5071.40234375,99.9,89.66
108,0.9999999403953552,5845.08154296875,99.9,89.72
109,1.0,6569.56787109375,99.9,89.81
110,1.0,7316.41455078125,99.89,89.74
111,1.0,8036.4287109375,99.88,89.86
112,0.9999999403953552,8734.0810546875,99.87,89.64999999999999
113,1.0,9391.4853515625,99.83,90.02
114,0.9999999403953552,10102.5546875,99.85000000000001,90.33
115,0.9999999403953552,10992.509765625,99.8,90.09
116,1.0,11752.7734375,99.83999999999999,90.36
117,0.9999999403953552,12517.5087890625,99.82,90.47
118,0.9999999403953552,13201.7451171875,99.83,90.59
119,1.0,13939.6474609375,99.8,90.5
120,0.9999999403953552,14686.494140625,99.85000000000001,90.46
121,1.0,15384.1474609375,99.83,90.69
122,1.0,16189.1318359375,99.83,90.47
123,1.0,16962.8125,99.81,90.7
124,1.0,17638.103515625,99.75,90.35
125,0.9999998807907104,18340.228515625,99.83,90.73
126,1.0,19015.521484375,99.8,90.64
127,1.0,19856.283203125,99.76,90.88000000000001
128,1.0,20562.880859375,99.72999999999999,90.95
129,1.0,21305.255859375,99.75,90.94
130,1.0,22038.685546875,99.76,91.01
131,1.0,22736.33984375,99.77000000000001,90.88000000000001
132,1.0,23451.880859375,99.75,91.0
133,0.9999998807907104,24221.087890625,99.74,91.19
134,1.0,24905.32421875,99.74,91.02
135,1.0,25732.669921875,99.72,90.84
136,1.0,26519.765625,99.72999999999999,90.62
137,1.0,27248.724609375,99.7,91.14999999999999
138,1.0,27959.794921875,99.67,90.72
139,1.0,28706.640625,99.68,90.96
140,1.0,29404.29296875,99.72,90.99000000000001
141,0.9999998807907104,30088.53125,99.68,91.09
142,0.9999998807907104,30848.794921875,99.68,91.18
143,0.9999998807907104,31555.390625,99.72,91.03
144,0.9999998807907104,32324.599609375,99.68,91.25
145,0.9999998807907104,33183.24609375,99.67,91.08000000000001
146,0.9999998807907104,33863.01171875,99.66000000000001,90.89
147,0.9999998807907104,34600.9140625,99.67,91.21000000000001
148,0.9999998807907104,35361.1796875,99.66000000000001,91.19
149,0.9999998807907104,36116.96875,99.64,91.23
150,0.9999998807907104,36792.26171875,99.6,91.01
151,0.9999998807907104,37454.140625,99.53999999999999,91.09
152,0.9999998807907104,38254.6484375,99.58,91.36
153,0.9999998807907104,39028.328125,99.53999999999999,91.2
154,0.9999998807907104,39757.2890625,99.57000000000001,91.19
155,0.9999998807907104,40481.7734375,99.56,91.32000000000001
156,0.9999998807907104,41206.2578125,99.55000000000001,91.35
157,0.9999998807907104,42002.30078125,99.58,91.47
158,0.9999998807907104,42789.3984375,99.57000000000001,91.22
159,0.9999998807907104,43540.71484375,99.53999999999999,91.4
160,0.9999998807907104,44345.69921875,99.56,91.2
161,0.9999998807907104,45114.90625,99.55000000000001,91.3
162,0.9999998807907104,45870.69921875,99.57000000000001,91.47
163,0.9999998807907104,46554.9375,99.55000000000001,91.51
164,0.9999998807907104,47266.00390625,99.53,91.27
165,0.9999998807907104,47986.01953125,99.55000000000001,91.49000000000001
166,0.9999998807907104,48643.421875,99.53999999999999,91.59
167,0.9999998807907104,49408.15625,99.52,91.47999999999999
168,0.9999998807907104,50092.39453125,99.5,90.99000000000001
169,0.9999998807907104,50857.12890625,99.56,91.06
170,0.9999998807907104,51693.41796875,99.47,91.42
171,0.9999998807907104,52440.265625,99.46000000000001,91.2
172,0.9999998807907104,53281.02734375,99.48,91.56
173,0.9999998807907104,54036.8203125,99.51,91.42
174,0.9999998807907104,54765.77734375,99.49,91.3
175,0.9999998807907104,55530.51171875,99.48,91.67999999999999
176,0.9999998807907104,56263.9453125,99.51,91.14999999999999
177,0.9999998807907104,56939.23828125,99.53999999999999,91.42
178,0.9999998807907104,57730.8046875,99.5,91.47
179,0.9999998807907104,58406.09765625,99.45,91.46
180,0.9999998807907104,58969.5859375,99.46000000000001,91.55
181,0.9999998807907104,59626.98828125,99.49,91.59
182,0.9999998807907104,60293.3359375,99.5,91.17
183,0.9999998807907104,61071.4921875,99.46000000000001,91.55
184,0.9999998807907104,61916.72265625,99.47,91.25
185,0.9999998807907104,62797.734375,99.42,91.53
186,0.9999998807907104,63540.109375,99.45,91.56
187,0.9999998807907104,64184.09375,99.42999999999999,91.60000000000001
188,0.9999998807907104,64917.5234375,99.42999999999999,91.59
189,0.9999998807907104,65794.0625,99.44,91.55
190,0.9999998807907104,66576.6875,99.44,91.67
191,0.9999998807907104,67238.5625,99.41,91.56
192,0.9999998807907104,67949.6328125,99.3,91.29
193,0.9999998807907104,68683.0625,99.42,91.52
194,0.9999998807907104,69510.40625,99.4,91.4
195,0.9999998807907104,70284.09375,99.45,91.42
196,0.9999998807907104,70995.1640625,99.45,91.44
197,0.9999998807907104,71742.0078125,99.44,91.49000000000001
198,0.9999998807907104,72479.90625,99.37,91.35
199,0.9999998807907104,73244.6484375,99.37,91.52
200,0.9999998807907104,74000.4375,99.41,91.2
201,0.9999998807907104,74720.4453125,99.33999999999999,91.61
202,0.9999998807907104,75534.375,99.33999999999999,91.41
203,0.9999998807907104,76312.5234375,99.37,91.45
204,0.9999998807907104,77054.90625,99.19,91.58
205,0.9999998807907104,77761.5,99.3,91.45
206,0.9999998807907104,78427.8515625,99.31,91.75
207,0.9999998807907104,79179.171875,99.24,91.79
208,0.9999998807907104,79912.6015625,99.32,91.47999999999999
209,0.9999998807907104,80605.7734375,99.27,91.69
210,0.9999998807907104,81267.65625,99.24,91.72
211,0.9999998807907104,81889.28125,99.22,91.75
212,0.9999998807907104,82573.515625,99.19,91.73
213,0.9999998807907104,83213.03125,98.92999999999999,91.51
214,0.9999998807907104,83959.8828125,99.22,91.59
215,0.9999998807907104,84697.7890625,99.02,91.84
216,0.9999998807907104,85395.4375,99.1,91.75
217,0.9999998807907104,86106.5078125,99.03,91.74
218,0.9999998807907104,86772.8515625,99.15,91.63
219,0.9999998807907104,87515.2265625,99.15,91.66
220,0.9999998807907104,88324.6875,99.16,91.83
221,0.9999998807907104,89147.5625,99.18,91.83
222,0.9999998807907104,89997.265625,99.03999999999999,91.62
223,0.9999998807907104,90717.28125,99.09,91.5
224,0.9999998807907104,91464.125,98.99,91.47999999999999
225,0.9999998807907104,92246.75,99.03,91.77
226,0.9999998807907104,92989.125,99.07000000000001,91.82000000000001
227,0.9999998807907104,93744.9140625,99.07000000000001,91.5
228,0.9999998807907104,94406.7890625,99.07000000000001,91.7
229,0.9999998807907104,95108.9140625,99.03,91.67999999999999
230,0.9999998807907104,95860.234375,99.07000000000001,91.71000000000001
231,0.9999998807907104,96539.9921875,99.17,91.63
232,0.9999998807907104,97336.0390625,98.99,91.88
233,0.9999998807907104,98091.828125,98.97,91.83
234,0.9999998807907104,98847.625,99.05000000000001,91.34
235,0.9999998807907104,99540.8046875,99.06,91.81
236,0.9999998807907104,100238.453125,98.85000000000001,91.7
