,main,main_loss,backdoor,backdoor_loss,lr
1,92.29,0.0002661339119076729,71.54,0.0007687609493732452,0.002
2,92.17999999999999,0.0002720711201429367,93.71000000000001,0.00017214957028627396,0.002
3,92.28,0.00027060990929603576,97.65,9.021560773253441e-05,0.002
4,92.13,0.0002683538109064102,98.71,6.595121212303639e-05,0.002
5,92.11,0.0002670531511306763,99.33999999999999,4.0227106213569643e-05,0.002
6,92.07,0.00027191097736358643,99.56,3.078995831310749e-05,0.002
7,91.81,0.00027574197947978973,99.79,2.5282197073101998e-05,0.002
8,92.09,0.0002741840049624443,99.91,1.918487846851349e-05,0.002
9,92.4,0.0002652545213699341,99.96000000000001,1.6024050675332546e-05,0.002
10,92.15,0.0002672657683491707,99.99,1.3068489637225866e-05,0.002
11,92.34,0.000265996278822422,99.99,1.3449408207088709e-05,0.002
12,92.33,0.00026620716154575347,99.99,1.355501739308238e-05,0.002
13,92.31,0.0002679842010140419,99.99,1.334990281611681e-05,0.002
14,92.13,0.0002655830770730972,99.99,1.2536044139415025e-05,0.002
15,92.35,0.0002687797456979752,99.99,1.2590472493320704e-05,0.002
16,92.21000000000001,0.00026830743104219436,99.99,1.3227417226880788e-05,0.002
17,92.30000000000001,0.00026636902093887327,99.99,1.1993211507797242e-05,0.002
18,92.2,0.00027080968618392945,99.99,1.2080585025250913e-05,0.002
19,92.2,0.0002685767710208893,99.99,1.1699221376329661e-05,0.002
20,92.29,0.0002642783954739571,99.99,1.1808701884001494e-05,0.002
21,92.27,0.00026655800938606264,99.99,1.251546423882246e-05,0.002
22,92.47999999999999,0.00026464231461286543,99.99,1.1456827726215124e-05,0.002
23,92.35,0.0002662741497159004,99.99,1.1487868335098028e-05,0.002
24,92.4,0.0002642353355884552,100.0,1.216513318940997e-05,0.002
25,92.23,0.00026602792888879775,99.99,1.1670057103037834e-05,0.002
26,92.47,0.0002609698593616486,99.99,1.148718260228634e-05,0.002
27,92.08,0.00026462904810905456,100.0,1.1109340656548739e-05,0.002
28,92.41,0.00026379856765270233,100.0,1.1302908789366483e-05,0.002
29,92.41,0.0002650898426771164,100.0,1.1468264553695917e-05,0.002
30,92.36,0.00026583841294050217,100.0,1.1446790490299463e-05,0.002
31,92.19000000000001,0.00026492927819490435,100.0,1.1628966592252254e-05,0.002
32,92.4,0.00026449517011642454,100.0,1.1502112075686455e-05,0.002
33,92.22,0.0002614685416221619,100.0,1.1377572547644378e-05,0.002
34,92.2,0.0002626603677868843,100.0,1.1119613610208034e-05,0.002
35,92.23,0.0002656042873859405,100.0,1.12900260835886e-05,0.002
36,92.22,0.0002639492675662041,100.0,1.0944399144500494e-05,0.002
37,92.28,0.00027219469994306566,100.0,1.1410448513925075e-05,0.002
38,92.14,0.00026899461448192595,100.0,1.1403840966522694e-05,0.002
39,92.12,0.0002697213709354401,100.0,1.1241711396723986e-05,0.002
40,92.09,0.00026888118237257006,100.0,1.090785088017583e-05,0.002
41,92.23,0.0002649076282978058,100.0,1.1602522525936365e-05,0.002
42,92.25,0.00026505513191223145,100.0,1.0683959349989891e-05,0.002
43,92.19000000000001,0.00026756501495838164,100.0,1.0734740551561118e-05,0.002
44,92.25,0.000266812589764595,100.0,1.1396633926779031e-05,0.002
45,92.11,0.00026760628074407576,100.0,1.1123724281787872e-05,0.002
46,92.49000000000001,0.00026098964214324954,100.0,1.06424106284976e-05,0.002
47,92.25,0.00026493347734212873,100.0,1.0718796029686928e-05,0.002
48,92.41,0.0002656494423747063,100.0,1.057352377101779e-05,0.002
49,92.38,0.00026585135161876676,100.0,1.1101650819182396e-05,0.002
50,92.11,0.0002707450971007347,100.0,1.1126823350787163e-05,0.002
51,92.4,0.00026791735589504244,100.0,1.1308322008699179e-05,0.002
52,92.36,0.00026880635172128677,100.0,1.1070604994893075e-05,0.002
53,92.08,0.0002749349400401115,100.0,1.1216472927480937e-05,0.002
54,92.22,0.00026651461720466615,100.0,1.1483359895646572e-05,0.002
55,92.19000000000001,0.00026501130014657974,100.0,1.1090133152902126e-05,0.002
56,92.41,0.00026505828350782397,100.0,1.0980877745896577e-05,0.002
57,92.47,0.0002633888378739357,100.0,1.1206303164362908e-05,0.002
58,92.44,0.00026431442350149156,100.0,1.1335364449769258e-05,0.002
59,92.4,0.0002645474851131439,100.0,1.1588460952043533e-05,0.002
60,92.23,0.00026597968339920047,100.0,1.0764522477984428e-05,0.002
61,92.08,0.00027281408309936525,100.0,1.1215918324887752e-05,0.002
62,92.25999999999999,0.0002701191172003746,100.0,1.0885629430413247e-05,0.002
63,92.28,0.00026288518756628035,100.0,1.1101976595818997e-05,0.002
64,92.29,0.0002634691283106804,100.0,1.112874997779727e-05,0.002
65,92.44,0.0002633058071136475,100.0,1.1173370387405157e-05,0.002
66,92.25999999999999,0.00026917407512664797,100.0,1.1354396771639585e-05,0.002
67,92.27,0.00026819706708192825,100.0,1.154935285449028e-05,0.002
68,92.17,0.00026785826981067656,100.0,1.1422572750598192e-05,0.002
69,92.15,0.0002668396860361099,100.0,1.0893118288367986e-05,0.002
70,92.35,0.000265788497030735,100.0,1.0885318741202355e-05,0.002
71,92.38,0.00026553102284669877,100.0,1.1299122963100671e-05,0.002
72,92.30000000000001,0.0002660203605890274,100.0,1.0942776780575514e-05,0.002
73,91.97,0.0002693499490618706,100.0,1.1419588699936867e-05,0.002
74,92.21000000000001,0.0002724843889474869,100.0,1.0880191531032324e-05,0.002
75,92.35,0.00026836122125387194,100.0,1.1154881305992604e-05,0.002
76,92.42,0.0002642642915248871,100.0,1.1365535669028759e-05,0.002
77,92.43,0.0002680665150284767,100.0,1.185532594099641e-05,0.002
78,92.25,0.0002690587595105171,100.0,1.1796897277235985e-05,0.002
79,92.39,0.00026678863316774367,100.0,1.1774508655071259e-05,0.002
80,92.09,0.0002696501836180687,100.0,1.1150074191391468e-05,0.002
81,92.23,0.00026958100646734236,100.0,1.1975733935832978e-05,0.002
82,92.32000000000001,0.0002674784541130066,100.0,1.1371926683932543e-05,0.002
83,92.22,0.0002651917785406113,100.0,1.1265735048800708e-05,0.002
84,92.22,0.0002713980093598366,100.0,1.154928682371974e-05,0.002
85,92.17999999999999,0.0002686623618006706,100.0,1.125340797007084e-05,0.002
86,92.27,0.00026941304206848143,100.0,1.1278644669800998e-05,0.002
87,92.15,0.00026975554674863817,100.0,1.0961926355957985e-05,0.002
88,92.36,0.0002654979035258293,100.0,1.090556811541319e-05,0.002
89,92.2,0.000272655925154686,100.0,1.093006981536746e-05,0.002
90,92.25999999999999,0.00027234203517436983,100.0,1.1050930060446262e-05,0.002
91,92.36999999999999,0.00026741059124469756,100.0,1.2196182273328304e-05,0.002
92,92.12,0.0002708495169878006,100.0,1.1035573109984398e-05,0.002
93,92.39,0.000262405689060688,100.0,1.135449716821313e-05,0.002
94,92.55,0.00026581090986728666,100.0,1.1506173200905323e-05,0.002
95,92.27,0.0002741719588637352,100.0,1.0694855730980635e-05,0.002
96,92.25,0.0002678609535098076,100.0,1.1067910306155682e-05,0.002
97,92.35,0.00026589662730693817,100.0,1.1258787289261818e-05,0.002
98,92.25999999999999,0.0002735612824559212,100.0,1.1671221908181906e-05,0.002
99,92.44,0.0002682214170694351,100.0,1.1186397541314364e-05,0.002
100,92.17,0.0002688276141881943,100.0,1.1973374057561159e-05,0.002
101,92.33,0.0002715326026082039,100.0,1.2287598941475153e-05,0.002
102,92.43,0.000268135666847229,100.0,1.2250301893800497e-05,0.002
103,92.36999999999999,0.0002683249726891518,100.0,1.2268168851733207e-05,0.002
104,92.28,0.0002687967166304588,100.0,1.2212561257183552e-05,0.002
105,92.38,0.00026690146923065184,100.0,1.170269576832652e-05,0.002
106,92.41,0.0002682488054037094,100.0,1.1978925205767154e-05,0.002
107,92.24,0.0002692034333944321,100.0,1.1677406448870898e-05,0.002
108,92.32000000000001,0.00026930424273014067,100.0,1.2033613678067923e-05,0.002
109,92.32000000000001,0.00027038404494524,100.0,1.1600253451615571e-05,0.002
110,92.4,0.0002679553225636482,100.0,1.1494624428451061e-05,0.002
111,92.23,0.0002678347885608673,100.0,1.1452213674783706e-05,0.002
112,92.24,0.0002664916917681694,100.0,1.1640727519989014e-05,0.002
113,92.28,0.0002686903327703476,100.0,1.1850918177515268e-05,0.002
114,92.38,0.00026774321496486663,100.0,1.1707303393632174e-05,0.002
115,92.21000000000001,0.0002689001590013504,100.0,1.1585043929517269e-05,0.002
116,92.30000000000001,0.00026586816906929014,100.0,1.1608591210097074e-05,0.002
117,92.30000000000001,0.00026699349731206895,100.0,1.1634040530771018e-05,0.002
118,92.07,0.00027545815408229826,100.0,1.1774132307618857e-05,0.002
119,91.85,0.00028050066232681274,100.0,1.1247459892183542e-05,0.002
120,91.97999999999999,0.00028336279988288877,100.0,1.1755442433059215e-05,0.002
121,92.03,0.0002728221997618675,100.0,1.1605493444949389e-05,0.002
122,92.14,0.000272236730158329,100.0,1.1708808038383722e-05,0.002
123,92.17999999999999,0.00027394897788763045,100.0,1.177799254655838e-05,0.002
124,92.11,0.00028000656366348266,100.0,1.1730453185737133e-05,0.002
125,91.96,0.00027507456839084626,100.0,1.2262568436563015e-05,0.002
