epoch,cosine_similarity,l2_distance,backdoor,main
101,1.0,737.9024658203125,100.0,92.24
102,1.0,1453.4442138671875,100.0,91.95
103,0.9999999403953552,2173.4580078125,100.0,92.30000000000001
104,1.0,2996.3310546875,100.0,92.34
105,1.0,3640.318603515625,100.0,92.36
106,1.0,4355.8603515625,100.0,92.39
107,0.9999999403953552,5165.31689453125,100.0,92.29
108,1.0,5916.6357421875,100.0,92.31
109,1.0,6574.0400390625,100.0,92.33
110,1.0,7285.10986328125,100.0,92.41
111,0.9999999403953552,8031.9560546875,100.0,92.36999999999999
112,1.0,8751.9697265625,100.0,92.35
113,1.0,9565.8984375,100.0,92.33
114,0.9999999403953552,10281.4404296875,100.0,92.38
115,1.0,10970.1494140625,100.0,92.28
116,1.0,11752.7734375,100.0,92.24
117,1.0,12629.3115234375,100.0,92.31
118,1.0,13358.26953125,100.0,92.32000000000001
119,1.0,14136.421875,100.0,92.27
120,1.0,14851.9638671875,100.0,92.31
121,1.0,15625.6435546875,100.0,92.33
122,1.0,16309.8798828125,100.0,92.32000000000001
123,1.0,17088.03125,100.0,92.34
124,1.0,17919.849609375,100.0,92.38
125,1.0,18626.4453125,100.0,92.36999999999999
126,1.0,19265.9609375,100.0,92.29
127,1.0,19994.919921875,100.0,92.51
128,1.0,20808.849609375,100.0,92.38
129,1.0,21613.83203125,100.0,92.47999999999999
130,1.0,22356.20703125,100.0,92.39
131,1.0,23111.998046875,100.0,92.19000000000001
132,1.0,23809.65234375,100.0,92.47999999999999
133,1.0,24516.248046875,100.0,92.42
134,1.0,25249.6796875,100.0,92.36999999999999
135,1.0,25942.859375,100.0,92.42
136,1.0,26671.818359375,100.0,92.42
137,1.0,27387.361328125,100.0,92.36
138,1.0,28111.84765625,100.0,92.34
139,1.0,28840.8046875,100.0,92.30000000000001
140,1.0,29449.013671875,100.0,92.36999999999999
141,1.0,30182.4453125,100.0,92.27
142,1.0,30839.849609375,100.0,92.36999999999999
143,1.0,31492.78125,100.0,92.36999999999999
144,1.0,32284.349609375,100.0,92.24
145,1.0,32973.05859375,100.0,92.49000000000001
146,1.0,33795.9296875,100.0,92.49000000000001
147,1.0,34623.27734375,100.0,92.39
148,1.0,35370.125,100.0,92.39
149,1.0,36255.60546875,100.0,92.45
150,1.0,37020.33984375,100.0,92.32000000000001
151,1.0,37709.05078125,100.0,92.43
152,1.0,38339.62109375,100.0,92.35
153,1.0,39010.44140625,100.0,92.15
154,1.0,39766.23046875,100.0,92.19000000000001
155,1.0,40459.4140625,100.0,92.23
156,1.0,41197.31640625,100.0,92.33
157,1.0,41930.74609375,100.0,92.09
158,1.0,42682.06640625,100.0,92.4
159,1.0,43589.91015625,100.0,92.30000000000001
160,0.9999998807907104,44426.19921875,100.0,92.21000000000001
161,0.9999998807907104,45208.82421875,100.0,92.23
162,1.0,45919.89453125,100.0,92.19000000000001
163,1.0,46702.515625,100.0,92.45
164,1.0,47386.75390625,100.0,92.55
165,1.0,48196.2109375,100.0,92.33
166,0.9999998807907104,49005.6640625,100.0,92.14
167,1.0,49774.87109375,100.0,92.27
168,0.9999998807907104,50530.6640625,100.0,92.46
169,1.0,51201.484375,100.0,92.25
170,1.0,51778.38671875,100.0,92.23
171,1.0,52583.375,100.0,92.25999999999999
172,0.9999998807907104,53442.0234375,100.0,92.29
173,1.0,54126.26171875,100.0,92.41
174,0.9999998807907104,54926.7734375,100.0,92.38
175,1.0,55740.703125,100.0,92.44
176,1.0,56541.21484375,100.0,92.44
177,0.9999998807907104,57198.62109375,100.0,92.36999999999999
178,1.0,57887.328125,100.0,92.29
179,1.0,58647.58984375,100.0,92.34
180,0.9999998807907104,59488.3515625,100.0,92.31
181,1.0,60194.94921875,100.0,92.51
182,1.0,60964.15625,100.0,92.28
183,0.9999999403953552,61795.97265625,100.0,92.39
184,0.9999999403953552,62560.7109375,100.0,92.34
185,0.9999999403953552,63267.30859375,100.0,92.45
186,0.9999999403953552,64032.04296875,100.0,92.36
187,0.9999999403953552,64725.22265625,100.0,92.22
188,0.9999999403953552,65355.79296875,100.0,92.31
189,0.9999999403953552,66044.5,100.0,92.57
190,0.9999999403953552,66845.015625,100.0,92.5
191,0.9999999403953552,67748.390625,100.0,92.60000000000001
192,0.9999999403953552,68535.484375,100.0,92.56
193,0.9999999403953552,69259.96875,100.0,92.34
194,0.9999999403953552,69984.453125,100.0,92.53
195,0.9999999403953552,70784.96875,100.0,92.51
196,0.9999999403953552,71625.7265625,100.0,92.33
197,0.9999999403953552,72309.96875,100.0,92.43
198,0.9999998807907104,73101.53125,100.0,92.39
199,0.9999998807907104,73817.078125,100.0,92.36
200,0.9999998807907104,74689.140625,100.0,92.36999999999999
201,0.9999998807907104,75520.9609375,100.0,92.31
202,0.9999998807907104,76133.640625,100.0,92.60000000000001
203,0.9999998807907104,76804.4609375,100.0,92.32000000000001
204,0.9999998807907104,77470.8125,100.0,92.29
