epoch,cosine_similarity,l2_distance,backdoor,main
101,1.0,737.9025268554688,100.0,92.30000000000001
102,1.0,1453.4442138671875,100.0,92.38
103,0.9999998807907104,2173.4580078125,100.0,92.42
104,0.9999998807907104,2996.3310546875,100.0,92.52
105,1.0,3640.318603515625,100.0,92.61
106,1.0,4355.8603515625,100.0,92.66
107,0.9999998807907104,5165.31689453125,100.0,92.41
108,0.9999998807907104,5916.6357421875,100.0,92.30000000000001
109,1.0,6574.0400390625,100.0,92.45
110,1.0,7285.109375,100.0,92.49000000000001
111,0.9999998807907104,8031.9560546875,100.0,92.39
112,1.0,8751.9697265625,100.0,92.32000000000001
113,1.0,9565.8984375,100.0,92.38
114,0.9999998807907104,10281.4404296875,100.0,92.38
115,0.9999998807907104,10970.1494140625,100.0,92.31
116,1.0,11752.7734375,100.0,92.43
117,1.0,12629.3115234375,100.0,92.27
118,1.0,13358.2705078125,100.0,92.23
119,1.0,14136.421875,100.0,92.34
120,1.0,14851.9638671875,100.0,92.21000000000001
121,1.0,15625.642578125,100.0,92.11
122,1.0,16309.8798828125,100.0,92.23
123,1.0,17088.03125,100.0,92.30000000000001
124,1.0,17919.849609375,100.0,92.29
125,0.9999998807907104,18626.4453125,100.0,92.25
126,1.0,19265.9609375,100.0,92.08
127,1.0,19994.919921875,100.0,92.31
128,0.9999998807907104,20808.84765625,100.0,92.27
129,1.0,21613.83203125,100.0,92.33
130,0.9999998807907104,22356.20703125,100.0,92.33
131,1.0,23111.998046875,100.0,92.01
132,0.9999998807907104,23809.65234375,100.0,92.36
133,1.0,24516.25,100.0,92.25
134,1.0,25249.6796875,100.0,92.41
135,1.0,25942.859375,100.0,92.29
136,1.0,26671.818359375,100.0,92.36999999999999
137,1.0,27387.361328125,100.0,92.34
138,0.9999998807907104,28111.84765625,100.0,92.34
139,1.0,28840.8046875,100.0,92.33
140,1.0,29449.015625,100.0,92.12
141,1.0,30182.4453125,100.0,92.16
142,1.0,30839.849609375,100.0,92.38
143,1.0,31492.78125,100.0,92.44
144,1.0,32284.349609375,100.0,91.86999999999999
145,1.0,32973.05859375,100.0,92.25999999999999
146,1.0,33795.9296875,100.0,92.25
147,1.0,34623.27734375,100.0,92.27
148,1.0,35370.125,100.0,92.29
149,1.0,36255.60546875,100.0,92.2
150,1.0,37020.33984375,100.0,92.24
151,1.0,37709.05078125,100.0,92.17999999999999
152,1.0,38339.62109375,100.0,92.34
153,1.0,39010.44140625,100.0,92.23
154,1.0,39766.23046875,100.0,92.34
155,1.0,40459.4140625,100.0,92.44
156,0.9999998807907104,41197.31640625,100.0,92.39
157,1.0,41930.74609375,100.0,92.36
158,0.9999998807907104,42682.06640625,100.0,92.35
