epoch,cosine_similarity,l2_distance,backdoor,main
101,1.0,393.5481872558594,100.0,92.15
102,1.0,764.7352294921875,100.0,92.25
103,1.0,1144.8668212890625,100.0,92.25
104,1.0,1583.1361083984375,100.0,92.22
105,1.0,1931.9627685546875,100.0,92.34
106,1.0,2303.14990234375,100.0,92.29
107,1.0,2723.53076171875,100.0,92.2
108,1.0,3121.55078125,100.0,92.22
109,1.0,3474.849609375,100.0,92.14
110,0.9999998807907104,3854.981201171875,100.0,92.24
111,1.0,4248.529296875,100.0,92.17999999999999
112,1.0,4642.0771484375,100.0,92.25999999999999
113,1.0,5075.87451171875,100.0,92.28
114,1.0,5447.0615234375,100.0,92.28
115,1.0,5813.77685546875,100.0,92.19000000000001
116,1.0,6229.685546875,100.0,92.35
117,1.0,6694.78759765625,100.0,92.17999999999999
118,1.0,7079.39111328125,100.0,92.0
119,1.0,7495.2998046875,100.0,92.06
120,1.0,7870.95947265625,100.0,92.17999999999999
121,1.0,8273.451171875,100.0,92.27
122,0.9999999403953552,8635.6943359375,100.0,92.16
123,1.0,9042.6591796875,100.0,92.32000000000001
124,1.0,9485.400390625,100.0,92.10000000000001
125,0.9999999403953552,9861.0595703125,100.0,92.12
126,1.0,10200.9423828125,100.0,92.13
127,1.0,10598.9619140625,100.0,92.13
128,1.0,11037.2314453125,100.0,92.24
129,1.0,11466.556640625,100.0,92.06
130,1.0,11869.048828125,100.0,92.06
131,0.9999998807907104,12267.0693359375,100.0,92.0
132,1.0,12638.255859375,100.0,92.11
133,1.0,13018.388671875,100.0,92.23
134,0.9999998807907104,13411.9365234375,100.0,92.27
135,1.0,13778.6513671875,100.0,92.19000000000001
136,1.0,14167.7265625,100.0,92.07
137,1.0,14552.330078125,100.0,92.21000000000001
138,1.0,14941.40625,100.0,92.24
139,1.0,15326.0107421875,100.0,92.25
140,1.0,15661.419921875,100.0,92.28
141,1.0,16054.9677734375,100.0,92.2
142,1.0,16417.2109375,100.0,92.12
143,1.0,16757.09375,100.0,92.09
144,1.0,17177.474609375,100.0,92.06
145,1.0,17539.716796875,100.0,92.11
146,1.0,17960.09765625,100.0,92.23
147,0.9999998807907104,18393.89453125,100.0,92.14
148,1.0,18791.9140625,100.0,92.24
149,1.0,19248.072265625,100.0,92.22
150,1.0,19655.037109375,100.0,92.17
151,1.0,20021.751953125,100.0,92.12
152,1.0,20357.162109375,100.0,92.23
153,0.9999998807907104,20710.4609375,100.0,92.23
154,1.0,21117.42578125,100.0,92.21000000000001
155,0.9999998807907104,21484.140625,100.0,92.25
156,0.9999998807907104,21877.689453125,100.0,92.30000000000001
157,0.9999998807907104,22266.763671875,100.0,92.19000000000001
158,1.0,22655.841796875,100.0,92.12
159,0.9999998807907104,23125.4140625,100.0,92.24
160,0.9999998807907104,23563.685546875,100.0,92.17
161,1.0,23975.12109375,100.0,92.21000000000001
162,0.9999998807907104,24341.833984375,100.0,91.99000000000001
163,1.0,24762.216796875,100.0,92.19000000000001
164,1.0,25133.404296875,100.0,92.14
165,1.0,25567.201171875,100.0,92.25
166,1.0,25983.111328125,100.0,92.22
167,1.0,26390.07421875,100.0,92.30000000000001
168,1.0,26792.56640625,100.0,92.32000000000001
169,0.9999998807907104,27150.337890625,100.0,92.2
170,1.0,27454.443359375,100.0,92.25
171,1.0,27879.296875,100.0,92.23
172,1.0,28330.98046875,100.0,92.33
173,1.0,28688.751953125,100.0,92.34
174,1.0,29100.189453125,100.0,92.43
175,1.0,29525.04296875,100.0,92.32000000000001
176,1.0,29954.3671875,100.0,92.23
177,1.0,30294.25,100.0,92.35
178,1.0,30660.96484375,100.0,92.36
179,1.0,31072.400390625,100.0,92.32000000000001
180,1.0,31515.142578125,100.0,92.49000000000001
181,1.0,31895.2734375,100.0,92.39
182,1.0,32302.23828125,100.0,92.43
183,1.0,32740.5078125,100.0,92.30000000000001
184,1.0,33143.0,100.0,92.52
185,0.9999998807907104,33523.1328125,100.0,92.32000000000001
186,0.9999998807907104,33930.09765625,100.0,92.25999999999999
187,1.0,34278.921875,100.0,92.22
188,1.0,34609.859375,100.0,92.38
189,1.0,34963.16015625,100.0,92.25
190,0.9999998807907104,35383.5390625,100.0,92.38
191,0.9999998807907104,35862.05859375,100.0,92.4
192,0.9999998807907104,36282.4375,100.0,92.43
193,1.0,36662.5703125,100.0,92.25
194,1.0,37042.703125,100.0,92.36
195,0.9999998807907104,37454.13671875,100.0,92.2
196,1.0,37883.4609375,100.0,92.27
197,0.9999998807907104,38245.70703125,100.0,92.31
198,1.0,38652.671875,100.0,92.29
199,1.0,39023.85546875,100.0,92.33
200,0.9999998807907104,39475.54296875,100.0,92.25999999999999
201,0.9999998807907104,39909.33984375,100.0,92.23
202,1.0,40240.27734375,100.0,92.2
203,0.9999998807907104,40593.578125,100.0,92.23
204,1.0,40942.40625,100.0,92.36999999999999
205,0.9999998807907104,41300.17578125,100.0,92.27
206,0.9999998807907104,41689.25,100.0,92.24
207,1.0,42123.046875,100.0,92.17999999999999
208,1.0,42552.37109375,100.0,92.25999999999999
209,0.9999998807907104,42945.921875,100.0,92.30000000000001
210,1.0,43276.859375,100.0,92.33
211,1.0,43661.46484375,100.0,92.43
212,1.0,44099.734375,100.0,92.36
213,1.0,44435.14453125,100.0,92.23
214,1.0,44873.41015625,100.0,92.30000000000001
215,1.0,45298.265625,100.0,92.34
216,1.0,45691.8125,100.0,92.39
217,0.9999998807907104,46107.72265625,100.0,92.32000000000001
218,1.0,46483.37890625,100.0,92.30000000000001
219,1.0000001192092896,46836.68359375,100.0,92.23
220,0.9999998807907104,47221.28515625,100.0,92.25999999999999
221,0.9999998807907104,47596.94140625,100.0,92.27
