epoch,cosine_similarity,l2_distance,backdoor,main
180,0.9997031092643738,31510.669921875,17.080000000000002,92.17999999999999
181,0.9996969699859619,31899.74609375,16.06,92.10000000000001
182,0.9996901750564575,32333.54296875,15.76,91.93
183,0.9996826648712158,32807.58984375,15.6,91.94
184,0.9996781349182129,33093.8046875,17.71,91.74
185,0.9996721148490906,33469.46484375,16.5,91.93
186,0.9996644854545593,33943.51171875,16.41,92.06
187,0.9996587038040161,34305.75390625,14.64,92.08
188,0.9996537566184998,34600.91796875,15.049999999999999,92.07
189,0.9996480941772461,34954.21484375,15.809999999999999,92.07
190,0.9996429681777954,35267.265625,15.72,91.2
191,0.9996323585510254,35911.25390625,16.869999999999997,91.78
192,0.9996252059936523,36336.10546875,15.58,91.91
193,0.9996203780174255,36640.2109375,15.160000000000002,91.57
194,0.9996135234832764,37042.703125,17.37,92.05
195,0.9996067881584167,37449.6640625,18.62,92.08
196,0.9995994567871094,37883.4609375,18.62,92.12
197,0.9995940923690796,38196.515625,16.33,92.01
198,0.9995861649513245,38661.6171875,17.34,91.93
199,0.9995802640914917,39010.44140625,18.37,92.0
200,0.9995721578598022,39480.015625,16.31,92.11
201,0.9995649456977844,39904.87109375,17.88,91.97
202,0.9995590448379517,40240.27734375,17.84,91.93
203,0.9995533227920532,40575.6875,16.57,91.86
204,0.9995463490486145,40978.1796875,17.51,92.05
205,0.9995409250259399,41291.23046875,17.07,92.04
206,0.9995347857475281,41640.05859375,14.979999999999999,91.77
207,0.9995272159576416,42069.3828125,16.74,91.95
208,0.9995180368423462,42592.625,18.11,91.93
209,0.9995115995407104,42954.8671875,18.41,91.91
210,0.9995052814483643,43312.63671875,16.77,91.95
211,0.9995003938674927,43589.91015625,17.169999999999998,91.86
212,0.9994910359382629,44113.1484375,17.25,91.92
213,0.9994860887527466,44394.89453125,17.44,92.10000000000001
214,0.9994779229164124,44851.05078125,17.0,91.9
215,0.9994691610336304,45338.51171875,16.939999999999998,92.03
216,0.9994640350341797,45624.73046875,17.41,91.93
217,0.9994559288024902,46071.9453125,17.71,92.08
218,0.9994485378265381,46483.37890625,17.57,92.02
219,0.9994425773620605,46814.3203125,15.64,92.10000000000001
220,0.9994359016418457,47181.03515625,17.18,92.06
221,0.9994282722473145,47596.94140625,18.04,92.01
222,0.9994229674339294,47883.16015625,17.31,91.82000000000001
223,0.9994142651557922,48366.1484375,16.54,91.99000000000001
224,0.9994054436683655,48840.19921875,16.1,92.0
225,0.9993985891342163,49215.85546875,16.919999999999998,92.14
226,0.9993910789489746,49618.3515625,15.85,92.06
227,0.9993841052055359,50002.953125,18.01,92.02
228,0.9993756413459778,50459.109375,16.6,92.11
229,0.99936842918396,50848.1875,15.97,92.02
230,0.9993608593940735,51255.1484375,12.64,91.82000000000001
231,0.9993535280227661,51648.69921875,17.05,91.9
232,0.9993442893028259,52145.10546875,17.31,91.75
233,0.9993398785591125,52382.12890625,16.259999999999998,91.85
234,0.999333381652832,52730.95703125,18.45,92.0
235,0.9993264675140381,53097.671875,18.64,91.97
236,0.9993188977241516,53500.1640625,17.580000000000002,92.08
237,0.9993118047714233,53880.29296875,18.47,91.89
238,0.9993026256561279,54372.2265625,18.2,91.61
239,0.999298632144928,54582.41796875,17.54,91.82000000000001
240,0.9992896914482117,55051.9921875,16.689999999999998,92.03
241,0.9992823600769043,55441.0703125,17.23,92.03
242,0.9992749691009521,55839.0859375,15.39,91.91
243,0.9992673397064209,56232.63671875,15.939999999999998,91.75999999999999
244,0.9992599487304688,56621.71484375,15.110000000000001,91.66
245,0.9992529153823853,56997.37109375,14.04,91.78
246,0.9992466568946838,57323.83984375,16.73,91.92
247,0.999240517616272,57645.83203125,12.809999999999999,91.92
248,0.9992331862449646,58034.91015625,15.120000000000001,92.01
249,0.999226450920105,58388.20703125,15.690000000000001,91.97999999999999
250,0.9992182850837708,58817.53125,15.4,92.01
251,0.999211311340332,59179.77734375,16.24,91.89
252,0.9992014765739441,59694.07421875,16.45,92.13
253,0.99919193983078,60194.953125,13.889999999999999,91.57
254,0.9991862177848816,60490.109375,15.939999999999998,91.97
255,0.9991781711578369,60906.01953125,16.1,91.92
256,0.9991721510887146,61219.0703125,13.99,92.03
257,0.9991620779037476,61746.78125,16.41,92.17999999999999
258,0.9991559982299805,62059.83203125,16.88,91.91
259,0.9991479516029358,62484.68359375,15.22,92.09
260,0.999142050743103,62788.7890625,15.079999999999998,91.94
261,0.9991353154182434,63137.6171875,15.39,92.10000000000001
262,0.9991287589073181,63477.49609375,15.27,91.75999999999999
263,0.9991199374198914,63933.65625,14.510000000000002,91.86
264,0.9991121292114258,64336.1484375,18.22,92.0
265,0.9991042613983154,64743.11328125,16.82,91.97999999999999
266,0.9990971684455872,65114.30078125,16.85,91.79
267,0.9990890026092529,65534.6796875,17.169999999999998,91.81
268,0.9990814924240112,65914.8125,17.25,91.75999999999999
269,0.9990752339363098,66245.75,16.59,91.9
270,0.9990692138671875,66554.328125,18.22,92.01
271,0.9990593194961548,67064.1484375,16.33,91.93
272,0.9990504384040833,67524.78125,15.98,91.84
273,0.9990444779396057,67833.359375,17.06,91.85
274,0.9990368485450745,68226.90625,15.440000000000001,91.97
275,0.9990295171737671,68607.0390625,13.98,92.02
276,0.9990222454071045,68982.6953125,15.39,91.9
277,0.999015212059021,69340.46875,15.36,91.93
278,0.999008059501648,69707.1875,15.4,92.01
279,0.9990001916885376,70114.1484375,15.790000000000001,92.01
280,0.9989938139915466,70440.6171875,16.76,91.93
281,0.9989846348762512,70914.65625,15.939999999999998,91.49000000000001
282,0.9989760518074036,71357.40625,16.86,92.02
283,0.9989688396453857,71728.5859375,16.46,92.01
284,0.998960554599762,72153.4453125,15.340000000000002,92.02
285,0.998955488204956,72408.3515625,15.9,91.86
286,0.9989492893218994,72730.34375,15.920000000000002,91.82000000000001
287,0.9989383220672607,73293.8359375,16.950000000000003,92.14
288,0.9989307522773743,73687.3828125,15.959999999999999,92.12
289,0.9989250302314758,73982.546875,14.31,92.0
290,0.998918354511261,74322.4296875,13.389999999999999,91.69
291,0.9989094734191895,74778.5859375,17.05,91.64
292,0.9988987445831299,75333.1328125,15.870000000000001,91.84
293,0.9988923668861389,75655.125,17.59,91.73
294,0.9988834261894226,76115.75,18.14,91.99000000000001
295,0.9988771677017212,76437.7421875,15.160000000000002,91.71000000000001
296,0.9988685846328735,76876.015625,17.8,92.04
297,0.9988600611686707,77314.28125,17.65,91.78
298,0.9988510012626648,77783.859375,17.599999999999998,91.89
299,0.9988442063331604,78132.6875,18.92,91.88
300,0.998835563659668,78575.4296875,15.7,91.92
301,0.9988278150558472,78973.453125,15.409999999999998,91.84
302,0.9988202452659607,79362.5234375,17.28,91.86
303,0.9988121390342712,79782.90625,18.279999999999998,91.58
304,0.9988043308258057,80185.3984375,16.72,91.95
305,0.9987949728965759,80668.390625,15.65,91.94
306,0.9987888932228088,80981.4375,17.62,91.99000000000001
307,0.9987762570381165,81629.8984375,17.45,92.12
308,0.9987688064575195,82014.5,16.23,92.08
309,0.9987614154815674,82399.1015625,15.370000000000001,91.95
310,0.9987524151802063,82859.734375,17.380000000000003,92.21000000000001
311,0.9987414479255676,83427.6953125,17.03,91.97999999999999
312,0.9987348914146423,83763.1015625,17.599999999999998,92.10000000000001
313,0.998726487159729,84196.90625,14.46,91.67
314,0.9987196326255798,84554.6796875,13.43,91.96
315,0.9987134337425232,84876.6640625,15.129999999999999,92.08
316,0.9987055063247681,85283.6328125,17.26,92.06
317,0.9986992478370667,85605.625,16.86,92.17
318,0.9986928701400757,85932.09375,17.419999999999998,91.88
319,0.9986846446990967,86356.9453125,17.82,92.11
320,0.9986768960952759,86763.90625,18.2,91.91
321,0.9986684918403625,87193.234375,17.87,92.17
322,0.9986626505851746,87497.3359375,17.79,92.21000000000001
323,0.9986535906791687,87966.9140625,19.28,91.93
324,0.9986467361450195,88324.6875,18.970000000000002,92.01
325,0.9986399412155151,88677.984375,19.13,92.02
326,0.9986306428909302,89160.9765625,17.19,91.95
327,0.9986253976821899,89429.3046875,16.96,92.07
328,0.9986178874969482,89818.375,16.63,92.08
329,0.9986103773117065,90211.921875,16.79,92.17999999999999
330,0.9986032247543335,90583.109375,17.31,91.83
331,0.998595118522644,91007.96875,16.97,91.89
332,0.9985872507095337,91414.9296875,17.43,91.93
333,0.9985793232917786,91826.3671875,16.41,91.82000000000001
334,0.9985702633857727,92300.4140625,16.18,92.30000000000001
335,0.9985620975494385,92725.265625,16.41,92.25
336,0.9985533952713013,93181.421875,14.24,92.01
337,0.9985468983650208,93525.78125,16.13,92.14
338,0.9985387325286865,93941.6875,15.7,91.86999999999999
339,0.9985299110412598,94411.2578125,16.900000000000002,92.16
340,0.9985244274139404,94701.953125,16.689999999999998,92.11
341,0.9985166788101196,95104.4453125,13.94,92.09
342,0.9985091686248779,95497.9921875,17.130000000000003,91.93
343,0.9985003471374512,95958.625,16.189999999999998,92.04
344,0.9984924793243408,96374.53125,18.27,91.77
345,0.9984850287437439,96768.078125,16.46,91.88
346,0.998477041721344,97183.984375,17.18,91.9
