epoch,client_id,role,is_adversary,update_norm,mad_z_score,mad_pass,mad_effective_pass,cluster_label,selected_cluster,cluster_pass,cluster_effective_pass,final_selected,trust_weight,clip_factor,update_norm_before_clip,update_norm_after_clip,feature_norm,feature_0,feature_1,feature_2
108,54,benign,0,1.1860270877015997,4.127365265384392,0,0,-1,1,0,0,0,,,,,2.1727768150672593,2.1334786415100098,0.1609342396259308,-0.3785870373249054
108,20,benign,0,0.5229229942405279,-0.7575737071658979,1,1,0,1,0,0,0,,,,,0.12906816641755786,-0.11812906712293625,-0.03314303606748581,0.04007061570882797
108,75,benign,0,0.6189793899568712,-0.049947807062742225,1,1,1,1,1,1,1,0.3333333333333333,1.0,0.6189793899568712,0.6189793899568712,0.9494315427691742,-0.7079067826271057,-0.27799192070961,-0.5683385729789734
108,26,benign,0,0.49552705257409074,-0.9593934583268062,1,1,0,1,0,0,0,,,,,0.42373317553411183,-0.29202166199684143,-0.2670183777809143,0.15157288312911987
109,0,malicious,1,1.0672295679922754,1.4680804192431443,1,1,1,0,0,0,0,,,,,2.098026099420058,2.092535972595215,0.14508672058582306,-0.04423302784562111
109,74,benign,0,0.5895685157215297,-0.8363095679131862,1,1,0,0,1,1,1,0.0,2.0,0.5895685157215297,0.5895685157215297,0.5630434111729609,-0.4463646411895752,-0.1398712694644928,-0.31338876485824585
109,84,benign,0,0.7116041567947798,-0.24757052790034698,1,1,0,0,1,1,1,0.0,2.0,0.7116041567947798,0.7116041567947798,0.47340894378061416,-0.23654265701770782,-0.3998118042945862,0.09118179976940155
109,49,benign,0,0.9999446693787352,1.1434765062492376,1,1,0,0,1,1,1,0.0,2.0,0.9999446693787352,0.9999446693787352,1.6296112659472,-0.486605703830719,1.5552067756652832,0.013403433375060558
109,15,benign,0,0.5662335726504487,-0.9488848111913062,1,1,0,0,1,1,1,0.0,2.0,0.5662335726504487,0.5662335726504487,0.1735278682247284,0.1546715646982193,-0.0009090424282476306,-0.07866258174180984
109,46,benign,0,0.8840882213270623,0.5845478735533383,1,1,0,0,1,1,1,0.5,1.0,0.8840882213270623,0.8840882213270623,0.6818342564705291,-0.3085387945175171,-0.6063823103904724,-0.04474661126732826
109,8,benign,0,0.6691979970089523,-0.4521514321621894,1,1,0,0,1,1,1,0.0,2.0,0.6691979970089523,0.6691979970089523,0.72616482484668,-0.13514503836631775,-0.10604624450206757,0.7055532336235046
109,62,benign,0,0.8142385194913762,0.24757052790034753,1,1,0,0,1,1,1,0.0,2.0,0.8142385194913762,0.8142385194913762,0.453427073644029,-0.22282031178474426,-0.08733099699020386,-0.3851240277290344
109,7,benign,0,0.9213793288322858,0.7644521264466617,1,1,0,0,1,1,1,0.5,1.0,0.9213793288322858,0.9213793288322858,0.3478005510903484,-0.2131270468235016,-0.27438029646873474,0.016047995537519455
109,56,benign,0,0.6656588746611493,-0.4692252925132233,1,1,0,0,1,1,1,0.0,2.0,0.6656588746611493,0.6656588746611493,0.21942499432766696,-0.1980629563331604,-0.08556222915649414,0.039968717843294144
110,3,malicious,1,0.5627551329612076,-0.8666710314208877,1,1,0,0,1,1,1,0.0,2.0,0.5627551329612076,0.5627551329612076,0.7695482486162907,-0.022121140733361244,-0.769226610660553,-0.0023629500064998865
110,16,benign,0,0.47446926565698716,-1.4021190159789592,1,1,0,0,1,1,1,0.0,2.0,0.47446926565698716,0.47446926565698716,0.20444154826799305,-0.12100290507078171,0.07900586724281311,-0.14461229741573334
110,51,benign,0,0.78518128531976,0.4823289685791123,1,1,0,0,1,1,1,0.0,2.0,0.78518128531976,0.78518128531976,0.7264982221795887,-0.061953671276569366,0.7225911021232605,-0.042702559381723404
110,78,benign,0,0.5008832046374211,-1.2419202115363697,1,1,0,0,1,1,1,0.0,2.0,0.5008832046374211,0.5008832046374211,0.1742728653189035,-0.01890740729868412,0.1446167677640915,-0.09539146721363068
110,7,benign,0,0.6469354208404499,-0.35612311632662474,1,1,0,0,1,1,1,0.0,2.0,0.6469354208404499,0.6469354208404499,0.1860549202903353,-0.005597625393420458,-0.03805781155824661,-0.18203489482402802
110,29,benign,0,0.6504182925307167,-0.3349997283601048,1,1,0,0,1,1,1,1.0,1.0,0.6504182925307167,0.6504182925307167,0.22180735677629793,0.11237497627735138,-0.0694795548915863,-0.17816554009914398
110,56,benign,0,0.7608893090174451,0.3349997283601048,1,1,0,0,1,1,1,0.0,2.0,0.7608893090174451,0.7608893090174451,0.5522643969605823,-0.46535414457321167,0.21420793235301971,0.20629213750362396
110,59,benign,0,1.0230433719766219,1.924946895911923,1,1,1,0,0,0,0,,,,,1.3807933169622841,1.3530519008636475,0.024052290245890617,0.27433961629867554
110,8,benign,0,0.7661400421878567,0.3668450800499861,1,1,0,0,1,1,1,0.0,2.0,0.7661400421878567,0.7661400421878567,0.8568498212901343,-0.5915997624397278,-0.1447318196296692,0.6027055978775024
110,43,benign,0,0.9266132734524231,1.3401046841047084,1,1,0,0,1,1,1,0.0,2.0,0.9266132734524231,0.9266132734524231,0.5004660577296386,-0.17889058589935303,-0.16297806799411774,-0.43806686997413635
111,4,malicious,1,1.1394220688137575,1.7287750192580402,1,1,0,0,1,1,1,0.1428595930337906,1.4999899864196777,1.1394220688137575,1.1394220688137575,0.3683044878992988,0.3679713010787964,0.01564738154411316,-0.0006905359914526343
111,8,benign,0,0.7107665227138703,-0.6437700771002213,1,1,0,0,1,1,1,0.28571346402168274,1.0,0.7107665227138703,0.7107665227138703,1.4057659783036462,-0.8549279570579529,-0.25416335463523865,1.0865896940231323
111,35,benign,0,0.8819251698541808,0.30356773916456753,1,1,0,0,1,1,1,0.28571346402168274,1.0,0.8819251698541808,0.8819251698541808,0.514956994782502,0.04974577575922012,-0.5120469331741333,-0.022671623155474663
111,16,benign,0,0.9089909174659069,0.4533726521295976,1,1,0,0,1,1,1,0.0,2.0,0.9089909174659069,0.9089909174659069,0.49970354283509005,-0.4029827117919922,-0.21299031376838684,0.20480158925056458
111,59,benign,0,0.6647060502707279,-0.8987079847633994,1,1,0,0,1,1,1,0.0,2.0,0.6647060502707279,0.6647060502707279,1.0292480210579473,-0.5390028953552246,-0.4598640501499176,-0.7465603947639465
111,85,benign,0,0.9029190360939906,0.41976568610365905,1,1,1,0,0,0,0,,,,,2.4441256336665127,-1.2130576372146606,2.1187098026275635,-0.11536920815706253
111,74,benign,0,0.5967650346174482,-1.274751465353819,1,1,0,0,1,1,1,0.28571346402168274,1.0,0.5967650346174482,0.5967650346174482,0.6372679212525594,-0.4731752872467041,-0.4007427990436554,0.147039994597435
111,82,benign,0,0.7722320009364371,-0.3035677391645669,1,1,0,0,1,1,1,0.0,2.0,0.7722320009364371,0.7722320009364371,0.7460545429359371,-0.3513597249984741,-0.3897712528705597,-0.5303037762641907
111,88,benign,0,2.076784103605409,6.916935348435501,0,0,-1,0,0,0,0,,,,,3.9338600541119404,3.9127931594848633,0.39908838272094727,0.07767289876937866
111,61,benign,0,0.6996623697075217,-0.7052299228997788,1,1,0,0,1,1,1,0.0,2.0,0.6996623697075217,0.6996623697075217,0.5903020636575054,-0.4960035979747772,-0.3038666844367981,-0.1005086824297905
112,3,malicious,1,0.942014903201727,6.19224339807719,0,0,-1,0,0,0,0,,,,,0.8613853582224249,-0.7894874215126038,-0.3405620753765106,0.052075132727622986
112,78,benign,0,0.572644906973794,-0.8098698430571308,1,1,0,0,1,1,1,0.0,2.0,0.572644906973794,0.572644906973794,0.5015788715220972,0.17256304621696472,-0.13201645016670227,-0.45207855105400085
112,56,benign,0,0.6029281297880106,-0.23579355744351543,1,1,0,0,1,1,1,0.0,2.0,0.6029281297880106,0.6029281297880106,0.42566362375019345,0.18881827592849731,0.035964518785476685,0.37979432940483093
112,87,benign,0,0.5522681484994794,-1.19615019008442,1,1,0,0,1,1,1,0.33333778381347656,1.4999899864196777,0.5522681484994794,0.5522681484994794,0.1894856859037754,0.1421084851026535,-0.11426332592964172,-0.05151597782969475
112,26,benign,0,0.5869267549523874,-0.5391301569428691,1,1,1,0,0,0,0,,,,,0.6377717139786382,-0.295043021440506,0.5607395768165588,-0.07261887937784195
112,14,benign,0,0.6368746334551537,0.4077272083071444,1,1,0,0,1,1,1,0.0,2.0,0.6368746334551537,0.6368746334551537,0.20432637028030423,0.11789076775312424,0.16672691702842712,0.0072916122153401375
112,77,benign,0,0.71797855328434,1.9452067998909706,1,1,0,0,1,1,1,0.0,2.0,0.71797855328434,0.71797855328434,0.35773887189161385,0.29268017411231995,-0.17601807415485382,0.10645681619644165
112,74,benign,0,0.615152114044963,-0.004064605717276653,1,1,0,0,1,1,1,0.6666622161865234,1.0,0.615152114044963,0.615152114044963,0.24479125804671106,0.10119356215000153,-0.22255414724349976,-0.012339957058429718
112,37,benign,0,0.6155809398427632,0.004064605717276653,1,1,1,0,0,0,0,,,,,0.4650901057678047,3.172710057697259e-05,0.46504783630371094,0.006270201411098242
112,53,benign,0,0.7652226235691235,2.8408083200047645,0,0,-1,0,0,0,0,,,,,0.2553821765831479,0.06924589723348618,-0.24306537210941315,0.03666451573371887
113,3,malicious,1,0.6896574921235585,-0.0058999744665822655,1,1,0,0,1,1,1,0.0,2.0,0.6896574921235585,0.6896574921235585,0.5175264225670054,-0.512244701385498,0.07341713458299637,0.006992017384618521
113,5,benign,0,0.5645289730383831,-0.5587895549315276,1,1,0,0,1,1,1,0.0,2.0,0.5645289730383831,0.5645289730383831,0.4277147108884261,-0.391957551240921,-0.161514550447464,-0.05676444247364998
113,73,benign,0,1.3271607042674367,2.810954936661688,0,0,-1,0,0,0,0,,,,,2.87494341406363,2.865405321121216,0.016216633841395378,-0.23342879116535187
113,80,benign,0,0.7419468977702662,0.2251446168235156,1,1,0,0,1,1,1,0.25,1.0,0.7419468977702662,0.7419468977702662,0.9717482981287323,-0.4442223906517029,0.8622148633003235,-0.05955461412668228
113,50,benign,0,0.5121544044240539,-0.7902104450684724,1,1,0,0,1,1,1,0.25,1.0,0.5121544044240539,0.5121544044240539,0.5050100500395275,-0.49473005533218384,-0.030636902898550034,-0.09663696587085724
113,87,benign,0,0.37194312461912427,-1.4097443150012856,1,1,0,0,1,1,1,0.25,1.0,0.37194312461912427,0.37194312461912427,0.48432893107910635,-0.46280401945114136,-0.13364173471927643,-0.05026768147945404
113,7,benign,0,0.71945426280932,0.12575925209588282,1,1,0,0,1,1,1,0.0,2.0,0.71945426280932,0.71945426280932,0.5669770973175906,-0.43419650197029114,-0.36374223232269287,-0.025060227140784264
113,71,benign,0,1.030647147450763,1.5007879401279447,1,1,1,0,0,0,0,,,,,1.016489749453565,0.7690127491950989,-0.025699328631162643,0.6642366647720337
113,60,benign,0,0.6923280256034007,0.005899974466581775,1,1,0,0,1,1,1,0.0,2.0,0.6923280256034007,0.6923280256034007,0.5518252320336048,-0.5306515693664551,-0.05767330899834633,0.1399778127670288
113,35,benign,0,0.45838582361432234,-1.027790880795135,1,1,0,0,1,1,1,0.25,1.0,0.45838582361432234,0.45838582361432234,0.4980363713292379,-0.3636118769645691,-0.1789400428533554,-0.2894945442676544
114,4,malicious,1,0.858715163956567,0.26612373008188406,1,1,0,1,0,0,0,,,,,0.22427751043651648,-0.16235999763011932,-0.022146303206682205,0.15313123166561127
114,54,benign,0,1.3345341553206245,2.1024835605685372,0,0,-1,1,0,0,0,,,,,2.2640920310489365,2.2480900287628174,-0.19439977407455444,-0.18550653755664825
114,9,benign,0,0.9866506684506257,0.7598737182284913,1,1,0,1,0,0,0,,,,,0.328380347279946,-0.2804841697216034,-0.12542705237865448,-0.11588933318853378
114,20,benign,0,0.599120370497988,-0.7357476948988708,1,1,1,1,1,1,1,0.0,2.0,0.599120370497988,0.599120370497988,0.6063278330098836,-0.5500990748405457,0.09168098866939545,-0.23794756829738617
114,78,benign,0,0.5683510935402688,-0.8544976087186039,1,1,1,1,1,1,1,1.0,1.0,0.5683510935402688,0.5683510935402688,0.5259627422973039,-0.46229735016822815,0.2026752531528473,-0.14778602123260498
114,66,benign,0,0.7208045837713694,-0.26612373008188406,1,1,0,1,0,0,0,,,,,0.5085393111047316,0.04240039736032486,0.07777151465415955,0.5007654428482056
114,29,benign,0,0.6467002641724309,-0.5521194516627332,1,1,1,1,1,1,1,0.0,2.0,0.6467002641724309,0.6467002641724309,0.6675720200255049,-0.5150144696235657,0.21848876774311066,-0.3642460107803345
114,2,malicious,1,0.9486596104082888,0.6132523051011292,1,1,2,1,0,0,0,,,,,0.7721098352026332,0.333255797624588,0.6645742654800415,0.20841117203235626
114,86,benign,0,0.6502739589440256,-0.5383272541168483,1,1,0,1,0,0,0,,,,,0.22007760147859842,-0.08235204964876175,-0.1870696246623993,0.08159194886684418
114,97,benign,0,1.570167029977646,3.011877161109335,0,0,-1,1,0,0,0,,,,,0.9300749798905128,-0.5711383819580078,-0.7261471748352051,0.10747417062520981
115,3,malicious,1,0.6764322888962835,-0.40611992856613627,1,1,0,1,0,0,0,,,,,0.6441574591025605,-0.5694630742073059,-0.29264596104621887,-0.0707741528749466
115,70,benign,0,0.7460554755196872,0.6688824961258614,1,1,1,1,1,1,1,0.0,2.0,0.7460554755196872,0.7460554755196872,0.4075636665506439,-0.3286084830760956,0.22879226505756378,-0.07601780444383621
115,67,benign,0,0.7467831176377018,0.6801175038741385,1,1,2,1,0,0,0,,,,,0.6239727046418462,0.08055709302425385,-0.25664231181144714,0.5630161762237549
115,40,benign,0,0.6448415787504514,-0.8938897600190376,1,1,1,1,1,1,1,0.6666622161865234,1.0,0.6448415787504514,0.6448415787504514,0.4235807765774878,0.03604244440793991,0.346028208732605,-0.2416321486234665
115,92,benign,0,0.6949878432246951,-0.11961672665952708,1,1,1,1,1,1,1,0.33333778381347656,1.4999899864196777,0.6949878432246951,0.6949878432246951,0.30440827324216585,-0.12352889031171799,0.2700548470020294,0.06689835339784622
115,61,benign,0,0.6143086240926869,-1.3653275364547728,1,1,1,1,1,1,1,0.0,2.0,0.6143086240926869,0.6143086240926869,0.739807009859368,-0.1723676472902298,0.7073641419410706,0.13130033016204834
115,58,benign,0,0.7104819435024374,0.11961672665952881,1,1,0,1,0,0,0,,,,,0.6787125670282145,-0.3137095272541046,-0.3768702745437622,-0.4692609906196594
115,73,benign,0,1.2012218789898546,7.696785283963599,0,0,-1,1,0,0,0,,,,,1.5639963356084035,1.556803822517395,-0.0500369668006897,-0.1412186175584793
115,66,benign,0,0.6707651852804991,-0.49362167077885377,1,1,2,1,0,0,0,,,,,0.42368544289621907,0.24240659177303314,-0.31268200278282166,0.1515861600637436
115,65,benign,0,0.7519344004884143,0.7596548221635718,1,1,0,1,0,0,0,,,,,0.49330110901574736,-0.408133327960968,-0.26336222887039185,0.0861017256975174
116,1,malicious,1,0.6498283990861762,-1.4003685684996616,1,1,2,2,1,1,1,0.0,2.0,0.6498283990861762,0.6498283990861762,0.1954667337092887,-0.023999953642487526,-0.11548934876918793,0.15586358308792114
116,33,benign,0,0.7604824935378963,0.02709727983926172,1,1,0,2,0,0,0,,,,,0.4338139582046485,-0.2924114763736725,-0.26817139983177185,-0.1754257082939148
116,28,benign,0,0.776731084194356,0.23670821525616212,1,1,1,2,0,0,0,,,,,0.7106813225683978,-0.6231881976127625,0.3183751702308655,-0.12386146932840347
116,59,benign,0,0.7490043147672424,-0.12097413385240431,1,1,0,2,0,0,0,,,,,0.46892004842587043,0.15941905975341797,-0.30074042081832886,-0.3225318193435669
116,45,benign,0,0.7562814473745747,-0.027097279839263154,1,1,1,2,0,0,0,,,,,0.5147666582682503,-0.4340721070766449,0.24442246556282043,-0.1297065019607544
116,80,benign,0,0.5695597775347313,-2.4358541194470997,0,0,-1,2,0,0,0,,,,,0.11147970788041367,0.08043524622917175,-0.0694306269288063,0.03372364863753319
116,52,benign,0,0.9104765875559271,1.9620590878426356,1,1,2,2,1,1,1,1.0,1.0,0.9104765875559271,0.9104765875559271,0.2291169800114334,-0.12004533410072327,0.1837952882051468,0.06559725850820541
116,68,benign,0,0.682439499983346,-0.9796771061719335,1,1,2,2,1,1,1,0.0,2.0,0.682439499983346,0.682439499983346,0.3090942873548848,-0.25794079899787903,0.033403798937797546,0.16700302064418793
116,95,benign,0,1.1349779588736626,4.8581836465334804,0,0,-1,2,0,0,0,,,,,1.6702209280088676,1.6616977453231812,0.1675889939069748,-0.017677122727036476
116,51,benign,0,0.7870110899720465,0.36932289382806643,1,1,2,2,1,1,1,0.0,2.0,0.7870110899720465,0.7870110899720465,0.42476899943575114,-0.14989535510540009,-0.1937532126903534,0.34701552987098694
117,4,malicious,1,0.6134864967407475,-0.7320755573376063,1,1,0,0,1,1,1,0.3333333432674408,1.0,0.6134864967407475,0.6134864967407475,0.603372362945552,0.5889419317245483,-0.12961992621421814,0.02010681852698326
117,88,benign,0,1.5207397627165595,4.2282323576952745,0,0,-1,0,0,0,0,,,,,3.4480766073216036,3.435044527053833,0.28856152296066284,0.08020994067192078
117,56,benign,0,0.6208418007956206,-0.6918612376000868,1,1,0,0,1,1,1,0.0,2.0,0.6208418007956206,0.6208418007956206,0.5290313058967449,-0.5022594332695007,0.12474111467599869,-0.10976902395486832
117,23,benign,0,0.7826510125221183,0.19281291431812367,1,1,0,0,1,1,1,0.0,2.0,0.7826510125221183,0.7826510125221183,0.6884539208240175,-0.6204354763031006,-0.06995193660259247,-0.29006093740463257
117,58,benign,0,0.8684266183519498,0.6617816493678985,1,1,1,0,0,0,0,,,,,1.7489624017411296,-1.0362930297851562,1.4022397994995117,-0.13671058416366577
117,33,benign,0,0.6216909969417903,-0.6872183506321015,1,1,0,0,1,1,1,0.0,2.0,0.6216909969417903,0.6216909969417903,0.26468370974614974,0.13400854170322418,-0.20549523830413818,-0.09935232251882553
117,65,benign,0,0.820373424711784,0.3990560735061777,1,1,0,0,1,1,1,0.3333333432674408,1.0,0.820373424711784,0.820373424711784,0.39830533413800173,0.03472888842225075,-0.3962973654270172,-0.019734276458621025
117,24,benign,0,0.7423935120396907,-0.027290562595399522,1,1,0,0,1,1,1,0.0,2.0,0.7423935120396907,0.7423935120396907,0.9122887035294619,-0.665306568145752,-0.5683227181434631,-0.2581610679626465
117,90,benign,0,0.508215964711011,-1.3076306672827778,1,1,0,0,1,1,1,0.3333333432674408,1.0,0.508215964711011,0.508215964711011,0.5885179944550814,-0.4283520579338074,-0.3878006041049957,-0.11170781403779984
117,30,benign,0,0.7523765423148705,0.027290562595399522,1,1,0,0,1,1,1,0.0,2.0,0.7523765423148705,0.7523765423148705,1.3202566471702877,-0.9400801062583923,-0.05805589258670807,0.9251791834831238
118,0,malicious,1,1.2116246050671804,4.832442097050556,0,0,-1,1,0,0,0,,,,,2.3612724397429625,2.217851400375366,-0.8097284436225891,-0.03290209919214249
118,5,benign,0,0.7329335399484183,0.21644524358521808,1,1,1,1,1,1,1,0.0,2.0,0.7329335399484183,0.7329335399484183,0.5868528533625041,-0.5818674564361572,-0.014595182612538338,-0.07492339611053467
118,73,benign,0,1.2835922995703684,5.5264234047974465,0,0,-1,1,0,0,0,,,,,1.0531342112812583,-0.3484857380390167,0.0920787900686264,0.989530622959137
118,92,benign,0,0.5924875281652623,-1.1378694610603814,1,1,1,1,1,1,1,0.5,1.0,0.5924875281652623,0.5924875281652623,0.5294712032719053,-0.47235316038131714,-0.009190263226628304,-0.23903511464595795
118,57,benign,0,0.6425349068415889,-0.6552647931900993,1,1,0,1,0,0,0,,,,,0.48859916513715707,-0.3741116523742676,-0.3095824420452118,0.054114021360874176
118,9,benign,0,0.6880416531119204,-0.21644524358521808,1,1,0,1,0,0,0,,,,,0.35722582149152854,-0.18152840435504913,-0.29644128680229187,-0.08234251290559769
118,42,benign,0,1.226020350946287,4.971259640396089,0,0,-1,1,0,0,0,,,,,1.8019957328492493,1.0868542194366455,1.4372559785842896,0.015224287286400795
118,33,benign,0,0.6487370843798591,-0.5954574684091658,1,1,1,1,1,1,1,0.5,1.0,0.6487370843798591,0.6487370843798591,0.5222052149939937,-0.4926896095275879,-0.04709308594465256,-0.16654571890830994
118,63,benign,0,0.7514338605411398,0.394843020077904,1,1,0,1,0,0,0,,,,,0.610043946623665,-0.48765748739242554,-0.36631956696510315,0.012400268577039242
118,43,benign,0,0.63854542334413,-0.6937352068099006,1,1,2,1,0,0,0,,,,,0.6817719139439696,-0.3660131096839905,0.3236146569252014,-0.4755217134952545
119,4,malicious,1,0.6895012047741282,-0.36760950581095525,1,1,1,1,1,1,1,0.0,2.0,0.6895012047741282,0.6895012047741282,0.6375555809543435,-0.599548876285553,0.21047309041023254,-0.052147310227155685
119,46,benign,0,1.031640787174704,1.692221360583615,1,1,1,1,1,1,1,0.6666622161865234,1.0,1.031640787174704,1.031640787174704,0.40044517689279535,0.010404694825410843,0.18700265884399414,-0.3539464473724365
119,2,malicious,1,0.9153795242122236,0.9922773893661825,1,1,2,1,0,0,0,,,,,0.751756541258927,-0.24628591537475586,-0.6914668083190918,-0.16234160959720612
119,15,benign,0,0.7615506285436789,0.06615973522560428,1,1,0,1,0,0,0,,,,,0.5335594001940643,0.3560669720172882,-0.23235683143138885,0.3223542273044586
119,25,benign,0,0.8311231807871977,0.4850171195701747,1,1,0,1,0,0,0,,,,,0.20580145607846412,0.048698969185352325,-0.022521553561091423,0.19868424534797668
119,98,benign,0,0.7060680500057566,-0.26786980621976203,1,1,1,1,1,1,1,0.0,2.0,0.7060680500057566,0.7060680500057566,0.22173474242000424,-0.21061506867408752,0.006158477161079645,-0.069062739610672
119,28,benign,0,0.598497326994171,-0.9154929021064651,1,1,0,1,0,0,0,,,,,0.3676238077143562,-0.17772354185581207,0.1393999457359314,0.2900504469871521
119,50,benign,0,0.5572199268989266,-1.1640010174322044,1,1,1,1,1,1,1,0.33333778381347656,1.4999899864196777,0.5572199268989266,0.5572199268989266,0.2828894451370605,-0.2206394225358963,0.17648237943649292,-0.014094436541199684
119,58,benign,0,0.7395722568714052,-0.06615973522560362,1,1,0,1,0,0,0,,,,,0.7498069267845118,0.671091616153717,0.06342616677284241,-0.3283650279045105
119,20,benign,0,0.894069701921521,0.8639828804298253,1,1,0,1,0,0,0,,,,,0.43708877710996114,0.3685515522956848,0.16340197622776031,0.16886724531650543
120,0,malicious,1,1.1546781533287138,1.416041611936319,1,1,0,3,0,0,0,,,,,1.639310954684512,1.5896159410476685,-0.3933974504470825,-0.07549842447042465
120,9,benign,0,0.8869474910076034,0.3999010180808883,1,1,4,3,0,0,0,,,,,1.0418604355239558,-0.69576096534729,-0.445222407579422,-0.6349542140960693
120,42,benign,0,0.9397076374292808,0.6001460182315321,1,1,2,3,0,0,0,,,,,1.207497668230031,0.35402289032936096,1.1466031074523926,0.13423757255077362
120,49,benign,0,1.146901139545859,1.3865248605294376,1,1,1,3,0,0,0,,,,,0.8005260125283539,-0.2604660987854004,-0.5556575655937195,0.5140466690063477
120,58,benign,0,0.7895284853888578,0.030158511324192835,1,1,1,3,0,0,0,,,,,0.8265062237126367,-0.45558086037635803,-0.13553303480148315,0.6761578321456909
120,98,benign,0,0.5842758540174644,-0.7488539817684677,1,1,3,3,1,1,1,0.25,1.0,0.5842758540174644,0.5842758540174644,0.3086136893986056,-0.2464391142129898,0.10544389486312866,-0.15294364094734192
120,94,benign,0,0.5790355309065229,-0.7687430187274091,1,1,3,3,1,1,1,0.25,1.0,0.5790355309065229,0.5790355309065229,0.21070297593963455,-0.17863869667053223,0.06413708627223969,-0.09148985892534256
120,67,benign,0,0.7681790593031252,-0.0508707526127467,1,1,3,3,1,1,1,0.25,1.0,0.7681790593031252,0.7681790593031252,0.4959108333949867,-0.25306278467178345,0.3432779908180237,-0.25307509303092957
120,36,benign,0,0.7736362786208766,-0.030158511324192835,1,1,0,3,0,0,0,,,,,0.6201063120624563,0.5680944323539734,-0.22951152920722961,-0.09552492946386337
120,3,malicious,1,0.5586090456005662,-0.8462693682655116,1,1,3,3,1,1,1,0.25,1.0,0.5586090456005662,0.5586090456005662,0.43395180580499615,-0.42178547382354736,0.09986009448766708,-0.020955795422196388
121,4,malicious,1,0.8204087697924767,0.13223171002362746,1,1,0,0,1,1,1,0.0,2.0,0.8204087697924767,0.8204087697924767,0.4499506839475463,-0.28107866644859314,-0.10289055109024048,0.3359522819519043
121,21,benign,0,0.5168995753335104,-1.1316679290717546,1,1,0,0,1,1,1,0.0,2.0,0.5168995753335104,0.5168995753335104,0.26193331902677863,-0.2479156255722046,0.0702916756272316,0.04696793109178543
121,69,benign,0,1.0025400413343788,0.8906787441575968,1,1,0,0,1,1,1,0.0,2.0,1.0025400413343788,1.0025400413343788,1.0836975925292158,0.2040674239397049,1.0563232898712158,-0.130146324634552
121,24,benign,0,0.9619290070584973,0.72156270911927,1,1,0,0,1,1,1,0.5,1.0,0.9619290070584973,0.9619290070584973,1.005330767253344,-0.7081769108772278,-0.4114064574241638,-0.5830267071723938
121,38,benign,0,0.7215237588825483,-0.27955393562638764,1,1,0,0,1,1,1,0.0,2.0,0.7215237588825483,0.7215237588825483,0.4047641829451461,-0.3524254560470581,-0.17429079115390778,-0.09619283676147461
121,97,benign,0,1.0659517217734935,1.1547432321026705,1,1,1,0,0,0,0,,,,,2.6448948422721514,2.6310997009277344,-0.2654836177825928,-0.0479743592441082
121,52,benign,0,0.9393260020539704,0.62743729088073,1,1,0,0,1,1,1,0.0,2.0,0.9393260020539704,0.9393260020539704,0.48956067914033774,-0.458516925573349,-0.17017267644405365,0.02175195887684822
121,40,benign,0,0.671916642281286,-0.48613224664152427,1,1,0,0,1,1,1,0.0,2.0,0.671916642281286,0.671916642281286,0.6132738100588592,-0.3821170926094055,-0.27201712131500244,0.3950923681259155
121,78,benign,0,0.5926644150794427,-0.8161613303945614,1,1,0,0,1,1,1,0.5,1.0,0.5926644150794427,0.5926644150794427,0.4001528992480379,-0.35696932673454285,0.1629423350095749,0.07839029282331467
121,83,benign,0,0.7569012909551098,-0.13223171002362746,1,1,0,0,1,1,1,0.0,2.0,0.7569012909551098,0.7569012909551098,0.11882688788454705,-0.04796863719820976,0.1067032516002655,-0.02081478387117386
122,0,malicious,1,1.189567860972931,1.5579555678005814,1,1,0,1,0,0,0,,,,,1.2054147316246855,-0.48505327105522156,0.9807049632072449,-0.5059306025505066
122,83,benign,0,0.4572286076698999,-1.6877213173216883,1,1,1,1,1,1,1,0.2,1.0,0.4572286076698999,0.4572286076698999,0.4850168995573667,-0.39831143617630005,-0.26009953022003174,-0.09453902393579483
122,31,benign,0,0.9715468208724339,0.5917014074057491,1,1,2,1,0,0,0,,,,,1.8527049473551125,-0.8928182125091553,-1.3481531143188477,0.9043641090393066
122,58,benign,0,0.7690129219837143,-0.3059148150102338,1,1,0,1,0,0,0,,,,,1.2593542290560658,0.17068707942962646,0.9726449847221375,0.7815374135971069
122,11,benign,0,0.7989759538059097,-0.17312073172866774,1,1,1,1,1,1,1,0.2,1.0,0.7989759538059097,0.7989759538059097,0.6610620137988558,-0.2692558765411377,-0.4921773374080658,-0.34966516494750977
122,54,benign,0,1.4261513798368124,2.606477349357542,0,0,-1,1,0,0,0,,,,,3.0123553644114023,2.984389305114746,-0.4058500826358795,-0.05469028651714325
122,42,benign,0,0.8144464835423066,-0.10455641465901697,1,1,1,1,1,1,1,0.2,1.0,0.8144464835423066,0.8144464835423066,0.38021242689787194,-0.2383025884628296,-0.28342050313949585,0.08629127591848373
122,8,benign,0,0.8616297179489207,0.10455641465901697,1,1,0,1,0,0,0,,,,,1.1710998914974413,-0.039411772042512894,1.0460400581359863,0.5250922441482544
122,73,benign,0,1.1182840253625843,1.2420305419606477,1,1,1,1,1,1,1,0.2,1.0,1.1182840253625843,1.1182840253625843,0.9581313459290414,-0.3279680907726288,-0.28907033801078796,-0.8525789976119995
