epoch,client_id,role,is_adversary,update_norm,mad_z_score,mad_pass,mad_effective_pass,cluster_label,selected_cluster,cluster_pass,cluster_effective_pass,final_selected,trust_weight,clip_factor,update_norm_before_clip,update_norm_after_clip,feature_norm,feature_0,feature_1,feature_2
660,41,benign,0,1.019144726348397,0.23291076646461922,1,1,0,0,1,1,1,0.14285714285714285,1.0,1.019144726348397,1.019144726348397,1.0178746356122774,-0.5519182085990906,0.6431310772895813,-0.5637707710266113
660,12,benign,0,0.6540828070425996,-0.9162774114644322,1,1,0,0,1,1,1,0.14285714285714285,1.0,0.6540828070425996,0.6540828070425996,0.4127040738020753,-0.31538769602775574,-0.208512082695961,0.16546288132667542
660,79,benign,0,1.1699844720244756,0.7077432354945421,1,1,0,0,1,1,1,0.14285714285714285,1.0,1.1699844720244756,1.1699844720244756,1.0398763552068735,-0.00838573556393385,-0.8997142910957336,0.5213316679000854
660,32,benign,0,0.8711674793394958,-0.23291076646461886,1,1,0,0,1,1,1,0.14285714285714285,1.0,0.8711674793394958,0.8711674793394958,0.39464704088327024,-0.20888923108577728,-0.2753238081932068,-0.19054757058620453
660,16,benign,0,0.477728330251966,-1.4714283848610727,1,1,0,0,1,1,1,0.14285714285714285,1.0,0.477728330251966,0.477728330251966,0.35600883743732553,0.0047993967309594154,0.19894273579120636,-0.29519662261009216
660,33,benign,0,0.7414484510300752,-0.641256764505458,1,1,0,0,1,1,1,0.14285714285714285,1.0,0.7414484510300752,0.7414484510300752,0.32973256569212767,-0.011045782826840878,0.20607911050319672,-0.25716328620910645
660,49,benign,0,1.0371594141301432,0.28961968386480474,1,1,1,0,0,0,0,,,,,1.3468850202814215,0.1747698038816452,0.9203322529792786,0.967751681804657
660,1,malicious,1,7.624423987391277,21.025845984536463,0,0,-1,0,0,0,0,,,,,0.525336182379266,-0.49830684065818787,-0.15181653201580048,-0.0679715946316719
661,1,malicious,1,7.6237672841503015,44.72330469313521,0,0,-1,0,0,0,0,,,,,1.072278517867624,-0.8279052376747131,-0.4295397400856018,0.5290082693099976
661,58,benign,0,0.614594283599001,-1.3801171512735257,1,1,2,0,0,0,0,,,,,0.8896614867333964,-0.7369512319564819,0.47522908449172974,-0.15019240975379944
661,70,benign,0,0.7818202312296799,-0.280174489515599,1,1,2,0,0,0,0,,,,,0.7896919126414554,-0.5931201577186584,0.49655136466026306,-0.15892934799194336
661,22,benign,0,0.5169059821985874,-2.022670126977332,0,0,-1,0,0,0,0,,,,,0.14429218639677227,-0.009298992343246937,0.12465118616819382,-0.07208221405744553
661,72,benign,0,0.838293482275023,0.0912830441568989,1,1,1,0,0,0,0,,,,,0.7424578698226642,0.269258052110672,0.6806630492210388,0.12426424771547318
661,4,malicious,1,10.312020956617209,62.40551814068096,0,0,-1,0,0,0,0,,,,,2.8829357172744863,2.8812944889068604,-0.082996666431427,0.050714608281850815
661,30,benign,0,0.8334726179767321,0.05957340588983487,1,1,0,0,1,1,1,0.0,2.0,0.8334726179767321,0.8334726179767321,0.6232108941276574,-0.40487241744995117,-0.21972636878490448,0.41975048184394836
661,41,benign,0,0.8153585478531256,-0.0595734058898356,1,1,0,0,1,1,1,0.0,2.0,0.8153585478531256,0.8153585478531256,0.9745016244931508,-0.4852884113788605,-0.596401035785675,-0.5987105965614319
661,53,benign,0,0.7325331958084662,-0.604364088674559,1,1,0,0,1,1,1,1.0,1.0,0.7325331958084662,0.7325331958084662,0.5410017261558968,-0.5143812298774719,-0.16743598878383636,0.0077464645728468895
661,67,benign,0,0.9376237075204601,0.7446359113254409,1,1,1,0,0,0,0,,,,,0.5285779284329872,0.4212634265422821,-0.2809956669807434,-0.15156908333301544
662,4,malicious,1,9.785170186681048,56.52909577415415,0,0,-1,0,0,0,0,,,,,0.5595116994318483,0.007930952124297619,-0.5426559448242188,0.13606971502304077
662,78,benign,0,0.6942673582398865,-0.34783091652734394,1,1,0,0,1,1,1,0.0,2.0,0.6942673582398865,0.6942673582398865,0.20604939487030322,-0.005240953527390957,-0.18080958724021912,-0.09867511689662933
662,89,benign,0,0.6562229343454937,-0.5858545704664138,1,1,0,0,1,1,1,0.5,1.0,0.6562229343454937,0.6562229343454937,0.5872839420382955,-0.20038215816020966,-0.1957782506942749,0.516159176826477
662,15,benign,0,0.8038723324888976,0.3379089052417104,1,1,1,0,0,0,0,,,,,0.6319382669150951,0.110629141330719,-0.21734537184238434,-0.5829821228981018
662,87,benign,0,0.6278857145636347,-0.7631454295335863,1,1,0,0,1,1,1,0.5,1.0,0.6278857145636347,0.6278857145636347,0.18939419300060015,-0.047229886054992676,-0.09070849418640137,0.15940974652767181
662,2,malicious,1,8.486017531563023,48.40099103916794,0,0,-1,0,0,0,0,,,,,1.5804410080884783,-1.3223075866699219,0.865471363067627,-0.01599206030368805
662,72,benign,0,0.6958532392940956,-0.3379089052417104,1,1,0,0,1,1,1,0.0,2.0,0.6958532392940956,0.6958532392940956,0.22647308890022022,-0.07923711836338043,-0.21039684116840363,-0.027289343997836113
662,84,benign,0,0.8338458065707461,0.5254369341064375,1,1,0,0,1,1,1,0.0,2.0,0.8338458065707461,0.8338458065707461,0.24752884673542153,-0.12369150668382645,-0.017800787463784218,-0.21366813778877258
662,83,benign,0,0.5668541157017976,-1.1449875677445194,1,1,0,0,1,1,1,0.0,2.0,0.5668541157017976,0.5668541157017976,0.1954616708141852,0.12291046977043152,-0.14344778656959534,0.05020969733595848
662,48,benign,0,1.2921047228413962,3.392518375625511,0,0,-1,0,0,0,0,,,,,1.7044253896485027,1.5366181135177612,0.7334704399108887,0.07675803452730179
663,4,malicious,1,6.614982681034429,24.455382485189567,0,0,-1,0,0,0,0,,,,,1.2461136639481583,-0.23177112638950348,-0.4577724039554596,1.135572910308838
663,64,benign,0,0.5909585276428903,-0.695723628528275,1,1,1,0,0,0,0,,,,,0.43151011246818943,-0.15014110505580902,0.4037292003631592,0.025716891512274742
663,62,benign,0,0.686999882256124,-0.29473813450055136,1,1,0,0,1,1,1,0.3333311080932617,1.0,0.686999882256124,0.686999882256124,0.610145300954278,-0.03762422129511833,-0.4774501323699951,-0.37802523374557495
663,59,benign,0,0.8128305655184663,0.23062178878445302,1,1,0,0,1,1,1,0.16666889190673828,1.4999899864196777,0.8128305655184663,0.8128305655184663,0.6293665044813935,0.0067303418181836605,-0.5037935972213745,-0.3771589994430542
663,0,malicious,1,12.931387033529937,50.82721501466617,0,0,-1,0,0,0,0,,,,,2.286004437985909,2.2770543098449707,0.19494587182998657,0.05325474217534065
663,93,benign,0,0.7023565991128159,-0.23062178878445302,1,1,0,0,1,1,1,0.3333311080932617,1.0,0.7023565991128159,0.7023565991128159,0.39501608625635776,-0.2036750465631485,-0.3355490267276764,-0.04428356885910034
663,61,benign,0,0.6281403935995076,-0.5404843678001426,1,1,0,0,1,1,1,0.16666889190673828,1.4999899864196777,0.6281403935995076,0.6281403935995076,0.6442018742187791,-0.37821945548057556,-0.027828533202409744,-0.5207414627075195
663,46,benign,0,0.9140619548314426,0.6532763714717251,1,1,1,0,0,0,0,,,,,1.0026571278196412,-0.3752874433994293,0.9279345273971558,0.05846506357192993
663,3,malicious,1,9.233737416906873,35.38903357466056,0,0,-1,0,0,0,0,,,,,0.7783066085515361,-0.6550320982933044,0.4096200168132782,0.0943693220615387
663,14,benign,0,0.5438091076690184,-0.8925787597108844,1,1,0,0,1,1,1,0.0,2.0,0.5438091076690184,0.5438091076690184,0.2892366716516997,-0.2520332634449005,-0.13383646309375763,-0.04716871306300163
664,1,malicious,1,5.9790373874779315,33.77681281801143,0,0,-1,0,0,0,0,,,,,0.30895446265945264,0.07719428837299347,0.13563738763332367,-0.2666390836238861
664,74,benign,0,0.6343207323732238,-0.979705059359035,1,1,0,0,1,1,1,0.0,2.0,0.6343207323732238,0.6343207323732238,0.19067358886608052,-0.11016678810119629,0.14893873035907745,-0.0451325923204422
664,84,benign,0,0.9167253239485524,0.8567627777834225,1,1,0,0,1,1,1,0.0,2.0,0.9167253239485524,0.9167253239485524,0.9302076928539112,-0.14261296391487122,-0.9004561305046082,-0.18473400175571442
664,87,benign,0,0.8366194052172662,0.3358366041184519,1,1,0,0,1,1,1,0.6666622161865234,1.0,0.8366194052172662,0.8366194052172662,0.22615201144387642,-0.19271758198738098,0.013737843371927738,-0.11754121631383896
664,80,benign,0,0.3974945144757799,-2.5197782208279262,0,0,-1,0,0,0,0,,,,,0.31680221511472034,-0.2246117740869522,-0.15252797305583954,0.16324341297149658
664,28,benign,0,0.7278824525609001,-0.37127624821997257,1,1,0,0,1,1,1,0.33333778381347656,1.4999899864196777,0.7278824525609001,0.7278824525609001,0.22566206316167858,0.013160203583538532,0.1995980143547058,-0.10445481538772583
664,77,benign,0,0.9235749500119635,0.9013056724004593,1,1,0,0,1,1,1,0.0,2.0,0.9235749500119635,0.9235749500119635,0.8703008295739983,-0.36040040850639343,0.7907403707504272,-0.047589343041181564
664,81,benign,0,0.762591963058171,-0.14556143488913575,1,1,0,0,1,1,1,0.0,2.0,0.762591963058171,0.762591963058171,0.8710991664853468,-0.15911927819252014,-0.10700499266386032,0.8497321605682373
664,23,benign,0,0.7092815635242492,-0.49223722221657745,1,1,0,0,1,1,1,0.0,2.0,0.7092815635242492,0.7092815635242492,0.41969993784323467,-0.25204601883888245,-0.1778160035610199,-0.2846090495586395
664,42,benign,0,0.8073596597611504,0.14556143488913503,1,1,1,0,0,0,0,,,,,1.352739545026907,1.3513197898864746,0.04915294051170349,0.03772387281060219
665,3,malicious,1,8.043473643039821,20.475310754893115,0,0,-1,1,0,0,0,,,,,1.0705711901937123,-0.45969122648239136,-0.6139995455741882,0.7468675971031189
665,58,benign,0,0.6530689526703561,-0.5654061300556329,1,1,1,1,1,1,1,0.5,1.0,0.6530689526703561,0.6530689526703561,0.4957415686844454,-0.4610559940338135,0.1640554666519165,-0.07920149713754654
665,79,benign,0,1.0690726148026424,0.6189695089988129,1,1,2,1,0,0,0,,,,,1.2733315988684522,0.49740177392959595,-1.0731269121170044,-0.47155430912971497
665,62,benign,0,0.9075872055111749,0.1592154197025234,1,1,0,1,0,0,0,,,,,0.9926938168799176,0.9133177399635315,0.15415798127651215,-0.35710927844047546
665,89,benign,0,1.099976604011434,0.7069541478380141,1,1,0,1,0,0,0,,,,,1.7501226786917135,1.6505277156829834,0.4173274040222168,0.4056174159049988
665,99,benign,0,0.6261497861409795,-0.6420458521619858,1,1,1,1,1,1,1,0.0,2.0,0.6261497861409795,0.6261497861409795,0.4073068540623149,-0.37755098938941956,0.15133188664913177,0.02127871848642826
665,39,benign,0,0.5705393213871695,-0.8003706115963495,1,1,1,1,1,1,1,0.0,2.0,0.5705393213871695,0.5705393213871695,0.551984459406116,-0.4559240937232971,-0.30626380443573,0.05497768893837929
665,87,benign,0,0.38077667515376157,-1.3406308925981214,1,1,1,1,1,1,1,0.0,2.0,0.38077667515376157,0.38077667515376157,0.25443212160859374,-0.243167445063591,0.010461435653269291,-0.07413404434919357
665,51,benign,0,0.7957405996200623,-0.15921541970252306,1,1,1,1,1,1,1,0.0,2.0,0.7957405996200623,0.7957405996200623,0.9605066793949796,-0.6990394592285156,0.5461453199386597,-0.368296355009079
665,32,benign,0,1.105430187047899,0.7224806719576403,1,1,1,1,1,1,1,0.5,1.0,1.105430187047899,1.105430187047899,0.6710213496121795,-0.36481916904449463,0.5499100685119629,0.12155468761920929
666,0,malicious,1,11.631560293386196,26.6936972929433,0,0,-1,0,0,0,0,,,,,2.5499232273976715,2.2732365131378174,1.1540987491607666,0.050599388778209686
666,98,benign,0,0.6422326880937361,-0.8138058063504895,1,1,0,0,1,1,1,0.0,2.0,0.6422326880937361,0.6422326880937361,0.7111935094179334,0.12261704355478287,-0.548086404800415,-0.43630558252334595
666,62,benign,0,1.0059229260085163,0.09655110591461426,1,1,1,0,0,0,0,,,,,1.1338282711526437,-0.9088965654373169,0.5542168617248535,-0.3902784287929535
666,9,benign,0,0.7724809195722652,-0.4877800694029719,1,1,0,0,1,1,1,0.20000159740447998,1.4999899864196777,0.7724809195722652,0.7724809195722652,0.6262510118368979,-0.04651787504553795,-0.4601943790912628,-0.4221937358379364
666,67,benign,0,1.1134477303100345,0.36569759001347063,1,1,0,0,1,1,1,0.39999520778656006,1.0,1.1134477303100345,1.1134477303100345,1.3497656179943032,0.05142665654420853,-0.7503072023391724,1.120830774307251
666,52,benign,0,1.2495086753748599,0.7062731923152021,1,1,0,0,1,1,1,0.0,2.0,1.2495086753748599,1.2495086753748599,0.3900031175601887,-0.15095588564872742,-0.1793859750032425,0.3116655647754669
666,24,benign,0,1.2706844819297471,0.7592785794835745,1,1,1,0,0,0,0,,,,,2.005358233817268,-1.4707939624786377,1.3410080671310425,0.2447940558195114
666,53,benign,0,0.9287780299618644,-0.09655110591461426,1,1,0,0,1,1,1,0.20000159740447998,1.4999899864196777,0.9287780299618644,0.9287780299618644,0.31537120865597845,-0.03190566599369049,-0.31304556131362915,-0.021059541031718254
666,94,benign,0,0.7105792463377283,-0.6427268076847977,1,1,0,0,1,1,1,0.20000159740447998,1.4999899864196777,0.7105792463377283,0.7105792463377283,0.792828359477748,0.17357154190540314,-0.5910655856132507,-0.49909037351608276
666,57,benign,0,0.592955454426158,-0.9371521753478721,1,1,0,0,1,1,1,0.0,2.0,0.592955454426158,0.592955454426158,0.2115917098428126,-0.011782313697040081,-0.20723910629749298,0.04103878140449524
667,4,malicious,1,7.196529712181651,103.53947187469227,0,0,-1,0,0,0,0,,,,,0.8825827218778362,-0.3412957787513733,0.7498902678489685,0.3164396286010742
667,53,benign,0,0.5770209794015522,-0.5233162469917091,1,1,0,0,1,1,1,0.5,1.0,0.5770209794015522,0.5770209794015522,0.21188991307470817,-0.04943211004137993,0.08164635300636292,-0.1891763061285019
667,9,benign,0,0.5577871650601062,-0.8256837530082908,1,1,0,0,1,1,1,0.5,1.0,0.5577871650601062,0.5577871650601062,0.3472585582995689,-0.3196580111980438,-0.03016383945941925,0.13227775692939758
667,52,benign,0,0.795924653968273,2.9179854605940103,0,0,-1,0,0,0,0,,,,,0.375364576009137,-0.012833832763135433,-0.04126472771167755,-0.37286871671676636
667,30,benign,0,1.4854941163945998,13.758445645849601,0,0,-1,0,0,0,0,,,,,1.706490316312723,1.7003343105316162,0.010584800504148006,0.14443127810955048
667,29,benign,0,0.6230401847156894,0.2001342393591226,1,1,0,0,1,1,1,0.0,2.0,0.6230401847156894,0.6230401847156894,0.20070423392659034,0.10124797374010086,-0.08817753195762634,-0.14918364584445953
667,98,benign,0,0.4992752253384129,-1.745527782474516,1,1,0,0,1,1,1,0.0,2.0,0.4992752253384129,0.4992752253384129,0.314727315762423,-0.2932703197002411,-0.10491994023323059,0.04513988271355629
667,72,benign,0,0.6077098226761491,-0.04086857235246157,1,1,0,0,1,1,1,0.0,2.0,0.6077098226761491,0.6077098226761491,0.3605559149850299,-0.24865175783634186,0.1517133116722107,-0.21249927580356598
667,51,benign,0,0.5830581717332723,-0.4284078343243846,1,1,0,0,1,1,1,0.0,2.0,0.5830581717332723,0.5830581717332723,0.23097079445904828,-0.15000125765800476,-0.1444389373064041,-0.09992258995771408
667,27,benign,0,0.6129091811878016,0.040868572352463314,1,1,1,0,0,0,0,,,,,0.7999450559319747,-0.38643887639045715,-0.5848700404167175,0.38536232709884644
668,4,malicious,1,7.490456152713939,14.078127988933124,0,0,-1,0,0,0,0,,,,,0.6438943704983356,0.6325867176055908,0.08779943734407425,0.08200770616531372
668,16,benign,0,0.7192704353077072,-0.19090494968235086,1,1,0,0,1,1,1,0.0,2.0,0.7192704353077072,0.7192704353077072,0.31114787853337783,-0.27126920223236084,-0.13725529611110687,-0.06623447686433792
668,31,benign,0,1.169604597567584,0.7580917641652003,1,1,1,0,0,0,0,,,,,1.7123769669292201,1.6989680528640747,0.06090759113430977,-0.2050187736749649
668,1,malicious,1,6.645875820098789,12.298329724884214,0,0,-1,0,0,0,0,,,,,0.7185644229192668,-0.1734805703163147,-0.6745742559432983,-0.1766037791967392
668,26,benign,0,0.6654767944895474,-0.3042651889014874,1,1,0,0,1,1,1,0.0,2.0,0.6654767944895474,0.6654767944895474,0.7244997764905518,-0.4386623501777649,-0.5680158734321594,0.09916267544031143
668,19,benign,0,0.9004534032400408,0.19090494968235086,1,1,0,0,1,1,1,0.5,1.0,0.9004534032400408,0.9004534032400408,0.8122052882864682,-0.6797889471054077,0.42864710092544556,-0.11758435517549515
668,96,benign,0,0.44239162941025584,-0.774376289303005,1,1,0,0,1,1,1,0.0,2.0,0.44239162941025584,0.44239162941025584,0.6237944440192854,-0.47416558861732483,0.4050796329975128,0.014035451225936413
668,53,benign,0,0.4364615767185721,-0.7868727885450569,1,1,0,0,1,1,1,0.0,2.0,0.4364615767185721,0.4364615767185721,0.2603316848415061,-0.2548062801361084,-0.050966233015060425,-0.015773041173815727
668,17,benign,0,1.0163582983151376,0.435153274066939,1,1,0,0,1,1,1,0.5,1.0,1.0163582983151376,1.0163582983151376,0.6403263442300002,0.2707322835922241,0.08105304837226868,0.5745887756347656
668,39,benign,0,0.5294540301061207,-0.5909082358347997,1,1,0,0,1,1,1,0.0,2.0,0.5294540301061207,0.5294540301061207,0.5163915741504376,-0.3101147413253784,0.36732372641563416,-0.18857991695404053
669,4,malicious,1,5.303714509559933,15.39666360625284,0,0,-1,0,0,0,0,,,,,0.7519897501699228,-0.4523802101612091,-0.12283936887979507,0.5880061388015747
669,67,benign,0,0.7397561966088905,0.0829479035282796,1,1,0,0,1,1,1,0.0,2.0,0.7397561966088905,0.7397561966088905,0.7720576762474215,-0.5328073501586914,0.37127894163131714,0.4175420105457306
669,54,benign,0,1.2407383042075197,1.7639224089585333,1,1,1,0,0,0,0,,,,,2.322389203523212,2.2937726974487305,-0.3505786955356598,0.09588015079498291
669,39,benign,0,0.6323082911019812,-0.2775783250125971,1,1,0,0,1,1,1,0.5,1.0,0.6323082911019812,0.6323082911019812,0.08991714061721869,0.06835750490427017,0.05838245153427124,0.0019578184001147747
669,3,malicious,1,9.374180794267781,29.05453670396668,0,0,-1,0,0,0,0,,,,,1.1213789574104969,0.27097195386886597,0.9882487058639526,-0.45544424653053284
669,79,benign,0,0.6406736417332282,-0.24950957579615393,1,1,0,0,1,1,1,0.5,1.0,0.6406736417332282,0.6406736417332282,0.2740849461294283,-0.13845838606357574,0.23626413941383362,-0.011449430137872696
669,33,benign,0,0.5057191171075257,-0.7023303688892562,1,1,0,0,1,1,1,0.0,2.0,0.5057191171075257,0.5057191171075257,0.24145167572548273,-0.1558341532945633,0.11656435579061508,0.14292438328266144
669,52,benign,0,0.5223077290303677,-0.6466696311107438,1,1,0,0,1,1,1,0.0,2.0,0.5223077290303677,0.5223077290303677,0.34923437996799384,-0.27907639741897583,0.11957913637161255,-0.17257417738437653
669,51,benign,0,0.9647590901280825,0.8379132444398573,1,1,0,0,1,1,1,0.0,2.0,0.9647590901280825,0.9647590901280825,1.1546940111071875,-0.5824620127677917,-0.681980311870575,-0.7272957563400269
669,47,benign,0,0.6903141433281967,-0.08294790352827922,1,1,0,0,1,1,1,0.0,2.0,0.6903141433281967,0.6903141433281967,0.8926134842218935,-0.4920831620693207,-0.7349178194999695,0.12045244872570038
670,2,malicious,1,8.185926806812349,22.177227513954776,0,0,-1,0,0,0,0,,,,,1.014348557353582,0.00768972747027874,-0.9253787994384766,-0.41535279154777527
670,73,benign,0,1.066142989991113,1.0228978132751894,1,1,1,0,0,0,0,,,,,1.7068906699925568,1.702371597290039,0.08739808946847916,0.08813783526420593
670,63,benign,0,0.5068514138420599,-0.638871519203249,1,1,0,0,1,1,1,0.0,2.0,0.5068514138420599,0.5068514138420599,0.4827464242568731,-0.30391913652420044,-0.14014653861522675,0.3479025959968567
670,58,benign,0,0.4828688925725267,-0.7101284807967508,1,1,0,0,1,1,1,0.0,2.0,0.4828688925725267,0.4828688925725267,0.298847541711003,-0.059053029865026474,-0.05860636383295059,-0.2870329022407532
670,4,malicious,1,7.104149768231582,18.963047318947194,0,0,-1,0,0,0,0,,,,,0.803098669890948,-0.1938130408525467,0.7638788223266602,-0.15457400679588318
670,41,benign,0,0.7138884002659183,-0.023722410223583786,1,1,0,0,1,1,1,0.3333333432674408,1.0,0.7138884002659183,0.7138884002659183,0.46639232125607477,-0.46463388204574585,0.01479301881045103,0.03766058385372162
670,29,benign,0,0.7298566143190858,0.023722410223583453,1,1,0,0,1,1,1,0.3333333432674408,1.0,0.7298566143190858,0.7298566143190858,0.5268826271963312,-0.37276220321655273,-0.17647655308246613,0.3278866708278656
670,51,benign,0,0.8482940405061087,0.3756241570913413,1,1,0,0,1,1,1,0.3333333432674408,1.0,0.8482940405061087,0.8482940405061087,0.43648003089940685,-0.001749760820530355,-0.20957964658737183,0.38286828994750977
670,39,benign,0,0.42995274647518195,-0.8673531423641213,1,1,0,0,1,1,1,0.0,2.0,0.42995274647518195,0.42995274647518195,0.40575367279285357,-0.1244669258594513,0.35608935356140137,-0.1494804322719574
670,35,benign,0,0.6271121291218392,-0.2815524086064556,1,1,0,0,1,1,1,0.0,2.0,0.6271121291218392,0.6271121291218392,0.388100427753482,-0.18966250121593475,0.28802862763404846,-0.17801569402217865
671,1,malicious,1,6.924432937841683,26.190435262375377,0,0,-1,0,0,0,0,,,,,0.38585989559891387,0.21975108981132507,0.24218375980854034,-0.20480318367481232
671,33,benign,0,0.9104472352385596,-0.15987385989263805,1,1,2,0,0,0,0,,,,,0.6403044345371606,-0.16714493930339813,0.6161724925041199,-0.04882415011525154
671,73,benign,0,1.145520449053515,0.8701006290237431,1,1,3,0,0,0,0,,,,,0.9759008751451249,-0.8437299728393555,-0.29876211285591125,0.3889003098011017
671,84,benign,0,0.913485173268676,-0.14656311887221804,1,1,0,0,1,1,1,0.33333778381347656,1.4999899864196777,0.913485173268676,0.913485173268676,0.24778221522113583,-0.2388918250799179,-0.06576048582792282,-0.001510163419879973
671,44,benign,0,0.8012316846544508,-0.6384023535011775,1,1,0,0,1,1,1,0.0,2.0,0.8012316846544508,0.8012316846544508,0.15935349313177294,-0.00966344028711319,0.09462828934192657,-0.12785007059574127
671,37,benign,0,0.5318788479170848,-1.818573185619593,1,1,0,0,1,1,1,0.0,2.0,0.5318788479170848,0.5318788479170848,0.2953947176445907,-0.043904200196266174,-0.2595599591732025,-0.13401152193546295
671,14,benign,0,0.528273095464033,-1.8343718084389264,1,1,0,0,1,1,1,0.0,2.0,0.528273095464033,0.528273095464033,0.23790991966945554,-0.17647789418697357,-0.1230686604976654,-0.10154204815626144
671,17,benign,0,1.109116752536088,0.7105976464988225,1,1,2,0,0,0,0,,,,,0.7465559464804852,0.3087018132209778,0.6074294447898865,0.3050875961780548
671,60,benign,0,0.9803859824649952,0.14656311887221804,1,1,0,0,1,1,1,0.6666622161865234,1.0,0.9803859824649952,0.9803859824649952,0.5571654279192065,0.11631797254085541,-0.33584287762641907,-0.429083913564682
671,49,benign,0,1.092453458567246,0.6375873387283606,1,1,1,0,0,0,0,,,,,1.0248323481338055,0.835040807723999,-0.47741931676864624,0.35363680124282837
672,1,malicious,1,8.791941226832712,96.69288859900753,0,0,-1,1,0,0,0,,,,,0.612210971146804,-0.3567964434623718,0.33631667494773865,-0.3665919601917267
672,7,benign,0,0.6020639587821985,-0.7480143875014174,1,1,1,1,1,1,1,0.5,1.0,0.6020639587821985,0.6020639587821985,0.8377073276912336,0.7781062126159668,-0.2713199257850647,-0.15063129365444183
672,70,benign,0,0.6842117802252283,0.22935775591395022,1,1,0,1,0,0,0,,,,,0.3350276700468756,0.03210761025547981,0.08601684868335724,0.3222014009952545
672,84,benign,0,0.4996842850259288,-1.9660995347834538,1,1,1,1,1,1,1,0.5,1.0,0.4996842850259288,0.4996842850259288,0.46550409366657763,0.44956496357917786,-0.11380571871995926,-0.0404185988008976
672,5,benign,0,0.6386242058268471,-0.3130306424655903,1,1,0,1,0,0,0,,,,,0.2285248684013728,0.13041064143180847,0.18634243309497833,-0.022207604721188545
672,10,benign,0,0.9432713246418122,3.3115768306369464,0,0,-1,1,0,0,0,,,,,0.861164676673493,-0.6805714964866638,-0.5268178582191467,0.02983257919549942
672,90,benign,0,0.7154469847597985,0.6009856124985826,1,1,0,1,0,0,0,,,,,0.20849467307146904,0.07371325045824051,0.016666963696479797,0.19431571662425995
672,23,benign,0,0.5576963199765927,-1.2758883283555502,1,1,0,1,0,0,0,,,,,0.1447292348872192,0.057012852281332016,-0.10106344521045685,-0.08650009334087372
672,68,benign,0,0.6830715265269958,0.21579133161319453,1,1,0,1,0,0,0,,,,,0.46768966046699256,-0.46684497594833374,-0.01706893928349018,-0.022316770628094673
672,79,benign,0,0.6467971393393906,-0.21579133161319322,1,1,0,1,0,0,0,,,,,0.4293490098298465,-0.016701996326446533,0.40473148226737976,0.14231669902801514
673,1,malicious,1,8.9049480387474,20.700512909749257,0,0,-1,0,0,0,0,,,,,1.2503555628005998,-1.0020346641540527,0.7205203771591187,-0.20041444897651672
673,33,benign,0,0.5568612754647034,-0.6394033526146103,1,1,0,0,1,1,1,0.0,2.0,0.5568612754647034,0.5568612754647034,0.5296286578408573,0.45512479543685913,-0.022488757967948914,0.269929975271225
673,65,benign,0,0.7429295802560056,-0.1637635855735446,1,1,0,0,1,1,1,0.0,2.0,0.7429295802560056,0.7429295802560056,0.5508784698526166,0.12795090675354004,-0.35679206252098083,0.3997437655925751
673,21,benign,0,0.635587358362426,-0.43815867651822904,1,1,0,0,1,1,1,0.0,2.0,0.635587358362426,0.635587358362426,0.34985169861859966,-0.2410663664340973,-0.24865347146987915,0.04954461753368378
673,69,benign,0,0.8710568516310417,0.1637635855735446,1,1,1,0,0,0,0,,,,,1.1046031732395871,-0.7290536761283875,0.3370358943939209,0.7583110928535461
673,2,malicious,1,9.33683521557783,21.804530686479453,0,0,-1,0,0,0,0,,,,,1.4467488338729078,0.3376123011112213,-1.3305394649505615,-0.4569079279899597
673,4,malicious,1,8.198772282861333,18.895341027324505,0,0,-1,0,0,0,0,,,,,1.951062649128369,1.567970633506775,1.156636357307434,-0.1015179306268692
673,87,benign,0,0.5294019495825019,-0.7095966473853895,1,1,0,0,1,1,1,0.0,2.0,0.5294019495825019,0.5294019495825019,0.3627950552365725,0.041818734258413315,-0.3497453033924103,0.08688882738351822
673,76,benign,0,0.5896177464369667,-0.5556691548972189,1,1,0,0,1,1,1,1.0,1.0,0.5896177464369667,0.5896177464369667,0.455488432733054,0.08526187390089035,-0.4467022716999054,-0.02563602291047573
673,3,malicious,1,8.960630399784236,20.842851742048307,0,0,-1,0,0,0,0,,,,,1.1466903743877335,-0.6435841917991638,0.540729284286499,-0.7799423336982727
674,2,malicious,1,6.936061915067226,26.515214893997726,0,0,-1,1,0,0,0,,,,,1.8125561439049198,-1.1210287809371948,1.4214922189712524,-0.0895216092467308
674,32,benign,0,0.9512898404546268,0.6785950580705178,1,1,1,1,1,1,1,0.5,1.0,0.9512898404546268,0.9512898404546268,0.6177277475047144,-0.36870938539505005,-0.47986501455307007,-0.12397792935371399
674,50,benign,0,0.59035004986523,-0.8796036564095272,1,1,0,1,0,0,0,,,,,1.9425501783482932,1.9045054912567139,0.30139386653900146,0.2356305718421936
674,42,benign,0,0.7634147588135175,-0.13247293257127077,1,1,0,1,0,0,0,,,,,1.2876337127179094,1.1240510940551758,0.005226187873631716,-0.6280783414840698
674,4,malicious,1,7.51708531333701,29.023527736946996,0,0,-1,1,0,0,0,,,,,0.9055633171061395,0.8073444366455078,0.19713787734508514,0.35968950390815735
674,37,benign,0,0.5232420794575581,-1.1693127878129825,1,1,1,1,1,1,1,0.5,1.0,0.5232420794575581,0.5232420794575581,0.6648833018917168,-0.5244045853614807,-0.40862837433815,0.009617051109671593
