epoch,cosine_similarity,l2_distance,backdoor,main
101,0.9999999403953552,389.0760803222656,98.85000000000001,92.02
102,0.9999999403953552,760.26318359375,94.53,91.93
103,0.9999998807907104,1140.3946533203125,97.64,92.14
104,0.9999998807907104,1583.1361083984375,98.5,92.16
105,0.9999998807907104,1923.0184326171875,86.0,92.32000000000001
106,0.9999998807907104,2338.927001953125,96.41999999999999,92.23
107,0.9999998807907104,2777.196533203125,97.35000000000001,92.13
108,0.9999998807907104,3188.633056640625,98.45,92.25
109,1.0,3461.433349609375,81.95,92.15
110,0.9999998807907104,3908.646728515625,94.73,92.16
111,1.0,4333.49951171875,81.38,92.09
112,1.0,4628.66064453125,97.05,92.08
113,1.0,5075.87451171875,97.66,91.97999999999999
114,1.0,5442.58935546875,91.97,92.19000000000001
115,1.0,5804.83251953125,96.38,92.04
116,0.9999998807907104,6225.21337890625,93.78,92.30000000000001
117,0.9999998807907104,6694.78759765625,96.54,92.17
118,1.0,7079.39111328125,97.58,92.10000000000001
119,1.0,7490.82763671875,87.59,92.09
120,0.9999999403953552,7924.625,96.71,92.14
121,0.9999999403953552,8268.9794921875,88.53,92.05
122,0.9999999403953552,8631.22265625,96.07,92.03
123,0.9999999403953552,9038.1865234375,94.46,92.22
124,0.9999999403953552,9485.400390625,90.03999999999999,91.95
125,0.9999999403953552,9887.892578125,96.74000000000001,92.07
126,0.9999998807907104,10196.4697265625,95.28,91.83
127,0.9999999403953552,10594.490234375,95.43,91.92
128,0.9999999403953552,11032.759765625,90.64999999999999,92.13
129,0.9999999403953552,11547.0546875,95.14,91.95
130,0.9999999403953552,11860.1044921875,94.55,92.10000000000001
131,0.9999998807907104,12307.318359375,95.13000000000001,91.69
132,0.9999998807907104,12629.3115234375,85.56,92.12
133,0.9999998807907104,13013.916015625,94.24,92.05
134,1.0,13411.9365234375,90.39,92.13
135,0.9999998807907104,13774.1787109375,89.74,92.19000000000001
136,0.9999998807907104,14190.087890625,86.52,91.92
137,0.9999998807907104,14547.8583984375,93.58,91.99000000000001
138,0.9999998807907104,14932.4619140625,93.24,92.25
139,0.9999998807907104,15370.7314453125,93.17999999999999,92.29
140,1.0,15652.4755859375,92.99,92.2
141,0.9999998807907104,16054.9677734375,94.81,92.17
142,0.9999998807907104,16412.73828125,92.78999999999999,92.25999999999999
143,1.0,16770.509765625,92.95,92.27
144,1.0,17168.53125,91.75,92.09
145,0.9999998807907104,17535.24609375,91.66,92.25999999999999
146,0.9999998807907104,17955.626953125,91.14,92.28
147,0.9999998807907104,18398.3671875,91.06,92.10000000000001
148,1.0,18787.443359375,89.85,92.09
149,1.0,19243.599609375,87.32,92.12
150,0.9999998807907104,19708.703125,92.39,92.14
151,0.9999998807907104,20012.80859375,86.09,92.24
152,0.9999998807907104,20352.689453125,89.07000000000001,92.34
153,0.9999998807907104,20701.517578125,89.27000000000001,92.38
154,0.9999998807907104,21117.42578125,83.28,92.02
155,0.9999998807907104,21515.4453125,84.6,92.28
156,1.0,21873.216796875,89.61,92.45
157,0.9999998807907104,22311.486328125,90.8,92.23
158,0.9999998807907104,22646.896484375,86.87,92.41
159,0.9999998807907104,23188.025390625,90.55,92.0
160,1.0,23554.73828125,88.98,92.15
161,0.9999998807907104,23975.12109375,90.06,92.30000000000001
162,0.9999998807907104,24395.501953125,88.42999999999999,92.33
163,0.9999998807907104,24753.271484375,79.2,92.36999999999999
164,0.9999998807907104,25151.29296875,80.81,92.19000000000001
165,0.9999998807907104,25562.728515625,89.41,92.23
166,0.9999998807907104,25983.111328125,88.44,92.21000000000001
167,0.9999998807907104,26385.6015625,73.63,92.16
168,0.9999998807907104,26792.56640625,90.02,92.25999999999999
169,1.0,27145.865234375,83.82,92.25
170,1.0,27485.748046875,90.39,92.28
171,1.0,27874.822265625,89.51,92.15
172,1.0,28375.703125,77.42,92.17999999999999
173,0.9999998807907104,28733.47265625,86.42999999999999,92.39
174,1.0,29091.244140625,77.81,92.2
175,0.9999998807907104,29525.04296875,80.75,92.36
176,1.0,29954.3671875,85.68,92.25999999999999
177,0.9999998807907104,30289.775390625,87.79,92.41
178,0.9999998807907104,30656.4921875,83.48,92.39
179,1.0,31135.01171875,86.31,92.24
180,0.9999998807907104,31510.669921875,83.25,92.35
181,0.9999998807907104,31895.2734375,70.92,92.22
