epoch,cosine_similarity,l2_distance,backdoor,main
101,0.9999999403953552,675.292724609375,99.98,84.25
102,0.9999999403953552,1417.667236328125,99.97,84.17
103,1.0,2186.87451171875,99.98,84.61
104,0.9999999403953552,2960.553955078125,99.98,84.78999999999999
105,0.9999999403953552,3716.344970703125,99.98,84.72
106,0.9999999403953552,4378.22119140625,99.98,84.87
107,0.9999999403953552,5071.40234375,99.97,85.36
108,0.9999999403953552,5845.08154296875,99.97,85.26
109,0.9999998807907104,6569.56787109375,99.97,85.31
110,1.0,7316.41455078125,99.97,85.09
111,0.9999999403953552,8036.42822265625,99.97,85.61
112,0.9999999403953552,8734.0810546875,99.97,85.44
113,0.9999999403953552,9391.4853515625,99.97,85.92999999999999
114,0.9999999403953552,10102.5546875,99.97,86.24000000000001
115,0.9999999403953552,10992.509765625,99.97,86.27
116,0.9999999403953552,11752.7734375,99.97,86.39
117,0.9999999403953552,12517.5087890625,99.96000000000001,86.49
118,0.9999999403953552,13201.7451171875,99.97,86.68
119,0.9999999403953552,13939.6484375,99.97,86.48
120,0.9999999403953552,14686.494140625,99.97,86.47
121,1.0,15384.1474609375,99.96000000000001,86.53
122,1.0,16189.1318359375,99.97,86.45
123,1.0,16962.8125,99.96000000000001,86.85000000000001
124,1.0,17638.103515625,99.96000000000001,86.59
125,0.9999999403953552,18340.228515625,99.96000000000001,86.9
126,1.0,19015.521484375,99.97,86.68
127,1.0,19856.283203125,99.95,86.67
128,1.0,20562.880859375,99.96000000000001,87.11
129,1.0,21305.255859375,99.96000000000001,87.33
130,1.0,22038.685546875,99.95,87.27000000000001
131,1.0,22736.33984375,99.95,87.21
132,1.0,23451.880859375,99.96000000000001,87.06
133,1.0,24221.087890625,99.96000000000001,87.37
134,1.0,24905.32421875,99.96000000000001,86.99
135,1.0,25732.671875,99.96000000000001,87.17
136,1.0,26519.767578125,99.96000000000001,86.87
137,1.0,27248.72265625,99.95,87.3
138,1.0,27959.794921875,99.95,87.18
139,1.0,28706.640625,99.95,87.42
140,1.0,29404.29296875,99.95,87.38
141,1.0,30088.53125,99.95,87.5
142,1.0,30848.794921875,99.95,87.62
143,1.0,31555.390625,99.95,87.74
144,1.0,32324.599609375,99.95,87.64
145,1.0,33183.24609375,99.95,87.47
146,1.0,33863.01171875,99.95,87.26
147,1.0,34600.91796875,99.95,87.6
148,1.0,35361.1796875,99.95,87.63
149,1.0,36116.96875,99.95,87.85
150,1.0,36792.26171875,99.95,87.57000000000001
151,1.0,37454.13671875,99.94,87.51
152,1.0,38254.6484375,99.95,87.92
153,0.9999998807907104,39028.328125,99.95,87.78
154,1.0,39757.2890625,99.95,87.91
155,1.0,40481.7734375,99.95,87.62
156,1.0,41206.2578125,99.95,88.11
157,1.0,42002.30078125,99.95,88.12
158,1.0,42789.3984375,99.95,88.03999999999999
159,1.0,43540.71484375,99.95,88.13
