epoch,cosine_similarity,l2_distance,backdoor,main
101,1.0,1772.9739990234375,99.99,92.16
102,0.9999998807907104,3475.95458984375,99.99,92.16
103,0.9999997615814209,4334.30419921875,99.99,92.13
104,0.9999997019767761,4729.0341796875,99.99,92.15
105,0.9999996423721313,5297.27978515625,99.99,92.14
106,0.9999991655349731,6040.8935546875,99.99,92.16
107,0.9999990463256836,6368.5400390625,99.99,92.16
108,0.9999987483024597,6717.80029296875,99.99,92.19000000000001
109,0.999997615814209,7763.568359375,99.98,92.17999999999999
110,0.9999970197677612,8048.1162109375,99.98,92.13
111,0.9999967217445374,8327.923828125,99.98,92.2
112,0.9999955892562866,8913.40625,99.98,92.16
113,0.9999946355819702,9340.3037109375,99.98,92.30000000000001
114,0.9999935626983643,9758.0546875,99.98,92.25999999999999
115,0.9999917149543762,10435.90625,99.98,92.29
116,0.9999905824661255,10803.5693359375,99.98,92.29
117,0.9999879598617554,11466.4873046875,99.98,92.23
118,0.9999876022338867,11582.736328125,99.98,92.23
119,0.9999854564666748,12084.0576171875,99.98,92.21000000000001
120,0.9999833106994629,12585.1630859375,99.98,92.21000000000001
121,0.9999821186065674,12817.75,99.98,92.23
122,0.9999808669090271,13072.6630859375,99.98,92.23
123,0.9999788999557495,13461.4736328125,99.98,92.16
124,0.9999750852584839,14136.2646484375,99.98,92.25999999999999
125,0.9999720454216003,14627.8505859375,99.98,92.27
126,0.9999699592590332,14963.2314453125,99.98,92.22
127,0.9999693036079407,15079.3076171875,99.97,92.24
128,0.9999658465385437,15606.4306640625,99.97,92.29
129,0.9999622702598572,16111.279296875,99.94,92.19000000000001
130,0.999957799911499,16718.88671875,99.95,92.23
131,0.9999552965164185,17040.44140625,99.94,92.21000000000001
132,0.9999518394470215,17496.275390625,99.92,92.17999999999999
133,0.9999483823776245,17929.8046875,99.91,92.22
134,0.9999420642852783,18671.3125,99.91,92.21000000000001
135,0.9999415278434753,18751.720703125,99.91,92.21000000000001
136,0.9999378323554993,19153.7734375,99.89,92.2
137,0.9999342560768127,19560.314453125,99.89,92.19000000000001
138,0.9999303817749023,19980.2734375,99.89,92.27
139,0.9999284744262695,20181.326171875,99.88,92.25
140,0.9999244213104248,20614.71484375,99.88,92.33
141,0.9999210238456726,20945.353515625,99.88,92.21000000000001
142,0.9999189376831055,21168.763671875,99.88,92.32000000000001
143,0.99991774559021,21280.46875,99.88,92.25999999999999
144,0.9999101161956787,22040.099609375,99.88,92.24
145,0.9999057054519653,22469.083984375,99.88,92.25
