epoch,cosine_similarity,l2_distance,backdoor,main
101,1.0,737.9025268554688,100.0,92.27
102,1.0,1453.4442138671875,100.0,92.38
103,0.9999998807907104,2173.4580078125,100.0,92.42
104,0.9999998807907104,2996.3310546875,100.0,92.47
105,1.0,3640.318603515625,100.0,92.69
106,1.0,4355.8603515625,100.0,92.58999999999999
107,0.9999998807907104,5165.31689453125,100.0,92.32000000000001
108,0.9999998807907104,5916.6357421875,100.0,92.31
109,1.0,6574.0400390625,100.0,92.56
110,1.0,7285.109375,100.0,92.46
111,0.9999998807907104,8031.9560546875,100.0,92.36999999999999
112,1.0,8751.9697265625,100.0,92.32000000000001
113,1.0,9565.8984375,100.0,92.25999999999999
114,0.9999998807907104,10281.4404296875,100.0,92.30000000000001
115,0.9999998807907104,10970.1494140625,100.0,92.25
116,1.0,11752.7734375,100.0,92.42
117,1.0,12629.3115234375,100.0,92.31
118,1.0,13358.2705078125,100.0,92.2
119,1.0,14136.421875,100.0,92.43
120,1.0,14851.9638671875,100.0,92.25999999999999
121,1.0,15625.642578125,100.0,92.14
122,1.0,16309.8798828125,100.0,92.19000000000001
123,1.0,17088.03125,100.0,92.33
124,1.0,17919.849609375,100.0,92.17
125,0.9999998807907104,18626.4453125,100.0,92.25999999999999
126,1.0,19265.9609375,100.0,92.13
127,1.0,19994.919921875,100.0,92.30000000000001
128,0.9999998807907104,20808.84765625,100.0,92.31
129,1.0,21613.83203125,100.0,92.25999999999999
130,0.9999998807907104,22356.20703125,100.0,92.34
131,1.0,23111.998046875,100.0,91.88
132,0.9999998807907104,23809.65234375,100.0,92.34
133,1.0,24516.25,100.0,92.25
134,1.0,25249.6796875,100.0,92.45
135,1.0,25942.859375,100.0,92.27
136,1.0,26671.818359375,100.0,92.38
137,1.0,27387.361328125,100.0,92.24
138,0.9999998807907104,28111.84765625,100.0,92.28
139,1.0,28840.8046875,100.0,92.39
140,1.0,29449.015625,100.0,92.21000000000001
141,1.0,30182.4453125,100.0,92.16
142,1.0,30839.849609375,100.0,92.43
143,1.0,31492.78125,100.0,92.44
144,1.0,32284.349609375,100.0,91.78
145,1.0,32973.05859375,100.0,92.27
146,1.0,33795.9296875,100.0,92.23
147,1.0,34623.27734375,100.0,92.24
148,1.0,35370.125,100.0,92.28
149,1.0,36255.60546875,100.0,92.24
150,1.0,37020.33984375,100.0,92.27
151,1.0,37709.05078125,100.0,92.2
152,1.0,38339.62109375,100.0,92.36999999999999
153,1.0,39010.44140625,100.0,92.27
154,1.0,39766.23046875,100.0,92.28
155,1.0,40459.4140625,100.0,92.45
156,0.9999998807907104,41197.31640625,100.0,92.27
157,1.0,41930.74609375,100.0,92.39
158,0.9999998807907104,42682.06640625,100.0,92.39
159,1.0,43589.91015625,100.0,92.30000000000001
160,0.9999998807907104,44426.19921875,100.0,92.35
161,0.9999998807907104,45208.82421875,100.0,92.11
162,1.0,45919.89453125,100.0,92.23
163,1.0,46702.515625,100.0,92.32000000000001
164,1.0,47386.75390625,100.0,92.29
165,1.0,48196.20703125,100.0,92.23
166,0.9999998807907104,49005.6640625,100.0,92.06
167,1.0,49774.87109375,100.0,92.30000000000001
168,0.9999998807907104,50530.6640625,100.0,92.36
169,1.0,51201.484375,100.0,92.28
170,1.0,51778.38671875,100.0,92.15
