epoch,cosine_similarity,l2_distance,backdoor,main
208,0.9999998807907104,43142.6953125,68.43,91.95
209,0.9999998807907104,43701.71484375,68.27,91.86
210,1.0,44135.5078125,67.89,91.97
211,0.9999998807907104,44345.69921875,68.08999999999999,91.94
212,0.9999998807907104,45029.9375,67.04,92.0
213,0.9999998807907104,45495.0390625,67.0,92.06
214,0.9999998807907104,45951.19921875,66.33,92.05
215,0.9999998807907104,46241.88671875,65.60000000000001,92.12
216,0.9999998807907104,46733.8203125,65.88000000000001,92.06
217,1.0,47015.5625,65.03,92.11
218,0.9999998807907104,47498.55859375,64.96,92.12
219,0.9999998807907104,47784.7734375,64.56,92.10000000000001
220,0.9999998807907104,47968.12890625,64.1,92.14
221,0.9999998807907104,48392.984375,64.7,92.15
222,0.9999998807907104,48603.17578125,64.55,92.15
223,0.9999998807907104,48849.140625,64.55,92.19000000000001
224,0.9999998807907104,49318.71875,64.07000000000001,92.19000000000001
225,0.9999998807907104,49913.5078125,64.58,92.16
