,main,main_loss,backdoor,backdoor_loss,lr
1,88.33,0.001589791563153267,7.42,0.03132472796440124,0.002
2,92.16,0.0010836436524987222,9.92,0.03430506916046142,0.002
3,92.07,0.0010712030053138732,10.209999999999999,0.030504171133041384,0.002
4,92.21000000000001,0.0010699734017252922,11.01,0.02829832363128662,0.002
5,92.09,0.0011016249597072601,11.99,0.025454108476638794,0.002
6,91.99000000000001,0.0010888606742024422,14.940000000000001,0.020871181154251097,0.002
7,91.89,0.0011005470663309096,16.49,0.020103646564483643,0.002
8,91.92,0.0011021222651004792,23.05,0.014726992702484131,0.002
9,91.88,0.0011045020803809166,29.38,0.011899763560295104,0.002
10,91.86999999999999,0.0011012201115489005,37.059999999999995,0.01021407699584961,0.002
11,91.79,0.0011125535875558853,41.79,0.009169982206821442,0.002
12,91.86,0.0011150644719600678,41.11,0.009768871140480041,0.002
13,91.89,0.0011066489189863204,44.9,0.008756584632396699,0.002
14,91.91,0.0011192063093185425,53.449999999999996,0.006794670629501343,0.002
15,91.96,0.0011085723847150803,57.56,0.005978053104877472,0.002
16,91.74,0.0011196573570370675,63.5,0.005079501450061798,0.002
17,92.09,0.0011076682686805726,62.470000000000006,0.0053641453266143795,0.002
18,91.78,0.001115587705373764,68.58999999999999,0.004397618883848191,0.002
19,91.61,0.001136198914051056,80.77,0.0024794181287288667,0.002
20,91.77,0.0011223480120301247,81.02000000000001,0.002420890486240387,0.002
21,91.73,0.0011175664097070694,78.60000000000001,0.002925979596376419,0.002
22,91.85,0.001121145498752594,82.01,0.0023451306998729707,0.002
23,91.88,0.001104603537917137,82.11,0.0023333253264427186,0.002
24,91.86,0.0011054252102971078,84.57000000000001,0.001977288582921028,0.002
25,92.0,0.0011066071286797523,80.58,0.002663509514927864,0.002
26,91.83,0.0011009850189089775,86.53,0.0018569701910018921,0.002
27,91.77,0.0011148726359009743,89.85,0.0013751715779304504,0.002
28,91.93,0.0011031134039163589,87.9,0.001604551950097084,0.002
29,91.89,0.0011030096113681792,88.69,0.0015364973574876785,0.002
30,91.88,0.0011077705308794976,85.48,0.002029757109284401,0.002
31,91.69,0.0011086043521761895,91.74,0.0011491319254040718,0.002
32,91.83,0.001114978761970997,91.4,0.0011675454035401343,0.002
33,91.75999999999999,0.0011131386429071427,92.25999999999999,0.0010528232678771018,0.002
34,91.75,0.0011064590692520142,93.17,0.0009713156536221504,0.002
35,91.79,0.0011124831438064575,93.55,0.0009236018344759941,0.002
36,91.75999999999999,0.0011223546281456946,94.3,0.0008002410903573036,0.002
37,91.82000000000001,0.0011045645728707313,93.88,0.0008896578624844551,0.002
38,91.86999999999999,0.0011051982134580613,94.65,0.0007784708172082902,0.002
39,91.73,0.0011032301872968674,94.43,0.0007888352975249291,0.002
40,91.89,0.001096584963798523,94.89,0.0007309690646827221,0.002
41,91.81,0.001091819803416729,94.12,0.0008535667434334755,0.002
42,91.72,0.0011130764991044999,94.41000000000001,0.0008152603700757027,0.002
43,91.96,0.0011117122113704682,92.97999999999999,0.0010553749710321427,0.002
44,91.63,0.0011048775359988213,96.1,0.0005947247080504895,0.002
45,92.05,0.0010897239461541176,95.73,0.0006360719420015812,0.002
46,92.01,0.0010901356130838394,95.34,0.0006796748273074627,0.002
47,92.06,0.0010801145970821381,93.89999999999999,0.0009101008325815201,0.002
48,91.78,0.0010900707721710205,95.91,0.0006070219427347183,0.002
