epoch,cosine_similarity,l2_distance,backdoor,main
101,1.0,1211.948974609375,99.8,91.64999999999999
102,1.0,1565.24755859375,99.71,91.88
103,0.9999999403953552,2312.09423828125,99.75,90.22
104,1.0,3063.4130859375,99.72999999999999,91.66
105,1.0,4007.033935546875,99.7,91.60000000000001
106,1.0,4718.103515625,99.41,84.63000000000001
107,1.0,6082.10546875,99.33999999999999,87.4
108,1.0,6122.35400390625,99.55000000000001,91.91
109,1.0,6833.423828125,99.53,92.05
110,1.0,7647.3525390625,99.55000000000001,92.02
111,1.0,8792.2197265625,99.53,91.75999999999999
112,0.9999999403953552,9243.9052734375,99.46000000000001,81.66
113,0.9999999403953552,10317.2177734375,99.5,91.8
114,1.0,10764.4306640625,99.47,92.24
115,1.0,11860.1044921875,99.58,89.99000000000001
116,1.0,12240.236328125,99.36,92.13
117,1.0,13072.0537109375,99.46000000000001,92.08
118,1.0,14149.837890625,84.77,87.42999999999999
119,1.0,14579.1630859375,99.53999999999999,91.71000000000001
120,1.0,15196.318359375,99.45,92.32000000000001
121,1.0,15853.72265625,99.3,91.99000000000001
122,1.0,16511.125,99.33,92.11
123,1.0,17280.333984375,99.36,92.35
124,1.0,18228.42578125,86.39,88.28
125,1.0,18800.859375,99.22,92.35
126,1.0,19932.30859375,99.4,92.02
127,0.9999998807907104,20205.109375,99.28,92.39
128,1.0,22418.81640625,0.0,10.0
129,1.0,21815.078125,99.3,92.02
130,1.0,22959.947265625,98.61999999999999,91.21000000000001
131,0.9999998807907104,23317.71875,99.17,92.47999999999999
132,1.0,24230.033203125,99.19,92.28
133,1.0,24766.689453125,98.29,87.06
134,1.0,25589.5625,99.19,91.9
135,1.0,26238.021484375,99.21,92.22
136,0.9999998807907104,26931.203125,96.17999999999999,89.85
137,1.0,28451.728515625,99.03,90.83
138,1.0,28339.92578125,99.16,92.29
139,1.0,28903.4140625,99.03999999999999,92.35
140,1.0,29556.345703125,98.98,92.28
141,0.9999998807907104,30468.662109375,99.19,92.2
142,0.9999998807907104,31966.828125,98.9,92.03
143,1.0,31152.8984375,98.96000000000001,92.07
144,1.0,32405.09765625,98.58,92.19000000000001
145,1.0,33219.0234375,98.92999999999999,92.31
146,1.0,33970.34375,98.87,92.44
147,0.9999998807907104,34587.5,98.92999999999999,92.35
148,1.0,36425.546875,98.46000000000001,90.99000000000001
149,1.0,36125.9140625,98.74000000000001,92.04
150,1.0,36872.7578125,98.89,92.31
151,1.0,37861.1015625,92.95,88.74
152,0.9999998807907104,38281.484375,0.0,10.0
153,1.0,39336.90625,0.0,10.0
154,1.0,39685.73046875,94.58,89.22
155,1.0,40839.54296875,0.0,10.0
156,1.0,40629.35546875,0.0,10.0
157,0.9999998807907104,42078.328125,0.0,10.0
158,0.9999998807907104,42212.4921875,0.0,10.0
159,0.9999998807907104,43531.7734375,0.0,10.0
160,1.0,43741.96484375,0.0,10.0
161,1.0,44636.390625,97.94,91.51
162,1.0,45629.203125,98.83,91.86
163,1.0,46183.74609375,98.31,92.10000000000001
164,1.0,47856.328125,97.24000000000001,83.83
165,1.0,47207.87109375,0.0,10.0
166,1.0,48469.01171875,98.05,91.94
167,0.9999998807907104,50338.36328125,97.74000000000001,91.89
168,1.0,49439.46484375,97.82,91.14999999999999
169,1.0,51693.41796875,97.72999999999999,90.07
170,1.0,50262.3359375,0.0,10.0
171,1.0,53392.83203125,0.0,10.0
172,1.0,51402.73046875,0.0,10.0
173,1.0,55271.12890625,0.0,10.0
174,1.0,53464.38671875,0.0,10.0
175,1.0,56483.078125,0.0,10.0
176,1.0,54975.96875,0.0,10.0
177,1.0,56581.46484375,97.63,92.47999999999999
178,1.0,57328.3125,97.6,92.4
179,0.9999998807907104,58410.56640625,97.94,92.10000000000001
180,1.0,58804.1171875,97.31,92.23
181,1.0,59488.3515625,97.63,92.10000000000001
182,1.0,60257.55859375,97.75,92.36999999999999
183,1.0,61643.92578125,80.53,87.71
184,1.0,61532.1171875,97.13000000000001,91.10000000000001
185,0.9999999403953552,64206.453125,0.0,10.0
