,main,main_loss,backdoor,backdoor_loss,lr
1,89.75,0.0003407242834568024,9.26,0.005870643043518067,0.002
2,92.13,0.0002704187661409378,49.55,0.0015962199807167054,0.002
3,91.91,0.0002763504683971405,81.45,0.0004886934578418731,0.002
4,92.36,0.00026969097405672075,87.01,0.0003357714682817459,0.002
5,92.17,0.00027711435556411745,93.47999999999999,0.0001869562417268753,0.002
6,92.22,0.0002683611437678337,90.0,0.0002685747861862183,0.002
7,92.28,0.00026663481444120406,96.35000000000001,0.0001221558727324009,0.002
8,92.25999999999999,0.0002685056909918785,97.55,9.29470419883728e-05,0.002
9,92.21000000000001,0.0002639487534761429,98.99,5.200885757803917e-05,0.002
10,92.44,0.00026619682013988494,99.35000000000001,3.754959627985954e-05,0.002
11,92.13,0.00026958029717206956,99.87,2.041561733931303e-05,0.002
12,92.13,0.0002749466687440872,99.97,1.6626621317118407e-05,0.002
13,92.36,0.000272508992254734,99.83999999999999,2.1991530433297156e-05,0.002
14,92.44,0.0002661669418215752,99.92,2.0013559609651566e-05,0.002
15,92.28,0.0002690783530473709,99.62,3.367510996758938e-05,0.002
16,92.38,0.00026318482756614687,99.61,4.0125805139541626e-05,0.002
17,92.5,0.0002678935036063194,99.76,2.8014309518039227e-05,0.002
18,92.44,0.00026457798779010774,99.91,2.0960420742630958e-05,0.002
19,92.34,0.00026663058549165723,99.92999999999999,1.8878169171512127e-05,0.002
20,92.46,0.0002667531907558441,99.92,1.87524514272809e-05,0.002
21,92.49000000000001,0.0002652217000722885,99.92999999999999,1.8943784944713115e-05,0.002
22,92.45,0.0002620279535651207,99.99,1.579109635204077e-05,0.002
23,91.83,0.0002723357155919075,99.99,1.554487682878971e-05,0.002
24,92.07,0.00026844050139188764,99.72999999999999,2.78025783598423e-05,0.002
25,92.38,0.0002644871562719345,99.99,1.3164577260613442e-05,0.002
26,92.36,0.0002662484124302864,99.99,1.3436944037675858e-05,0.002
27,92.35,0.0002660907343029976,99.99,1.2497240025550128e-05,0.002
28,92.31,0.0002675212129950523,100.0,1.2118745502084493e-05,0.002
29,92.39,0.00026873795390129087,99.99,1.2393808737397194e-05,0.002
30,92.32000000000001,0.00027088085412979124,99.99,1.311612818390131e-05,0.002
31,92.13,0.0002669512152671814,99.99,1.2969502713531255e-05,0.002
32,92.17999999999999,0.00026821344941854475,99.99,1.235281266272068e-05,0.002
33,92.41,0.0002679220527410507,99.99,1.1667057499289513e-05,0.002
34,92.27,0.0002674532026052475,99.99,1.1870003771036863e-05,0.002
35,92.5,0.0002639227420091629,99.99,1.1700761318206787e-05,0.002
36,92.11,0.00027124695777893065,99.99,1.3689933065325022e-05,0.002
37,92.13,0.00026964589804410934,99.99,1.1420224979519844e-05,0.002
38,92.27,0.0002683432698249817,100.0,1.1120690684765578e-05,0.002
39,92.28,0.00026601453572511674,99.99,1.1322765424847603e-05,0.002
40,92.31,0.0002654816880822182,100.0,1.2265144661068916e-05,0.002
41,92.10000000000001,0.00027303738445043563,99.99,1.0940237808972598e-05,0.002
42,92.36,0.00026631752997636793,100.0,1.093072835355997e-05,0.002
43,92.27,0.0002672179862856865,100.0,1.1084735114127398e-05,0.002
44,92.46,0.0002683177873492241,100.0,1.1078407894819974e-05,0.002
45,92.4,0.0002650973439216614,100.0,1.1086470447480678e-05,0.002
46,92.24,0.0002677140325307846,100.0,1.103663658723235e-05,0.002
47,92.17999999999999,0.0002672966405749321,100.0,1.1155297979712486e-05,0.002
48,92.30000000000001,0.000268552003800869,100.0,1.1021387949585915e-05,0.002
49,92.29,0.0002632018759846687,100.0,1.0724875703454018e-05,0.002
50,92.15,0.000269034568965435,100.0,1.1234905105084182e-05,0.002
51,92.09,0.00027020695358514785,100.0,1.0771347861737012e-05,0.002
52,92.24,0.0002676447167992592,100.0,1.0870078206062317e-05,0.002
53,92.33,0.00026640175580978394,100.0,1.0548534337431193e-05,0.002
54,92.38,0.00026466677486896515,100.0,1.1005258467048407e-05,0.002
55,92.41,0.0002675279974937439,100.0,1.1028620041906834e-05,0.002
56,92.28,0.0002624352768063545,100.0,1.0674387216567993e-05,0.002
57,92.51,0.00026634182035923005,100.0,1.0766020324081182e-05,0.002
58,92.41,0.00027065882086753845,100.0,1.1079942900687457e-05,0.002
59,92.31,0.00026947466135025024,100.0,1.1132075916975737e-05,0.002
60,92.30000000000001,0.00027021011114120486,100.0,1.1381827760487795e-05,0.002
61,92.42,0.00026671422719955445,100.0,1.1339536029845476e-05,0.002
62,92.45,0.0002717047065496445,100.0,1.1309581715613604e-05,0.002
63,92.41,0.0002656062379479408,100.0,1.1288050189614296e-05,0.002
64,92.4,0.0002721434459090233,100.0,1.1682244297116995e-05,0.002
65,92.36,0.00026790339052677157,100.0,1.1133856233209371e-05,0.002
66,92.49000000000001,0.00026659401059150694,100.0,1.1071373242884875e-05,0.002
67,92.31,0.000269186595082283,100.0,1.1189689114689827e-05,0.002
68,92.31,0.0002667898461222649,100.0,1.1113642528653145e-05,0.002
69,92.14,0.00027100890576839447,100.0,1.1299337726086378e-05,0.002
70,92.14,0.0002676833048462868,100.0,1.1348943877965212e-05,0.002
71,92.30000000000001,0.0002688115820288658,100.0,1.099981339648366e-05,0.002
72,92.47,0.0002660785183310509,100.0,1.1188109032809735e-05,0.002
73,92.25999999999999,0.0002682560205459595,100.0,1.1253061704337597e-05,0.002
74,92.24,0.00027764489352703097,100.0,1.106519214808941e-05,0.002
75,92.22,0.0002738796845078468,100.0,1.099281096830964e-05,0.002
76,92.34,0.00026764749735593794,100.0,1.144753424450755e-05,0.002
77,92.39,0.00027102307975292205,100.0,1.168845295906067e-05,0.002
78,92.39,0.000266513329744339,100.0,1.1398037057369948e-05,0.002
79,92.23,0.0002672850608825684,100.0,1.1410004273056985e-05,0.002
80,92.42,0.0002692542552947998,100.0,1.1751428153365851e-05,0.002
81,92.33,0.0002649083435535431,100.0,1.0869591031223536e-05,0.002
82,92.35,0.00026475190967321395,100.0,1.1062744818627835e-05,0.002
83,92.36999999999999,0.0002637461081147194,100.0,1.1152696516364813e-05,0.002
84,92.31,0.00026910520195961,100.0,1.1044108401983976e-05,0.002
85,92.39,0.00026480236649513244,100.0,1.1141642183065414e-05,0.002
86,92.21000000000001,0.0002704790115356445,100.0,1.158837415277958e-05,0.002
87,92.21000000000001,0.00026975406259298324,100.0,1.1799857392907143e-05,0.002
88,92.5,0.00026960617899894715,100.0,1.1660943739116193e-05,0.002
89,92.17,0.00027838216125965117,100.0,1.1233461648225785e-05,0.002
90,92.39,0.0002680846706032753,100.0,1.1305938102304936e-05,0.002
91,92.66,0.0002625864177942276,100.0,1.0737292282283306e-05,0.002
92,92.39,0.0002662944480776787,100.0,1.0892050433903932e-05,0.002
93,92.2,0.00027006803452968596,100.0,1.0615068208426236e-05,0.002
94,92.23,0.00026887735575437544,100.0,1.0969992913305759e-05,0.002
95,92.38,0.0002685149222612381,100.0,1.1078469548374415e-05,0.002
96,92.62,0.0002651230528950691,100.0,1.099107638001442e-05,0.002
97,92.46,0.00026953876316547395,100.0,1.112810093909502e-05,0.002
98,92.4,0.00027569478303194044,100.0,1.0999295953661203e-05,0.002
99,92.03,0.00027831773459911346,100.0,1.1519864946603775e-05,0.002
100,92.25999999999999,0.0002728723287582397,100.0,1.2127505987882614e-05,0.002
101,92.35,0.0002702632695436478,100.0,1.222193967550993e-05,0.002
102,92.39,0.00027558374851942063,100.0,1.1725747678428888e-05,0.002
103,92.17,0.00027865517735481263,100.0,1.2351062521338463e-05,0.002
104,92.11,0.00027181797474622725,100.0,1.186295710504055e-05,0.002
105,92.39,0.00026652869880199433,100.0,1.1765905749052762e-05,0.002
106,92.4,0.0002661838635802269,100.0,1.1930527817457914e-05,0.002
107,92.38,0.00027111118137836457,100.0,1.1630245391279459e-05,0.002
108,92.44,0.0002714751899242401,100.0,1.1744238436222077e-05,0.002
109,92.36999999999999,0.0002675985887646675,100.0,1.1799381114542484e-05,0.002
110,92.43,0.00026757520437240603,100.0,1.127725774422288e-05,0.002
111,92.42,0.0002678110927343369,100.0,1.1632929835468531e-05,0.002
112,92.21000000000001,0.0002738632783293724,100.0,1.1767713632434607e-05,0.002
113,92.47999999999999,0.0002683147385716438,100.0,1.1491772346198558e-05,0.002
114,92.55,0.0002678708732128143,100.0,1.2086123414337636e-05,0.002
115,92.38,0.00026616358906030653,100.0,1.1429065465927123e-05,0.002
116,92.49000000000001,0.0002649951860308647,100.0,1.1323243752121926e-05,0.002
117,92.47,0.0002641862452030182,100.0,1.1748619936406612e-05,0.002
118,92.4,0.0002698040008544922,99.96000000000001,1.6453444957733155e-05,0.002
119,91.92,0.00027898554652929305,100.0,1.15540930069983e-05,0.002
120,92.44,0.0002698867917060852,100.0,1.1467581987380982e-05,0.002
121,92.44,0.0002702455326914787,100.0,1.1590664088726044e-05,0.002
122,92.41,0.00026972375065088274,100.0,1.2042941618710756e-05,0.002
123,92.43,0.0002716621533036232,100.0,1.304309144616127e-05,0.002
124,92.23,0.0002688015073537827,100.0,1.2069106195122004e-05,0.002
125,92.54,0.0002687824785709381,100.0,1.1906322184950113e-05,0.002
126,92.31,0.00027032534927129746,100.0,1.2589894142001867e-05,0.002
