epoch,cosine_similarity,l2_distance,backdoor,main
101,-0.9999976754188538,1308932480.0,0.0,10.0
102,0.9999936819076538,2340689.25,0.0,10.0
103,-0.9999855160713196,1308896384.0,0.0,10.0
104,0.9999790191650391,4236204.0,0.0,10.0
105,-0.9999680519104004,1308869632.0,0.0,10.0
106,0.9999650716781616,588925888.0,0.0,10.0
107,-0.9999592304229736,3016820224.0,0.0,10.0
108,0.999956488609314,5960146432.0,0.0,10.0
109,-0.9999468326568604,7268981760.0,0.0,10.0
110,0.9999421238899231,11913129984.0,0.0,10.0
111,-0.9999388456344604,35843551232.0,0.0,10.0
112,0.9999297857284546,34534473728.0,0.0,10.0
113,-0.9999211430549622,35843162112.0,0.0,10.0
114,0.9999128580093384,34534174720.0,0.0,10.0
115,-0.999904990196228,35842904064.0,0.0,10.0
116,0.9998977780342102,34533986304.0,0.0,10.0
117,-0.9998908638954163,35842732032.0,0.0,10.0
118,0.9998847246170044,34533859328.0,0.0,10.0
119,-0.9998787641525269,35842613248.0,0.0,10.0
120,0.999876081943512,66203168768.0,0.0,10.0
121,-0.9998708367347717,67511902208.0,0.0,10.0
122,0.9998661875724792,66203066368.0,0.0,10.0
123,-0.9998639822006226,127683510272.0,0.0,10.0
124,0.9998626112937927,393135816704.0,0.0,10.0
125,-0.9998606443405151,748855558144.0,0.0,10.0
126,0.9998565912246704,747546476544.0,0.0,10.0
127,-0.999853253364563,748854968320.0,0.0,10.0
128,0.9998500347137451,747545952256.0,0.0,10.0
129,-0.9998490214347839,2095615442944.0,0.0,10.0
130,0.9998462200164795,2094306164736.0,0.0,10.0
131,-0.9998449683189392,3981078953984.0,0.0,10.0
132,0.9998425245285034,3979769806848.0,0.0,10.0
133,-0.9998403191566467,3981078167552.0,0.0,10.0
134,0.9998383522033691,3979769020416.0,0.0,10.0
135,-0.9998366236686707,3981077381120.0,0.0,10.0
136,0.999835729598999,7562149756928.0,0.0,10.0
137,-0.9998341798782349,7563458379776.0,0.0,10.0
138,0.9998327493667603,7562149756928.0,0.0,10.0
139,-0.9998321533203125,14369981202432.0,0.0,10.0
140,0.9998309016227722,14368673628160.0,0.0,10.0
141,-0.9998298287391663,14369982251008.0,0.0,10.0
142,0.9998288154602051,14368672579584.0,0.0,10.0
143,-0.9998284578323364,27302377291776.0,0.0,10.0
144,0.9998276233673096,27301070766080.0,0.0,10.0
145,-0.9998267889022827,27302379388928.0,0.0,10.0
146,0.9998261332511902,27301070766080.0,0.0,10.0
147,-0.9998255968093872,27302379388928.0,0.0,10.0
148,0.9998249411582947,27301068668928.0,0.0,10.0
149,-0.9998245239257812,27302379388928.0,0.0,10.0
150,0.9998242259025574,51872618512384.0,0.0,10.0
151,-0.9998238682746887,51873935523840.0,0.0,10.0
152,0.9998234510421753,51872626900992.0,0.0,10.0
153,-0.9998230934143066,51873935523840.0,0.0,10.0
154,0.999822735786438,51872626900992.0,0.0,10.0
155,-0.9998227953910828,98559894487040.0,0.0,10.0
156,0.9998223781585693,98558585864192.0,0.0,10.0
157,-0.9998223185539246,231614869143552.0,0.0,10.0
158,0.9998220801353455,231613594075136.0,0.0,10.0
159,-0.9998220205307007,440067717857280.0,0.0,10.0
160,0.9998217225074768,440066442788864.0,0.0,10.0
161,-0.999821662902832,440067751411712.0,0.0,10.0
162,0.9998215436935425,1175607308189696.0,0.0,10.0
163,-0.9998214840888977,1175608650366976.0,0.0,10.0
164,0.9998213648796082,2233654784819200.0,0.0,10.0
165,-0.9998211860656738,2233656261214208.0,0.0,10.0
166,0.999821126461029,2233654919036928.0,0.0,10.0
167,-0.9998210072517395,2233656261214208.0,0.0,10.0
