epoch,cosine_similarity,l2_distance,backdoor,main
101,0.9999998807907104,1431.08349609375,100.0,92.33
102,0.9999997615814209,2146.625244140625,100.0,92.43
103,0.9999995231628418,2866.63916015625,100.0,92.36999999999999
104,0.9999992847442627,3689.51220703125,100.0,92.28
105,0.9999990463256836,4333.49951171875,100.0,92.38
106,0.9999986290931702,5049.04150390625,100.0,92.41
107,0.9999980926513672,5858.498046875,100.0,92.24
108,0.9999977946281433,6609.81689453125,100.0,92.32000000000001
109,0.9999972581863403,7267.22119140625,100.0,92.32000000000001
110,0.9999966621398926,7978.29052734375,100.0,92.4
111,0.9999960660934448,8725.13671875,100.0,92.23
112,0.9999954104423523,9445.1513671875,100.0,92.24
113,0.9999946355819702,10259.080078125,100.0,92.28
114,0.9999939203262329,10974.6220703125,100.0,92.38
115,0.999993085861206,11663.3310546875,100.0,92.21000000000001
116,0.9999922513961792,12445.955078125,100.0,92.30000000000001
117,0.9999910593032837,13322.4931640625,100.0,92.30000000000001
118,0.9999901056289673,14051.4521484375,100.0,92.07
119,0.9999890327453613,14829.6025390625,100.0,91.85
120,0.9999879598617554,15545.14453125,100.0,91.97999999999999
121,0.9999868273735046,16318.82421875,100.0,92.03
122,0.9999856948852539,17003.060546875,100.0,92.14
123,0.9999845027923584,17781.212890625,100.0,92.17999999999999
124,0.9999831318855286,18613.029296875,100.0,92.11
125,0.9999818801879883,19319.626953125,100.0,91.96
126,0.9999806880950928,19959.142578125,100.0,91.81
127,0.9999792575836182,20688.099609375,100.0,92.16
128,0.999977707862854,21502.029296875,100.0,92.22
129,0.9999761581420898,22307.013671875,100.0,92.17
130,0.9999746680259705,23049.388671875,100.0,92.17
131,0.9999730587005615,23805.1796875,100.0,91.99000000000001
132,0.9999716877937317,24502.83203125,100.0,92.22
133,0.9999700784683228,25209.4296875,100.0,92.06
134,0.9999683499336243,25942.859375,100.0,92.08
135,0.9999668598175049,26636.041015625,100.0,91.91
136,0.9999651312828064,27365.0,100.0,92.19000000000001
137,0.9999634027481079,28080.541015625,100.0,91.97999999999999
138,0.9999616146087646,28805.029296875,100.0,92.12
139,0.9999598264694214,29533.986328125,100.0,92.12
140,0.999958336353302,30142.197265625,100.0,92.22
141,0.9999563694000244,30875.626953125,100.0,92.19000000000001
142,0.9999545812606812,31533.029296875,100.0,92.21000000000001
143,0.9999529123306274,32185.9609375,100.0,92.22
144,0.9999507665634155,32977.53125,100.0,92.05
145,0.9999488592147827,33666.23828125,100.0,92.23
146,0.999946653842926,34489.11328125,100.0,92.29
147,0.9999442100524902,35316.45703125,100.0,92.22
148,0.9999420642852783,36063.3046875,100.0,92.15
149,0.9999393820762634,36948.78515625,100.0,92.27
150,0.9999371767044067,37713.5234375,100.0,92.34
151,0.9999351501464844,38402.23046875,100.0,92.10000000000001
152,0.999933123588562,39032.80078125,100.0,92.27
153,0.9999310374259949,39703.62109375,100.0,92.31
154,0.9999287128448486,40459.4140625,100.0,92.25999999999999
155,0.9999264478683472,41152.59375,100.0,92.46
156,0.9999241232872009,41890.49609375,100.0,92.33
157,0.9999216794967651,42623.9296875,100.0,92.34
158,0.9999192953109741,43375.24609375,100.0,92.41
159,0.9999161958694458,44283.08984375,100.0,92.0
160,0.9999134540557861,45119.37890625,100.0,92.27
161,0.9999107122421265,45902.00390625,100.0,92.12
162,0.9999082088470459,46613.0703125,100.0,92.15
163,0.999905526638031,47395.69921875,100.0,92.21000000000001
164,0.9999032020568848,48079.93359375,100.0,92.31
165,0.999900221824646,48889.390625,100.0,92.19000000000001
166,0.999897301197052,49698.84765625,100.0,92.09
167,0.9998946189880371,50468.0546875,100.0,92.23
168,0.9998917579650879,51223.84375,100.0,92.16
169,0.9998892545700073,51894.6640625,100.0,92.22
170,0.9998871088027954,52471.57421875,100.0,92.0
171,0.9998841285705566,53276.5546875,100.0,92.16
172,0.9998809099197388,54135.203125,100.0,92.43
173,0.9998782873153687,54819.44140625,100.0,92.31
174,0.9998751282691956,55619.953125,100.0,92.38
175,0.9998719096183777,56433.88671875,100.0,92.45
176,0.9998687505722046,57234.39453125,100.0,92.2
177,0.999866247177124,57891.796875,100.0,92.21000000000001
178,0.9998634457588196,58580.51171875,100.0,92.31
179,0.9998604655265808,59340.7734375,100.0,92.16
180,0.9998570680618286,60181.53125,100.0,92.30000000000001
181,0.9998542070388794,60888.1328125,100.0,92.32000000000001
182,0.9998511075973511,61657.33984375,100.0,92.08
183,0.9998476505279541,62489.15625,100.0,92.03
184,0.9998443722724915,63253.890625,100.0,92.0
185,0.9998416304588318,63960.48828125,100.0,91.82000000000001
186,0.9998382329940796,64725.22265625,100.0,92.24
187,0.9998353719711304,65418.40625,100.0,91.91
188,0.9998325705528259,66048.9765625,100.0,92.25999999999999
189,0.9998297691345215,66737.6875,100.0,92.13
190,0.999826192855835,67538.1953125,100.0,92.27
191,0.9998223781585693,68441.5703125,100.0,92.22
192,0.9998189210891724,69228.6640625,100.0,92.2
193,0.9998157024383545,69953.1484375,100.0,92.07
194,0.9998124837875366,70677.640625,100.0,92.14
195,0.9998090267181396,71478.1484375,100.0,92.31
196,0.9998053312301636,72318.9140625,100.0,92.27
197,0.9998022317886353,73003.1484375,100.0,92.22
198,0.9997986555099487,73794.71875,100.0,92.32000000000001
199,0.9997954368591309,74510.2578125,100.0,92.22
200,0.9997915029525757,75382.3203125,100.0,92.31
201,0.9997876882553101,76214.140625,100.0,92.05
202,0.9997849464416504,76826.828125,100.0,92.29
203,0.9997818470001221,77497.6484375,100.0,92.33
204,0.9997787475585938,78163.9921875,100.0,92.32000000000001
205,0.9997756481170654,78825.8671875,100.0,92.17999999999999
206,0.9997721910476685,79559.296875,100.0,92.24
207,0.9997683763504028,80377.703125,100.0,92.24
208,0.9997646808624268,81191.6328125,100.0,92.21000000000001
209,0.9997609853744507,81951.890625,100.0,92.17999999999999
210,0.9997580051422119,82595.8828125,100.0,92.30000000000001
211,0.9997544884681702,83333.78125,100.0,92.24
212,0.9997503757476807,84174.546875,100.0,92.25
213,0.9997473955154419,84809.578125,99.99,92.10000000000001
214,0.9997434616088867,85641.40625,99.99,91.95
215,0.9997395277023315,86459.8046875,100.0,92.25999999999999
216,0.9997358322143555,87211.1171875,99.99,92.27
217,0.9997320175170898,87984.8046875,99.99,92.43
218,0.9997286796569824,88695.875,99.99,92.25999999999999
219,0.9997252225875854,89371.1640625,99.99,92.36999999999999
220,0.9997217655181885,90095.6484375,99.99,92.08
221,0.9997182488441467,90797.7734375,100.0,92.16
222,0.9997150897979736,91459.65625,100.0,92.19000000000001
223,0.9997111558914185,92273.578125,99.99,91.73
224,0.9997068643569946,93109.875,100.0,91.79
225,0.999703049659729,93883.546875,99.98,92.05
226,0.9996992945671082,94630.3984375,100.0,92.11
227,0.9996954202651978,95390.65625,100.0,92.28
228,0.999691367149353,96204.59375,100.0,92.25
229,0.9996875524520874,96964.84375,99.99,92.23
230,0.999683141708374,97819.03125,100.0,92.07
231,0.9996800422668457,98467.4921875,100.0,92.11
232,0.9996762275695801,99209.859375,100.0,92.25
233,0.9996727705001831,99898.5703125,99.98,92.27
234,0.9996694326400757,100547.03125,100.0,92.0
235,0.9996658563613892,101235.7421875,100.0,92.23
236,0.9996620416641235,101973.640625,100.0,92.08
237,0.9996579885482788,102769.6796875,100.0,92.21000000000001
238,0.9996538162231445,103574.671875,100.0,92.2
