epoch,client_id,role,is_adversary,update_norm,mad_z_score,mad_pass,mad_effective_pass,cluster_label,selected_cluster,cluster_pass,cluster_effective_pass,final_selected,trust_weight,clip_factor,update_norm_before_clip,update_norm_after_clip,feature_norm,feature_0,feature_1,feature_2
7,58,benign,0,0.8186850709927437,-0.7622082376804152,1,1,0,0,1,1,1,0.0,2.0,0.8186850709927437,0.8186850709927437,0.5971980616554989,-0.485884428024292,0.33459335565567017,0.09278541803359985
7,32,benign,0,1.0754304912857746,0.16707478861926056,1,1,0,0,1,1,1,0.14285877346992493,1.4999899864196777,1.0754304912857746,1.0754304912857746,1.8432534284809081,-0.8994680643081665,1.4468293190002441,0.7037224769592285
7,95,benign,0,1.1619269071203226,0.48014619989921403,1,1,1,0,0,0,0,,,,,1.9929549849005281,1.5939538478851318,0.6262208819389343,-1.0193272829055786
7,97,benign,0,1.840804502256774,2.937325086967261,0,0,-1,0,0,0,0,,,,,0.7503066316224278,-0.37581855058670044,-0.09434094280004501,-0.6425108909606934
7,42,benign,0,0.6926325080301902,-1.2184520415581188,1,1,0,0,1,1,1,0.14285877346992493,1.4999899864196777,0.6926325080301902,0.6926325080301902,0.708315183195084,-0.48943427205085754,-0.44044703245162964,0.2610955834388733
7,38,benign,0,0.4807178294486287,-1.9854714244348848,1,1,0,0,1,1,1,0.2857118248939514,1.0,0.4807178294486287,0.4807178294486287,0.39864055031790196,-0.28770479559898376,-0.07014278322458267,-0.2668711841106415
7,13,benign,0,0.8671497210705283,-0.5867917623195847,1,1,0,0,1,1,1,0.0,2.0,0.8671497210705283,0.8671497210705283,0.6445486908200441,-0.6071963310241699,-0.18732278048992157,0.10800836235284805
8,0,malicious,1,3.046473377457833,8.897783948682456,0,0,-1,0,0,0,0,,,,,3.000188155200945,2.9671132564544678,-0.18764616549015045,-0.4026869833469391
8,41,benign,0,1.0599614967046755,0.8380909704973563,1,1,0,0,1,1,1,0.0,2.0,1.0599614967046755,1.0599614967046755,1.4491398550099035,-0.09416969865560532,0.09375908225774765,1.4430341720581055
8,96,benign,0,0.8621696834420652,0.03560833551268003,1,1,0,0,1,1,1,0.0,2.0,0.8621696834420652,0.8621696834420652,0.7654094310586549,-0.19782237708568573,-0.3097689747810364,0.6713874340057373
8,97,benign,0,0.832396540725584,-0.08518751354086218,1,1,2,0,0,0,0,,,,,1.266520778324179,-0.6991049647331238,-0.7323704957962036,-0.7608945965766907
8,82,benign,0,0.844616562810487,-0.03560833551268003,1,1,2,0,0,0,0,,,,,1.334598043010426,-0.9738746881484985,-0.6371087431907654,-0.6533088684082031
8,86,benign,0,0.7274668800500032,-0.5109090295026438,1,1,0,0,1,1,1,0.5,1.0,0.7274668800500032,0.7274668800500032,0.2198477567901655,-0.09514345228672028,-0.07556819915771484,0.1832217425107956
8,57,benign,0,0.5129241070651188,-1.381353801416643,1,1,0,0,1,1,1,0.0,2.0,0.5129241070651188,0.5129241070651188,0.4036087066982222,-0.03834839537739754,-0.29786306619644165,0.26964232325553894
8,62,benign,0,0.9684076094858903,0.4666377569061891,1,1,1,0,0,0,0,,,,,1.4639522683732207,-0.4484456479549408,1.206104040145874,-0.698115885257721
8,85,benign,0,0.6333775775104126,-0.8926489517995904,1,1,0,0,1,1,1,0.5,1.0,0.6333775775104126,0.6333775775104126,0.480957778745698,-0.26263758540153503,-0.4025499224662781,-0.01718847267329693
8,17,benign,0,1.224270875955467,1.5047283880875666,1,1,1,0,0,0,0,,,,,1.3526784961528195,-0.1575676053762436,1.3430116176605225,-0.035090718418359756
9,2,malicious,1,2.4661514846945574,7.400253534932671,0,0,-1,0,0,0,0,,,,,2.2912676481082093,1.7199631929397583,1.5137813091278076,0.010009911842644215
9,1,malicious,1,2.7022799463804876,8.630620739620143,0,0,-1,0,0,0,0,,,,,3.314157133552034,3.18587589263916,-0.8848832249641418,0.2254195660352707
9,38,benign,0,1.033371588195741,-0.06536659235372877,1,1,0,0,1,1,1,0.14285714285714285,1.0,1.033371588195741,1.033371588195741,0.7564483928940348,-0.722362756729126,-0.11335191130638123,0.1937977373600006
9,6,benign,0,0.919483143050005,-0.6587919121973774,1,1,0,0,1,1,1,0.14285714285714285,1.0,0.919483143050005,0.919483143050005,0.8656035587624885,-0.7079293131828308,-0.2444615364074707,0.4339863657951355
9,23,benign,0,0.7563584098012233,-1.5087670512792763,1,1,0,0,1,1,1,0.14285714285714285,1.0,0.7563584098012233,0.7563584098012233,0.8949984160897891,-0.8318259716033936,-0.15174932777881622,0.2933596074581146
9,43,benign,0,1.2132416559450658,0.8718615201896808,1,1,0,0,1,1,1,0.14285714285714285,1.0,1.2132416559450658,1.2132416559450658,0.7181392080537478,-0.6052944660186768,-0.20835049450397491,-0.325472891330719
9,89,benign,0,1.1783792625180396,0.6902080878026225,1,1,0,0,1,1,1,0.14285714285714285,1.0,1.1783792625180396,1.1783792625180396,0.8931639892521841,-0.6850908398628235,-0.29450350999832153,0.49158939719200134
9,96,benign,0,1.0465171895061827,0.003129668633973139,1,1,0,0,1,1,1,0.14285714285714285,1.0,1.0465171895061827,1.0465171895061827,0.6146343869391352,-0.5891722440719604,0.0600147619843483,-0.16446800529956818
9,69,benign,0,1.04531591587452,-0.003129668633973139,1,1,1,0,0,0,0,,,,,1.2692294630742957,-0.039079245179891586,-0.32600367069244385,-1.2260252237319946
9,84,benign,0,1.001014210228384,-0.23396743105171436,1,1,0,0,1,1,1,0.14285714285714285,1.0,1.001014210228384,1.001014210228384,0.9758091666567725,-0.7250831127166748,0.6495080590248108,0.06780332326889038
10,4,malicious,1,1.9487656250593004,4.326995378063513,0,0,-1,0,0,0,0,,,,,1.686948007574411,1.5644727945327759,-0.0949438139796257,0.6238622665405273
10,95,benign,0,1.0743044776657975,0.9456314406462165,1,1,0,0,1,1,1,0.16666777431964874,1.4999899864196777,1.0743044776657975,1.0743044776657975,1.0465862099317342,-0.7791152000427246,-0.6898001432418823,-0.11179428547620773
10,65,benign,0,0.637287072375213,-0.744226249061177,1,1,0,0,1,1,1,0.16666777431964874,1.4999899864196777,0.637287072375213,0.637287072375213,0.38268857401745043,-0.373146653175354,0.07637709379196167,0.03713030368089676
10,71,benign,0,0.9292282500350227,0.3846510863452415,1,1,0,0,1,1,1,0.33332887291908264,1.0,0.9292282500350227,0.9292282500350227,0.63881102839879,-0.5259755253791809,0.3620964288711548,-0.017760993912816048
10,9,benign,0,0.8709458151623803,0.1592847289597338,1,1,0,0,1,1,1,0.16666777431964874,1.4999899864196777,0.8709458151623803,0.8709458151623803,0.5673256359546566,-0.4708338677883148,-0.3077932596206665,0.07373706996440887
10,3,malicious,1,2.7121893321957073,7.279000049711717,0,0,-1,0,0,0,0,,,,,1.7148934022146711,1.5761213302612305,-0.3350667953491211,-0.5868825912475586
10,81,benign,0,0.655244962310497,-0.6747867301068216,1,1,0,0,1,1,1,0.16666777431964874,1.4999899864196777,0.655244962310497,0.655244962310497,0.41167363177937794,-0.3296045660972595,0.24664941430091858,0.000274836813332513
10,70,benign,0,0.6553932659789835,-0.6742132698931784,1,1,0,0,1,1,1,0.0,2.0,0.6553932659789835,0.6553932659789835,0.41808222037147524,-0.4164864122867584,-0.03618229180574417,-0.004759530536830425
10,41,benign,0,0.7885599440013001,-0.15928472895973422,1,1,0,0,1,1,1,0.0,2.0,0.7885599440013001,0.7885599440013001,0.5082319336809625,-0.44666174054145813,-0.18950803577899933,0.1512603461742401
10,42,benign,0,0.7680281408407501,-0.23867704842889553,1,1,1,0,0,0,0,,,,,1.0025449949557863,0.20122939348220825,0.9681715965270996,-0.16506652534008026
11,4,malicious,1,2.380941421011968,7.547801977118246,0,0,-1,0,0,0,0,,,,,2.935732555911091,2.927870035171509,0.20685017108917236,-0.05758214741945267
11,58,benign,0,0.8286583829768384,-0.417141602333648,1,1,1,0,0,0,0,,,,,1.130772160875342,-0.8839520215988159,0.6934727430343628,-0.12794552743434906
11,20,benign,0,0.8785480993245293,-0.16115170476496507,1,1,1,0,0,0,0,,,,,1.1645789142712786,-0.25977623462677,1.1291589736938477,-0.11730459332466125
11,28,benign,0,0.9413616159205412,0.16115170476496507,1,1,0,0,1,1,1,1.0,1.0,0.9413616159205412,0.9413616159205412,0.5353398123973311,-0.3919641375541687,-0.3292901813983917,-0.15659120678901672
11,44,benign,0,1.0690814407470797,0.816496879449426,1,1,0,0,1,1,1,0.0,2.0,1.0690814407470797,1.0690814407470797,0.5131964752545936,0.33424729108810425,-0.36934810876846313,0.12341533601284027
11,63,benign,0,1.0170932288540107,0.5497393588306163,1,1,0,0,1,1,1,0.0,2.0,1.0170932288540107,1.0170932288540107,0.40488141810997214,-0.29598766565322876,-0.20173557102680206,-0.18874062597751617
11,65,benign,0,0.7924459367252489,-0.6029518471153841,1,1,0,0,1,1,1,0.0,2.0,0.7924459367252489,0.7924459367252489,0.4951805690022944,-0.4487059712409973,0.01718793623149395,-0.20873744785785675
11,38,benign,0,0.7645579842199591,-0.7460481528846159,1,1,0,0,1,1,1,0.0,2.0,0.7645579842199591,0.7645579842199591,0.5354555451212616,-0.5345000624656677,-0.031035417690873146,-0.007689400110393763
11,97,benign,0,0.7482544638993274,-0.8297033989437695,1,1,2,0,0,0,0,,,,,1.3470203242806278,-0.2588040232658386,-0.2322615385055542,1.3013603687286377
11,47,benign,0,1.451817886034596,2.7803617918521177,0,0,-1,0,0,0,0,,,,,1.0625430463349979,-0.18842707574367523,-0.8829987049102783,-0.560184121131897
12,3,malicious,1,2.9738592853315176,8.671238366591199,0,0,-1,0,0,0,0,,,,,3.8243932122925415,3.6811776161193848,0.9665043950080872,-0.37521201372146606
12,81,benign,0,1.0096582011376218,0.4391415006271669,1,1,0,0,1,1,1,1.0,1.0,1.0096582011376218,1.0096582011376218,0.9707047115130398,-0.8673034310340881,-0.4025256335735321,-0.16740821301937103
12,20,benign,0,0.9028530089068826,-0.008486135517932333,1,1,0,0,1,1,1,0.0,2.0,0.9028530089068826,0.9028530089068826,0.38274615171861853,0.0931546688079834,0.2969207465648651,-0.2228337824344635
12,6,benign,0,0.7102690960696022,-0.8156180722938956,1,1,0,0,1,1,1,0.0,2.0,0.7102690960696022,0.7102690960696022,0.9517197315350007,-0.9063968658447266,-0.2660406827926636,-0.11592033505439758
12,68,benign,0,0.7940323312151487,-0.4645608047495951,1,1,0,0,1,1,1,0.0,2.0,0.7940323312151487,0.7940323312151487,0.9201950560446583,-0.8657152652740479,-0.2835613489151001,-0.12995761632919312
12,2,malicious,1,2.524018896612306,6.785927496966453,0,0,-1,0,0,0,0,,,,,2.7379399032058895,2.2653210163116455,-1.3243407011032104,0.7815096378326416
12,37,benign,0,0.7776114209018216,-0.5333819277061044,1,1,0,0,1,1,1,0.0,2.0,0.7776114209018216,0.7776114209018216,0.7589236362113017,-0.696561872959137,-0.059411678463220596,-0.29535892605781555
12,15,benign,0,0.5880448918611182,-1.3278678090984835,1,1,0,0,1,1,1,0.0,2.0,0.5880448918611182,0.5880448918611182,0.6377449284783521,-0.6065698862075806,0.02855214662849903,-0.19487519562244415
12,11,benign,0,0.9069026397254547,0.008486135517932798,1,1,0,0,1,1,1,0.0,2.0,0.9069026397254547,0.9069026397254547,0.8848576612686246,-0.8120717406272888,-0.21952509880065918,-0.2744472622871399
12,48,benign,0,1.3753878732295408,1.971938784798066,1,1,1,0,0,0,0,,,,,2.0583003239246076,-1.2850334644317627,1.263427734375,0.9945046901702881
13,0,malicious,1,2.770479002688094,7.616170088212408,0,0,-1,1,0,0,0,,,,,5.0898500759325245,5.084458827972412,-0.23199772834777832,0.03208233416080475
13,60,benign,0,1.2252101059046419,0.931639523103832,1,1,0,1,0,0,0,,,,,1.6585983376018063,-1.1477893590927124,1.1969115734100342,-0.03050767257809639
13,95,benign,0,1.0937162519012096,0.36282286728458024,1,1,1,1,1,1,1,0.0,2.0,1.0937162519012096,1.0937162519012096,1.195062298421325,-0.6940081119537354,-0.5233598351478577,0.8201348185539246
13,98,benign,0,0.7294660110863744,-1.2128523262970414,1,1,1,1,1,1,1,0.0,2.0,0.7294660110863744,0.7294660110863744,0.8291653732951599,-0.7004162669181824,-0.44372496008872986,0.0063583883456885815
13,39,benign,0,0.8622785421571879,-0.6383313317825855,1,1,1,1,1,1,1,0.0,2.0,0.8622785421571879,0.8622785421571879,1.0638460938750252,-0.8944308757781982,-0.5726693868637085,0.061738912016153336
13,75,benign,0,0.8455562555313527,-0.7106686682174145,1,1,1,1,1,1,1,0.25000250339508057,1.4999899864196777,0.8455562555313527,0.8455562555313527,0.995396608375255,-0.9267309308052063,-0.3507276773452759,-0.09473270922899246
13,32,benign,0,1.2697408702918407,1.1242708872977836,1,1,0,1,0,0,0,,,,,2.068318781547273,0.21889176964759827,2.056302309036255,0.04061759635806084
13,15,benign,0,0.9635254159982138,-0.20035718746324108,1,1,1,1,1,1,1,0.25000250339508057,1.4999899864196777,0.9635254159982138,0.9635254159982138,0.19147177989982647,0.023385679349303246,0.06721574813127518,-0.17775431275367737
13,52,benign,0,0.9866899667648865,-0.10015187824544217,1,1,1,1,1,1,1,0.0,2.0,0.9866899667648865,0.9866899667648865,0.6932746009840107,-0.3746758997440338,-0.5362404584884644,-0.22955133020877838
13,49,benign,0,1.0329943649270965,0.10015187824544217,1,1,1,1,1,1,1,0.49999499320983887,1.0,1.0329943649270965,1.0329943649270965,0.9838309420311858,-0.5886837244033813,-0.6617099046707153,-0.42838627099990845
14,0,malicious,1,2.9863559525649874,7.73831118035367,0,0,-1,0,0,0,0,,,,,3.2130081654154736,-2.4497008323669434,-1.083848237991333,1.7741646766662598
14,67,benign,0,0.9194509792629455,0.7729936903798559,1,1,0,0,1,1,1,0.20000159740447998,1.4999899864196777,0.9194509792629455,0.9194509792629455,0.6890251504959988,0.2673124074935913,-0.24037471413612366,-0.5878092646598816
14,86,benign,0,0.4757717326644494,-0.7221726845569697,1,1,0,0,1,1,1,0.20000159740447998,1.4999899864196777,0.4757717326644494,0.4757717326644494,2.415747819280653,-2.318067789077759,-0.5514826774597168,-0.3978267312049866
14,16,benign,0,0.4187390307063204,-0.9143686885245738,1,1,0,0,1,1,1,0.0,2.0,0.4187390307063204,0.4187390307063204,1.4525602340281742,-1.359787106513977,-0.43850064277648926,-0.2619684040546417
14,55,benign,0,0.5849936455783747,-0.35410288447691124,1,1,0,0,1,1,1,0.20000159740447998,1.4999899864196777,0.5849936455783747,0.5849936455783747,2.384098687463975,-2.2959694862365723,-0.4532650411128998,-0.45497414469718933
14,99,benign,0,0.735023935159923,0.15148813859693228,1,1,1,0,0,0,0,,,,,3.7307523512476717,-1.1953152418136597,3.517390727996826,0.34307003021240234
14,88,benign,0,1.6477330085266337,3.227250476051009,0,0,-1,0,0,0,0,,,,,15.433542445148555,15.432443618774414,-0.15643276274204254,0.09718616306781769
14,15,benign,0,0.6451180299336431,-0.15148813859693191,1,1,0,0,1,1,1,0.0,2.0,0.6451180299336431,0.6451180299336431,2.3818261933171874,-2.309563398361206,-0.5274285674095154,-0.24664150178432465
