,main,main_loss,backdoor,backdoor_loss,lr
1,91.31,0.00031447401940822603,11.540000000000001,0.006178041028976441,0.002
2,90.91,0.0003295309513807297,15.42,0.004582706165313721,0.002
3,91.36,0.00030251798182725907,14.37,0.005747101163864136,0.002
4,90.42999999999999,0.0003420199543237686,10.48,0.0047784294605255125,0.002
5,90.7,0.0003308109790086746,12.36,0.004844009494781494,0.002
6,91.82000000000001,0.00029353062212467195,13.13,0.00556284465789795,0.002
7,90.58,0.00033686714470386507,18.18,0.004506945323944092,0.002
8,91.5,0.0003050957202911377,9.09,0.005937740898132324,0.002
9,91.53999999999999,0.00031505683660507203,9.0,0.007486679029464722,0.002
10,91.69,0.0002888220116496086,11.91,0.005455050945281982,0.002
11,91.67999999999999,0.00029183769375085833,11.53,0.0051741373538970944,0.002
12,91.69,0.0002894605591893196,10.41,0.0054234050273895265,0.002
13,91.5,0.00030311235785484316,12.9,0.005844935607910156,0.002
14,88.52,0.0003987957626581192,5.82,0.006451971292495727,0.002
15,90.5,0.0003535129576921463,10.299999999999999,0.00618417534828186,0.002
16,90.60000000000001,0.000365043905377388,11.62,0.00618918981552124,0.002
17,91.13,0.0003256409794092178,10.7,0.005542480897903442,0.002
18,91.21000000000001,0.00031426517367362977,12.509999999999998,0.0057027531147003175,0.002
19,90.05,0.0003523607850074768,4.92,0.009054032897949219,0.002
20,91.53,0.00030372231751680373,15.68,0.004778917980194091,0.002
21,91.35,0.00030923244655132293,11.1,0.005014315223693847,0.002
22,91.75,0.00030133546888828276,10.459999999999999,0.006297113275527954,0.002
23,91.29,0.0003170596987009048,11.21,0.005949381160736084,0.002
24,91.7,0.00029921522736549376,10.76,0.005673237180709839,0.002
25,91.24,0.00031483238637447356,10.09,0.006007666873931884,0.002
26,91.01,0.0003220422565937042,11.55,0.005513876295089722,0.002
27,91.47999999999999,0.00030889456272125245,9.969999999999999,0.005876751327514649,0.002
28,91.2,0.00031897964477539063,15.110000000000001,0.004965143632888794,0.002
29,91.03,0.00032954961359500884,10.17,0.006061510896682739,0.002
30,91.05,0.0003343113988637924,11.1,0.006414212322235107,0.002
31,86.33999999999999,0.0004914660662412643,11.91,0.005207350587844849,0.002
32,89.25,0.00041096018850803376,9.13,0.0071715013027191165,0.002
33,91.10000000000001,0.00031228583455085755,15.39,0.004752289342880249,0.002
34,88.18,0.0004681994140148163,4.46,0.010194558238983154,0.002
35,90.57,0.0003544646471738815,15.24,0.004850363254547119,0.002
36,90.86999999999999,0.0003238909289240837,9.969999999999999,0.005732729053497315,0.002
37,90.72,0.00033645526468753815,8.1,0.00708144063949585,0.002
38,90.46,0.00033913159668445586,9.77,0.005094546031951904,0.002
39,90.38000000000001,0.0003496979266405106,9.53,0.006288870763778686,0.002
40,90.91,0.00031195198744535447,9.629999999999999,0.005869518423080445,0.002
41,88.53,0.0004084104657173157,14.56,0.006157189893722534,0.002
42,90.75,0.00032667611837387085,7.82,0.007973235130310058,0.002
43,91.24,0.0003080624461174011,10.33,0.006800921106338501,0.002
44,90.53999999999999,0.00035247249901294706,11.25,0.0047801898956298826,0.002
45,91.14,0.0003202457338571548,11.44,0.006015206432342529,0.002
46,91.28,0.000313434299826622,12.709999999999999,0.005119641304016113,0.002
47,91.29,0.0003096948087215424,12.959999999999999,0.005383278751373291,0.002
48,90.8,0.000329534325003624,9.35,0.007248153877258301,0.002
49,87.36,0.0004660517156124115,15.379999999999999,0.0047553881168365475,0.002
50,90.55,0.0003474153310060501,10.68,0.0051084213733673094,0.002
51,91.14999999999999,0.00031026365607976915,14.44,0.005219183683395386,0.002
52,90.77,0.0003285404860973358,13.459999999999999,0.005959324789047241,0.002
53,90.91,0.00032302783131599427,11.29,0.0050279959201812744,0.002
54,91.56,0.00029581677466630936,13.309999999999999,0.005666984558105469,0.002
55,91.62,0.00029863189458847046,13.11,0.005682843542098999,0.002
56,91.46,0.0003011209100484848,10.81,0.006642006015777588,0.002
57,91.14,0.0003075645282864571,12.29,0.004940283107757569,0.002
58,91.17,0.0003046616718173027,7.91,0.007566255140304566,0.002
59,90.19,0.00033328212201595307,10.190000000000001,0.004738944435119629,0.002
60,91.21000000000001,0.00031361242830753327,8.7,0.006993822956085205,0.002
61,88.7,0.0003819578468799591,13.96,0.006472345018386841,0.002
62,89.82,0.00037097348868846895,9.17,0.009162884140014649,0.002
63,91.09,0.0003052272796630859,15.85,0.005505135011672974,0.002
64,90.82000000000001,0.0003163261562585831,14.45,0.005326129484176636,0.002
65,90.63,0.0003198063671588898,14.67,0.0046600655555725096,0.002
66,90.86,0.00031543637812137605,11.34,0.005730251121520996,0.002
67,90.48,0.00033659855127334595,18.18,0.004708718299865722,0.002
68,90.60000000000001,0.0003242390960454941,8.94,0.005818693733215332,0.002
69,91.36999999999999,0.000299982762336731,9.3,0.005410124540328979,0.002
70,91.47999999999999,0.00030034779012203216,8.75,0.006020731258392334,0.002
71,91.3,0.00030210355520248416,12.0,0.005690429925918579,0.002
72,91.25999999999999,0.00030806240886449815,11.25,0.006638634061813355,0.002
73,88.09,0.0004143794924020767,13.22,0.005677323198318481,0.002
74,90.93,0.0003117503494024277,9.46,0.007329876613616944,0.002
75,90.0,0.0003446158319711685,13.100000000000001,0.005095030641555786,0.002
76,89.78,0.0003470181256532669,6.32,0.00524543662071228,0.002
77,90.53,0.00032828179001808164,9.569999999999999,0.005364836692810059,0.002
78,91.13,0.00031095338761806486,9.379999999999999,0.005713339900970459,0.002
79,91.25,0.00030844006091356276,11.42,0.005206860733032227,0.002
80,91.33,0.0003043232530355453,9.19,0.005467186832427979,0.002
81,90.53,0.0003344126343727112,13.200000000000001,0.005195895767211914,0.002
82,89.86,0.0003584087342023849,7.19,0.008113269233703613,0.002
83,91.03999999999999,0.00031615194976329804,10.09,0.0052919275283813474,0.002
84,91.17,0.00030889003425836565,10.12,0.006224604320526123,0.002
85,91.05,0.00031207016706466675,10.22,0.006382997322082519,0.002
86,89.86,0.0003713095486164093,6.950000000000001,0.005348575115203857,0.002
87,90.82000000000001,0.0003226607710123062,12.85,0.006359528732299805,0.002
88,91.31,0.0003027676150202751,15.68,0.00526180648803711,0.002
89,90.86999999999999,0.00033181760609149935,13.88,0.005726808691024781,0.002
90,89.85,0.0003636669665575027,8.959999999999999,0.006129824733734131,0.002
91,91.12,0.0003169535130262375,12.950000000000001,0.0054045320987701415,0.002
92,91.02,0.0003192076563835144,12.44,0.0065829559803009035,0.002
93,91.14999999999999,0.0003070030778646469,12.57,0.00516955885887146,0.002
94,91.29,0.00031422021985054015,14.06,0.005647600221633911,0.002
95,91.14999999999999,0.00030677401423454285,10.92,0.005393507575988769,0.002
96,85.11,0.0005356684237718582,10.52,0.004960207653045654,0.002
97,88.91,0.00038096387982368467,12.01,0.005413124704360962,0.002
98,87.77000000000001,0.0004468720197677612,18.66,0.005365133285522461,0.002
99,89.92,0.000369079527258873,12.17,0.005218718242645264,0.002
100,90.45,0.0003428804486989975,10.91,0.006540040159225464,0.002
101,91.55,0.0003003547817468643,13.23,0.005509108304977417,0.002
102,91.13,0.0003101332679390907,14.05,0.006476447868347168,0.002
103,91.35,0.00030950429737567904,13.100000000000001,0.0060831753730773925,0.002
104,90.25999999999999,0.00035172185599803926,12.839999999999998,0.005772851467132569,0.002
105,91.36,0.00029825274646282194,14.540000000000001,0.005038630723953247,0.002
106,91.02,0.00031351722329854965,12.67,0.005303251647949219,0.002
107,91.25999999999999,0.00029569163024425506,14.75,0.00502261643409729,0.002
108,91.19,0.00031604051142930983,10.68,0.00681071834564209,0.002
109,90.86999999999999,0.00031791599690914155,13.29,0.00467109055519104,0.002
110,91.12,0.0003141990214586258,12.01,0.005645884037017822,0.002
111,91.41,0.00030687987208366394,15.989999999999998,0.004751499176025391,0.002
112,91.64999999999999,0.00029494056850671766,13.489999999999998,0.005362975883483887,0.002
113,91.60000000000001,0.0002967861592769623,13.170000000000002,0.005541736078262329,0.002
114,90.95,0.0003235992640256882,12.280000000000001,0.006016095399856567,0.002
115,87.2,0.0004648296594619751,9.26,0.005267220401763916,0.002
116,90.94,0.000310558295249939,15.49,0.005859335899353027,0.002
117,90.98,0.0002971323475241661,14.7,0.005266279029846191,0.002
118,91.41,0.0002990968123078346,13.350000000000001,0.006364593553543091,0.002
119,90.93,0.00031803984344005586,15.310000000000002,0.0055028340816497805,0.002
120,90.9,0.00031224521994590757,12.06,0.004779456424713135,0.002
121,91.32000000000001,0.00029934690594673156,14.280000000000001,0.005051708507537842,0.002
122,91.55,0.00029935134798288345,13.059999999999999,0.005368228054046631,0.002
123,90.96,0.0003168387919664383,11.09,0.005395727634429932,0.002
124,91.25,0.0003090936601161957,10.530000000000001,0.005236895990371704,0.002
125,90.09,0.0003567925781011581,20.7,0.005759680032730102,0.002
126,91.09,0.00031406260877847673,14.38,0.006480348348617554,0.002
127,91.47,0.0003049004882574081,9.89,0.005581733083724976,0.002
128,90.32,0.0003398128777742386,17.24,0.005969971418380737,0.002
129,91.43,0.00029623862504959107,10.530000000000001,0.0056330887317657475,0.002
130,90.35,0.00034684713780879975,4.55,0.006327083587646484,0.002
131,89.42999999999999,0.0003670498549938202,10.209999999999999,0.004953194856643677,0.002
132,87.75,0.00043418886363506316,6.4799999999999995,0.00600383768081665,0.002
133,90.51,0.00032931097745895387,14.24,0.0057621882915496825,0.002
134,91.14999999999999,0.0003097012266516685,11.12,0.005347159147262573,0.002
135,88.75,0.0003840167135000229,8.799999999999999,0.005731548738479615,0.002
136,91.25999999999999,0.0003028342038393021,11.3,0.005452006530761719,0.002
137,90.68,0.00032782136499881747,7.42,0.0055043627738952635,0.002
138,91.61,0.0002830734580755234,11.48,0.004885363626480102,0.002
139,90.85,0.00031322519928216936,10.32,0.005684680414199829,0.002
140,91.64999999999999,0.00028922752737998964,15.310000000000002,0.0051788198471069335,0.002
141,91.27,0.00030672654062509537,9.25,0.005255802583694458,0.002
142,91.52,0.000302870175242424,14.69,0.0067404322147369385,0.002
143,91.53999999999999,0.0003022726207971573,18.39,0.004605852460861206,0.002
144,91.21000000000001,0.0003060847193002701,14.89,0.0049608972072601315,0.002
145,90.97,0.00032210342586040495,13.18,0.005520357942581176,0.002
146,89.38000000000001,0.00035857701003551485,21.69,0.004576485967636108,0.002
147,90.82000000000001,0.00031217704713344576,16.43,0.005184548568725586,0.002
148,86.56,0.0004937375783920288,10.94,0.007217036581039429,0.002
149,88.81,0.00037268667817115785,4.71,0.004845010185241699,0.002
150,90.53,0.00032308207154273987,10.51,0.004821143674850464,0.002
151,90.67,0.0003251943036913872,10.780000000000001,0.005043226003646851,0.002
152,90.82000000000001,0.00031571198105812074,19.5,0.00514920859336853,0.002
153,89.92999999999999,0.0003442529261112213,17.43,0.005067713737487793,0.002
154,90.09,0.0003364265263080597,5.4,0.005425765132904053,0.002
155,91.51,0.00030032273977994916,12.620000000000001,0.005031958723068238,0.002
156,91.35,0.0003066361829638481,15.82,0.005517508316040039,0.002
157,91.47999999999999,0.0002954822540283203,16.48,0.00523477053642273,0.002
158,91.06,0.0003136045143008232,16.04,0.0049143086433410645,0.002
159,90.71000000000001,0.00031572764813899996,17.59,0.0052943737506866454,0.002
160,91.01,0.00029704438000917435,16.72,0.004240098619461059,0.002
161,90.8,0.0003206292897462845,18.099999999999998,0.005418610143661499,0.002
162,90.52,0.0003291156738996506,13.26,0.004838545417785644,0.002
163,91.32000000000001,0.00030144262611866,14.99,0.004885070514678955,0.002
164,91.79,0.00029077852368354797,14.510000000000002,0.005173911094665527,0.002
165,90.99000000000001,0.00031325627863407137,15.86,0.004718051815032959,0.002
166,91.59,0.0002931630715727806,16.13,0.004716302919387817,0.002
167,91.09,0.00030982767939567566,14.81,0.004499940729141235,0.002
168,91.3,0.00030479460954666135,19.36,0.005270605230331421,0.002
169,90.73,0.00033228668570518496,18.95,0.005555371189117432,0.002
170,90.7,0.0003366237670183182,17.5,0.00509022068977356,0.002
171,91.19,0.0003026314079761505,15.459999999999999,0.005179680681228638,0.002
172,91.4,0.00029286929965019226,14.799999999999999,0.004650097560882568,0.002
173,91.24,0.0003040467962622643,16.71,0.005085004425048828,0.002
174,91.69,0.00029053999930620195,15.939999999999998,0.004535165977478027,0.002
175,91.36,0.00030114062279462813,17.68,0.004708926773071289,0.002
176,90.27,0.0003560243219137192,19.52,0.004759004402160645,0.002
177,91.0,0.00032581104934215543,15.25,0.005869672250747681,0.002
178,91.47,0.000301782152056694,15.53,0.004862282657623291,0.002
179,87.42999999999999,0.00045693418383598326,17.669999999999998,0.005129317665100098,0.002
180,90.71000000000001,0.0003326782524585724,19.54,0.005394412136077881,0.002
181,91.17,0.0003076848238706589,19.38,0.004044754719734192,0.002
182,90.86999999999999,0.0003243044450879097,15.260000000000002,0.004383210897445679,0.002
183,91.63,0.0003011318027973175,18.84,0.004505248308181763,0.002
184,91.44,0.000311616650223732,16.32,0.004522380638122559,0.002
185,89.52,0.0003477787882089615,4.31,0.005065088558197021,0.002
186,90.55,0.0003338808923959732,12.46,0.005018998479843139,0.002
187,82.42,0.0006132265508174896,3.35,0.005380839967727661,0.002
188,91.49000000000001,0.00030901694893836973,17.88,0.004679497575759888,0.002
189,90.94,0.00031751962006092073,14.469999999999999,0.004616107034683227,0.002
190,91.18,0.0003124573618173599,16.220000000000002,0.004633638477325439,0.002
191,91.03999999999999,0.000313441589474678,13.139999999999999,0.0046206072330474855,0.002
192,90.59,0.00034333538711071014,8.15,0.005008253860473633,0.002
193,91.23,0.0003072611719369888,14.580000000000002,0.004682512950897217,0.002
194,90.8,0.00032703419625759126,20.46,0.004197549915313721,0.002
195,91.49000000000001,0.0003128336742520332,16.650000000000002,0.004851276397705078,0.002
196,91.12,0.0003192745387554169,13.950000000000001,0.005037144899368286,0.002
197,91.29,0.0003042895212769508,17.549999999999997,0.004753743505477906,0.002
