,main,main_loss,backdoor,backdoor_loss,lr
1,92.2,0.0011007540076971053,9.66,0.03476096429824829,0.002
2,92.05,0.0011080486968159675,10.280000000000001,0.03280235571861267,0.002
3,92.30000000000001,0.0011060857146978377,9.76,0.034626831340789796,0.002
4,92.36,0.0010983103066682816,10.5,0.031005158948898316,0.002
5,91.93,0.0011465834096074103,11.53,0.02675515379905701,0.002
6,91.99000000000001,0.0011116324737668038,11.92,0.025525511407852173,0.002
7,92.04,0.0011313450172543526,11.32,0.028973959827423096,0.002
8,91.99000000000001,0.0011124473720788956,13.089999999999998,0.023734743642807008,0.002
9,91.93,0.0011177401557564736,13.96,0.02203131604194641,0.002
10,91.82000000000001,0.0011402885749936104,19.71,0.016809300065040587,0.002
11,91.58,0.0011614286065101623,22.91,0.014975210666656495,0.002
12,91.25,0.0011977863699197768,30.25,0.01179389750957489,0.002
13,91.43,0.0011743494540452958,30.3,0.01238081202507019,0.002
14,91.42,0.0011811654552817345,34.489999999999995,0.010772280097007751,0.002
15,91.34,0.001184973607957363,37.230000000000004,0.009885503911972045,0.002
16,91.28,0.0011981717988848687,41.620000000000005,0.009107629644870758,0.002
17,91.4,0.0011710036516189575,45.1,0.008359890353679657,0.002
18,91.21000000000001,0.0011882708713412285,48.43,0.007407120764255524,0.002
19,91.14,0.001208784382045269,52.480000000000004,0.00662152795791626,0.002
20,91.33,0.0011846075654029847,51.03,0.007038096964359283,0.002
21,91.39,0.0011790512412786483,57.330000000000005,0.006162805616855622,0.002
22,90.77,0.0012470125794410705,69.69,0.0038698700964450838,0.002
23,91.38,0.0011766145050525665,66.63,0.004371389758586883,0.002
24,90.93,0.0012209586724638939,73.58,0.003273264288902283,0.002
25,90.44,0.001318124045431614,76.51,0.0029602614879608155,0.002
26,90.59,0.0012574686110019683,82.25,0.0022792478948831557,0.002
27,90.71000000000001,0.001246196995675564,82.93,0.0022078706204891204,0.002
28,90.74,0.001222996073961258,84.25,0.0020385482907295228,0.002
29,91.10000000000001,0.0012240764260292053,82.28,0.0023392307490110397,0.002
30,90.48,0.0012544324174523353,87.5,0.0016670391499996186,0.002
31,90.71000000000001,0.0012326984226703644,87.71,0.0016154417157173157,0.002
32,89.49000000000001,0.0013810342356562614,91.8,0.0011005132615566253,0.002
33,89.72,0.0013628589764237405,91.82000000000001,0.00109683650881052,0.002
34,90.57,0.0012658617287874222,89.46,0.0014180129319429397,0.002
35,91.2,0.0012193849086761474,88.07000000000001,0.0015969483256340028,0.002
36,90.74,0.0012526514351367951,90.51,0.0012648293405771256,0.002
37,90.53,0.0012782325059175492,91.38,0.0012164509281516074,0.002
38,90.03999999999999,0.0013255554094910621,93.19,0.000938870906829834,0.002
39,90.32,0.0012865291297435761,93.5,0.0008951021865010262,0.002
40,90.27,0.0012770540416240691,93.4,0.0008890952870249749,0.002
41,90.62,0.0012481462001800536,91.94,0.0010613367199897765,0.002
42,91.01,0.0012132766425609588,91.34,0.001150452098250389,0.002
43,90.92,0.0012310519322752953,92.04,0.0010859310880303383,0.002
44,90.88000000000001,0.0012350605726242066,93.27,0.000924561020731926,0.002
45,90.57,0.0012496959373354912,93.71000000000001,0.0008527450442314148,0.002
46,91.03,0.0012187439113855363,92.9,0.000957853527367115,0.002
47,90.91,0.0012318322628736497,93.93,0.000867798638343811,0.002
48,90.45,0.0012670929476618768,94.46,0.000732841694355011,0.002
49,90.35,0.0012792000368237496,95.27,0.0006620591081678868,0.002
50,91.02,0.0012124633088707924,94.04,0.0007970097556710243,0.002
51,90.82000000000001,0.0012376199305057527,94.58,0.0007572116263210774,0.002
52,90.82000000000001,0.0012363765224814415,94.87,0.0007161517500877381,0.002
53,90.63,0.0012361759796738624,95.05,0.0007020138174295426,0.002
54,90.49000000000001,0.001264852087199688,95.8,0.0005949009984731674,0.002
55,89.62,0.001368126030266285,96.63000000000001,0.00048220628798007967,0.002
56,90.86999999999999,0.001220911757647991,95.53,0.0006450444303452968,0.002
57,90.32,0.0012869873583316804,96.58,0.0004948668375611305,0.002
58,89.53,0.0013762293234467506,97.11999999999999,0.00042482893243432043,0.002
59,90.45,0.0012692220345139503,96.06,0.0005527326591312885,0.002
60,90.4,0.0012682645440101623,96.07,0.0005609711945056916,0.002
61,90.64,0.0012499752566218377,96.55,0.0005082288354635239,0.002
62,90.66,0.0012401783123612404,96.52,0.0005148569099605084,0.002
63,90.64999999999999,0.0012311956748366356,96.22,0.000539603403955698,0.002
64,90.55,0.0012655621349811554,96.64,0.0005013252191245556,0.002
65,90.75999999999999,0.0012386601760983468,95.93,0.0005778199560940266,0.002
66,90.28,0.0013107928186655044,96.63000000000001,0.00047780867964029313,0.002
67,90.8,0.001237616817653179,96.52,0.0005023386366665363,0.002
68,90.96,0.0012105376407504083,96.58,0.0005036450289189815,0.002
69,91.3,0.0011880335301160813,96.12,0.0005673551142215729,0.002
70,90.67,0.0012281046465039253,96.34,0.0005383337691426277,0.002
71,89.86,0.0013514090418815612,97.15,0.0004627480648458004,0.002
72,90.14999999999999,0.001300329566001892,97.04,0.00047660178542137144,0.002
73,90.98,0.001214374665915966,96.31,0.0005376398518681526,0.002
74,91.11,0.0011989672526717186,96.65,0.0004994324073195458,0.002
75,90.42,0.0012944356471300126,97.44,0.00039358209557831286,0.002
76,90.64999999999999,0.0012431975215673446,96.93,0.00047965417429804804,0.002
77,90.71000000000001,0.0012477384150028229,96.99,0.0004586913198232651,0.002
78,90.88000000000001,0.0012232245221734047,97.07000000000001,0.0004597126819193363,0.002
79,90.79,0.0012464533910155296,97.38,0.0004071370504796505,0.002
80,90.36,0.0012688169479370117,97.3,0.0004329996682703495,0.002
81,90.45,0.0012702934920787812,97.68,0.0003775201641023159,0.002
82,90.61,0.001243072272837162,97.61999999999999,0.00038043663762509823,0.002
83,90.72,0.0012415627896785737,97.14,0.0004319118067622185,0.002
84,90.62,0.0012560007214546204,97.35000000000001,0.00041194808557629587,0.002
85,91.28,0.001185492706298828,97.00999999999999,0.0004544257901608944,0.002
86,91.17,0.0011835227519273758,96.87,0.0004856253020465374,0.002
87,90.73,0.0012472544476389885,97.46000000000001,0.0003927240684628487,0.002
88,90.82000000000001,0.0012497379586100578,97.46000000000001,0.00040080699995160104,0.002
89,90.14,0.0013184222728013992,97.71,0.0003602040763944387,0.002
90,90.98,0.0011949129834771157,97.43,0.00039923306219279766,0.002
91,91.42,0.0011908770978450774,97.28,0.00042085113897919656,0.002
92,91.2,0.0012052737697958945,97.34,0.000410477689281106,0.002
93,90.8,0.0012365031093358994,97.67,0.00037736130990087985,0.002
94,91.23,0.001181352634727955,97.37,0.00041386397406458853,0.002
95,90.92,0.001227041593194008,97.52,0.00040138624235987663,0.002
96,90.98,0.0012257133096456527,97.84,0.0003593453448265791,0.002
97,91.12,0.0011997079849243163,97.41,0.00043418388739228247,0.002
98,90.68,0.0012519492954015732,97.31,0.0004482648566365242,0.002
99,90.98,0.001192343744635582,97.41,0.0004359159044921398,0.002
100,91.07,0.0011758170649409294,97.18,0.00046151092424988744,0.002
101,91.32000000000001,0.001158593389391899,96.97,0.0004940554931759834,0.002
102,91.36,0.0011547470554709434,96.94,0.0004980343461036682,0.002
103,91.46,0.001145059545338154,96.7,0.0005275136724114418,0.002
104,91.55,0.0011378852620720864,96.57,0.0005539861716330051,0.002
105,91.58,0.001132762897014618,96.39,0.0005828121222555638,0.002
106,91.74,0.001117022018134594,95.76,0.0006743125006556511,0.002
107,91.77,0.001116095958650112,95.74000000000001,0.0006766636349260807,0.002
108,91.84,0.0011082062914967536,95.33,0.0007346789419651031,0.002
109,91.85,0.0011027996495366096,94.92,0.0007783975064754486,0.002
110,91.88,0.0011023177444934844,94.89,0.0007845159336924553,0.002
111,91.86999999999999,0.0011041922241449356,94.83,0.0007869319841265678,0.002
112,91.84,0.0011033838108181952,94.74000000000001,0.0008047080472111702,0.002
113,91.85,0.0011024305045604706,94.51,0.0008269249320030212,0.002
114,91.84,0.0010954227611422538,94.01,0.0008897387459874153,0.002
115,91.81,0.0010949484750628472,93.8,0.0009127988368272781,0.002
116,91.86999999999999,0.0010952481985092163,93.84,0.0009077634319663048,0.002
117,91.91,0.0010927400186657905,93.67,0.0009226914525032043,0.002
118,91.91,0.0010901635080575944,93.49,0.0009414818778634072,0.002
119,92.0,0.0010797612771391869,92.53,0.0010459021121263503,0.002
120,91.96,0.0010811435222625732,92.47999999999999,0.0010550517290830613,0.002
121,92.0,0.0010813456118106842,92.42,0.0010664494723081589,0.002
122,92.02,0.0010800119429826736,91.92,0.0011259545356035233,0.002
123,91.95,0.0010845793306827544,91.69,0.0011543026432394982,0.002
124,91.95,0.0010846944943070412,91.61,0.0011680890157818795,0.002
125,91.97999999999999,0.0010871691241860389,91.53,0.0011727369084954262,0.002
126,91.96,0.001087040001153946,91.47,0.0011821230232715607,0.002
127,91.94,0.0010858612447977067,91.10000000000001,0.001229054832458496,0.002
128,91.91,0.0010832832545042037,90.85,0.0012646325767040254,0.002
129,91.96,0.001082808494567871,90.4,0.001315849843621254,0.002
130,91.86,0.0010859313771128655,90.42999999999999,0.0013128339990973472,0.002
131,91.85,0.001088083128631115,90.42,0.0013174030035734176,0.002
132,91.85,0.001088593128323555,90.25,0.0013341512858867646,0.002
133,91.83,0.0010861456349492073,90.23,0.0013375850051641465,0.002
134,91.81,0.0010860587522387504,90.10000000000001,0.001349671971797943,0.002
135,91.94,0.001081623873114586,89.62,0.0014277521580457688,0.002
136,91.99000000000001,0.0010813670545816421,89.63,0.001430150756239891,0.002
