epoch,cosine_similarity,l2_distance,backdoor,main
175,1.0000001192092896,27235.30859375,82.09,92.15
176,1.0000001192092896,27821.15625,81.78,92.21000000000001
177,1.0000001192092896,27915.07421875,81.69999999999999,92.19000000000001
178,1.0,28393.58984375,81.93,92.10000000000001
179,1.0,28612.7265625,81.73,92.10000000000001
180,1.0,29211.9921875,81.69,92.17
181,1.0000001192092896,29422.181640625,81.45,92.13
182,1.0,29882.8125,81.39,92.10000000000001
183,1.0,30088.53125,81.23,92.13
184,1.000000238418579,30468.662109375,81.27,92.13
185,1.0000001192092896,31488.30859375,80.45,92.14
186,1.000000238418579,31667.1953125,80.73,92.15
187,1.0000001192092896,31765.58203125,80.77,92.13
188,1.0000001192092896,32239.626953125,80.72,92.12
189,1.0,33183.24609375,79.44,92.14
190,1.0,33742.265625,79.35,92.17999999999999
191,1.0000001192092896,34149.23046875,79.17,92.2
192,1.0000001192092896,34305.75390625,79.14,92.17999999999999
193,1.0000001192092896,34676.94140625,79.0,92.2
194,1.0000001192092896,35428.26171875,78.85,92.25999999999999
195,1.0,35656.33984375,79.14,92.2
196,1.0000001192092896,36157.21875,78.78,92.10000000000001
197,1.0000001192092896,36470.26953125,78.7,92.14
198,1.0,36971.14453125,78.61,92.15
199,1.0,37270.78125,78.58000000000001,92.19000000000001
200,1.0000001192092896,37668.80078125,78.83,92.21000000000001
201,1.0,38165.20703125,78.10000000000001,92.30000000000001
202,1.0,38312.7890625,77.86,92.25999999999999
203,1.0000001192092896,38867.33203125,77.99000000000001,92.22
204,1.000000238418579,39023.85546875,77.92,92.22
205,1.0,39395.04296875,77.69,92.19000000000001
206,1.0000001192092896,40039.03515625,77.16,92.25
207,1.0,40598.05078125,76.79,92.25
208,1.0000001192092896,41166.01171875,77.23,92.28
209,1.0000001192092896,41349.3671875,76.68,92.22
210,1.0000001192092896,41555.0859375,76.47,92.17999999999999
211,1.0000001192092896,41939.69140625,76.34,92.29
212,1.0,42306.40625,75.73,92.28
213,1.0000001192092896,42606.0390625,75.13,92.29
214,1.0000001192092896,43071.140625,75.16000000000001,92.25999999999999
215,1.0000001192092896,43352.88671875,74.5,92.2
216,1.0000001192092896,43674.87890625,74.56,92.22
217,1.0000001192092896,43916.375,74.52,92.2
218,1.0000001192092896,44171.28515625,75.12,92.15
219,1.0,44345.69921875,75.19,92.17999999999999
220,1.0000001192092896,44770.55078125,75.41,92.22
221,1.0000001192092896,45633.67578125,74.82,92.22
222,1.0000001192092896,45893.05859375,74.39,92.27
223,1.0000001192092896,46076.41796875,74.37,92.28
224,1.0000001192092896,46483.37890625,74.0,92.29
225,1.0000001192092896,46988.73046875,73.36,92.33
226,1.0000001192092896,47283.89453125,73.37,92.39
227,1.0000001192092896,47901.05078125,73.55000000000001,92.25
228,1.0000001192092896,48348.26171875,73.34,92.23
229,1.0000001192092896,48683.66796875,73.3,92.19000000000001
230,1.0000001192092896,49211.38671875,73.42,92.15
231,1.0000001192092896,49448.41015625,73.71,92.15
232,1.0000001192092896,49721.20703125,73.61999999999999,92.17
233,1.0000001192092896,49994.0078125,73.66,92.17
234,1.0000001192092896,50396.5,73.83999999999999,92.19000000000001
235,1.0000001192092896,51089.6796875,73.81,92.16
236,0.9999999403953552,51331.17578125,73.71,92.2
237,1.0000001192092896,51666.5859375,73.99,92.23
238,1.0000001192092896,51841.0,73.94,92.21000000000001
239,1.0000001192092896,52341.87890625,73.50999999999999,92.24
240,0.9999999403953552,52726.48046875,73.22999999999999,92.23
241,0.9999999403953552,53222.89453125,72.85000000000001,92.36
242,1.0000001192092896,53406.24609375,72.37,92.39
243,1.0000001192092896,53495.6875,72.28999999999999,92.41
244,1.0000001192092896,53728.2421875,72.2,92.36
245,1.0,54363.28515625,72.0,92.34
246,0.9999999403953552,54685.28125,72.16,92.36
247,1.0,55034.10546875,72.0,92.28
248,0.9999999403953552,55391.875,71.53,92.30000000000001
249,1.0,55619.95703125,71.2,92.32000000000001
250,1.0,55995.6171875,70.67,92.39
251,1.0000001192092896,57010.7890625,69.98,92.47
252,0.9999999403953552,57659.25,71.77,92.41
253,1.0,58213.79296875,71.59,92.43
254,0.9999999403953552,58665.48046875,71.02000000000001,92.43
255,1.0,59188.72265625,70.78999999999999,92.41
256,1.0,59542.015625,70.09,92.39
257,1.0000001192092896,59993.703125,70.12,92.36
258,1.0,60118.92578125,70.89999999999999,92.34
259,1.0,60275.44921875,70.89,92.35
260,0.9999998807907104,60548.25,70.67,92.36999999999999
261,1.0,60637.69140625,70.82000000000001,92.35
262,0.9999998807907104,61093.8515625,70.74000000000001,92.35
263,1.0,61438.203125,70.53,92.33
264,1.0,61912.25,70.39999999999999,92.36
265,1.0,62484.68359375,69.94,92.35
266,1.0,62779.84375,69.72,92.35
267,1.0,62998.98046875,69.69999999999999,92.32000000000001
268,1.0,63714.51953125,69.48,92.33
269,1.0,64018.62890625,69.54,92.36
270,1.0,64447.953125,69.36,92.33
271,1.0,64989.08203125,69.6,92.35
272,0.9999998807907104,65387.1015625,69.08,92.34
273,1.0,66008.7265625,69.05,92.39
274,1.0,66290.46875,69.01,92.36
275,1.0,66576.6875,69.19,92.32000000000001
276,0.9999998807907104,66675.078125,69.03,92.36
277,1.0,67153.59375,69.51,92.17
278,1.0,67390.6171875,69.36,92.17999999999999
279,1.0,67998.828125,68.87,92.15
280,1.0,68539.953125,68.82000000000001,92.27
281,1.0,68844.0625,68.62,92.27
282,1.0,68955.8671875,68.38,92.31
283,1.0,69684.8203125,68.04,92.34
284,1.0,70105.203125,67.62,92.33
285,1.0,70310.921875,67.71000000000001,92.31
286,1.0,70650.8046875,67.2,92.31
287,1.0,70986.2109375,67.51,92.28
288,1.0,71227.7109375,67.10000000000001,92.30000000000001
289,1.0,71607.84375,66.31,92.21000000000001
290,1.0,71858.28125,66.55,92.25
291,1.0,72699.0390625,66.78,92.30000000000001
292,1.0,73034.453125,66.69,92.32000000000001
293,1.0,73750.0,66.34,92.39
294,1.0,74371.625,66.7,92.32000000000001
295,1.0,74635.4765625,66.85,92.30000000000001
296,0.9999998807907104,74724.921875,67.08,92.31
297,1.0,74939.5859375,66.92,92.24
298,0.9999998807907104,75167.65625,66.77,92.27
299,1.0,75789.2890625,66.25,92.25999999999999
300,1.0,76491.4140625,65.4,92.36999999999999
301,1.0,76898.375,65.99000000000001,92.36999999999999
302,0.9999998807907104,77211.421875,65.4,92.33
303,1.0,78070.078125,65.05,92.43
304,1.0,78396.546875,65.2,92.47
305,1.0,78472.5703125,65.31,92.41
306,1.0,79250.7265625,64.45,92.39
307,0.9999998807907104,79478.796875,64.64999999999999,92.38
308,1.0,79975.2109375,64.57000000000001,92.39
309,1.0,80301.671875,64.8,92.4
310,1.0,80753.359375,64.46,92.36
311,1.0,81343.6796875,64.98,92.36999999999999
312,0.9999998807907104,81652.2578125,63.88,92.36
313,1.0,82050.28125,63.42,92.33
314,1.0,82506.4375,63.480000000000004,92.39
315,1.0,82779.234375,63.080000000000005,92.43
316,1.0,83141.484375,62.580000000000005,92.47999999999999
317,1.0,83356.140625,62.660000000000004,92.49000000000001
318,1.0,83526.0859375,62.760000000000005,92.41
319,1.0,83825.7109375,61.72,92.44
320,1.0,84241.625,61.3,92.46
321,1.0,84657.53125,61.11,92.45
322,1.0,85060.0234375,61.25000000000001,92.46
323,1.0,85247.859375,61.31999999999999,92.5
324,0.9999998807907104,85569.8515625,60.97,92.47
325,1.0,86012.59375,61.14000000000001,92.49000000000001
326,1.0,86446.390625,60.47,92.45
327,1.0,87202.1796875,59.809999999999995,92.46
328,0.9999998807907104,87555.4765625,60.77,92.44
329,1.0,88092.1328125,61.9,92.39
330,0.9999998807907104,88414.125,61.739999999999995,92.47
331,1.0,88919.484375,61.41,92.5
332,1.0,89321.9765625,61.14000000000001,92.5
333,0.9999998807907104,89894.40625,60.95,92.45
334,1.0,89965.9609375,61.23,92.46
335,1.0,90216.3984375,61.3,92.52
336,0.9999999403953552,90587.5859375,61.25000000000001,92.5
337,0.9999999403953552,90860.3828125,61.150000000000006,92.53
338,0.9999999403953552,91334.4296875,60.940000000000005,92.51
339,0.9999999403953552,91786.1171875,60.47,92.58
340,0.9999999403953552,91973.9453125,60.14000000000001,92.58
341,0.9999999403953552,92380.9140625,59.8,92.58999999999999
342,1.0,92787.875,59.919999999999995,92.56
343,0.9999999403953552,92980.1796875,59.47,92.56
344,0.9999998807907104,93306.6484375,59.03,92.58999999999999
345,0.9999998807907104,93740.4375,59.830000000000005,92.58999999999999
346,0.9999998807907104,94397.84375,59.309999999999995,92.54
347,0.9999999403953552,94988.171875,60.46,92.58
348,0.9999999403953552,95497.9921875,60.14000000000001,92.56
349,1.0,95819.984375,59.47,92.56
350,0.9999998807907104,96311.921875,59.019999999999996,92.51
351,0.9999998807907104,96620.4921875,58.599999999999994,92.47
352,0.9999998807907104,96848.578125,58.220000000000006,92.54
353,0.9999998807907104,97183.984375,57.75,92.47999999999999
354,1.0,97434.421875,57.95,92.47
355,0.9999998807907104,97617.78125,58.35,92.5
356,0.9999999403953552,98056.0546875,57.86,92.51
357,0.9999998807907104,98588.234375,57.89,92.54
358,0.9999999403953552,99178.5546875,57.98,92.57
359,1.0,99437.9375,58.39,92.5
360,0.9999998807907104,99907.515625,58.230000000000004,92.44
361,0.9999999403953552,100081.9296875,58.17,92.45
362,0.9999998807907104,100283.1796875,58.43000000000001,92.43
363,0.9999998807907104,100716.9765625,57.67,92.47999999999999
364,0.9999999403953552,101034.4921875,57.86,92.5
365,0.9999998807907104,101705.3125,58.08,92.52
366,0.9999999403953552,102309.046875,57.54,92.54
367,0.9999998807907104,102738.3828125,57.830000000000005,92.55
