epoch,cosine_similarity,l2_distance,backdoor,main
481,0.9999998807907104,283001.21875,8.62,90.85
482,0.9999998807907104,284065.625,10.209999999999999,91.09
483,1.0,284857.1875,9.93,90.35
484,0.9999998807907104,285671.09375,10.54,90.46
485,1.0,286261.40625,7.6899999999999995,88.87
486,1.0,286936.71875,9.53,91.09
487,1.0,287916.09375,10.32,91.17
488,0.9999998807907104,288399.125,10.54,91.41
489,0.9999998807907104,289132.53125,10.57,90.64999999999999
490,0.9999998807907104,289892.78125,9.92,91.2
491,1.0,290720.125,10.13,91.73
492,1.0,291551.96875,9.3,91.45
493,1.0,292285.375,9.65,91.53
494,1.0,292790.75,8.959999999999999,91.47
495,0.9999998807907104,293551.0,9.65,91.22
496,0.9999998807907104,293971.375,9.84,90.82000000000001
497,0.9999998807907104,295201.21875,9.719999999999999,91.36
498,0.9999998807907104,295867.5625,8.780000000000001,91.12
499,1.0,296739.65625,10.299999999999999,91.47
500,1.0,297656.4375,10.25,91.46
501,1.0,298103.65625,9.92,87.44
502,0.9999998807907104,298698.4375,11.58,90.21000000000001
503,0.9999998807907104,299530.25,10.24,91.14999999999999
504,1.0,300165.28125,10.27,90.73
505,1.0,300997.125,10.47,91.36999999999999
506,0.9999998807907104,301551.65625,10.23,91.3
507,0.9999998807907104,302718.875,6.52,82.62
508,1.0,303188.4375,10.6,91.64
509,0.9999998807907104,303944.25,12.53,89.82
510,1.0,304798.4375,7.23,90.25999999999999
511,0.9999998807907104,305433.46875,9.02,90.89
512,1.0,306238.46875,9.58,91.53999999999999
513,0.9999998807907104,306703.53125,9.950000000000001,91.60000000000001
514,0.9999998807907104,307280.46875,9.67,91.17
515,0.9999998807907104,308541.59375,11.23,91.36999999999999
516,1.0,309087.21875,10.32,91.14999999999999
517,0.9999998807907104,309986.09375,11.1,91.38
518,0.9999998807907104,310527.25,8.27,90.13
519,0.9999998807907104,311788.375,9.16,91.11
520,0.9999998807907104,312222.1875,10.14,91.14
521,1.0,313089.78125,9.46,90.35
522,0.9999998807907104,313644.3125,10.17,91.62
523,0.9999998807907104,314909.90625,6.21,88.66000000000001
524,0.9999998807907104,315061.96875,9.62,90.53999999999999
525,1.0,315934.0625,8.61,90.83
526,0.9999998807907104,316797.15625,11.83,90.56
527,0.9999998807907104,317499.28125,10.01,89.47
528,1.0,318295.34375,10.32,91.69
529,0.9999998807907104,319073.5,9.28,91.33
530,0.9999998807907104,319820.34375,10.2,91.39
531,0.9999998807907104,320504.5625,7.99,87.17
532,0.9999998807907104,321331.90625,10.72,90.36
533,1.0,322208.4375,10.290000000000001,91.46
534,0.9999998807907104,322852.4375,9.67,91.53999999999999
535,0.9999998807907104,323720.0625,10.059999999999999,90.99000000000001
536,0.9999998807907104,324502.65625,11.64,90.64
537,0.9999998807907104,324927.5,8.63,87.1
538,1.0,326179.6875,8.84,88.18
539,0.9999998807907104,326823.71875,9.98,90.86999999999999
540,0.9999998807907104,327297.75,8.93,91.25
541,0.9999998807907104,328259.25,9.969999999999999,91.58
542,0.9999998807907104,328965.84375,9.54,90.45
543,1.0,329480.15625,9.73,91.08000000000001
544,1.0,329976.5625,10.63,90.99000000000001
545,0.9999998807907104,330745.75,9.87,91.06
546,0.9999998807907104,331479.1875,9.77,91.35
547,0.9999998807907104,332100.8125,10.77,89.39
548,1.0,332959.46875,9.22,90.55
549,1.0,333442.46875,10.66,90.0
550,1.0,334354.78125,10.27,91.07
551,1.0,335437.03125,9.47,91.22
552,0.9999998807907104,336058.65625,9.83,91.4
553,0.9999998807907104,337100.65625,10.97,90.39
554,1.0,337623.90625,9.49,91.14999999999999
555,1.0,338433.375,10.15,89.52
556,0.9999998807907104,339081.8125,11.24,91.02
557,0.9999998807907104,339757.125,11.29,87.27000000000001
558,0.9999998807907104,340517.375,9.46,90.49000000000001
559,0.9999998807907104,341286.5625,9.75,90.23
560,0.9999998807907104,342270.4375,9.62,88.73
561,0.9999998807907104,343084.40625,10.280000000000001,91.12
562,0.9999998807907104,343442.15625,10.23,91.16
563,0.9999998807907104,344332.125,10.13,90.19
564,0.9999998807907104,344810.625,6.7299999999999995,88.9
565,1.0,345611.125,10.280000000000001,90.86
566,0.9999998807907104,346290.90625,10.11,91.25
567,1.0,346858.875,9.93,91.38
568,1.0,347762.25,10.11,91.75999999999999
569,1.0,348544.84375,9.84,91.58
570,0.9999998807907104,349734.4375,10.13,90.95
571,1.0,350481.28125,6.52,89.14
572,1.0,350856.96875,10.35,90.72
573,1.0,351805.0625,11.16,91.11
574,0.9999998807907104,352690.53125,9.51,90.64999999999999
575,0.9999998807907104,352994.65625,8.85,91.17
576,0.9999998807907104,354273.65625,9.46,91.52
577,1.0,354774.5625,9.44,91.46
578,1.0,355606.375,10.549999999999999,91.57
579,0.9999998807907104,356192.21875,9.1,90.49000000000001
580,0.9999998807907104,357162.65625,9.08,91.32000000000001
581,0.9999998807907104,358227.03125,10.01,87.01
582,1.0,358821.8125,11.04,90.74
583,0.9999998807907104,359394.25,10.34,90.73
584,0.9999998807907104,359917.5,11.63,88.17
585,0.9999998807907104,360650.90625,10.81,90.91
586,0.9999998807907104,361366.5,11.690000000000001,89.09
587,0.9999998807907104,362314.5625,9.520000000000001,91.47
588,0.9999998807907104,363164.28125,9.67,91.10000000000001
589,1.0,363942.4375,9.02,91.28
590,0.9999998807907104,364501.4375,9.55,91.03999999999999
591,0.9999998807907104,365310.90625,10.32,91.14
592,0.9999998807907104,366411.03125,9.34,91.03
593,0.9999998807907104,366911.90625,9.35,88.44999999999999
594,1.0,367368.09375,10.24,91.25999999999999
595,0.9999998807907104,368450.34375,9.719999999999999,90.82000000000001
596,0.9999998807907104,369147.96875,11.51,88.2
597,0.9999998807907104,370190.0,9.0,90.62
598,1.0,370632.75,8.98,91.14
599,0.9999998807907104,371406.40625,8.95,91.56
600,0.9999998807907104,372108.53125,9.85,90.28
601,1.0,372743.59375,7.99,86.92999999999999
602,1.0,373977.875,10.94,89.73
603,1.0,374264.125,10.58,85.18
604,0.9999998807907104,375341.90625,9.45,90.03
605,0.9999998807907104,375968.0,9.01,89.28
606,1.0,376911.59375,10.0,90.60000000000001
607,0.9999998807907104,377215.71875,9.86,90.5
608,0.9999998807907104,378092.25,8.52,90.13
609,0.9999998807907104,378901.71875,9.370000000000001,88.49000000000001
610,0.9999998807907104,379697.75,9.17,90.31
611,0.9999998807907104,380153.9375,9.17,90.10000000000001
612,0.9999998807907104,380949.96875,9.34,90.86999999999999
613,1.0,381741.53125,11.450000000000001,89.97
614,0.9999998807907104,382251.34375,9.49,89.78
615,1.0,383253.125,9.67,90.7
616,0.9999998807907104,383736.09375,8.9,90.36
617,0.9999998807907104,384156.46875,9.51,90.86
618,1.0,385238.71875,10.71,89.91
619,1.0,385940.84375,9.28,90.9
620,0.9999998807907104,386911.3125,10.68,89.73
621,0.9999998807907104,387456.9375,9.47,90.95
622,0.9999998807907104,387948.84375,8.99,89.92999999999999
623,1.0,388749.375,10.43,90.97
624,1.0,389818.1875,9.64,90.88000000000001
625,1.0,390560.5625,9.959999999999999,91.14
626,1.0,391320.84375,10.299999999999999,89.56
627,0.9999998807907104,391960.34375,9.94,90.97
628,0.9999998807907104,392559.625,9.27,91.09
629,0.9999998807907104,393149.9375,9.700000000000001,91.07
630,0.9999998807907104,393995.1875,9.56,91.2
631,0.9999998807907104,394961.15625,9.180000000000001,91.11
632,0.9999998807907104,395220.53125,10.11,90.64999999999999
633,0.9999998807907104,395931.625,9.75,91.36
634,0.9999998807907104,396606.90625,8.95,91.05
635,1.0,397233.0,10.17,90.46
636,0.9999998807907104,397975.375,12.21,90.45
637,0.9999998807907104,398860.84375,10.58,91.29
638,0.9999998807907104,399647.96875,10.32,91.47999999999999
639,0.9999998807907104,400484.25,9.77,91.07
640,0.9999998807907104,400980.65625,9.950000000000001,89.82
641,0.9999998807907104,401897.4375,8.51,89.56
642,0.9999998807907104,402568.25,12.53,88.06
643,0.9999998807907104,403547.65625,3.5900000000000003,84.99
644,1.0,404513.65625,12.280000000000001,79.86999999999999
645,1.0,405014.5,8.09,89.71000000000001
646,1.0,405636.125,10.56,91.14999999999999
647,1.0,406418.78125,10.69,90.75999999999999
648,0.9999998807907104,406986.75,10.48,91.07
649,0.9999998807907104,407688.875,10.6,91.31
650,0.9999998807907104,408789.0,11.01,90.23
651,0.9999998807907104,409746.03125,9.5,91.14999999999999
652,0.9999998807907104,410117.21875,10.31,91.60000000000001
653,0.9999998807907104,411141.375,11.32,91.19
654,1.0,411785.34375,10.4,91.39
655,1.0,412406.96875,10.37,91.60000000000001
656,0.9999998807907104,412939.15625,8.34,90.84
657,1.0,413967.71875,9.13,90.59
658,0.9999998807907104,414307.625,10.0,91.17
659,0.9999998807907104,415282.53125,7.6899999999999995,89.8
660,1.0,415667.15625,11.95,90.66
